MDTU,|Tr(L)|,ReTr(L),ImTr(L)
180,0.862373,-0.80166,-0.31785
181,0.856966,-0.79678,-0.315489
182,0.853101,-0.787455,-0.328171
183,0.853657,-0.788029,-0.328239
184,0.849797,-0.77552,-0.347454
185,0.855113,-0.77547,-0.360366
186,0.852324,-0.773974,-0.356961
187,0.852174,-0.75837,-0.388685
188,0.850184,-0.768996,-0.362571
189,0.843056,-0.767396,-0.349065
190,0.852286,-0.755369,-0.394728
191,0.854839,-0.757091,-0.396941
192,0.843571,-0.731143,-0.420764
193,0.843571,-0.731143,-0.420764
194,0.848712,-0.741885,-0.412212
195,0.847418,-0.749055,-0.396275
196,0.846254,-0.760211,-0.371786
197,0.846254,-0.760211,-0.371786
198,0.846254,-0.760211,-0.371786
199,0.851646,-0.77225,-0.359069
200,0.844156,-0.765665,-0.355467
201,0.852902,-0.772546,-0.361405
202,0.851464,-0.769265,-0.364996
203,0.851464,-0.769265,-0.364996
204,0.852759,-0.782294,-0.339431
205,0.84863,-0.796992,-0.291507
206,0.843959,-0.789276,-0.298847
207,0.844508,-0.792212,-0.292564
208,0.845278,-0.79053,-0.299261
209,0.849265,-0.786216,-0.321116
210,0.845288,-0.799194,-0.275319
211,0.852749,-0.810229,-0.265914
212,0.853825,-0.825797,-0.21697
213,0.852379,-0.82901,-0.198224
214,0.852379,-0.82901,-0.198224
215,0.852379,-0.82901,-0.198224
216,0.852379,-0.82901,-0.198224
217,0.852379,-0.82901,-0.198224
218,0.850405,-0.827006,-0.198112
219,0.850405,-0.827006,-0.198112
220,0.850405,-0.827006,-0.198112
221,0.850396,-0.823821,-0.210932
222,0.853907,-0.828653,-0.206138
223,0.848823,-0.815638,-0.235025
224,0.858414,-0.834936,-0.199389
225,0.861162,-0.832101,-0.221828
226,0.854368,-0.820809,-0.237101
227,0.854454,-0.822586,-0.231178
228,0.849586,-0.822229,-0.213859
229,0.850206,-0.825951,-0.201631
230,0.844916,-0.820098,-0.203281
231,0.844916,-0.820098,-0.203281
232,0.844916,-0.820098,-0.203281
233,0.853396,-0.824526,-0.220092
234,0.850204,-0.82342,-0.211721
235,0.850204,-0.82342,-0.211721
236,0.85304,-0.823319,-0.223213
237,0.848274,-0.81327,-0.241165
238,0.846055,-0.800096,-0.275054
239,0.848845,-0.795162,-0.297077
240,0.843935,-0.778684,-0.325389
241,0.843935,-0.778684,-0.325389
242,0.843935,-0.778684,-0.325389
243,0.852531,-0.797954,-0.300133
244,0.852531,-0.797954,-0.300133
245,0.842848,-0.789489,-0.295127
246,0.848351,-0.79271,-0.302176
247,0.848351,-0.79271,-0.302176
248,0.852685,-0.7875,-0.32698
249,0.852685,-0.7875,-0.32698
250,0.844133,-0.787729,-0.303387
251,0.847992,-0.787582,-0.314331
252,0.847992,-0.787582,-0.314331
253,0.847992,-0.787582,-0.314331
254,0.851509,-0.806695,-0.272601
255,0.847091,-0.799069,-0.281164
256,0.84427,-0.806272,-0.250434
257,0.845749,-0.805181,-0.258795
258,0.838095,-0.793869,-0.268656
259,0.838922,-0.792934,-0.273946
260,0.838922,-0.792934,-0.273946
261,0.84368,-0.801171,-0.264425
262,0.84368,-0.801171,-0.264425
263,0.843252,-0.803376,-0.256244
264,0.843252,-0.803376,-0.256244
265,0.843252,-0.803376,-0.256244
266,0.838415,-0.796556,-0.261606
267,0.838602,-0.806176,-0.230939
268,0.838602,-0.806176,-0.230939
269,0.838602,-0.806176,-0.230939
270,0.850475,-0.827149,-0.197819
271,0.851877,-0.823299,-0.218801
272,0.849574,-0.834216,-0.16081
273,0.849574,-0.834216,-0.16081
274,0.856952,-0.845762,-0.138029
275,0.847595,-0.835655,-0.141767
276,0.843098,-0.837849,-0.0939336
277,0.846683,-0.843624,-0.0719151
278,0.843964,-0.841016,-0.070479
279,0.847498,-0.841406,-0.10143
280,0.847498,-0.841406,-0.10143
281,0.846452,-0.843089,-0.0753832
282,0.844528,-0.840328,-0.0841232
283,0.844528,-0.840328,-0.0841232
284,0.846435,-0.841204,-0.0939594
285,0.836601,-0.833421,-0.0728659
286,0.836601,-0.833421,-0.0728659
287,0.844835,-0.837624,-0.110146
288,0.844835,-0.837624,-0.110146
289,0.848106,-0.84372,-0.0861379
290,0.853178,-0.847849,-0.0952087
291,0.847147,-0.841161,-0.100527
292,0.851342,-0.844058,-0.111129
293,0.846045,-0.840923,-0.0929632
294,0.846045,-0.840923,-0.0929632
295,0.846045,-0.840923,-0.0929632
296,0.846045,-0.840923,-0.0929632
297,0.846045,-0.840923,-0.0929632
298,0.846045,-0.840923,-0.0929632
299,0.846045,-0.840923,-0.0929632
300,0.846045,-0.840923,-0.0929632
301,0.846045,-0.840923,-0.0929632
302,0.846971,-0.841746,-0.0939281
303,0.848905,-0.848091,-0.0371516
304,0.853767,-0.852352,-0.0491309
305,0.847302,-0.846705,-0.0317886
306,0.848545,-0.844889,-0.0786871
307,0.850221,-0.846108,-0.0835372
308,0.852646,-0.850257,-0.0637805
309,0.852646,-0.850257,-0.0637805
310,0.852646,-0.850257,-0.0637805
311,0.852646,-0.850257,-0.0637805
312,0.854071,-0.849651,-0.0867793
313,0.848703,-0.842011,-0.106367
314,0.852456,-0.846534,-0.100305
315,0.848834,-0.839994,-0.122187
316,0.847736,-0.839579,-0.117318
317,0.852028,-0.846385,-0.0978959
318,0.849067,-0.845649,-0.0761088
319,0.842122,-0.835356,-0.10653
320,0.852,-0.841758,-0.131715
321,0.847231,-0.841605,-0.0974732
322,0.855444,-0.849776,-0.0983069
323,0.857175,-0.851786,-0.0959625
324,0.857175,-0.851786,-0.0959625
325,0.858031,-0.85598,-0.0592946
326,0.8528,-0.851742,-0.0424472
327,0.854742,-0.853859,-0.0388434
328,0.855783,-0.854796,-0.0410926
329,0.855783,-0.854796,-0.0410926
330,0.850923,-0.847565,-0.0755259
331,0.844303,-0.839159,-0.0930614
332,0.84936,-0.84612,-0.0741141
333,0.84936,-0.84612,-0.0741141
334,0.853917,-0.85019,-0.0796899
335,0.844333,-0.843669,-0.0334856
336,0.844333,-0.843669,-0.0334856
337,0.844333,-0.843669,-0.0334856
338,0.844333,-0.843669,-0.0334856
339,0.854575,-0.8528,-0.0550565
340,0.849537,-0.847498,-0.0588325
341,0.843899,-0.83393,-0.129329
342,0.850616,-0.84685,-0.0799499
343,0.85168,-0.84983,-0.0561067
344,0.850521,-0.846386,-0.0837629
345,0.856666,-0.852762,-0.0816827
346,0.856666,-0.852762,-0.0816827
347,0.851887,-0.849187,-0.0677708
348,0.851887,-0.849187,-0.0677708
349,0.851887,-0.849187,-0.0677708
350,0.848918,-0.847263,-0.0529979
351,0.839429,-0.837154,-0.0617629
352,0.84058,-0.84023,-0.024258
353,0.844248,-0.843792,-0.0277165
354,0.850809,-0.850808,-0.00140616
355,0.850809,-0.850808,-0.00140616
356,0.850809,-0.850808,-0.00140616
357,0.847691,-0.847549,0.0155497
358,0.839609,-0.838929,0.0338019
359,0.839609,-0.838929,0.0338019
360,0.841661,-0.840895,0.0359099
361,0.835529,-0.835375,0.0160501
362,0.842325,-0.842283,0.0084457
363,0.842325,-0.842283,0.0084457
364,0.836379,-0.83606,0.0231159
365,0.836379,-0.83606,0.0231159
366,0.841251,-0.841137,0.0138014
367,0.841251,-0.841137,0.0138014
368,0.845741,-0.845104,0.0328286
369,0.843242,-0.842871,-0.0250186
370,0.843242,-0.842871,-0.0250186
371,0.843242,-0.842871,-0.0250186
372,0.846669,-0.846661,-0.00358767
373,0.841712,-0.841659,-0.00945409
374,0.847232,-0.846609,-0.032498
375,0.845108,-0.844699,-0.0262885
376,0.845108,-0.844699,-0.0262885
377,0.845108,-0.844699,-0.0262885
378,0.853002,-0.852675,-0.0236345
379,0.853002,-0.852675,-0.0236345
380,0.848302,-0.848171,0.0148723
381,0.848302,-0.848171,0.0148723
382,0.849553,-0.847865,0.053528
383,0.849553,-0.847865,0.053528
384,0.849681,-0.845936,0.0796815
385,0.848178,-0.838955,0.12474
386,0.845149,-0.836269,0.122193
387,0.845149,-0.836269,0.122193
388,0.838829,-0.835096,0.0790429
389,0.838829,-0.835096,0.0790429
390,0.836804,-0.833936,0.0692134
391,0.842278,-0.834866,0.111491
392,0.842278,-0.834866,0.111491
393,0.842278,-0.834866,0.111491
394,0.842278,-0.834866,0.111491
395,0.84186,-0.834954,0.107611
396,0.841734,-0.836084,0.0973668
397,0.846088,-0.83981,0.10288
398,0.849362,-0.838526,0.135239
399,0.847213,-0.834017,0.148948
400,0.856428,-0.845422,0.136856
401,0.849291,-0.836777,0.145251
402,0.846931,-0.833937,0.147785
403,0.846931,-0.833937,0.147785
404,0.846241,-0.830449,0.162721
405,0.841343,-0.825711,0.161426
406,0.843327,-0.8279,0.16057
407,0.84783,-0.828956,0.177897
408,0.84783,-0.828956,0.177897
409,0.84783,-0.828956,0.177897
410,0.841413,-0.824439,0.168159
411,0.848204,-0.829468,0.177296
412,0.847871,-0.818715,0.220435
413,0.85051,-0.82282,0.215255
414,0.846845,-0.815461,0.228406
415,0.851147,-0.824906,0.209716
416,0.847574,-0.829474,0.174225
417,0.847574,-0.829474,0.174225
418,0.847574,-0.829474,0.174225
419,0.834636,-0.814896,0.180449
420,0.84709,-0.819808,0.213254
421,0.847104,-0.82211,0.204254
422,0.847104,-0.82211,0.204254
423,0.853249,-0.82808,0.205714
424,0.845405,-0.809109,0.245056
425,0.845405,-0.809109,0.245056
426,0.845405,-0.809109,0.245056
427,0.845405,-0.809109,0.245056
428,0.849799,-0.803666,0.276187
429,0.843598,-0.79513,0.281825
430,0.851513,-0.799286,0.293625
431,0.851513,-0.799286,0.293625
432,0.851513,-0.799286,0.293625
433,0.851513,-0.799286,0.293625
434,0.851513,-0.799286,0.293625
435,0.849951,-0.802081,0.281215
436,0.840611,-0.794431,0.274782
437,0.844699,-0.804361,0.257914
438,0.844699,-0.804361,0.257914
439,0.844699,-0.804361,0.257914
440,0.844699,-0.804361,0.257914
441,0.844699,-0.804361,0.257914
442,0.844598,-0.806789,0.249876
443,0.844598,-0.806789,0.249876
444,0.844391,-0.794534,0.285855
445,0.838429,-0.790532,0.279324
446,0.838429,-0.790532,0.279324
447,0.842694,-0.781931,0.314191
448,0.843306,-0.776493,0.328975
449,0.843306,-0.776493,0.328975
450,0.851569,-0.780454,0.340678
451,0.847177,-0.776744,0.338197
452,0.847177,-0.776744,0.338197
453,0.850522,-0.778736,0.34199
454,0.850049,-0.78125,0.335011
455,0.850049,-0.78125,0.335011
456,0.850049,-0.78125,0.335011
457,0.848159,-0.774896,0.344832
458,0.848159,-0.774896,0.344832
459,0.848159,-0.774896,0.344832
460,0.841557,-0.778805,0.318875
461,0.841557,-0.778805,0.318875
462,0.841557,-0.778805,0.318875
463,0.841557,-0.778805,0.318875
464,0.841557,-0.778805,0.318875
465,0.841557,-0.778805,0.318875
466,0.84673,-0.767995,0.35656
467,0.84673,-0.767995,0.35656
468,0.83938,-0.755129,0.366522
469,0.83938,-0.755129,0.366522
470,0.841008,-0.750742,0.379051
471,0.841008,-0.750742,0.379051
472,0.841008,-0.750742,0.379051
473,0.843447,-0.749685,0.38649
474,0.843447,-0.749685,0.38649
475,0.843447,-0.749685,0.38649
476,0.843447,-0.749685,0.38649
477,0.840541,-0.748286,0.382854
478,0.838793,-0.737129,0.400269
479,0.838793,-0.737129,0.400269
480,0.840368,-0.743698,0.391321
481,0.841335,-0.736996,0.40581
482,0.844839,-0.73428,0.417835
483,0.843854,-0.735476,0.41372
484,0.843854,-0.735476,0.41372
485,0.843854,-0.735476,0.41372
486,0.841282,-0.719951,0.435231
487,0.841282,-0.719951,0.435231
488,0.838666,-0.720581,0.429096
489,0.841083,-0.707433,0.454929
490,0.841083,-0.707433,0.454929
491,0.846376,-0.693716,0.484881
492,0.846376,-0.693716,0.484881
493,0.846376,-0.693716,0.484881
494,0.846376,-0.693716,0.484881
495,0.846376,-0.693716,0.484881
496,0.846376,-0.693716,0.484881
497,0.849176,-0.705696,0.472328
498,0.838307,-0.676562,0.494996
499,0.841924,-0.67114,0.508337
500,0.845303,-0.68463,0.495801
501,0.841126,-0.688299,0.483465
502,0.840244,-0.661251,0.518417
503,0.842544,-0.675616,0.503411
504,0.842544,-0.675616,0.503411
505,0.842544,-0.675616,0.503411
506,0.842544,-0.675616,0.503411
507,0.847624,-0.67,0.519197
508,0.847624,-0.67,0.519197
509,0.838843,-0.675586,0.497233
510,0.838843,-0.675586,0.497233
511,0.838843,-0.675586,0.497233
512,0.844265,-0.655591,0.531963
513,0.840007,-0.657072,0.523324
514,0.840007,-0.657072,0.523324
515,0.835965,-0.678728,0.488023
516,0.835557,-0.676221,0.490795
517,0.838718,-0.693719,0.471382
518,0.842422,-0.702791,0.464499
519,0.843073,-0.679179,0.499489
520,0.841522,-0.705296,0.459039
521,0.838734,-0.715644,0.437411
522,0.843519,-0.743049,0.399253
523,0.843519,-0.743049,0.399253
524,0.843519,-0.743049,0.399253
525,0.840436,-0.742935,0.392912
526,0.8457,-0.711329,0.457406
527,0.844939,-0.701541,0.470916
528,0.849361,-0.706585,0.47133
529,0.848035,-0.704239,0.472452
530,0.845265,-0.712196,0.455246
531,0.830544,-0.701985,0.44387
532,0.833013,-0.679242,0.482225
533,0.837903,-0.680726,0.488563
534,0.838652,-0.66859,0.506285
535,0.843257,-0.644266,0.544063
536,0.843257,-0.644266,0.544063
537,0.843257,-0.644266,0.544063
538,0.846697,-0.641813,0.552244
539,0.846697,-0.641813,0.552244
540,0.846697,-0.641813,0.552244
541,0.846697,-0.641813,0.552244
542,0.849551,-0.661374,0.533218
543,0.849551,-0.661374,0.533218
544,0.849551,-0.661374,0.533218
545,0.840428,-0.646825,0.536597
546,0.84351,-0.665937,0.517722
547,0.84351,-0.665937,0.517722
548,0.84351,-0.665937,0.517722
549,0.84351,-0.665937,0.517722
550,0.84351,-0.665937,0.517722
551,0.844036,-0.687056,0.490256
552,0.844036,-0.687056,0.490256
553,0.844036,-0.687056,0.490256
554,0.840099,-0.697151,0.468771
555,0.838168,-0.697797,0.464331
556,0.843589,-0.696941,0.475305
557,0.843589,-0.696941,0.475305
558,0.843561,-0.687836,0.48834
559,0.843561,-0.687836,0.48834
560,0.841676,-0.68152,0.493912
561,0.844481,-0.697121,0.476624
562,0.839016,-0.70128,0.460603
563,0.839016,-0.70128,0.460603
564,0.839016,-0.70128,0.460603
565,0.839258,-0.72677,0.419712
566,0.835261,-0.731464,0.403264
567,0.83975,-0.72358,0.42616
568,0.8519,-0.741716,0.419035
569,0.841503,-0.754494,0.372648
570,0.841503,-0.754494,0.372648
571,0.841503,-0.754494,0.372648
572,0.832042,-0.748434,0.363511
573,0.849608,-0.765203,0.369188
574,0.851292,-0.74382,0.41404
575,0.854626,-0.751814,0.406401
576,0.844877,-0.738542,0.410331
577,0.850756,-0.749936,0.401722
578,0.850756,-0.749936,0.401722
579,0.846826,-0.736522,0.41791
580,0.836816,-0.708499,0.445298
581,0.835519,-0.712709,0.436049
582,0.845927,-0.722272,0.440358
583,0.848343,-0.752224,0.392231
584,0.835037,-0.754012,0.358821
585,0.844436,-0.766264,0.354841
586,0.844436,-0.766264,0.354841
587,0.844436,-0.766264,0.354841
588,0.844436,-0.766264,0.354841
589,0.840977,-0.761325,0.357249
590,0.840352,-0.774619,0.325819
591,0.843166,-0.797843,0.272719
592,0.843166,-0.797843,0.272719
593,0.840698,-0.790385,0.286469
594,0.843998,-0.785491,0.308766
595,0.843998,-0.785491,0.308766
596,0.843998,-0.785491,0.308766
597,0.843998,-0.785491,0.308766
598,0.839982,-0.76553,0.345737
599,0.845754,-0.771691,0.346111
600,0.844897,-0.763919,0.360942
601,0.841687,-0.764822,0.351401
602,0.851491,-0.767396,0.368971
603,0.851491,-0.767396,0.368971
604,0.851491,-0.767396,0.368971
605,0.844161,-0.754962,0.377676
606,0.833592,-0.74443,0.3751
607,0.841225,-0.724222,0.427974
608,0.848942,-0.730066,0.43325
609,0.848942,-0.730066,0.43325
610,0.848388,-0.735911,0.422134
611,0.849587,-0.742653,0.412631
612,0.842984,-0.714826,0.446816
613,0.843255,-0.697392,0.474049
614,0.839611,-0.726585,0.420739
615,0.839611,-0.726585,0.420739
616,0.839611,-0.726585,0.420739
617,0.839611,-0.726585,0.420739
618,0.839611,-0.726585,0.420739
619,0.847601,-0.717538,0.451185
620,0.838992,-0.703319,0.457439
621,0.842012,-0.685684,0.488694
622,0.842012,-0.685684,0.488694
623,0.830059,-0.665984,0.495443
624,0.835397,-0.668112,0.501511
625,0.842069,-0.676584,0.501313
626,0.839291,-0.678846,0.493535
627,0.843001,-0.694412,0.477956
628,0.842179,-0.700995,0.466766
629,0.84538,-0.725931,0.433233
630,0.842231,-0.712635,0.448893
631,0.843554,-0.696725,0.47556
632,0.844135,-0.71253,0.45262
633,0.842656,-0.743258,0.397036
634,0.836051,-0.725087,0.416209
635,0.836213,-0.714989,0.433639
636,0.836213,-0.714989,0.433639
637,0.83972,-0.722869,0.427306
638,0.83972,-0.722869,0.427306
639,0.840603,-0.728379,0.419616
640,0.843479,-0.729161,0.424005
641,0.843479,-0.729161,0.424005
642,0.843479,-0.729161,0.424005
643,0.843479,-0.729161,0.424005
644,0.842838,-0.714257,0.44745
645,0.840365,-0.700148,0.464765
646,0.829691,-0.687774,0.464062
647,0.845973,-0.70512,0.467414
648,0.845973,-0.70512,0.467414
649,0.838577,-0.692506,0.472913
650,0.836261,-0.716202,0.431725
651,0.839487,-0.721345,0.429419
652,0.835873,-0.713348,0.435682
653,0.835873,-0.713348,0.435682
654,0.835873,-0.713348,0.435682
655,0.835873,-0.713348,0.435682
656,0.8354,-0.727539,0.410585
657,0.833227,-0.745765,0.37162
658,0.833227,-0.745765,0.37162
659,0.836795,-0.749703,0.371715
660,0.836795,-0.749703,0.371715
661,0.836795,-0.749703,0.371715
662,0.836795,-0.749703,0.371715
663,0.836795,-0.749703,0.371715
664,0.841713,-0.737407,0.405845
665,0.83862,-0.739243,0.395985
666,0.83862,-0.739243,0.395985
667,0.83862,-0.739243,0.395985
668,0.841102,-0.726995,0.423003
669,0.839507,-0.724612,0.423921
670,0.839507,-0.724612,0.423921
671,0.839507,-0.724612,0.423921
672,0.839481,-0.712729,0.44356
673,0.839481,-0.712729,0.44356
674,0.839481,-0.712729,0.44356
675,0.839481,-0.712729,0.44356
676,0.84171,-0.696845,0.472105
677,0.84171,-0.696845,0.472105
678,0.84171,-0.696845,0.472105
679,0.848477,-0.690967,0.49242
680,0.848477,-0.690967,0.49242
681,0.845245,-0.675454,0.508135
682,0.845047,-0.699781,0.47372
683,0.845047,-0.699781,0.47372
684,0.835875,-0.703291,0.45174
685,0.835875,-0.703291,0.45174
686,0.84758,-0.720626,0.446195
687,0.841792,-0.703721,0.461941
688,0.841792,-0.703721,0.461941
689,0.840102,-0.701715,0.461917
690,0.840102,-0.701715,0.461917
691,0.845981,-0.715322,0.45166
692,0.845981,-0.715322,0.45166
693,0.836885,-0.716222,0.4329
694,0.837762,-0.73349,0.404769
695,0.848362,-0.726974,0.437296
696,0.843784,-0.726507,0.429136
697,0.848917,-0.743919,0.408956
698,0.847975,-0.735686,0.421695
699,0.848729,-0.731614,0.430212
700,0.848729,-0.731614,0.430212
701,0.848729,-0.731614,0.430212
702,0.848729,-0.731614,0.430212
703,0.846686,-0.738751,0.413671
704,0.846468,-0.742246,0.406914
705,0.846468,-0.742246,0.406914
706,0.846468,-0.742246,0.406914
707,0.845007,-0.727442,0.429959
708,0.847328,-0.722924,0.441979
709,0.847328,-0.722924,0.441979
710,0.847328,-0.722924,0.441979
711,0.847328,-0.722924,0.441979
712,0.847328,-0.722924,0.441979
713,0.847328,-0.722924,0.441979
714,0.846744,-0.724641,0.43803
715,0.853579,-0.738095,0.428734
716,0.853579,-0.738095,0.428734
717,0.853579,-0.738095,0.428734
718,0.848971,-0.719507,0.450622
719,0.846929,-0.691426,0.4891
720,0.83839,-0.682955,0.486281
721,0.846382,-0.696826,0.480411
722,0.844256,-0.705849,0.463191
723,0.844383,-0.692134,0.483667
724,0.841585,-0.675395,0.502103
725,0.840092,-0.655801,0.525053
726,0.840092,-0.655801,0.525053
727,0.843446,-0.677878,0.50188
728,0.843446,-0.677878,0.50188
729,0.852482,-0.698225,0.489089
730,0.851217,-0.693597,0.49345
731,0.850364,-0.72026,0.452045
732,0.844673,-0.711483,0.455264
733,0.844673,-0.711483,0.455264
734,0.837891,-0.727285,0.416074
735,0.837891,-0.727285,0.416074
736,0.837891,-0.727285,0.416074
737,0.850434,-0.736289,0.425579
738,0.850434,-0.736289,0.425579
739,0.850434,-0.736289,0.425579
740,0.850434,-0.736289,0.425579
741,0.849019,-0.719196,0.45121
742,0.849019,-0.719196,0.45121
743,0.847182,-0.715684,0.453336
744,0.835638,-0.711125,0.438854
745,0.835638,-0.711125,0.438854
746,0.835641,-0.702069,0.453206
747,0.843363,-0.699449,0.471204
748,0.843363,-0.699449,0.471204
749,0.841379,-0.700464,0.466121
