MDTU,0,2,4,6,8,10
10,0.0206447,0.0210228,0.0218005,0.0219817,0.022094,0.0225837
20,0.0201078,0.0208006,0.0213374,0.0214541,0.0216776,0.0219794
30,0.0204442,0.0207324,0.0208839,0.0210117,0.0212217,0.0215823
40,0.0203338,0.0205515,0.0206241,0.0210511,0.0212033,0.0215831
50,0.0194142,0.0198299,0.0203676,0.0205112,0.021098,0.0212868
60,0.0190296,0.0191987,0.020331,0.0206892,0.0208086,0.0209226
70,0.0196446,0.0203728,0.0206043,0.0208823,0.0209529,0.0212028
80,0.0179446,0.0182693,0.0200103,0.0200948,0.0202865,0.0205115
90,0.0189594,0.019069,0.0197498,0.0198777,0.0201257,0.0202153
100,0.0186627,0.0190831,0.0202372,0.0203593,0.020543,0.020602
110,0.0192389,0.0193931,0.0202326,0.0203545,0.020764,0.0209849
120,0.0199623,0.0200756,0.0206612,0.0209137,0.0212342,0.0214536
130,0.0188154,0.0189475,0.0190679,0.0198816,0.0202248,0.0202958
140,0.0186593,0.0190756,0.0198502,0.0201379,0.020233,0.0204827
150,0.0181862,0.018483,0.0193994,0.0198833,0.020037,0.0202591
160,0.0188898,0.0190025,0.0194099,0.0195731,0.0199637,0.0201801
170,0.0199818,0.0201013,0.0206627,0.0208235,0.0211444,0.0213692
180,0.0204776,0.0206185,0.020782,0.0209686,0.0214725,0.0216272
190,0.0186585,0.018953,0.0193954,0.0194902,0.0198943,0.0201509
200,0.0189181,0.019389,0.0198875,0.0201435,0.0203421,0.0204666
210,0.0187858,0.0191609,0.0194436,0.0195674,0.0197582,0.0198532
220,0.0183122,0.0188817,0.019076,0.019476,0.0197344,0.0200713
230,0.0179866,0.0183675,0.0192566,0.019613,0.0198987,0.0200985
240,0.0193165,0.0194313,0.0197557,0.0198996,0.0201527,0.0202942
250,0.0180961,0.0185699,0.0188568,0.0190885,0.0192801,0.0193697
260,0.0174464,0.0179995,0.0181225,0.0182268,0.0183969,0.0186595
270,0.0170726,0.017284,0.0182392,0.0189263,0.0189935,0.0194779
280,0.0185083,0.0185857,0.0191024,0.0192953,0.0194278,0.0196937
290,0.01816,0.0183364,0.0185676,0.0187627,0.0189951,0.0192312
300,0.0189887,0.0190315,0.0192468,0.0194662,0.0196943,0.0200437
310,0.0193545,0.0198627,0.0199408,0.0201436,0.0202448,0.0205275
320,0.0187056,0.0188506,0.0192219,0.0193858,0.0194531,0.0197354
330,0.0178651,0.0181477,0.0191057,0.0192234,0.0194603,0.0195137
340,0.0185984,0.0187635,0.0194185,0.0196876,0.0199359,0.0200468
350,0.0179172,0.0182937,0.0191102,0.0192881,0.0193704,0.0198247
360,0.0196783,0.0198826,0.0200966,0.0202394,0.0204659,0.0205702
370,0.0186137,0.0187123,0.0193981,0.0194657,0.0196731,0.0197449
380,0.0171332,0.0177677,0.0182541,0.0186275,0.0189493,0.0194081
390,0.0176604,0.0177816,0.0184212,0.018537,0.0190808,0.0192102
400,0.0203071,0.0206301,0.0207199,0.0208626,0.0209321,0.02114
410,0.0175556,0.0177754,0.0186638,0.0188379,0.0194507,0.019637
420,0.0171841,0.0173585,0.0184738,0.0185487,0.0191087,0.0193528
430,0.0190382,0.0192495,0.0193966,0.0197135,0.0198239,0.0199212
440,0.0180894,0.0184277,0.0185616,0.0188736,0.0193825,0.0194654
450,0.0179467,0.0180242,0.0188788,0.0191757,0.0192903,0.0194098
460,0.0191119,0.0193609,0.0194466,0.0196768,0.0198097,0.0199678
470,0.0174533,0.018066,0.0183869,0.0185737,0.0192131,0.019403
480,0.0177831,0.0183248,0.0184593,0.018634,0.0188471,0.018951
490,0.0166541,0.0168217,0.0183554,0.018489,0.0186102,0.0187099
500,0.0184206,0.01889,0.0190804,0.0193143,0.0194606,0.0195341
510,0.0189491,0.0191443,0.0193831,0.0195331,0.0196924,0.0197951
520,0.0171819,0.017842,0.018148,0.0185285,0.018884,0.0190464
530,0.0181205,0.0183348,0.0190849,0.0191361,0.0192626,0.0194806
540,0.0188124,0.0189833,0.0195321,0.0196875,0.0199078,0.0201021
550,0.0182454,0.0183302,0.0188701,0.0192102,0.0194033,0.0196623
560,0.018019,0.0183163,0.0186933,0.0188801,0.0189812,0.0192993
570,0.0176349,0.0180061,0.0182434,0.0184556,0.0189246,0.0189985
580,0.0178615,0.0183364,0.0185996,0.0188461,0.0190081,0.0191939
590,0.016728,0.0169435,0.0175059,0.0179324,0.0181224,0.0182167
600,0.018043,0.0181402,0.0183741,0.0188093,0.0189687,0.019263
610,0.0176914,0.0178974,0.0189871,0.0192412,0.0195924,0.0196983
620,0.0181876,0.0184596,0.0187454,0.0189961,0.0191322,0.0193897
630,0.0183833,0.0188864,0.0190095,0.0193233,0.0194964,0.019796
640,0.0175721,0.0178119,0.0184726,0.0187309,0.0189418,0.0191351
650,0.0184804,0.0186309,0.0190909,0.019208,0.0194191,0.0195384
660,0.0174589,0.0178589,0.0183173,0.0184149,0.0188577,0.01902
670,0.0173163,0.0176069,0.0181671,0.0182664,0.0186394,0.018896
680,0.0182347,0.018608,0.0188066,0.0190619,0.0192932,0.0195547
690,0.0178216,0.0179143,0.0181945,0.0187668,0.0189865,0.019145
700,0.0182458,0.0184245,0.0187746,0.019019,0.0192208,0.0193168
710,0.0173602,0.0175659,0.0182902,0.0186116,0.0187852,0.0190239
720,0.0168551,0.0178087,0.0179206,0.0180951,0.0183385,0.01865
730,0.017709,0.0184387,0.0186001,0.018776,0.0190294,0.0192475
740,0.018533,0.0186438,0.0191726,0.0192945,0.0195024,0.0196688
750,0.0185086,0.0186576,0.0188718,0.0189435,0.0192671,0.0193854
760,0.0178329,0.018193,0.0184965,0.0186947,0.0187559,0.0190694
770,0.0175661,0.0177244,0.0181999,0.0184609,0.0187487,0.01884
780,0.0186819,0.0187422,0.0188176,0.018947,0.0190823,0.0193256
790,0.0178428,0.0180317,0.0181285,0.018281,0.0184884,0.0186999
800,0.0185561,0.0189857,0.019559,0.0197295,0.019871,0.020145
810,0.0184516,0.0185823,0.0190243,0.0191132,0.0192266,0.0195196
820,0.0172967,0.0174644,0.0181006,0.0182231,0.0185289,0.018758
830,0.0174972,0.017849,0.0180599,0.0184023,0.0188811,0.0192479
840,0.0161006,0.0166976,0.017438,0.0180214,0.0183373,0.0185224
850,0.0183943,0.0188721,0.0190377,0.0192757,0.01936,0.0194917
860,0.017595,0.0179619,0.0183587,0.0185395,0.0187517,0.0189889
870,0.0171312,0.0174904,0.0179977,0.0183355,0.0186294,0.018785
880,0.0184256,0.0186803,0.018975,0.0192394,0.0193918,0.0195114
890,0.0170091,0.017204,0.0179343,0.0181104,0.0184991,0.0186035
900,0.0185029,0.0185828,0.0190479,0.0191649,0.0193095,0.0195993
910,0.0178946,0.0181645,0.0185067,0.0187762,0.0189083,0.019023
920,0.0180075,0.0183473,0.0187237,0.01889,0.018996,0.0191595
930,0.0180295,0.0182525,0.018704,0.0188343,0.0190377,0.019394
940,0.0175624,0.0179572,0.0182915,0.0183826,0.0186172,0.0187098
950,0.0173421,0.0174904,0.0178547,0.0180777,0.0187514,0.0189948
960,0.0177183,0.0179491,0.018424,0.0186919,0.0188919,0.0190064
970,0.0168005,0.0174878,0.0183035,0.0186022,0.0188942,0.0190173
980,0.0165217,0.0167154,0.017412,0.017665,0.0186104,0.0187735
990,0.0177947,0.0181157,0.0186778,0.0188026,0.0189262,0.0191027
1000,0.0168518,0.016887,0.0179532,0.0184226,0.0186011,0.0189942
1010,0.0166957,0.0169813,0.0174662,0.0178697,0.0180127,0.0181976
1020,0.0175726,0.0178486,0.0183603,0.0185043,0.0189092,0.0189751
1030,0.0174451,0.0177931,0.0182285,0.0183443,0.0189327,0.0190415
1040,0.0171505,0.0172686,0.0177284,0.0181374,0.0188996,0.0190107
1050,0.0187677,0.0192092,0.0193904,0.0194923,0.0196343,0.0197583
1060,0.0181869,0.0184057,0.0188505,0.0190297,0.0193656,0.0195702
1070,0.0169808,0.0171841,0.0183444,0.0184111,0.0185512,0.0187774
1080,0.0174988,0.0178653,0.0185539,0.018768,0.0189004,0.0189878
1090,0.0166221,0.0167506,0.0174765,0.0179027,0.0187761,0.0189339
1100,0.0169363,0.0170146,0.0172415,0.0174776,0.0185946,0.0187129
1110,0.0170824,0.017221,0.0177627,0.0181607,0.018606,0.0187651
1120,0.0168244,0.0175614,0.0181242,0.0182314,0.0184085,0.0185631
1130,0.0178913,0.0184465,0.018609,0.0188951,0.0190042,0.0191066
1140,0.0182333,0.0183066,0.018625,0.0187877,0.019173,0.0192524
1150,0.01617,0.0167533,0.0170598,0.0176035,0.0177538,0.0178825
1160,0.0175393,0.0179681,0.0183567,0.0184932,0.0189735,0.019173
1170,0.0179552,0.018087,0.0185857,0.0189218,0.0192765,0.0194126
1180,0.0174114,0.0177551,0.0183358,0.0186146,0.0187732,0.0188477
1190,0.0190492,0.0191771,0.0196009,0.0198424,0.0200167,0.020251
1200,0.0179835,0.018175,0.0184533,0.0185605,0.0187762,0.0188896
1210,0.0188468,0.0190238,0.0192727,0.0195196,0.0197533,0.0198359
1220,0.0184829,0.0186261,0.0192423,0.0195278,0.0196652,0.0198418
1230,0.0186256,0.0189209,0.0193881,0.0197198,0.0199098,0.0201298
1240,0.0184887,0.0187323,0.0190706,0.0191453,0.0194424,0.019533
1250,0.0181646,0.0182855,0.0194921,0.0195861,0.0199565,0.0200356
1260,0.0184848,0.0186859,0.0191366,0.01939,0.0195622,0.0196733
1270,0.0179687,0.0184957,0.0186761,0.018879,0.0190999,0.0193189
1280,0.0170255,0.0176485,0.0177582,0.0184147,0.0186188,0.0189539
1290,0.0181113,0.0183318,0.0184071,0.0185353,0.0188178,0.0190364
1300,0.0180545,0.0183059,0.0187318,0.0190508,0.0191507,0.0193651
1310,0.0181285,0.0184205,0.0187063,0.01881,0.0191488,0.0194266
1320,0.0178867,0.0179741,0.0183463,0.0186523,0.0188394,0.0189902
1330,0.0169962,0.017348,0.0177474,0.0180638,0.0181563,0.0183592
1340,0.0183856,0.0190017,0.0191532,0.0193238,0.0196003,0.0198915
1350,0.0179916,0.018109,0.0184735,0.0186508,0.0193534,0.0194626
1360,0.0172961,0.0175171,0.0180692,0.0182553,0.0187011,0.018953
1370,0.0185572,0.0187734,0.0188961,0.0191666,0.0192488,0.0193678
1380,0.0176355,0.0183439,0.0184104,0.0186319,0.0188975,0.0191012
1390,0.0168545,0.0173711,0.0177804,0.0179466,0.0183319,0.0186227
1400,0.0181722,0.0184507,0.0188784,0.0190745,0.0192135,0.0194
1410,0.0170908,0.0174669,0.0185472,0.0188629,0.0189565,0.0192197
1420,0.0185046,0.0188692,0.0190261,0.019329,0.0195305,0.019654
1430,0.0183073,0.0190568,0.0192176,0.0192641,0.0196884,0.0198402
1440,0.0192038,0.0192797,0.0194021,0.0196613,0.0198558,0.0200949
1450,0.0181575,0.0188883,0.019072,0.0192893,0.0196085,0.0199131
1460,0.0178253,0.0178663,0.0187286,0.0188482,0.0191953,0.0193052
1470,0.0181689,0.0184734,0.0188214,0.0190003,0.0195075,0.01992
1480,0.0174192,0.0175455,0.0182504,0.0182794,0.0183834,0.0185809
1490,0.0184685,0.0186011,0.0188665,0.0189708,0.0195123,0.0196732
1500,0.0177478,0.0179008,0.0185961,0.0186461,0.0188087,0.0190044
1510,0.017439,0.0178689,0.0182215,0.0185647,0.0186395,0.0187499
1520,0.0176924,0.0178084,0.0188717,0.0189204,0.0191417,0.0193414
1530,0.0181374,0.0182786,0.0188306,0.0191736,0.0192936,0.019472
1540,0.0176065,0.0178431,0.0184216,0.0186956,0.0193513,0.0196018
1550,0.0178875,0.0181647,0.0184278,0.0187619,0.0189836,0.019138
1560,0.0181191,0.0182187,0.0190375,0.0191891,0.0195394,0.0196065
1570,0.0184516,0.0186401,0.0189401,0.0195403,0.0196932,0.0199461
1580,0.0190662,0.0194649,0.0195935,0.019708,0.0197608,0.0199392
1590,0.018107,0.0184439,0.018916,0.0193188,0.0194296,0.0198731
1600,0.0191538,0.0193484,0.0200891,0.0201382,0.0203777,0.0204637
1610,0.0179851,0.0181222,0.0187369,0.0191663,0.019749,0.0198288
1620,0.0170586,0.0171702,0.018286,0.0185302,0.0186887,0.0189268
1630,0.0184219,0.0185548,0.0190231,0.0191954,0.0193239,0.0195866
1640,0.0173119,0.0175465,0.0178362,0.0179909,0.0182976,0.0185849
1650,0.0171863,0.0176369,0.0182935,0.018421,0.0186269,0.0187803
1660,0.0180864,0.0182324,0.0184417,0.0185782,0.0187322,0.0189564
1670,0.0186128,0.0187756,0.0192198,0.019453,0.0195733,0.0196777
1680,0.0177126,0.0180109,0.0187933,0.0190907,0.0192943,0.0194458
1690,0.0178639,0.0181096,0.0187847,0.018996,0.0191175,0.0193033
1700,0.0179708,0.0181832,0.0185026,0.0185471,0.0186754,0.0188212
1710,0.0178902,0.0181373,0.0185583,0.0187744,0.0190236,0.0190727
1720,0.0171499,0.0173946,0.0180034,0.0182809,0.0188894,0.0189756
1730,0.0167486,0.0170029,0.0174399,0.0175147,0.0184109,0.0185877
1740,0.0171813,0.0176836,0.0179203,0.0184419,0.0185924,0.0187027
1750,0.0175746,0.0179165,0.0180195,0.0181812,0.0187604,0.0191842
1760,0.0168952,0.0176849,0.0181295,0.0182032,0.0185174,0.0186364
1770,0.017491,0.0177033,0.0178045,0.0182684,0.0183797,0.0187312
1780,0.0181934,0.0184535,0.0187903,0.0189631,0.0191288,0.019338
1790,0.0173428,0.018231,0.0186967,0.0190496,0.019101,0.0194127
1800,0.0184802,0.018705,0.0188067,0.0190194,0.0191648,0.0193198
1810,0.0178042,0.0178625,0.0185493,0.0187486,0.0190981,0.0192721
1820,0.0179989,0.018317,0.0184938,0.0187318,0.0190014,0.0191733
1830,0.0179441,0.0181201,0.0183253,0.0188435,0.018953,0.0191431
1840,0.0178559,0.0179333,0.0182021,0.0185655,0.0187479,0.0192211
1850,0.0182471,0.0185297,0.0187565,0.0189214,0.0190281,0.0192617
1860,0.0170825,0.0173628,0.0183832,0.0185582,0.018709,0.01875
1870,0.0179576,0.0182324,0.0183255,0.0187112,0.0188765,0.0190945
1880,0.0166684,0.0168856,0.0177671,0.0180487,0.0185072,0.0186844
1890,0.0176035,0.0177461,0.0182969,0.0186784,0.0188928,0.0192576
1900,0.0173773,0.0175098,0.0186238,0.0187921,0.0190193,0.0192247
1910,0.0175183,0.0177858,0.0184748,0.0187931,0.0191741,0.0192679
1920,0.0178884,0.0179334,0.0184688,0.0187347,0.0190258,0.0190853
1930,0.0183251,0.0183977,0.0187778,0.0189624,0.0192834,0.0193981
1940,0.0182806,0.0187371,0.0192071,0.0193873,0.0195652,0.019744
1950,0.0176429,0.0177584,0.0181614,0.018553,0.0186716,0.0188427
1960,0.0168651,0.0173588,0.018284,0.0185007,0.0185893,0.0187384
1970,0.0180093,0.0181911,0.0184385,0.0185751,0.0190511,0.0192599
1980,0.018037,0.0182146,0.0185008,0.0187083,0.0189909,0.0191491
1990,0.0177891,0.0182651,0.0187361,0.018939,0.0192112,0.0192897
2000,0.0163884,0.0170179,0.0178723,0.0181209,0.0183243,0.0184691
2010,0.01739,0.0176821,0.0181541,0.0185844,0.018672,0.018936
2020,0.0170308,0.0176613,0.0178451,0.0181862,0.0186083,0.0188333
2030,0.0174781,0.0176602,0.0179694,0.018064,0.0186011,0.0187221
2040,0.017643,0.0180041,0.0180649,0.018454,0.0188063,0.0189746
2050,0.0163432,0.0165765,0.0176446,0.0181292,0.018333,0.0184621
2060,0.017589,0.018027,0.018561,0.0188812,0.0189786,0.0192036
2070,0.0171165,0.0178033,0.0181598,0.0182731,0.0186502,0.0187975
2080,0.0168839,0.0172191,0.017702,0.0179213,0.0185227,0.0186896
2090,0.017164,0.0175286,0.0176785,0.0180249,0.018645,0.0187711
2100,0.0171806,0.0178015,0.0182532,0.0186941,0.0188548,0.0190251
2110,0.0171947,0.0173098,0.0181038,0.0181903,0.018398,0.0187017
2120,0.0180154,0.0184867,0.0187927,0.0191234,0.0192976,0.0195014
2130,0.0176618,0.0182354,0.0185273,0.0187206,0.0188971,0.0191891
2140,0.0169046,0.017029,0.0184009,0.0186326,0.0189205,0.0191414
2150,0.0185235,0.0186799,0.0194057,0.0194395,0.0196901,0.0198252
2160,0.0182921,0.018621,0.0191044,0.0192935,0.0195936,0.0197082
2170,0.0174034,0.0174694,0.017913,0.0180728,0.0185739,0.018735
2180,0.0186022,0.0189219,0.0194653,0.0195895,0.0196863,0.0197639
2190,0.0173978,0.0177795,0.0180893,0.0185398,0.0186547,0.0188169
2200,0.0175996,0.0177619,0.0186642,0.018853,0.0190393,0.0193087
2210,0.0186342,0.0190403,0.0192206,0.0193751,0.019503,0.0196887
2220,0.018346,0.0188824,0.0193472,0.0198294,0.0199621,0.0202224
2230,0.0193494,0.0195223,0.0200091,0.0202895,0.0204436,0.0205346
2240,0.0185321,0.0187387,0.0190748,0.0194798,0.0196841,0.0198803
2250,0.0162164,0.0170246,0.0180158,0.0182974,0.0184412,0.0188935
2260,0.0183559,0.0186021,0.0188404,0.0189166,0.0191121,0.0192814
2270,0.0170728,0.0173974,0.0181164,0.0181919,0.018374,0.0186383
2280,0.0174602,0.018276,0.0185413,0.0188761,0.0190565,0.0192224
2290,0.016951,0.0172132,0.0179011,0.0182945,0.0190862,0.0192993
2300,0.0174427,0.0175718,0.0183763,0.0185826,0.0191301,0.0192519
2310,0.0182311,0.0184202,0.0193318,0.0194402,0.0196865,0.0198535
2320,0.0177261,0.0179362,0.0181888,0.0183722,0.0188018,0.0189093
2330,0.0184832,0.0185857,0.0191448,0.0193163,0.0194668,0.0196312
2340,0.0188779,0.0191751,0.0193196,0.0194448,0.0195773,0.0196495
2350,0.018788,0.0189428,0.019098,0.0192282,0.0195054,0.0196577
2360,0.0178502,0.0181718,0.0184873,0.018792,0.0189205,0.0190587
2370,0.0179055,0.0180864,0.0181991,0.0183829,0.0189775,0.0191688
2380,0.0186876,0.018838,0.0192759,0.0194465,0.0198515,0.0199149
2390,0.0170915,0.0173007,0.0186251,0.0187866,0.0191103,0.0193207
2400,0.0172514,0.017691,0.0185333,0.0186687,0.0188657,0.0190658
2410,0.0177556,0.0179004,0.018375,0.0185574,0.0189347,0.019163
2420,0.0182667,0.0183593,0.0188771,0.0190378,0.01916,0.0193037
2430,0.0172838,0.0174655,0.0181933,0.0184584,0.0188303,0.0189545
2440,0.0175256,0.0177519,0.0183139,0.0183937,0.0187148,0.0188687
