ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.00213246,null,null,null,0.00402684
0.976651,0.00262156,null,null,null
-0.738975,null,-0.195942,null,null
1.42667,null,null,-0.749711,null
-0.00871083,null,null,null,0.00784204
0.97475,0.00328378,null,null,null
-0.762581,null,-0.164802,null,null
1.25765,null,null,-0.422915,null
-0.0041827,null,null,null,0.00164896
0.97475,0.00328378,null,null,null
-0.762581,null,-0.164802,null,null
1.25765,null,null,-0.422915,null
-0.0041827,null,null,null,0.00164896
0.97577,0.00317872,null,null,null
-0.604194,null,0.0252558,null,null
1.41715,null,null,-0.447647,null
-0.0095247,null,null,null,-0.00301031
0.97577,0.00317872,null,null,null
-0.604194,null,0.0252558,null,null
1.41715,null,null,-0.447647,null
-0.0095247,null,null,null,-0.00301031
0.973504,0.00322926,null,null,null
-0.742309,null,0.10854,null,null
1.43284,null,null,-0.511549,null
0.000568346,null,null,null,0.00236256
0.974545,0.00427186,null,null,null
-0.801693,null,0.313922,null,null
1.64403,null,null,-0.517399,null
-0.00818763,null,null,null,0.00396419
0.972925,0.00308063,null,null,null
-0.477566,null,0.318084,null,null
1.49356,null,null,-0.123103,null
-0.0103444,null,null,null,0.00661479
0.972344,0.00686779,null,null,null
-0.879704,null,0.462944,null,null
1.46379,null,null,-0.35437,null
-0.0027738,null,null,null,0.000525754
0.975741,0.00457909,null,null,null
-0.792366,null,0.38555,null,null
1.3693,null,null,-0.539223,null
-0.00181769,null,null,null,-0.00377547
0.977326,0.0018567,null,null,null
-0.874035,null,0.381069,null,null
1.17247,null,null,-0.618555,null
-0.00456644,null,null,null,-0.00620146
0.976331,0.00124759,null,null,null
-0.774844,null,0.622012,null,null
1.13892,null,null,-0.79863,null
1.61106e-06,null,null,null,0.00598419
0.976274,0.00667554,null,null,null
-0.916824,null,0.470486,null,null
1.18058,null,null,-0.954936,null
0.000511472,null,null,null,0.00867732
0.976274,0.00667554,null,null,null
-0.916824,null,0.470486,null,null
1.18058,null,null,-0.954936,null
0.000511472,null,null,null,0.00867732
0.979254,0.00417974,null,null,null
-0.898104,null,0.429554,null,null
1.168,null,null,-0.788079,null
0.00023827,null,null,null,0.00525782
0.978371,-0.000209479,null,null,null
-0.792284,null,0.366889,null,null
1.23305,null,null,-1.01833,null
-0.00179792,null,null,null,0.00200952
0.97979,0.000272995,null,null,null
-0.941491,null,0.445116,null,null
1.29206,null,null,-1.18571,null
-0.00234415,null,null,null,0.00918106
0.979444,0.00304003,null,null,null
-0.923057,null,0.465861,null,null
1.10351,null,null,-0.97178,null
-0.000413403,null,null,null,0.00576344
0.975248,0.00178214,null,null,null
-0.869504,null,0.402101,null,null
1.06014,null,null,-1.19323,null
-0.00743237,null,null,null,0.0109877
0.978891,0.000990884,null,null,null
-0.908576,null,0.538346,null,null
1.16615,null,null,-1.29186,null
-0.00641261,null,null,null,0.00522954
0.978124,0.00280922,null,null,null
-0.749609,null,0.53539,null,null
1.12315,null,null,-1.36082,null
-0.000537464,null,null,null,0.00589859
0.974527,-0.00214009,null,null,null
-0.801327,null,0.335817,null,null
0.89427,null,null,-1.12579,null
0.000639458,null,null,null,0.00092084
0.97927,-0.00339858,null,null,null
-0.90924,null,0.314287,null,null
1.21647,null,null,-1.16624,null
-0.00683829,null,null,null,0.00167293
0.97927,-0.00339858,null,null,null
-0.90924,null,0.314287,null,null
1.21647,null,null,-1.16624,null
-0.00683829,null,null,null,0.00167293
0.982191,-0.00317854,null,null,null
-0.671811,null,0.0957529,null,null
1.18265,null,null,-1.03425,null
-0.00107617,null,null,null,0.00358154
0.983035,-0.00182059,null,null,null
-0.728919,null,0.159782,null,null
1.49885,null,null,-1.01299,null
0.00128319,null,null,null,0.00687878
0.984827,-0.00264905,null,null,null
-0.688024,null,-0.010172,null,null
1.25226,null,null,-1.11844,null
0.00152588,null,null,null,-0.000466977
0.98304,-0.000690294,null,null,null
-0.7524,null,0.0346873,null,null
1.41239,null,null,-0.778351,null
-0.00621925,null,null,null,-0.00508656
0.981394,0.0036459,null,null,null
-0.78925,null,0.00542535,null,null
1.19183,null,null,-0.819419,null
-0.00166895,null,null,null,0.000508662
0.981394,0.0036459,null,null,null
-0.78925,null,0.00542535,null,null
1.19183,null,null,-0.819419,null
-0.00166895,null,null,null,0.000508662
0.983413,0.00328951,null,null,null
-0.84155,null,0.194419,null,null
1.1485,null,null,-0.514548,null
0.00674927,null,null,null,0.00859874
0.986876,0.00213405,null,null,null
-0.557056,null,0.0670552,null,null
1.20499,null,null,-0.561512,null
0.00297048,null,null,null,0.000747711
0.990674,0.00358376,null,null,null
-0.746576,null,0.185631,null,null
1.21797,null,null,-0.468374,null
0.000972309,null,null,null,0.00284759
0.992877,0.00247036,null,null,null
-0.615456,null,0.107417,null,null
1.07491,null,null,-0.498415,null
0.00297633,null,null,null,0.00120184
0.99278,0.0019561,null,null,null
-0.575272,null,0.137645,null,null
0.863141,null,null,-0.506872,null
0.00385856,null,null,null,0.00180537
0.99148,0.00153151,null,null,null
-0.67069,null,0.0792905,null,null
0.972777,null,null,-0.325692,null
0.0091595,null,null,null,-0.0075302
0.99148,0.00153151,null,null,null
-0.67069,null,0.0792905,null,null
0.972777,null,null,-0.325692,null
0.00915951,null,null,null,-0.0075302
0.994874,0.000257785,null,null,null
-0.830442,null,-0.152746,null,null
0.99377,null,null,-0.412076,null
0.00226855,null,null,null,-0.00723071
0.989771,-0.00167972,null,null,null
-0.921371,null,-0.169874,null,null
1.06202,null,null,-0.432598,null
0.00159563,null,null,null,-0.011182
0.9907,-0.000930658,null,null,null
-0.753296,null,-0.14436,null,null
1.1162,null,null,-0.388094,null
0.00196496,null,null,null,-0.0118379
0.989015,-0.0084604,null,null,null
-0.729464,null,-0.145995,null,null
1.23398,null,null,-0.433285,null
0.00298154,null,null,null,-0.00239261
0.988868,-0.0140559,null,null,null
-0.781541,null,-0.009615,null,null
1.11238,null,null,-0.70754,null
0.00374517,null,null,null,-0.0127847
0.990834,-0.0183959,null,null,null
-0.636335,null,-0.0764256,null,null
1.11416,null,null,-0.626126,null
-0.000242735,null,null,null,-0.011164
0.988945,-0.0203753,null,null,null
-0.793669,null,-0.0682009,null,null
1.1536,null,null,-0.530284,null
0.00374504,null,null,null,-0.000372365
0.988308,-0.0199005,null,null,null
-0.821524,null,0.0194787,null,null
1.13159,null,null,-0.593008,null
0.000455999,null,null,null,-0.00579684
0.987923,-0.0174504,null,null,null
-0.898006,null,0.00765656,null,null
1.00317,null,null,-0.649685,null
0.00357595,null,null,null,0.00485758
0.987923,-0.0174504,null,null,null
-0.898006,null,0.00765656,null,null
1.00317,null,null,-0.649685,null
0.00357595,null,null,null,0.00485758
0.987923,-0.0174504,null,null,null
-0.898006,null,0.00765656,null,null
1.00317,null,null,-0.649685,null
0.00357595,null,null,null,0.00485758
0.987923,-0.0174504,null,null,null
-0.898006,null,0.00765656,null,null
1.00317,null,null,-0.649685,null
0.00357595,null,null,null,0.00485758
0.987923,-0.0174504,null,null,null
-0.898006,null,0.00765656,null,null
1.00317,null,null,-0.649685,null
0.00357595,null,null,null,0.00485758
0.987923,-0.0174504,null,null,null
-0.898006,null,0.00765656,null,null
1.00317,null,null,-0.649685,null
0.00357595,null,null,null,0.00485758
0.991165,-0.0178671,null,null,null
-0.840449,null,0.08772,null,null
1.12327,null,null,-0.647,null
0.00284047,null,null,null,0.00527917
0.992669,-0.0187229,null,null,null
-0.902927,null,-0.131905,null,null
0.804157,null,null,-0.511964,null
-0.00135054,null,null,null,0.00275104
0.994209,-0.0183524,null,null,null
-1.00535,null,-0.200907,null,null
0.824045,null,null,-0.479407,null
0.000620427,null,null,null,0.000697965
0.991364,-0.0171954,null,null,null
-1.06366,null,-0.0343589,null,null
0.953442,null,null,-0.37332,null
-0.00134191,null,null,null,-0.000391656
0.995713,-0.0164789,null,null,null
-1.03564,null,-0.0770571,null,null
1.10939,null,null,-0.50116,null
0.00513345,null,null,null,-0.00109284
0.995197,-0.0151324,null,null,null
-1.14223,null,-0.153051,null,null
0.959594,null,null,-0.299862,null
0.00531235,null,null,null,0.0059676
0.995197,-0.0151324,null,null,null
-1.14223,null,-0.153051,null,null
0.959594,null,null,-0.299862,null
0.00531235,null,null,null,0.0059676
0.995197,-0.0151324,null,null,null
-1.14223,null,-0.153051,null,null
0.959594,null,null,-0.299862,null
0.00531235,null,null,null,0.0059676
0.990101,-0.018449,null,null,null
-0.937567,null,-0.175932,null,null
0.844867,null,null,-0.43933,null
0.000781569,null,null,null,-0.00353369
0.990101,-0.018449,null,null,null
-0.937567,null,-0.175932,null,null
0.844867,null,null,-0.43933,null
0.000781569,null,null,null,-0.00353369
0.9893,-0.0191629,null,null,null
-0.900241,null,-0.156404,null,null
0.904561,null,null,-0.261871,null
-0.000712315,null,null,null,-0.00487035
0.989275,-0.0197529,null,null,null
-0.950661,null,0.0579363,null,null
0.994219,null,null,-0.304893,null
0.00377778,null,null,null,0.00583222
0.988665,-0.0189739,null,null,null
-0.905438,null,0.05557,null,null
0.933549,null,null,-0.453034,null
0.00170357,null,null,null,-0.00618804
0.988665,-0.0189739,null,null,null
-0.905438,null,0.05557,null,null
0.933549,null,null,-0.453034,null
0.00170357,null,null,null,-0.00618804
0.988665,-0.0189739,null,null,null
-0.905438,null,0.05557,null,null
0.933549,null,null,-0.453034,null
0.00170357,null,null,null,-0.00618804
0.988935,-0.0216774,null,null,null
-0.81011,null,0.0767468,null,null
1.04988,null,null,-0.555614,null
0.0058644,null,null,null,0.00338401
0.994395,-0.0218446,null,null,null
-0.765813,null,-0.00730404,null,null
1.10382,null,null,-0.508888,null
-0.00185581,null,null,null,0.0123476
0.994395,-0.0218446,null,null,null
-0.765813,null,-0.00730404,null,null
1.10382,null,null,-0.508888,null
-0.00185581,null,null,null,0.0123476
0.993524,-0.0251707,null,null,null
-0.728504,null,0.00636058,null,null
1.05503,null,null,-0.631484,null
-0.000649156,null,null,null,0.000686239
0.993524,-0.0251707,null,null,null
-0.728504,null,0.00636058,null,null
1.05503,null,null,-0.631484,null
-0.000649156,null,null,null,0.000686239
0.993524,-0.0251707,null,null,null
-0.728504,null,0.00636058,null,null
1.05503,null,null,-0.631484,null
-0.000649156,null,null,null,0.000686239
0.993524,-0.0251707,null,null,null
-0.728504,null,0.00636058,null,null
1.05503,null,null,-0.631484,null
-0.000649156,null,null,null,0.000686239
0.991826,-0.0263171,null,null,null
-0.796456,null,-0.0718059,null,null
1.08025,null,null,-0.67128,null
-0.0024445,null,null,null,0.00956073
0.992154,-0.0273015,null,null,null
-0.830448,null,-0.0875729,null,null
0.985167,null,null,-0.545441,null
-0.00210825,null,null,null,0.00517056
0.992154,-0.0273015,null,null,null
-0.830448,null,-0.0875729,null,null
0.985167,null,null,-0.545441,null
-0.00210825,null,null,null,0.00517056
0.993981,-0.0302459,null,null,null
-0.710601,null,-0.098898,null,null
1.12865,null,null,-0.611348,null
-0.0061432,null,null,null,0.00394709
0.989829,-0.034227,null,null,null
-0.487362,null,-0.0127987,null,null
0.838915,null,null,-0.574521,null
0.00211446,null,null,null,0.000423026
0.988271,-0.0339122,null,null,null
-0.552782,null,0.00705431,null,null
0.971801,null,null,-0.629153,null
0.00330256,null,null,null,0.00327826
0.988271,-0.0339122,null,null,null
-0.552782,null,0.00705431,null,null
0.971801,null,null,-0.629153,null
0.00330256,null,null,null,0.00327826
0.984825,-0.0317407,null,null,null
-0.620664,null,-0.0657489,null,null
1.12956,null,null,-0.56529,null
-0.00156119,null,null,null,0.00361641
0.984825,-0.0317407,null,null,null
-0.620664,null,-0.0657489,null,null
1.12956,null,null,-0.56529,null
-0.00156119,null,null,null,0.00361641
0.986325,-0.0304453,null,null,null
-0.764648,null,-0.0162212,null,null
0.885435,null,null,-0.44453,null
0.0046248,null,null,null,0.00147254
0.986325,-0.0304453,null,null,null
-0.764648,null,-0.0162212,null,null
0.885435,null,null,-0.44453,null
0.0046248,null,null,null,0.00147254
0.9819,-0.0292814,null,null,null
-0.910739,null,-0.0132231,null,null
0.842739,null,null,-0.560747,null
-0.000666969,null,null,null,-0.00814825
0.982032,-0.0295276,null,null,null
-1.07197,null,0.0607345,null,null
0.861633,null,null,-0.632906,null
0.00461999,null,null,null,-0.000574496
0.982124,-0.0306133,null,null,null
-1.07504,null,0.17226,null,null
0.701579,null,null,-0.724026,null
-0.00604477,null,null,null,0.000586696
0.979941,-0.0338045,null,null,null
-0.844257,null,0.0496545,null,null
0.798354,null,null,-0.700925,null
-0.00610405,null,null,null,-0.00293182
0.979941,-0.0338045,null,null,null
-0.844257,null,0.0496545,null,null
0.798354,null,null,-0.700925,null
-0.00610405,null,null,null,-0.00293182
0.984844,-0.0263981,null,null,null
-0.970897,null,0.0111915,null,null
0.65796,null,null,-0.724989,null
0.00367695,null,null,null,0.00177214
0.983331,-0.029626,null,null,null
-1.16073,null,-0.0803953,null,null
0.650145,null,null,-0.702801,null
0.00153466,null,null,null,-0.00155436
0.986105,-0.0295625,null,null,null
-1.06561,null,-0.0174732,null,null
0.51027,null,null,-0.697796,null
0.00137222,null,null,null,0.00214039
0.982786,-0.0282832,null,null,null
-0.929269,null,-0.0470751,null,null
0.726034,null,null,-0.735487,null
6.50693e-05,null,null,null,0.00157316
0.983671,-0.025334,null,null,null
-0.976526,null,-0.323732,null,null
0.62649,null,null,-0.668175,null
-0.00262075,null,null,null,0.000437577
0.981149,-0.0224234,null,null,null
-0.885446,null,-0.0100283,null,null
0.512786,null,null,-0.655231,null
-0.00286755,null,null,null,0.0029414
0.976823,-0.0245409,null,null,null
-0.873939,null,-0.20538,null,null
0.397423,null,null,-0.5296,null
0.00309538,null,null,null,0.00229635
0.976823,-0.0245409,null,null,null
-0.873939,null,-0.20538,null,null
0.397423,null,null,-0.5296,null
0.00309538,null,null,null,0.00229635
0.976823,-0.0245409,null,null,null
-0.873939,null,-0.20538,null,null
0.397423,null,null,-0.5296,null
0.00309538,null,null,null,0.00229635
0.976823,-0.0245409,null,null,null
-0.873939,null,-0.20538,null,null
0.397423,null,null,-0.5296,null
0.00309538,null,null,null,0.00229635
0.980814,-0.0291943,null,null,null
-0.893541,null,-0.0871322,null,null
0.39906,null,null,-0.760031,null
0.000201708,null,null,null,0.00473239
0.980814,-0.0291943,null,null,null
-0.893541,null,-0.0871322,null,null
0.39906,null,null,-0.760031,null
0.000201708,null,null,null,0.00473239
0.980792,-0.0301354,null,null,null
-0.732444,null,-0.284434,null,null
0.32202,null,null,-0.627231,null
-0.00427455,null,null,null,-0.00226691
0.984372,-0.0303935,null,null,null
-0.814601,null,-0.348313,null,null
0.2674,null,null,-0.793234,null
-0.00353706,null,null,null,-0.00260033
0.982156,-0.0279299,null,null,null
-0.813721,null,-0.258848,null,null
0.394593,null,null,-0.832858,null
-0.00579858,null,null,null,-0.00331401
0.981378,-0.0295796,null,null,null
-0.973074,null,-0.151108,null,null
0.45131,null,null,-0.861984,null
-0.00575805,null,null,null,-0.00376541
0.979691,-0.0281066,null,null,null
-0.814697,null,-0.191895,null,null
0.369383,null,null,-0.788589,null
-0.00390904,null,null,null,0.00049488
0.979691,-0.0281066,null,null,null
-0.814697,null,-0.191895,null,null
0.369383,null,null,-0.788589,null
-0.00390904,null,null,null,0.000494881
0.977761,-0.0247088,null,null,null
-0.786713,null,-0.0798149,null,null
0.56742,null,null,-0.774726,null
5.4974e-05,null,null,null,0.00468814
0.973949,-0.0260794,null,null,null
-0.89498,null,-0.0862088,null,null
0.599595,null,null,-0.542758,null
0.000719396,null,null,null,0.00408821
0.973945,-0.0260096,null,null,null
-0.813665,null,-0.314174,null,null
0.634754,null,null,-0.441605,null
0.00252842,null,null,null,0.0107519
0.973945,-0.0260096,null,null,null
-0.813665,null,-0.314174,null,null
0.634754,null,null,-0.441605,null
0.00252842,null,null,null,0.0107519
0.974779,-0.0265512,null,null,null
-0.638487,null,-0.400166,null,null
0.680118,null,null,-0.425894,null
-0.00251272,null,null,null,0.0080736
0.974779,-0.0265512,null,null,null
-0.638487,null,-0.400166,null,null
0.680118,null,null,-0.425894,null
-0.00251272,null,null,null,0.0080736
0.974871,-0.0259407,null,null,null
-0.67983,null,-0.328249,null,null
0.70568,null,null,-0.347863,null
0.00610504,null,null,null,0.00128612
0.974938,-0.0283969,null,null,null
-0.753713,null,-0.350498,null,null
0.562039,null,null,-0.238875,null
0.00654817,null,null,null,0.00278146
0.974938,-0.0283969,null,null,null
-0.753713,null,-0.350498,null,null
0.562039,null,null,-0.238875,null
0.00654817,null,null,null,0.00278146
0.974938,-0.0283969,null,null,null
-0.753713,null,-0.350498,null,null
0.562039,null,null,-0.238875,null
0.00654817,null,null,null,0.00278146
0.974938,-0.0283969,null,null,null
-0.753713,null,-0.350498,null,null
0.562039,null,null,-0.238875,null
0.00654817,null,null,null,0.00278146
0.977542,-0.0276714,null,null,null
-0.697405,null,-0.268935,null,null
0.574865,null,null,-0.156095,null
0.00178458,null,null,null,-0.00156605
0.974387,-0.0282916,null,null,null
-0.675546,null,-0.250636,null,null
0.53885,null,null,-0.225421,null
0.0135389,null,null,null,-0.0017583
0.977365,-0.0278923,null,null,null
-0.862805,null,-0.262059,null,null
0.549723,null,null,-0.30964,null
0.00259562,null,null,null,0.00751622
0.977365,-0.0278923,null,null,null
-0.862805,null,-0.262059,null,null
0.549723,null,null,-0.30964,null
0.00259562,null,null,null,0.00751622
0.979285,-0.0252201,null,null,null
-0.811236,null,-0.292843,null,null
0.309416,null,null,-0.33394,null
0.00151787,null,null,null,-0.00189138
0.979285,-0.0252201,null,null,null
-0.811236,null,-0.292843,null,null
0.309416,null,null,-0.33394,null
0.00151787,null,null,null,-0.00189138
0.981977,-0.0232619,null,null,null
-0.782555,null,-0.322884,null,null
0.462985,null,null,-0.18536,null
0.00209886,null,null,null,-0.000523914
0.980941,-0.0224796,null,null,null
-0.700629,null,-0.313225,null,null
0.281905,null,null,-0.40158,null
0.000316096,null,null,null,-0.00726415
0.979923,-0.0250904,null,null,null
-0.6074,null,-0.218656,null,null
0.366869,null,null,-0.395191,null
-0.00164975,null,null,null,0.00400177
0.978265,-0.0276886,null,null,null
-0.535362,null,-0.256774,null,null
0.339889,null,null,-0.345621,null
-0.00025837,null,null,null,-0.00926154
0.97814,-0.0219354,null,null,null
-0.565743,null,-0.303652,null,null
0.245406,null,null,-0.536344,null
0.000333012,null,null,null,-0.00291603
0.980557,-0.0250356,null,null,null
-0.682895,null,-0.119482,null,null
0.406091,null,null,-0.468793,null
0.00428646,null,null,null,-0.00334257
0.980645,-0.0238268,null,null,null
-0.516391,null,-0.117016,null,null
0.0705444,null,null,-0.449469,null
0.000722371,null,null,null,0.00212508
0.97988,-0.0225899,null,null,null
-0.450912,null,-0.131969,null,null
0.353002,null,null,-0.350367,null
0.00576064,null,null,null,-0.00629604
0.979372,-0.0221133,null,null,null
-0.504871,null,-0.0704164,null,null
0.309737,null,null,-0.354484,null
0.00587013,null,null,null,0.0018543
0.98131,-0.0233559,null,null,null
-0.580401,null,-0.0621664,null,null
0.325726,null,null,-0.315833,null
0.0020699,null,null,null,-0.0020013
0.979298,-0.0252231,null,null,null
-0.63527,null,-0.172723,null,null
0.431061,null,null,-0.332487,null
0.000397826,null,null,null,0.00383019
0.979924,-0.02089,null,null,null
-0.626721,null,-0.0718365,null,null
0.500744,null,null,-0.235485,null
0.00524489,null,null,null,-0.00513696
0.982609,-0.0180814,null,null,null
-0.637312,null,-0.0528054,null,null
0.516136,null,null,-0.239189,null
0.00247117,null,null,null,0.005608
0.98724,-0.0195563,null,null,null
-0.63535,null,0.00491673,null,null
0.410084,null,null,-0.39848,null
0.00396213,null,null,null,9.50731e-05
0.98724,-0.0195563,null,null,null
-0.63535,null,0.00491673,null,null
0.410084,null,null,-0.39848,null
0.00396213,null,null,null,9.50731e-05
0.983429,-0.0127431,null,null,null
-0.579654,null,-0.0819175,null,null
0.327591,null,null,-0.324461,null
0.00304156,null,null,null,0.00401304
0.98401,-0.00831618,null,null,null
-0.594479,null,-0.17848,null,null
0.299956,null,null,-0.498421,null
-0.0100393,null,null,null,-0.00732963
0.985016,-0.00548403,null,null,null
-0.497818,null,-0.0474296,null,null
