t,cond_num
2670,6.8718
2680,6.90894
2690,6.88994
2700,6.89798
2710,6.89509
2720,6.8923
2730,6.80845
2740,6.9083
2750,6.89174
2760,6.89455
2770,6.98022
2780,6.90865
2790,6.85113
2800,6.89732
2810,6.92264
2820,6.89565
2830,6.87158
2840,6.85814
2850,6.91061
2860,6.87426
2870,6.84447
2880,6.92304
2890,6.91082
2900,6.88581
2910,6.86735
2920,6.91293
2930,6.9655
2940,6.8887
2950,6.88669
2960,6.85985
2970,6.92654
2980,6.882
2990,6.88369
3000,6.86117
3010,6.88816
3020,6.81432
3030,6.90695
3040,6.91204
3050,6.88624
3060,6.85097
3070,6.89277
3080,6.92222
3090,6.90828
3100,6.90637
3110,6.9143
3120,6.96668
3130,6.92416
3140,6.90323
3150,6.83828
3160,6.87868
3170,6.84792
3180,6.87331
3190,6.88068
3200,6.87348
3210,6.8818
3220,6.91829
3230,6.92588
3240,6.90393
3250,6.84361
3260,6.85564
3270,6.88786
3280,6.85661
3290,6.84851
3300,6.87007
3310,6.89168
3320,6.91574
3330,6.92904
3340,6.91472
3350,6.97687
3360,6.88904
3370,6.95975
3380,6.99428
3390,6.97574
3400,7.01351
3410,6.90171
3420,6.97441
3430,6.98365
3440,6.9167
3450,6.90677
3460,6.90724
3470,6.89051
3480,6.89315
3490,6.88216
3500,6.87738
3510,6.93238
3520,6.86253
3530,6.86208
3540,6.86432
3550,6.9091
3560,6.91514
3570,6.91383
3580,6.91528
3590,6.93339
3600,6.87774
3610,6.91532
3620,6.92212
3630,6.93548
3640,6.88753
3650,6.9043
3660,6.90945
3670,6.9215
3680,6.87319
3690,6.88379
3700,6.8716
3710,6.87633
3720,6.95668
3730,6.91445
3740,6.91805
3750,6.92683
3760,6.9355
3770,6.90056
3780,6.90704
3790,6.93789
3800,6.9761
3810,6.88184
3820,6.92819
3830,6.9053
3840,6.90266
3850,6.86541
3860,6.86886
3870,6.92198
3880,6.8878
3890,6.86133
3900,6.89865
3910,6.83956
3920,6.91065
3930,6.82869
3940,6.90882
3950,6.90431
3960,6.89413
3970,6.88803
3980,6.93495
3990,6.91213
4000,6.9204
4010,6.87286
4020,6.9152
4030,6.92715
4040,6.91869
4050,6.88889
4060,6.86994
4070,6.88699
4080,6.9187
4090,6.93573
4100,7.00812
4110,7.0048
4120,6.93871
4130,6.88149
4140,6.89072
4150,6.9481
4160,6.88931
4170,6.9368
4180,6.9474
4190,6.86627
4200,6.87409
4210,6.83908
4220,6.98536
4230,6.86409
4240,6.84448
4250,6.931
4260,6.89288
4270,6.88137
4280,6.98453
4290,6.93922
4300,6.98811
4310,6.90174
4320,6.95606
4330,6.9252
4340,6.90251
4350,6.88229
4360,6.88179
4370,6.88992
4380,6.9063
4390,6.94669
4400,6.90511
4410,6.87808
4420,6.87463
4430,6.97276
4440,6.92147
4450,6.83468
4460,6.99603
4470,6.91434
4480,6.92703
4490,6.88677
4500,6.90912
4510,6.92763
4520,6.88665
4530,6.93639
4540,6.81083
4550,6.86178
4560,6.85186
4570,6.93599
4580,6.86906
4590,6.86984
4600,6.82255
4610,6.86271
4620,6.91888
4630,6.88044
4640,6.84254
4650,6.91078
4660,6.88994
4670,6.89701
4680,6.8468
4690,6.86362
4700,6.88892
4710,6.93938
4720,6.91126
4730,6.8588
4740,6.88887
4750,6.9104
4760,6.86018
4770,6.91719
4780,6.8826
4790,6.88005
4800,6.92037
4810,6.9132
4820,6.89402
4830,6.94028
4840,6.83808
4850,6.89635
4860,6.83231
4870,6.8614
4880,6.84733
4890,6.83269
4900,6.90909
4910,6.90084
4920,6.88252
4930,6.90492
4940,6.84781
4950,6.90183
4960,6.88907
4970,6.84238
4980,6.92893
4990,6.90829
5000,6.88715
5010,nan
5020,nan
5030,nan
5040,nan
5050,nan
5060,nan
5070,nan
5080,nan
5090,nan
5100,nan
5110,6.86914
5120,6.92397
5130,6.88398
5140,6.89704
5150,6.81938
5160,6.87179
5170,6.83025
5180,6.87101
5190,6.90199
5200,6.85846
5210,6.94977
5220,6.86343
5230,6.92278
5240,6.87387
5250,6.89162
5260,6.89509
5270,6.90406
5280,6.89191
5290,6.93229
5300,6.91069
5310,6.89786
5320,6.85922
5330,6.91154
5340,6.90274
5350,6.89282
5360,6.89257
5370,6.87396
5380,6.96778
5390,6.89965
5400,6.91369
5410,6.8611
5420,6.97114
5430,6.96013
5440,6.95861
5450,6.91782
5460,6.91348
5470,6.90463
5480,6.88283
5490,6.86648
5500,6.89231
5510,6.89666
5520,6.96656
5530,6.93239
5540,6.86291
5550,6.84464
5560,6.86484
5570,6.91543
5580,6.85409
5590,6.87774
5600,6.85557
5610,nan
5620,nan
5630,nan
5640,nan
5650,nan
5660,nan
5670,nan
5680,nan
5690,nan
5700,nan
5710,6.91378
5720,6.95177
5730,6.92277
5740,6.90578
5750,6.87559
5760,6.84855
5770,6.81164
5780,6.87317
5790,6.87504
5800,6.84609
5810,nan
5820,nan
5830,nan
5840,nan
5850,nan
5860,nan
5870,nan
5880,nan
5890,nan
5900,nan
5910,nan
5920,nan
5930,nan
5940,nan
5950,nan
5960,nan
5970,nan
5980,nan
5990,nan
6000,nan
6010,6.89385
6020,6.90768
6030,6.89619
6040,6.83454
6050,6.89547
6060,6.84515
6070,6.88238
6080,6.87707
6090,6.87081
6100,6.87356
6110,6.85585
6120,6.89938
6130,6.95929
6140,6.8807
6150,6.89177
6160,6.88154
6170,6.87613
6180,6.91956
6190,6.86342
6200,6.87708
6210,6.86858
6220,6.87212
6230,6.8603
6240,6.87408
6250,6.90887
6260,6.90364
6270,6.88993
6280,6.92655
6290,6.94851
6300,6.89929
6310,nan
6320,nan
6330,nan
6340,nan
6350,nan
6360,nan
6370,nan
6380,nan
6390,nan
6400,nan
6410,nan
6420,nan
6430,nan
6440,nan
6450,nan
6460,nan
6470,nan
6480,nan
6490,nan
6500,nan
6510,nan
6520,nan
6530,nan
6540,nan
6550,nan
6560,nan
6570,nan
6580,nan
6590,nan
6600,nan
6610,nan
6620,nan
6630,nan
6640,nan
6650,nan
6660,nan
6670,nan
6680,nan
6690,nan
6700,nan
6710,nan
6720,nan
6730,nan
6740,nan
6750,nan
6760,nan
6770,nan
6780,nan
6790,nan
6800,nan
6810,nan
6820,nan
6830,nan
6840,nan
6850,nan
6860,nan
6870,nan
6880,nan
6890,nan
6900,nan
6910,nan
6920,nan
6930,nan
6940,nan
6950,nan
6960,nan
6970,nan
6980,nan
6990,nan
7000,nan
7010,nan
7020,nan
7030,nan
7040,nan
7050,nan
7060,nan
7070,nan
7080,nan
7090,nan
7100,nan
7110,nan
7120,nan
7130,nan
7140,nan
7150,nan
7160,nan
7170,nan
7180,nan
7190,nan
7200,nan
7210,nan
7220,nan
7230,nan
7240,nan
7250,nan
7260,nan
7270,nan
7280,nan
7290,nan
7300,nan
7310,nan
7320,nan
7330,nan
7340,nan
7350,nan
7360,nan
7370,nan
7380,nan
7390,nan
7400,nan
7410,nan
7420,nan
7430,nan
7440,nan
7450,nan
7460,nan
7470,nan
7480,nan
7490,nan
7500,nan
7510,6.86318
7520,6.85376
7530,6.88547
7540,6.86816
7550,6.88938
7560,6.93787
7570,6.93245
7580,6.87989
7590,6.8761
7600,6.87498
7610,6.89946
7620,6.86643
7630,6.87561
7640,6.9027
7650,6.85404
7660,6.91784
7670,6.86755
7680,6.89501
7690,6.91267
7700,6.93429
7710,6.8849
7720,6.88254
7730,6.89214
7740,6.86748
7750,6.8528
7760,6.91788
7770,6.91461
7780,6.89046
7790,6.92433
7800,6.85703
7810,6.86964
7820,6.8797
7830,6.89143
7840,6.88649
7850,6.81321
7860,6.87513
7870,6.88116
7880,6.93926
7890,6.90432
7900,6.88991
7910,6.8646
7920,6.94366
7930,6.84457
7940,6.87614
7950,6.8431
7960,6.95255
7970,6.93554
7980,6.91418
7990,6.90351
8000,6.88533
8010,6.90492
8020,6.91214
8030,6.877
8040,6.86895
8050,6.91854
8060,6.97384
8070,6.93299
8080,6.92373
8090,6.90462
8100,6.94618
8110,6.94607
8120,6.89907
8130,6.87
8140,6.91993
8150,6.89604
8160,6.87413
8170,6.90497
8180,6.92883
8190,6.87497
8200,6.86397
8210,6.87188
8220,6.95068
8230,6.8558
8240,6.88306
8250,6.85169
8260,6.97202
8270,6.93254
8280,6.86523
8290,6.93442
8300,6.90928
8310,6.92033
8320,6.93565
8330,6.95299
8340,6.89986
8350,6.87849
8360,6.94399
8370,6.9041
8380,6.85448
8390,6.92994
8400,6.87603
8410,6.8818
8420,6.84703
8430,6.84049
8440,6.89397
8450,6.89341
8460,6.92405
8470,6.88271
8480,6.88926
8490,6.87306
8500,6.89947
8510,6.96072
8520,6.91047
8530,6.91051
8540,6.92394
8550,6.89954
8560,6.92342
8570,6.89921
8580,6.90989
8590,6.89158
8600,6.90816
8610,6.90088
8620,6.88688
8630,6.94949
8640,6.88639
8650,6.89246
8660,6.91882
8670,6.99078
8680,6.90363
8690,6.8996
8700,6.83535
8710,6.87546
8720,6.83149
8730,6.88377
8740,6.86847
8750,6.85155
8760,6.8557
8770,6.82389
8780,6.87707
8790,6.93941
8800,6.85124
8810,6.85527
8820,6.82261
8830,6.93364
8840,6.89777
8850,6.87371
8860,6.87648
8870,6.83267
8880,6.85113
8890,6.97227
8900,6.91737
8910,6.91148
8920,6.85683
8930,6.87372
8940,6.91685
8950,6.91623
8960,6.90942
8970,6.90118
8980,6.88427
8990,6.97562
9000,6.9264
