MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.972072,1.49564,1.97475,0.0105536
2,0.973979,1.2353,1.35076,0.00739688
3,0.972903,1.40871,1.63237,0.0157194
4,0.977594,1.77079,1.50471,0.0162145
5,0.980417,1.57176,1.56694,0.0207857
6,0.983091,1.39763,1.37697,0.0136105
7,0.983471,1.05473,1.56608,0.0157815
8,0.983077,1.5806,1.65127,0.00475958
9,0.977832,1.59494,2.14214,0.00511428
10,0.978205,1.75769,1.81353,0.0122004
11,0.977387,1.70524,1.33155,0.0176644
12,0.97476,1.12604,1.33896,0.0158286
13,0.973029,1.33861,1.0734,0.00770737
14,0.973279,1.1386,0.996242,0.00772808
15,0.97153,0.934721,1.01168,0.0022496
16,0.97119,1.30467,1.29458,0.00777917
17,0.969674,1.35846,1.83498,0.00569375
18,0.969753,1.78939,2.07333,0.000221544
19,0.969466,1.37385,2.02224,0.00134442
20,0.971042,1.54186,1.65402,0.00711242
21,0.974085,1.32245,1.31665,0.0104637
22,0.972022,1.41462,1.03455,0.00201776
23,0.972674,1.53359,0.710482,0.00528097
24,0.979546,1.51057,0.804219,0.00180815
25,0.976814,1.43968,0.888135,0.0100087
26,0.979019,1.5346,0.675612,0.0148848
27,0.98214,1.56104,0.579206,0.00439138
28,0.985059,0.995506,0.968638,0.0124802
29,0.981483,1.20667,1.22251,0.0124857
30,0.981425,0.811663,0.884222,0.0205394
31,0.980275,1.18805,1.03874,0.00529651
32,0.981904,0.950218,1.2123,0.0159202
33,0.984105,0.967145,1.2189,0.00376244
34,0.984526,0.947413,1.10691,0.0143469
35,0.985138,0.952385,1.37041,0.00855672
36,0.982474,1.23433,1.06153,0.00158382
37,0.980691,1.18742,1.05113,0.00675954
38,0.977997,1.07964,0.918746,0.0132538
39,0.977346,1.00077,0.902274,0.00296748
40,0.978371,1.02519,1.1089,0.00745771
41,0.980163,1.46865,1.14633,0.00568131
42,0.980765,1.39613,1.12777,0.0105498
43,0.98076,0.943333,1.12357,0.00555619
44,0.97893,0.86033,1.22772,0.00325214
45,0.979572,0.797347,1.53936,0.0049883
46,0.97747,0.500736,1.12154,0.00738926
47,0.97747,0.500736,1.12154,0.00738926
48,0.97747,0.500736,1.12154,0.00738926
49,0.974257,0.569559,1.39281,0.00793351
50,0.974798,0.395152,1.39396,0.0032161
51,0.972407,0.548794,1.34682,0.00439065
52,0.97335,0.463161,1.31051,0.00296174
53,0.97335,0.463161,1.31051,0.00296174
54,0.971007,0.465546,1.4092,0.00455662
55,0.976655,0.764511,1.61167,0.0117208
56,0.974756,0.780186,1.32685,0.004496
57,0.974756,0.780186,1.32685,0.004496
58,0.975775,0.604721,1.48617,0.00998909
59,0.975775,0.604721,1.48617,0.00998909
60,0.973509,0.750202,1.52142,0.00242996
61,0.974554,0.860964,1.72352,0.00909681
62,0.97293,0.5738,1.49863,0.0122785
63,0.972368,0.99408,1.50607,0.00282319
64,0.975752,0.881188,1.47165,0.00419025
65,0.977328,0.953494,1.32563,0.00770133
66,0.976332,0.993621,1.39103,0.00598419
67,0.976297,1.0305,1.51844,0.00869239
68,0.976297,1.0305,1.51844,0.00869239
69,0.979263,0.995543,1.40901,0.00526322
70,0.978371,0.87311,1.59919,0.00269643
71,0.97979,1.04141,1.75366,0.0094756
72,0.979448,1.03395,1.4704,0.00577824
73,0.975249,0.957978,1.59615,0.0132654
74,0.978892,1.05609,1.74035,0.00827464
75,0.978128,0.921171,1.76446,0.00592302
76,0.97453,0.868849,1.43775,0.00112109
77,0.979276,0.962026,1.68521,0.00703995
78,0.979276,0.962026,1.68521,0.00703995
79,0.982196,0.678601,1.57109,0.00373972
80,0.983037,0.746226,1.80906,0.00699744
81,0.984831,0.688099,1.67901,0.00159573
82,0.98304,0.753199,1.61266,0.00803444
83,0.981401,0.789269,1.44634,0.00174474
84,0.981401,0.789269,1.44634,0.00174474
85,0.983418,0.863716,1.2585,0.0109312
86,0.986879,0.561078,1.3294,0.00306313
87,0.99068,0.769308,1.30492,0.00300901
88,0.992881,0.62476,1.18484,0.00320982
89,0.992782,0.59151,1.00097,0.00426003
90,0.991481,0.675361,1.02585,0.0118575
91,0.991481,0.675361,1.02585,0.0118575
92,0.994874,0.844373,1.07582,0.00757823
93,0.989773,0.9369,1.14675,0.0112952
94,0.9907,0.767004,1.18174,0.0119999
95,0.989051,0.74393,1.30784,0.00382285
96,0.988967,0.7816,1.31834,0.013322
97,0.991005,0.640908,1.27804,0.0111666
98,0.989155,0.796594,1.26964,0.0037635
99,0.988508,0.821755,1.27756,0.00581475
100,0.988077,0.898039,1.19517,0.00603187
101,0.988077,0.898039,1.19517,0.00603187
102,0.988077,0.898039,1.19517,0.00603187
103,0.988077,0.898039,1.19517,0.00603187
104,0.988077,0.898039,1.19517,0.00603187
105,0.988077,0.898039,1.19517,0.00603187
