MDTU,min_min,min_max,max_min,max_max5
78,-0.344885,0.00677607,0.0727647,0.301589
79,-0.338129,0.00491396,0.069693,0.302918
80,-0.342187,0.000543969,0.0747581,0.297431
81,-0.383836,-0.000229803,0.072247,0.297652
82,-0.342876,0.00622688,0.0674547,0.303429
83,-0.352379,2.0801e-05,0.0688315,0.294383
84,-0.352379,2.0801e-05,0.0688315,0.294383
85,-0.370526,0.00131074,0.0707222,0.299394
86,-0.333294,-0.000446003,0.0695364,0.301317
87,-0.327231,0.00888401,0.0704332,0.301357
88,-0.317252,-0.0107441,0.0754112,0.300215
89,-0.332493,-0.0102219,0.0659742,0.302929
90,-0.360758,-0.00100931,0.0780282,0.297789
91,-0.360758,-0.0010093,0.0780283,0.297789
92,-0.329411,-0.0117388,0.0688994,0.298239
93,-0.332074,-0.0015245,0.0795646,0.298457
94,-0.321428,-0.00137105,0.0822925,0.298593
95,-0.354184,-0.00339107,0.0704589,0.299221
96,-0.338604,-0.00968884,0.0643885,0.312122
97,-0.31938,-0.00967834,0.0779846,0.295906
98,-0.331082,-0.00831123,0.0752852,0.304626
99,-0.328284,-0.00719599,0.0768823,0.294322
100,-0.337638,-0.0102438,0.0630742,0.300419
101,-0.337638,-0.0102438,0.0630742,0.300419
102,-0.337638,-0.0102438,0.0630742,0.300419
103,-0.337638,-0.0102438,0.0630742,0.300419
104,-0.337638,-0.0102438,0.0630742,0.300419
105,-0.337638,-0.0102438,0.0630742,0.300419
106,-0.325262,-0.0129652,0.0711081,0.29045
107,-0.324882,-0.00838947,0.0773034,0.291961
108,-0.338428,-0.0125418,0.0764981,0.297647
109,-0.344405,-0.0138806,0.0813825,0.294108
110,-0.327714,-0.011268,0.0814542,0.300589
111,-0.344369,-0.016862,0.0806489,0.290098
112,-0.344369,-0.016862,0.0806489,0.290098
113,-0.344369,-0.016862,0.0806489,0.290098
114,-0.340417,-0.0118187,0.0754595,0.285127
115,-0.340417,-0.0118187,0.0754595,0.285127
116,-0.345242,-0.0160654,0.0824885,0.303482
117,-0.329612,-0.0126506,0.08114,0.305119
118,-0.346331,-0.015158,0.068556,0.291331
119,-0.346331,-0.015158,0.068556,0.291331
120,-0.346331,-0.015158,0.068556,0.291331
121,-0.348577,-0.00991882,0.070019,0.283946
122,-0.339836,-0.0227441,0.077108,0.291271
123,-0.339836,-0.0227441,0.077108,0.291271
124,-0.339522,-0.0170644,0.0820581,0.286931
125,-0.339522,-0.0170644,0.0820581,0.286931
126,-0.339522,-0.0170644,0.0820581,0.286931
127,-0.339522,-0.0170644,0.0820581,0.286931
128,-0.336482,-0.0211884,0.0672195,0.293449
129,-0.318807,-0.00807624,0.0675075,0.286307
130,-0.318807,-0.00807624,0.0675075,0.286307
131,-0.343907,-0.0177697,0.0780772,0.287916
132,-0.334501,-0.0177825,0.0736493,0.281794
133,-0.351442,-0.0180773,0.080228,0.278963
134,-0.351442,-0.0180773,0.080228,0.278963
135,-0.327122,-0.0264346,0.0664554,0.284671
136,-0.327122,-0.0264346,0.0664554,0.284671
137,-0.342965,-0.01826,0.0771448,0.285347
138,-0.342965,-0.01826,0.0771448,0.285347
139,-0.336667,-0.0279114,0.0671181,0.282698
140,-0.36195,-0.0300372,0.0605694,0.285379
141,-0.336425,-0.0305099,0.0594682,0.296764
142,-0.338938,-0.0216084,0.0654273,0.295822
143,-0.338938,-0.0216084,0.0654273,0.295822
144,-0.336256,-0.0189055,0.0755589,0.285348
145,-0.340809,-0.0217226,0.0761477,0.289235
146,-0.334461,-0.0183273,0.0650371,0.287094
147,-0.340142,-0.0217032,0.0764857,0.289243
148,-0.370911,-0.0264634,0.0556407,0.300616
149,-0.369754,-0.0145476,0.052584,0.292781
150,-0.349139,-0.0103402,0.0575323,0.282865
151,-0.349139,-0.0103402,0.0575323,0.282865
152,-0.349139,-0.0103402,0.0575323,0.282865
153,-0.349139,-0.0103402,0.0575323,0.282865
154,-0.35148,-0.00955341,0.0622101,0.285469
155,-0.35148,-0.00955341,0.0622101,0.285469
156,-0.362546,-0.0250278,0.0711449,0.299929
157,-0.342633,-0.0176885,0.0780657,0.287929
158,-0.335408,-0.0189539,0.071006,0.286986
159,-0.374689,-0.0144477,0.0541816,0.289937
160,-0.336071,-0.0102728,0.0567233,0.293834
161,-0.336071,-0.0102728,0.0567234,0.293834
162,-0.351423,-0.0208364,0.0610845,0.29238
163,-0.36698,-0.0124857,0.0499989,0.286767
164,-0.361058,-0.0238151,0.0593149,0.292176
165,-0.361058,-0.0238151,0.0593149,0.292176
166,-0.360435,-0.0145094,0.0626813,0.297199
167,-0.360435,-0.0145094,0.0626813,0.297199
168,-0.344761,-0.0116395,0.0633108,0.28328
169,-0.338954,-0.000141753,0.0470237,0.290097
170,-0.338954,-0.000141753,0.0470237,0.290097
171,-0.338954,-0.000141753,0.0470237,0.290097
172,-0.338954,-0.000141753,0.0470237,0.290097
173,-0.35823,-0.00085704,0.0618993,0.301694
174,-0.35234,-0.00920595,0.0567975,0.288546
175,-0.365842,-0.0111408,0.0652891,0.306663
176,-0.365842,-0.0111408,0.0652891,0.306663
177,-0.357748,-0.00497143,0.0717693,0.290262
178,-0.357748,-0.00497143,0.0717693,0.290262
179,-0.369877,-0.0181962,0.069844,0.289666
180,-0.362392,-0.0163343,0.0757458,0.307816
181,-0.339912,-0.0146003,0.0596246,0.300798
182,-0.368048,-0.00880874,0.0707625,0.292777
183,-0.35441,-0.0243446,0.0681341,0.309262
184,-0.369298,-0.0130202,0.0651283,0.289368
185,-0.353472,0.00165602,0.0728548,0.28716
186,-0.368355,-0.0199787,0.0633605,0.286253
187,-0.344465,-0.0183039,0.0681699,0.310211
188,-0.34898,-0.0132438,0.0727429,0.287303
189,-0.339821,-0.0115201,0.0638717,0.281939
190,-0.356577,-0.019233,0.0634499,0.288782
191,-0.340602,-0.0164976,0.0743001,0.288609
192,-0.354135,-0.00647485,0.0777598,0.290434
193,-0.354135,-0.00647485,0.0777598,0.290434
194,-0.352252,-0.0125906,0.071388,0.28833
195,-0.347342,-0.0126447,0.0727187,0.291628
196,-0.352721,-0.0184016,0.0730057,0.288603
197,-0.352721,-0.0184016,0.0730057,0.288603
198,-0.352721,-0.0184016,0.0730057,0.288603
199,-0.337805,-0.0161725,0.0727761,0.279555
200,-0.357305,-0.0277686,0.0709138,0.285733
201,-0.337862,-0.0207405,0.0664738,0.298612
202,-0.35084,-0.0195017,0.0780758,0.289485
203,-0.35084,-0.0195017,0.0780758,0.289485
204,-0.344367,-0.0324988,0.0658683,0.29157
205,-0.333959,-0.0207232,0.0700002,0.277387
206,-0.351055,-0.0229432,0.0738017,0.279786
207,-0.388061,-0.0312987,0.0650959,0.286535
208,-0.353087,-0.0208322,0.0695163,0.279465
209,-0.331574,-0.0198099,0.0831429,0.289392
210,-0.367921,-0.0214926,0.0744717,0.287272
211,-0.338687,-0.015531,0.060341,0.284455
212,-0.375453,-0.0349501,0.0700539,0.277544
213,-0.363626,-0.0205396,0.0574524,0.305647
214,-0.363626,-0.0205396,0.0574524,0.305647
215,-0.363626,-0.0205396,0.0574524,0.305647
216,-0.363626,-0.0205396,0.0574524,0.305647
217,-0.363626,-0.0205396,0.0574524,0.305647
218,-0.339962,-0.0239212,0.0661429,0.283501
219,-0.339962,-0.0239212,0.0661429,0.283501
220,-0.339962,-0.0239212,0.0661429,0.283501
221,-0.377128,-0.0327527,0.066085,0.304096
222,-0.341521,-0.0266905,0.059252,0.303006
223,-0.358123,-0.0214602,0.0677593,0.287294
224,-0.348726,-0.0298389,0.073429,0.289698
225,-0.340337,-0.00878563,0.0685055,0.278357
226,-0.374542,-0.0350017,0.0745235,0.287127
227,-0.374315,-0.0210029,0.0555254,0.298314
228,-0.373199,-0.0264523,0.0709502,0.288425
229,-0.381841,-0.0263571,0.066163,0.311354
230,-0.358256,-0.0200544,0.0683537,0.288606
231,-0.358256,-0.0200544,0.0683537,0.288606
232,-0.358256,-0.0200544,0.0683537,0.288606
233,-0.375124,-0.0189455,0.0613819,0.300058
234,-0.353827,-0.0235485,0.0586174,0.306165
235,-0.353827,-0.0235485,0.0586174,0.306165
236,-0.360701,-0.019622,0.0613095,0.311268
237,-0.347231,-0.0163038,0.0623386,0.295635
238,-0.364319,-0.0127441,0.0569525,0.301291
239,-0.369933,-0.0150078,0.0697019,0.287356
240,-0.356489,-0.0179829,0.0499833,0.300036
241,-0.356489,-0.0179829,0.0499833,0.300036
242,-0.356489,-0.0179829,0.0499833,0.300036
243,-0.400802,-0.0203927,0.0691259,0.314955
244,-0.400802,-0.0203927,0.0691259,0.314955
245,-0.359628,-0.014227,0.0663593,0.285281
246,-0.419485,-0.0123606,0.0697249,0.310053
247,-0.419485,-0.0123606,0.0697249,0.310053
248,-0.381176,-0.0123103,0.0758097,0.292368
249,-0.381176,-0.0123103,0.0758097,0.292368
250,-0.371418,-0.00707503,0.0638438,0.291421
251,-0.353976,-0.0191807,0.0642327,0.285635
252,-0.353976,-0.0191807,0.0642327,0.285635
253,-0.353976,-0.0191807,0.0642327,0.285635
254,-0.363168,-0.0190655,0.0704696,0.287971
255,-0.361013,-0.0257925,0.073599,0.287798
256,-0.346494,-0.0181565,0.0742154,0.280871
257,-0.346808,-0.0112081,0.0702468,0.302394
258,-0.387647,-0.0241965,0.0609145,0.289922
259,-0.374335,-0.0136254,0.0530738,0.285955
260,-0.374335,-0.0136254,0.0530738,0.285955
261,-0.371248,-0.0317185,0.0493812,0.286014
262,-0.371248,-0.0317185,0.0493812,0.286014
263,-0.369843,-0.0201131,0.068895,0.284661
264,-0.369843,-0.0201131,0.068895,0.284661
265,-0.369843,-0.0201131,0.068895,0.284661
266,-0.363231,-0.0115395,0.068486,0.290635
267,-0.356642,-0.00478933,0.0502122,0.291299
268,-0.356642,-0.00478933,0.0502122,0.291299
269,-0.356642,-0.00478933,0.0502122,0.291299
270,-0.359505,-0.0223319,0.0679943,0.29677
271,-0.376173,-0.0228777,0.0577679,0.294658
272,-0.373475,-0.0193704,0.0502101,0.305409
273,-0.373475,-0.0193704,0.0502101,0.305409
274,-0.362132,-0.0218793,0.0706201,0.299029
275,-0.357448,-0.01615,0.060236,0.282265
276,-0.363021,-0.0288035,0.0585799,0.290218
277,-0.368129,-0.00755084,0.0646788,0.290472
278,-0.376511,-0.014299,0.0604986,0.284072
279,-0.353583,-0.0236925,0.0664762,0.293687
280,-0.353583,-0.0236925,0.0664762,0.293687
281,-0.361619,-0.0195448,0.0660898,0.282942
282,-0.370255,-0.0230812,0.0693595,0.286759
283,-0.370255,-0.0230812,0.0693595,0.286759
284,-0.367183,-0.0286626,0.0678315,0.283762
285,-0.41005,-0.0322994,0.0589889,0.279048
286,-0.41005,-0.0322994,0.0589889,0.279048
287,-0.359762,-0.0362507,0.0718243,0.298285
288,-0.359762,-0.0362507,0.0718243,0.298285
289,-0.366314,-0.0218117,0.0677085,0.285541
290,-0.354148,-0.0226535,0.063766,0.286309
291,-0.364907,-0.0301676,0.0515624,0.281761
292,-0.354862,-0.0170401,0.069742,0.28933
293,-0.348935,-0.0263121,0.0694903,0.280349
294,-0.348935,-0.0263121,0.0694903,0.280349
295,-0.348935,-0.0263121,0.0694903,0.280349
296,-0.348935,-0.0263121,0.0694903,0.280349
297,-0.348935,-0.0263121,0.0694903,0.280349
298,-0.348935,-0.0263121,0.0694903,0.280349
299,-0.348935,-0.0263121,0.0694903,0.280349
300,-0.348935,-0.0263121,0.0694903,0.280349
301,-0.348935,-0.0263121,0.0694903,0.280349
302,-0.345588,-0.0347217,0.0673847,0.27908
303,-0.351429,-0.0263733,0.0730466,0.281907
304,-0.352476,-0.0320196,0.0622115,0.276819
305,-0.361364,-0.0280663,0.078514,0.28393
306,-0.35675,-0.0199481,0.0620502,0.286506
307,-0.35126,-0.0320865,0.0655383,0.288645
308,-0.37092,-0.0327303,0.0693504,0.292717
309,-0.37092,-0.0327303,0.0693504,0.292717
310,-0.37092,-0.0327303,0.0693504,0.292717
311,-0.37092,-0.0327303,0.0693504,0.292717
312,-0.378441,-0.0352451,0.0543377,0.278192
313,-0.374159,-0.0252537,0.0632923,0.283031
314,-0.366706,-0.02386,0.0646366,0.288128
315,-0.380628,-0.0282517,0.0614238,0.28868
316,-0.348505,-0.00737858,0.0625661,0.288835
317,-0.35362,-0.0225734,0.0541049,0.290949
318,-0.366793,-0.0277283,0.0629026,0.291759
319,-0.409806,-0.0231231,0.0655943,0.295561
320,-0.351621,-0.0207464,0.0742898,0.293787
321,-0.362974,-0.0197149,0.0499791,0.288977
322,-0.343902,-0.0252551,0.0533313,0.284922
323,-0.389384,-0.0207296,0.0597526,0.285452
324,-0.389384,-0.0207296,0.0597526,0.285452
325,-0.37407,-0.0303624,0.0569246,0.285766
326,-0.370633,-0.0325913,0.0536501,0.281535
327,-0.36219,-0.0236668,0.0575521,0.289276
328,-0.370056,-0.0164014,0.0601905,0.289949
329,-0.370056,-0.0164014,0.0601905,0.289949
330,-0.384342,-0.0161827,0.046682,0.294727
331,-0.369707,-0.0229913,0.0597739,0.289067
332,-0.356203,-0.0145239,0.06771,0.285781
333,-0.356203,-0.0145239,0.06771,0.285781
334,-0.361941,-0.0223143,0.0526084,0.277788
335,-0.397347,-0.023352,0.0597683,0.289648
336,-0.397347,-0.023352,0.0597683,0.289648
337,-0.397347,-0.023352,0.0597683,0.289648
338,-0.397347,-0.023352,0.0597683,0.289648
339,-0.399403,-0.0293427,0.0684812,0.291425
340,-0.370431,-0.00677133,0.0624227,0.280463
341,-0.386222,-0.0270812,0.0638969,0.308241
342,-0.374692,-0.0137352,0.0450781,0.289358
343,-0.389507,-0.0226381,0.0610294,0.28557
344,-0.373479,-0.0335913,0.0497547,0.290723
345,-0.370411,-0.0229651,0.0629678,0.286832
346,-0.370411,-0.0229651,0.0629678,0.286832
347,-0.376045,-0.0314434,0.0555086,0.286206
348,-0.376045,-0.0314434,0.0555086,0.286206
349,-0.376045,-0.0314434,0.0555086,0.286206
350,-0.365609,-0.0315833,0.063675,0.287462
351,-0.385797,-0.0310659,0.0612988,0.294597
352,-0.372265,-0.0306397,0.0692619,0.297456
353,-0.36824,-0.0270714,0.0633922,0.297155
354,-0.370031,-0.0239986,0.0674247,0.31484
355,-0.370031,-0.0239986,0.0674247,0.31484
356,-0.370031,-0.0239986,0.0674247,0.31484
357,-0.375292,-0.0160492,0.0558178,0.29706
358,-0.362259,-0.0188262,0.059826,0.296873
359,-0.362259,-0.0188262,0.059826,0.296873
360,-0.371609,-0.0266213,0.0687859,0.289754
361,-0.435001,-0.0177809,0.0660244,0.294509
362,-0.405955,-0.00675809,0.0609436,0.291932
363,-0.405955,-0.00675809,0.0609436,0.291932
364,-0.364536,-0.0318136,0.0649565,0.272238
365,-0.364536,-0.0318136,0.0649565,0.272238
366,-0.370684,-0.0178335,0.0657791,0.296631
367,-0.370684,-0.0178335,0.0657791,0.296631
368,-0.349428,-0.0243394,0.0589132,0.295767
369,-0.369169,-0.0289057,0.0675461,0.296545
370,-0.369169,-0.0289057,0.0675461,0.296545
371,-0.369169,-0.0289057,0.0675461,0.296545
372,-0.369377,-0.030797,0.0698421,0.292152
373,-0.367604,-0.0273615,0.0564122,0.281387
374,-0.362492,-0.0172801,0.0690193,0.290352
375,-0.386919,-0.0269198,0.0687883,0.294263
376,-0.386919,-0.0269198,0.0687883,0.294263
377,-0.386919,-0.0269198,0.0687883,0.294263
378,-0.353937,-0.0114145,0.067304,0.288819
379,-0.353937,-0.0114145,0.067304,0.288819
380,-0.382133,-0.0255812,0.0644185,0.312196
381,-0.382133,-0.0255812,0.0644185,0.312196
382,-0.375034,-0.00578691,0.0630003,0.289681
383,-0.375034,-0.00578691,0.0630003,0.289681
384,-0.372668,-0.0275687,0.0613269,0.309851
385,-0.375328,-0.00773733,0.0647801,0.291564
386,-0.375405,-0.0199812,0.0666147,0.290766
387,-0.375405,-0.0199812,0.0666147,0.290766
388,-0.371148,-0.0227683,0.0686949,0.282363
389,-0.371148,-0.0227683,0.0686949,0.282363
390,-0.367957,-0.0314557,0.070151,0.277711
391,-0.399288,-0.0370643,0.0611004,0.299534
392,-0.399288,-0.0370643,0.0611004,0.299534
393,-0.399288,-0.0370643,0.0611004,0.299534
394,-0.399288,-0.0370643,0.0611004,0.299534
395,-0.375208,-0.041635,0.0596951,0.272588
396,-0.363367,-0.0319627,0.0739143,0.287966
397,-0.37689,-0.0243653,0.0685021,0.288297
398,-0.397038,-0.0306259,0.0637636,0.30001
399,-0.379672,-0.0358294,0.0750532,0.297192
400,-0.38899,-0.025754,0.0777926,0.284171
401,-0.393432,-0.0302145,0.0713903,0.273082
402,-0.342458,-0.0229931,0.0685656,0.286578
403,-0.342458,-0.0229931,0.0685656,0.286578
404,-0.357299,-0.0321185,0.0690296,0.280692
405,-0.369698,-0.0312433,0.0625635,0.296001
406,-0.37027,-0.0334909,0.0747001,0.278987
407,-0.370669,-0.0213236,0.0658498,0.294741
408,-0.370669,-0.0213236,0.0658498,0.294741
409,-0.370669,-0.0213236,0.0658498,0.294741
410,-0.350974,-0.0251557,0.0629833,0.285883
411,-0.344217,-0.0380536,0.0640241,0.292503
412,-0.388712,-0.0238053,0.0749291,0.271101
413,-0.366661,-0.0287378,0.0693444,0.289717
414,-0.387039,-0.032724,0.0740236,0.289042
415,-0.387374,-0.0406519,0.0666958,0.283697
416,-0.365137,-0.0355843,0.0718831,0.290607
417,-0.365137,-0.0355843,0.0718831,0.290607
418,-0.365137,-0.0355843,0.0718831,0.290607
419,-0.369201,-0.0303009,0.0726222,0.275867
420,-0.377908,-0.0308103,0.0696099,0.281705
421,-0.381675,-0.0282282,0.0716492,0.281121
422,-0.381675,-0.0282282,0.0716492,0.281121
423,-0.386145,-0.0212848,0.0471681,0.284898
424,-0.366795,-0.027294,0.0707831,0.284322
425,-0.366795,-0.027294,0.0707831,0.284322
426,-0.366795,-0.027294,0.0707831,0.284322
427,-0.366795,-0.027294,0.0707831,0.284322
428,-0.355483,-0.0282899,0.0633207,0.282669
429,-0.343784,-0.0293282,0.0740192,0.291788
430,-0.37832,-0.0374732,0.05661,0.289615
431,-0.37832,-0.0374732,0.05661,0.289615
432,-0.37832,-0.0374732,0.05661,0.289615
433,-0.37832,-0.0374732,0.05661,0.289615
434,-0.37832,-0.0374732,0.05661,0.289615
435,-0.38596,-0.035573,0.0563324,0.283775
436,-0.388336,-0.0297272,0.0661523,0.283984
437,-0.369854,-0.0374229,0.058815,0.276501
438,-0.369854,-0.0374229,0.058815,0.276501
439,-0.369854,-0.0374229,0.058815,0.276501
440,-0.369854,-0.0374229,0.058815,0.276501
441,-0.369854,-0.0374229,0.0588151,0.276501
442,-0.35282,-0.0412697,0.0747527,0.280903
443,-0.35282,-0.0412697,0.0747527,0.280903
444,-0.357801,-0.0278182,0.0712548,0.287803
445,-0.362185,-0.0282227,0.0718186,0.291119
446,-0.362185,-0.0282227,0.0718186,0.291119
447,-0.350184,-0.0378286,0.062341,0.298685
448,-0.360391,-0.0284024,0.0607014,0.280323
449,-0.360391,-0.0284024,0.0607014,0.280323
450,-0.381478,-0.0303699,0.057278,0.271215
451,-0.366369,-0.0349634,0.0760938,0.280627
452,-0.366369,-0.0349634,0.0760938,0.280627
453,-0.37511,-0.0306295,0.0667949,0.27222
454,-0.390339,-0.0323308,0.0723745,0.285645
455,-0.390339,-0.0323308,0.0723745,0.285645
456,-0.390339,-0.0323308,0.0723745,0.285645
457,-0.363952,-0.0389689,0.0652315,0.275086
458,-0.363952,-0.0389689,0.0652315,0.275086
459,-0.363952,-0.0389689,0.0652315,0.275086
460,-0.379608,-0.0320372,0.0694955,0.290035
461,-0.379608,-0.0320372,0.0694955,0.290035
462,-0.379608,-0.0320372,0.0694955,0.290035
463,-0.379608,-0.0320372,0.0694955,0.290035
464,-0.379608,-0.0320372,0.0694955,0.290035
465,-0.379608,-0.0320372,0.0694955,0.290035
466,-0.402908,-0.0487646,0.0639675,0.299432
467,-0.402908,-0.0487646,0.0639675,0.299432
468,-0.366693,-0.0474825,0.0691003,0.277443
469,-0.366693,-0.0474825,0.0691003,0.277443
470,-0.414679,-0.0235929,0.0663678,0.283848
471,-0.414679,-0.0235929,0.0663679,0.283848
472,-0.414679,-0.0235929,0.0663679,0.283848
473,-0.363466,-0.0390986,0.0767203,0.288795
474,-0.363466,-0.0390986,0.0767203,0.288795
475,-0.363466,-0.0390986,0.0767203,0.288795
476,-0.363466,-0.0390986,0.0767203,0.288795
477,-0.388502,-0.045253,0.0567849,0.280978
478,-0.368831,-0.0456868,0.0476304,0.28284
479,-0.368831,-0.0456868,0.0476304,0.28284
480,-0.370893,-0.0405108,0.0523576,0.29199
481,-0.38102,-0.0368566,0.0480524,0.301911
482,-0.368866,-0.0459774,0.0632666,0.285719
483,-0.373791,-0.044017,0.0547636,0.27896
484,-0.373791,-0.044017,0.0547636,0.27896
485,-0.373791,-0.044017,0.0547636,0.27896
486,-0.393508,-0.0441115,0.0605988,0.276186
487,-0.393508,-0.0441115,0.0605988,0.276186
488,-0.401836,-0.0213679,0.0571071,0.281228
489,-0.386445,-0.0431744,0.0625692,0.278616
490,-0.386445,-0.0431744,0.0625692,0.278616
491,-0.386809,-0.047251,0.053723,0.277619
492,-0.386809,-0.047251,0.053723,0.277619
493,-0.386809,-0.047251,0.053723,0.277619
494,-0.386809,-0.047251,0.053723,0.277619
495,-0.386809,-0.047251,0.053723,0.277619
496,-0.386809,-0.047251,0.053723,0.277619
497,-0.361241,-0.0301128,0.0590775,0.276031
498,-0.396097,-0.0524253,0.0651395,0.284637
499,-0.38211,-0.0529368,0.0683403,0.269783
500,-0.381691,-0.0464986,0.0743653,0.271925
501,-0.394869,-0.0476943,0.063653,0.270924
502,-0.362885,-0.0445416,0.0723213,0.277671
503,-0.371305,-0.0436059,0.0551568,0.277986
504,-0.371305,-0.0436059,0.0551568,0.277986
505,-0.371305,-0.0436059,0.0551568,0.277986
506,-0.371305,-0.0436059,0.0551568,0.277986
507,-0.387287,-0.0357164,0.073983,0.278388
508,-0.387287,-0.0357164,0.073983,0.278388
509,-0.429407,-0.025205,0.0756151,0.284921
510,-0.429407,-0.025205,0.0756151,0.284921
511,-0.429407,-0.025205,0.0756151,0.284921
512,-0.394019,-0.0474473,0.0745199,0.288303
513,-0.37143,-0.0362736,0.0665562,0.268025
514,-0.37143,-0.0362736,0.0665562,0.268025
515,-0.356201,-0.0438639,0.0680886,0.269886
516,-0.39755,-0.0444923,0.0616771,0.277454
517,-0.36103,-0.0472768,0.065492,0.273026
518,-0.384634,-0.0226479,0.0659703,0.289539
519,-0.394933,-0.0405973,0.0654873,0.277321
520,-0.383988,-0.0322614,0.0724934,0.274442
521,-0.371059,-0.0314172,0.0698969,0.282966
522,-0.368658,-0.0464863,0.0677192,0.28953
523,-0.368658,-0.0464863,0.0677192,0.28953
524,-0.368658,-0.0464863,0.0677192,0.28953
525,-0.379923,-0.0404511,0.0476569,0.279077
526,-0.393856,-0.0409959,0.065035,0.291717
527,-0.416227,-0.0233705,0.0619817,0.285808
528,-0.374213,-0.0440896,0.0568204,0.289183
529,-0.425125,-0.0393828,0.0634739,0.282402
530,-0.406278,-0.0381999,0.0696374,0.280934
531,-0.373012,-0.0413216,0.0678129,0.277681
532,-0.381643,-0.0380225,0.0462903,0.2751
533,-0.380995,-0.0404221,0.072401,0.266644
534,-0.412343,-0.0286145,0.0611199,0.275996
535,-0.390547,-0.0421093,0.0680477,0.277003
536,-0.390547,-0.0421093,0.0680477,0.277003
537,-0.390547,-0.0421093,0.0680477,0.277003
538,-0.37552,-0.0391474,0.0695222,0.272719
539,-0.37552,-0.0391474,0.0695222,0.272719
540,-0.37552,-0.0391474,0.0695222,0.272719
541,-0.37552,-0.0391474,0.0695222,0.272719
542,-0.38525,-0.0419224,0.0634911,0.27888
543,-0.38525,-0.0419224,0.0634911,0.27888
544,-0.38525,-0.0419224,0.0634911,0.27888
