MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,0.933441,0.910866,0.204047
2,0.938264,0.917165,0.197856
3,0.936303,0.920538,0.171095
4,0.935326,0.921933,0.157718
5,0.935417,0.925521,0.135706
6,0.936924,0.919356,0.180586
7,0.93268,0.913632,0.187529
8,0.931244,0.917682,0.158349
9,0.933151,0.917566,0.169831
10,0.92954,0.906339,0.206385
11,0.92954,0.906339,0.206385
12,0.92954,0.906339,0.206385
13,0.930762,0.913878,0.176481
14,0.936134,0.922245,0.16066
15,0.937044,0.929072,0.121963
16,0.937044,0.929072,0.121963
17,0.933961,0.925694,0.123989
18,0.935688,0.928455,0.116121
19,0.93297,0.918836,0.16178
20,0.933473,0.920277,0.156401
21,0.933208,0.925709,0.11807
22,0.937018,0.927394,0.133955
23,0.932908,0.921536,0.145216
24,0.932908,0.921536,0.145216
25,0.934395,0.925435,0.129086
26,0.933404,0.928876,0.0918279
27,0.93485,0.926471,0.124885
28,0.93485,0.926471,0.124885
29,0.93485,0.926471,0.124885
30,0.93485,0.926471,0.124885
31,0.931965,0.925242,0.111732
32,0.931965,0.925242,0.111732
33,0.930253,0.925175,0.0970663
34,0.932644,0.931177,0.052289
35,0.933425,0.932635,0.0383924
36,0.933425,0.932635,0.0383924
37,0.934296,0.9324,0.0594869
38,0.936917,0.933551,0.0793391
39,0.936917,0.933551,0.0793391
40,0.931995,0.928327,0.0826019
41,0.932407,0.928517,0.0850745
42,0.935442,0.930701,0.0940571
43,0.935119,0.932346,0.0719601
44,0.93355,0.930632,0.0737425
45,0.93355,0.930632,0.0737425
46,0.93355,0.930632,0.0737425
47,0.934078,0.932876,0.0473584
48,0.933973,0.93067,0.0784736
49,0.929732,0.921153,0.126018
50,0.936666,0.927728,0.129095
51,0.931708,0.914427,0.178611
52,0.931708,0.914427,0.178611
53,0.932364,0.910239,0.201911
54,0.932364,0.910239,0.201911
55,0.931729,0.909185,0.203719
56,0.933454,0.912104,0.1985
57,0.933454,0.912104,0.1985
58,0.931668,0.914026,0.180446
59,0.931668,0.914026,0.180446
60,0.931987,0.919417,0.152546
61,0.930462,0.920245,0.137506
62,0.930462,0.920245,0.137506
63,0.933237,0.923705,0.133045
64,0.933408,0.926876,0.110228
65,0.934933,0.931641,0.0783807
66,0.934933,0.931641,0.0783807
67,0.931696,0.929231,0.0677313
68,0.931696,0.929231,0.0677313
69,0.931762,0.927094,0.0931518
70,0.929225,0.926031,0.0769808
71,0.929225,0.926031,0.0769808
72,0.924714,0.920007,0.0931795
73,0.928697,0.925549,0.0764014
74,0.928812,0.924617,0.088174
75,0.929875,0.923737,0.106658
76,0.932313,0.925889,0.109258
77,0.936788,0.922998,0.160149
78,0.937086,0.926841,0.138187
79,0.930063,0.923071,0.113829
80,0.931623,0.925905,0.103058
81,0.930426,0.925421,0.0963789
82,0.934564,0.931249,0.078644
83,0.932115,0.929438,0.0705996
84,0.932115,0.929438,0.0705996
85,0.932115,0.929438,0.0705996
86,0.936317,0.935309,0.043434
87,0.936317,0.935309,0.043434
88,0.930874,0.929556,0.049507
89,0.930874,0.929556,0.049507
90,0.931657,0.929275,0.0665799
91,0.933043,0.932488,0.0322019
92,0.929406,0.929135,0.0224463
93,0.926842,0.92599,0.039725
94,0.92972,0.928848,0.0402609
95,0.92972,0.928848,0.0402609
96,0.92972,0.928848,0.0402609
97,0.931758,0.930729,0.0437856
98,0.932873,0.932593,0.022893
99,0.932873,0.932593,0.022893
100,0.938451,0.937952,-0.0305874
101,0.935768,0.935177,-0.0332503
102,0.93187,0.931608,-0.0221174
103,0.93187,0.931608,-0.0221174
104,0.932647,0.932111,-0.0316055
105,0.935273,0.935144,-0.0155299
106,0.933683,0.933681,0.00198544
107,0.933683,0.933681,0.00198544
108,0.932257,0.932255,0.00207991
109,0.932257,0.932255,0.00207991
110,0.932257,0.932255,0.00207991
111,0.931489,0.930864,-0.0341361
112,0.931489,0.930864,-0.0341361
113,0.935252,0.934581,-0.0354252
114,0.933943,0.93201,-0.0600536
115,0.933943,0.93201,-0.0600536
116,0.928065,0.9252,-0.0728639
117,0.930134,0.928934,-0.0472393
118,0.930108,0.928891,-0.0475615
119,0.931028,0.931018,0.00434164
120,0.930398,0.930389,0.00417557
121,0.930398,0.930389,0.00417557
122,0.933518,0.933268,-0.0216443
123,0.933584,0.929484,-0.0874006
124,0.933584,0.929484,-0.0874006
125,0.933584,0.929484,-0.0874006
126,0.936804,0.930669,-0.107036
127,0.93586,0.927344,-0.125966
128,0.932618,0.924329,-0.124066
129,0.935397,0.922729,-0.153422
130,0.933184,0.916216,-0.177146
131,0.935186,0.914336,-0.19637
132,0.933003,0.913846,-0.188094
133,0.934123,0.905724,-0.228585
134,0.934123,0.905724,-0.228585
135,0.935488,0.918257,-0.178719
136,0.937616,0.92548,-0.15037
137,0.933992,0.915764,-0.183622
138,0.933852,0.914041,-0.191331
139,0.937317,0.911521,-0.218386
140,0.935285,0.907381,-0.226754
141,0.937436,0.910879,-0.221554
142,0.935551,0.915992,-0.190296
143,0.934711,0.916435,-0.183935
144,0.934998,0.915277,-0.191019
145,0.934212,0.912427,-0.200571
146,0.934833,0.919304,-0.169684
147,0.934405,0.922013,-0.151677
148,0.930571,0.915616,-0.166159
149,0.9314,0.912334,-0.187491
150,0.931422,0.913547,-0.181599
151,0.932001,0.909833,-0.202066
152,0.932001,0.909833,-0.202066
153,0.93608,0.899724,-0.258348
154,0.935178,0.906609,-0.229386
155,0.928528,0.899319,-0.231064
156,0.930927,0.906805,-0.210547
157,0.930935,0.907734,-0.20654
158,0.931089,0.917124,-0.160658
159,0.933747,0.920446,-0.157044
160,0.929768,0.914714,-0.166635
161,0.934204,0.914854,-0.189155
162,0.933087,0.912743,-0.193786
163,0.933087,0.912743,-0.193786
164,0.932878,0.909746,-0.206455
165,0.935379,0.920051,-0.168643
166,0.933896,0.917354,-0.174995
167,0.933896,0.917354,-0.174995
168,0.935774,0.923261,-0.152515
169,0.933469,0.922626,-0.14186
170,0.933245,0.925354,-0.121107
171,0.931991,0.925821,-0.107065
172,0.925407,0.918787,-0.110491
173,0.931919,0.919025,-0.154486
174,0.931324,0.916904,-0.163256
175,0.932928,0.92515,-0.120216
176,0.935025,0.925285,-0.134611
177,0.935025,0.925285,-0.134611
178,0.9322,0.926021,-0.107154
