MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.995144,0.277364,0.257436,0.00338049
2,0.995075,0.318526,0.328389,0.00578798
3,0.99511,0.370781,0.297036,0.00704084
4,0.995071,0.335298,0.337606,0.00290737
5,0.995103,0.3339,0.356272,0.0062341
6,0.995176,0.336736,0.384632,0.00355191
7,0.995049,0.328761,0.332982,0.00624945
8,0.994998,0.345101,0.325257,0.00468929
9,0.995068,0.308439,0.341227,0.00752444
10,0.995041,0.277912,0.36021,0.00564446
11,0.995041,0.277912,0.36021,0.00564446
12,0.995041,0.277912,0.36021,0.00564446
13,0.995161,0.354375,0.347379,0.00241405
14,0.995009,0.412271,0.365213,0.00502019
15,0.995108,0.440074,0.366524,0.00807841
16,0.995108,0.440074,0.366524,0.00807841
17,0.995074,0.404824,0.311893,0.00630297
18,0.995055,0.421506,0.338777,0.00178717
19,0.99516,0.345128,0.390717,0.00214519
20,0.995024,0.410787,0.30989,0.00503927
21,0.995115,0.407375,0.337008,0.000441456
22,0.99509,0.388191,0.396816,0.0023028
23,0.995176,0.41393,0.323324,0.00426567
24,0.995176,0.41393,0.323324,0.00426567
25,0.995179,0.378288,0.347951,0.005321
26,0.995087,0.366914,0.336537,0.00136736
27,0.995114,0.374362,0.25366,0.00953926
28,0.995114,0.374362,0.25366,0.00953926
29,0.995114,0.374362,0.25366,0.00953926
30,0.995114,0.374362,0.25366,0.00953926
31,0.995052,0.336081,0.23221,0.00268758
32,0.995052,0.336081,0.23221,0.00268758
33,0.994968,0.349819,0.189535,0.00180457
34,0.995069,0.322345,0.209833,0.00185188
35,0.995082,0.362378,0.219603,0.00210255
36,0.995082,0.362378,0.219603,0.00210255
37,0.995061,0.284041,0.226981,0.00303016
38,0.99504,0.343752,0.251293,0.00382207
39,0.99504,0.343752,0.251293,0.00382207
40,0.994905,0.358568,0.301215,0.00758354
41,0.995045,0.39861,0.296563,0.00242871
42,0.995133,0.366229,0.26285,0.00565549
43,0.995061,0.351879,0.293077,0.000171185
44,0.995122,0.325126,0.36414,0.00395932
45,0.995122,0.325126,0.36414,0.00395932
46,0.995122,0.325126,0.36414,0.00395932
47,0.995046,0.334215,0.310487,0.00637333
48,0.994954,0.369262,0.269911,0.00316237
49,0.995061,0.321916,0.296543,0.00257854
50,0.995092,0.380336,0.293284,0.00243698
51,0.995053,0.357221,0.292979,0.000466573
52,0.995053,0.357221,0.292979,0.000466573
53,0.995127,0.330632,0.347563,0.00169741
54,0.995127,0.330632,0.347563,0.00169741
55,0.995125,0.34937,0.363807,0.00802722
56,0.995243,0.291786,0.303585,0.00457145
57,0.995243,0.291786,0.303585,0.00457145
58,0.995031,0.347057,0.336511,0.00898693
59,0.995031,0.347057,0.336511,0.00898693
60,0.995168,0.293865,0.418661,0.00666098
61,0.995145,0.306209,0.442248,0.00811787
62,0.995145,0.306209,0.442248,0.00811787
63,0.995095,0.398151,0.37753,0.00432694
64,0.995174,0.390089,0.427439,0.00263067
65,0.995216,0.426622,0.440415,0.000664605
66,0.995216,0.426622,0.440415,0.000664605
67,0.995173,0.380781,0.446978,0.00333809
68,0.995173,0.380781,0.446978,0.00333809
69,0.995097,0.337907,0.407932,0.00192376
70,0.995177,0.417238,0.463002,0.00542149
71,0.995177,0.417238,0.463002,0.00542149
72,0.995135,0.437672,0.440662,0.00783472
73,0.995099,0.335496,0.347141,0.000907195
74,0.995109,0.368749,0.427967,0.00303974
75,0.995023,0.363332,0.413682,0.00528863
76,0.995097,0.411639,0.410391,0.00623044
77,0.994972,0.362954,0.422514,0.00954715
78,0.995064,0.358449,0.448688,0.00285271
79,0.995021,0.317376,0.458758,0.00659458
80,0.994951,0.33658,0.464711,0.00338848
81,0.995072,0.345705,0.445328,0.00235666
82,0.995083,0.336965,0.473139,0.00337181
83,0.995088,0.419323,0.513306,0.00809267
84,0.995088,0.419323,0.513306,0.00809267
85,0.995088,0.419323,0.513306,0.00809267
86,0.995006,0.401099,0.493207,0.00964463
87,0.995006,0.401099,0.493207,0.00964463
88,0.995097,0.367025,0.443465,0.00434945
89,0.995097,0.367025,0.443465,0.00434945
90,0.995098,0.390732,0.438463,0.00961244
91,0.995091,0.399211,0.457805,0.00668846
92,0.995166,0.42695,0.453484,0.00586466
93,0.9953,0.476816,0.440326,0.00588599
94,0.995182,0.443111,0.424005,0.00220928
95,0.995182,0.443111,0.424005,0.00220928
96,0.995182,0.443111,0.424005,0.00220928
97,0.99523,0.422148,0.366613,0.00118418
98,0.995185,0.501535,0.363268,0.000525591
99,0.995185,0.501535,0.363268,0.000525591
100,0.995202,0.541389,0.340965,0.000445476
101,0.995199,0.496152,0.417933,0.00434095
102,0.995181,0.399351,0.333306,0.00666899
103,0.995181,0.399351,0.333306,0.00666899
104,0.995095,0.406874,0.339925,0.00447399
105,0.995158,0.381128,0.351585,0.00620971
