MDTU,min_ave,max_ave
156,-0.177532,0.125222
157,-0.1758,0.126289
158,-0.175387,0.126048
159,-0.176345,0.126332
160,-0.179091,0.125045
161,-0.178817,0.124788
162,-0.177889,0.124542
163,-0.177889,0.124542
164,-0.178983,0.124137
165,-0.179068,0.123025
166,-0.181509,0.122751
167,-0.181509,0.122751
168,-0.178887,0.12382
169,-0.18131,0.122677
170,-0.183345,0.122182
171,-0.182059,0.121884
172,-0.184777,0.12209
173,-0.186599,0.119736
174,-0.188,0.120484
175,-0.183686,0.121958
176,-0.184459,0.121701
177,-0.184459,0.121701
178,-0.184008,0.122206
179,-0.182724,0.1206
180,-0.182903,0.121958
181,-0.184643,0.120208
182,-0.183336,0.121453
183,-0.183451,0.120624
184,-0.183451,0.120624
185,-0.184429,0.120727
186,-0.185598,0.122057
187,-0.182713,0.121967
188,-0.184319,0.120879
189,-0.1855,0.120836
190,-0.183342,0.121108
191,-0.184168,0.122116
192,-0.182335,0.122081
193,-0.182686,0.122335
194,-0.183744,0.122362
195,-0.182281,0.122423
196,-0.182281,0.122423
197,-0.182809,0.12242
198,-0.183574,0.122331
199,-0.180664,0.123901
200,-0.178971,0.125107
201,-0.181025,0.123078
202,-0.181025,0.123078
203,-0.179521,0.124086
204,-0.179131,0.123966
205,-0.180289,0.124643
206,-0.178169,0.12489
207,-0.178169,0.12489
208,-0.177733,0.125578
209,-0.178418,0.124535
210,-0.179909,0.123986
211,-0.176783,0.125827
212,-0.177007,0.126394
213,-0.177007,0.126394
214,-0.178,0.124214
215,-0.178,0.124214
216,-0.178549,0.123844
217,-0.178945,0.123579
218,-0.178411,0.124459
219,-0.179609,0.123342
220,-0.181044,0.123885
221,-0.181044,0.123885
222,-0.179252,0.125001
223,-0.178629,0.125397
224,-0.180424,0.12373
225,-0.180424,0.12373
226,-0.180424,0.12373
227,-0.176915,0.126812
228,-0.176201,0.127259
229,-0.175141,0.127539
230,-0.178132,0.127352
231,-0.175758,0.128756
232,-0.177002,0.127438
233,-0.177795,0.126202
234,-0.177857,0.126669
235,-0.175886,0.127087
236,-0.177291,0.127629
237,-0.177633,0.126687
238,-0.176898,0.12658
239,-0.176345,0.126513
240,-0.175854,0.127241
241,-0.179483,0.124447
242,-0.178661,0.124532
243,-0.181811,0.122375
244,-0.179973,0.123283
245,-0.178407,0.124157
246,-0.177891,0.124415
247,-0.176849,0.126069
248,-0.176659,0.12691
249,-0.178181,0.125846
250,-0.178068,0.125603
251,-0.177064,0.125985
252,-0.177064,0.125985
253,-0.174301,0.128103
254,-0.173784,0.127601
255,-0.176221,0.125718
256,-0.176221,0.125718
257,-0.174505,0.127324
258,-0.174505,0.127324
259,-0.17479,0.127402
260,-0.17328,0.127744
261,-0.172868,0.129292
262,-0.172659,0.128947
263,-0.172621,0.128607
264,-0.172326,0.129029
265,-0.17075,0.130169
266,-0.168453,0.131349
267,-0.168453,0.131349
268,-0.169764,0.130864
269,-0.167986,0.132325
270,-0.167617,0.131767
271,-0.170549,0.130502
272,-0.173698,0.128509
273,-0.174459,0.129377
274,-0.174459,0.129377
275,-0.173415,0.1292
276,-0.173415,0.1292
277,-0.173415,0.1292
278,-0.173415,0.1292
279,-0.171964,0.12953
280,-0.171222,0.130165
281,-0.171109,0.129238
282,-0.171296,0.129826
283,-0.170286,0.129901
284,-0.171555,0.128891
285,-0.171555,0.128891
286,-0.17256,0.128525
287,-0.172967,0.128093
288,-0.172967,0.128093
289,-0.172967,0.128093
290,-0.172556,0.12825
291,-0.174742,0.128628
292,-0.173823,0.128002
293,-0.173823,0.128002
294,-0.174079,0.127296
295,-0.175358,0.125924
296,-0.175358,0.125924
297,-0.175358,0.125924
298,-0.175358,0.125924
299,-0.174876,0.127633
300,-0.173622,0.127797
301,-0.172126,0.129369
302,-0.171613,0.129437
303,-0.172634,0.12939
304,-0.174576,0.127772
305,-0.177215,0.126913
306,-0.174783,0.127696
307,-0.176852,0.126636
308,-0.174292,0.127056
309,-0.174292,0.127056
310,-0.175845,0.127304
311,-0.174625,0.127054
312,-0.174625,0.127054
313,-0.175261,0.127845
314,-0.17553,0.127134
315,-0.175457,0.126649
316,-0.175957,0.126701
317,-0.175957,0.126701
318,-0.175042,0.126976
319,-0.175042,0.126976
320,-0.174884,0.126745
321,-0.174727,0.127479
322,-0.175214,0.126356
323,-0.176017,0.126338
324,-0.174723,0.126905
325,-0.175012,0.126907
326,-0.173954,0.127325
327,-0.177712,0.124858
328,-0.176302,0.125386
329,-0.174349,0.127265
330,-0.174349,0.127265
331,-0.173308,0.127721
332,-0.173141,0.128329
333,-0.173141,0.128329
334,-0.173141,0.128329
335,-0.175357,0.127493
336,-0.175161,0.127109
337,-0.176371,0.12593
338,-0.176371,0.12593
339,-0.177122,0.125778
340,-0.177284,0.125509
341,-0.179287,0.124818
342,-0.179287,0.124818
343,-0.179287,0.124818
344,-0.178344,0.125415
345,-0.179195,0.124584
346,-0.178996,0.126213
347,-0.178996,0.126213
348,-0.178426,0.126102
349,-0.180377,0.124257
350,-0.178989,0.124572
351,-0.179618,0.124116
352,-0.17954,0.124444
353,-0.180185,0.123708
354,-0.17918,0.12372
355,-0.177916,0.124714
356,-0.176807,0.12505
357,-0.177669,0.125172
358,-0.176983,0.124715
359,-0.179431,0.12458
360,-0.179372,0.124207
361,-0.174592,0.126959
362,-0.174592,0.126959
363,-0.17548,0.126383
364,-0.17548,0.126383
365,-0.176605,0.125497
366,-0.175491,0.126583
367,-0.175491,0.126583
368,-0.174041,0.127347
369,-0.175459,0.127253
370,-0.175459,0.127253
371,-0.175459,0.127253
372,-0.17506,0.126105
373,-0.174497,0.126783
374,-0.174497,0.126783
375,-0.174497,0.126783
376,-0.173952,0.1266
377,-0.173596,0.127638
378,-0.171619,0.127637
379,-0.173095,0.127752
380,-0.174961,0.127287
381,-0.175922,0.127319
382,-0.172623,0.129008
383,-0.173982,0.127857
384,-0.174924,0.128036
385,-0.173932,0.128052
386,-0.173932,0.128052
387,-0.174256,0.127645
388,-0.174256,0.127645
389,-0.176038,0.126867
390,-0.176038,0.126867
391,-0.175848,0.127091
392,-0.172958,0.129564
393,-0.17297,0.128204
394,-0.175356,0.128293
395,-0.177641,0.126807
396,-0.177641,0.126807
397,-0.176084,0.126477
398,-0.177248,0.125723
399,-0.177797,0.125635
400,-0.177227,0.125957
401,-0.176901,0.126143
402,-0.175865,0.126228
403,-0.175865,0.126228
404,-0.176069,0.126658
405,-0.176166,0.127331
406,-0.175736,0.127668
407,-0.175736,0.127668
408,-0.176109,0.127221
409,-0.177964,0.125706
410,-0.175287,0.127525
411,-0.176046,0.127375
412,-0.174336,0.127482
413,-0.175953,0.127214
414,-0.176049,0.126929
415,-0.176049,0.126929
416,-0.177096,0.125986
417,-0.177096,0.125986
418,-0.177096,0.125986
419,-0.179203,0.12545
420,-0.177765,0.125953
421,-0.177597,0.125806
422,-0.178808,0.125177
423,-0.179917,0.124135
424,-0.178666,0.126056
425,-0.178972,0.124407
426,-0.175947,0.125882
427,-0.177385,0.125854
428,-0.177462,0.12672
429,-0.178622,0.125425
430,-0.178622,0.125425
431,-0.180323,0.12587
432,-0.181225,0.1242
433,-0.181225,0.1242
434,-0.181286,0.124306
435,-0.181286,0.124306
436,-0.182694,0.122465
437,-0.184468,0.121765
438,-0.184081,0.121763
439,-0.185044,0.120797
440,-0.183842,0.122194
441,-0.185205,0.12177
442,-0.183225,0.122986
443,-0.183053,0.123344
444,-0.183712,0.122756
445,-0.184117,0.122414
446,-0.185932,0.122861
447,-0.187089,0.120303
448,-0.18591,0.121837
449,-0.183402,0.122492
450,-0.184375,0.121902
451,-0.18444,0.120359
452,-0.18444,0.120359
453,-0.1837,0.121715
454,-0.183393,0.12111
455,-0.181304,0.122609
456,-0.181304,0.122609
457,-0.181304,0.122609
458,-0.179168,0.124503
459,-0.178883,0.124412
460,-0.180167,0.122845
461,-0.177922,0.124477
462,-0.177747,0.124605
463,-0.177747,0.124605
464,-0.177197,0.125742
465,-0.177197,0.125742
466,-0.176481,0.126595
467,-0.179057,0.12578
468,-0.1783,0.125225
469,-0.180193,0.125117
470,-0.17876,0.124177
471,-0.178921,0.125369
472,-0.180798,0.124748
473,-0.178839,0.124916
474,-0.179491,0.124737
475,-0.179845,0.12482
476,-0.17826,0.125916
477,-0.17826,0.125916
478,-0.178722,0.125517
479,-0.176755,0.126482
480,-0.178875,0.125183
481,-0.181462,0.124136
482,-0.180148,0.123823
483,-0.18056,0.124384
484,-0.181953,0.12397
485,-0.182616,0.123371
486,-0.181302,0.124857
487,-0.181865,0.123612
488,-0.1819,0.123618
489,-0.182234,0.123376
490,-0.184168,0.121325
491,-0.184359,0.121234
492,-0.183003,0.122184
493,-0.18592,0.121058
494,-0.184003,0.122624
495,-0.184003,0.122624
496,-0.184003,0.122624
497,-0.184557,0.121592
498,-0.182432,0.122433
499,-0.181208,0.123149
500,-0.181667,0.122154
501,-0.182442,0.12165
502,-0.180567,0.122652
503,-0.180667,0.123272
504,-0.181138,0.122256
505,-0.181731,0.123152
506,-0.182772,0.123082
507,-0.181824,0.123202
508,-0.181824,0.123202
509,-0.183303,0.121899
510,-0.184658,0.122676
511,-0.182405,0.122633
512,-0.183013,0.122269
513,-0.183227,0.121512
514,-0.18073,0.122462
515,-0.182297,0.123057
516,-0.182741,0.122281
517,-0.182741,0.122281
518,-0.179717,0.124037
519,-0.179717,0.124037
520,-0.179717,0.124037
521,-0.178711,0.124497
522,-0.178711,0.124497
523,-0.178711,0.124497
524,-0.179596,0.12424
525,-0.181935,0.123069
526,-0.180975,0.122407
527,-0.183868,0.121965
528,-0.181971,0.122244
529,-0.181643,0.122858
530,-0.181643,0.122858
531,-0.181643,0.122858
532,-0.182449,0.121949
533,-0.181628,0.121948
534,-0.181786,0.122787
535,-0.181786,0.122787
536,-0.183234,0.122364
537,-0.181863,0.122792
538,-0.182184,0.122214
539,-0.180972,0.123705
540,-0.183455,0.121892
541,-0.184022,0.122378
542,-0.181412,0.122528
543,-0.181062,0.122245
544,-0.182197,0.121979
545,-0.182197,0.121979
546,-0.182197,0.121979
547,-0.180243,0.1234
548,-0.179924,0.123529
549,-0.181082,0.122793
550,-0.18187,0.122549
551,-0.180731,0.123161
552,-0.181169,0.122362
553,-0.180338,0.123886
554,-0.177911,0.124212
555,-0.177514,0.125031
556,-0.177514,0.125997
557,-0.176063,0.126548
558,-0.175098,0.126661
559,-0.175023,0.126283
560,-0.173861,0.127484
561,-0.173648,0.126342
562,-0.175617,0.127028
563,-0.175553,0.126612
564,-0.177483,0.125266
565,-0.176744,0.125788
566,-0.174858,0.126502
567,-0.174858,0.126502
568,-0.177426,0.124891
569,-0.176506,0.126116
570,-0.176302,0.125651
571,-0.175032,0.126218
572,-0.175487,0.125458
573,-0.174542,0.126175
574,-0.174542,0.126175
575,-0.175639,0.1262
576,-0.175639,0.1262
577,-0.176433,0.127303
578,-0.176433,0.127303
579,-0.174705,0.126412
580,-0.17996,0.12374
581,-0.176956,0.125455
582,-0.176956,0.125455
583,-0.175694,0.127576
584,-0.176631,0.12618
585,-0.175791,0.125248
586,-0.179094,0.124544
587,-0.175364,0.125718
588,-0.175131,0.125668
589,-0.176232,0.126852
590,-0.176232,0.126852
591,-0.175994,0.127323
592,-0.177692,0.12527
593,-0.178131,0.126424
594,-0.177907,0.125789
595,-0.17841,0.126838
596,-0.17841,0.126838
597,-0.179142,0.124131
598,-0.176147,0.125822
599,-0.178559,0.125558
600,-0.176973,0.125202
601,-0.17687,0.126214
602,-0.178315,0.125903
603,-0.178315,0.125903
604,-0.178315,0.125903
605,-0.178704,0.124805
606,-0.178704,0.124805
607,-0.17827,0.125961
608,-0.178319,0.124454
609,-0.179202,0.125112
610,-0.179934,0.124008
611,-0.178638,0.125007
612,-0.178599,0.124521
613,-0.179891,0.124276
614,-0.179719,0.124114
615,-0.179667,0.124926
616,-0.178775,0.125128
617,-0.178775,0.125128
618,-0.179142,0.124865
619,-0.179142,0.124865
620,-0.179236,0.124625
621,-0.176641,0.125658
622,-0.17721,0.12616
623,-0.178322,0.126231
624,-0.177842,0.125597
625,-0.177637,0.126862
626,-0.177637,0.126862
627,-0.177637,0.126862
628,-0.176501,0.12697
629,-0.176501,0.12697
630,-0.177407,0.126552
631,-0.175141,0.126987
632,-0.175309,0.126036
633,-0.175756,0.126156
634,-0.177419,0.125285
635,-0.178124,0.125513
636,-0.176763,0.12535
637,-0.176763,0.12535
638,-0.176659,0.126531
639,-0.176659,0.126531
640,-0.176447,0.126524
641,-0.175758,0.125926
642,-0.174501,0.126741
643,-0.174501,0.126741
644,-0.17491,0.126918
645,-0.17491,0.126918
646,-0.17363,0.128423
647,-0.174873,0.128282
648,-0.174873,0.128282
649,-0.174873,0.128282
650,-0.174166,0.127036
651,-0.174166,0.127036
652,-0.172598,0.128678
653,-0.172598,0.128678
654,-0.173497,0.127745
655,-0.17433,0.128151
656,-0.17433,0.128151
657,-0.173467,0.127632
658,-0.173126,0.127662
659,-0.173028,0.127928
660,-0.174738,0.127639
661,-0.174556,0.126472
662,-0.173354,0.127532
663,-0.174704,0.127582
664,-0.173914,0.127227
665,-0.17636,0.12638
666,-0.176296,0.125874
667,-0.175926,0.126366
668,-0.175921,0.126365
669,-0.175921,0.126365
670,-0.175815,0.12738
671,-0.173638,0.127219
672,-0.175707,0.126197
673,-0.175707,0.126197
674,-0.174282,0.12727
675,-0.175791,0.126571
676,-0.174677,0.126283
677,-0.176184,0.126533
678,-0.176858,0.126582
679,-0.176858,0.126582
680,-0.17523,0.127779
681,-0.175268,0.125761
682,-0.175268,0.125761
683,-0.177046,0.124686
684,-0.177951,0.123602
685,-0.17621,0.126491
686,-0.17621,0.126491
687,-0.178832,0.124591
688,-0.17836,0.12462
689,-0.178942,0.124533
690,-0.178337,0.12438
691,-0.177189,0.12526
692,-0.17583,0.125984
693,-0.173985,0.126949
694,-0.175413,0.127491
695,-0.176235,0.125653
696,-0.17538,0.126617
697,-0.178226,0.125492
698,-0.1776,0.125765
699,-0.179039,0.12481
700,-0.180175,0.121975
701,-0.180175,0.121975
702,-0.180075,0.122753
703,-0.180075,0.122753
704,-0.180244,0.122777
705,-0.180534,0.121982
706,-0.177631,0.125071
707,-0.17829,0.125327
708,-0.178428,0.124641
709,-0.180456,0.12509
710,-0.179572,0.12376
711,-0.178761,0.124408
712,-0.179854,0.124088
713,-0.179854,0.124088
714,-0.181412,0.122871
715,-0.180503,0.123584
716,-0.178958,0.124184
717,-0.178309,0.125369
718,-0.178088,0.124681
719,-0.179158,0.124125
720,-0.179167,0.123545
721,-0.179,0.124228
722,-0.178781,0.1247
723,-0.1775,0.125607
724,-0.175896,0.126745
725,-0.175317,0.127187
726,-0.177811,0.125253
727,-0.176368,0.125655
728,-0.172735,0.128033
729,-0.172735,0.128033
730,-0.172735,0.128033
731,-0.172538,0.128397
732,-0.174465,0.127491
733,-0.175239,0.126866
734,-0.176304,0.126365
735,-0.176459,0.1252
736,-0.175571,0.12788
737,-0.175571,0.12788
738,-0.175566,0.125835
739,-0.173146,0.127318
740,-0.174461,0.127269
741,-0.175987,0.127413
742,-0.175368,0.127626
743,-0.175125,0.126397
744,-0.17572,0.126537
745,-0.17572,0.126537
746,-0.175415,0.126052
747,-0.175163,0.126362
748,-0.174594,0.126967
749,-0.174594,0.126967
750,-0.171464,0.128312
751,-0.171464,0.128312
752,-0.174105,0.126393
753,-0.174972,0.125648
754,-0.173757,0.126196
755,-0.176501,0.124243
756,-0.177526,0.12534
757,-0.177526,0.12534
758,-0.178037,0.124046
759,-0.178401,0.123951
760,-0.178401,0.123951
761,-0.178401,0.123951
762,-0.178401,0.123951
763,-0.179632,0.124407
764,-0.179632,0.124407
765,-0.175855,0.125141
766,-0.176898,0.125748
767,-0.176958,0.124617
768,-0.176445,0.124767
769,-0.179116,0.123464
770,-0.17776,0.1242
771,-0.17776,0.1242
772,-0.177956,0.124654
773,-0.179736,0.125137
774,-0.17938,0.125569
775,-0.177086,0.125192
776,-0.173881,0.127081
777,-0.172724,0.127381
778,-0.171973,0.128182
779,-0.171973,0.128182
780,-0.172385,0.128485
781,-0.172385,0.128485
782,-0.171111,0.129199
783,-0.171111,0.129199
784,-0.171739,0.128049
785,-0.17205,0.128981
786,-0.171706,0.129109
787,-0.170798,0.129537
788,-0.172715,0.128404
789,-0.173587,0.126552
790,-0.175055,0.126728
791,-0.175055,0.126728
792,-0.175055,0.126728
793,-0.174235,0.126705
794,-0.176867,0.125836
795,-0.177904,0.125071
796,-0.177904,0.125071
797,-0.177904,0.125071
798,-0.17918,0.124243
799,-0.175502,0.126118
800,-0.175502,0.126118
801,-0.173579,0.126918
802,-0.174941,0.127013
803,-0.174787,0.125831
804,-0.174832,0.126017
805,-0.177069,0.125757
806,-0.176712,0.124657
807,-0.174313,0.126305
808,-0.176759,0.125615
809,-0.179465,0.124138
810,-0.179465,0.124138
811,-0.182567,0.121351
812,-0.180606,0.122863
813,-0.182021,0.122252
814,-0.181556,0.123496
815,-0.181556,0.123496
816,-0.182448,0.122805
817,-0.182817,0.122564
818,-0.183725,0.12141
819,-0.178739,0.123827
820,-0.178739,0.123827
821,-0.17982,0.123653
822,-0.178716,0.124008
823,-0.179156,0.124754
824,-0.179156,0.124754
825,-0.180293,0.123383
826,-0.180293,0.123383
827,-0.179244,0.12414
828,-0.175902,0.124795
829,-0.175902,0.124795
830,-0.176297,0.125065
831,-0.177281,0.125829
832,-0.174858,0.125897
833,-0.176327,0.1253
834,-0.176642,0.125102
835,-0.174523,0.126593
836,-0.174365,0.127277
837,-0.172115,0.128701
838,-0.172115,0.128701
839,-0.17479,0.12679
840,-0.174534,0.126583
841,-0.175041,0.127335
842,-0.175041,0.127335
843,-0.175041,0.127335
844,-0.173292,0.127431
845,-0.17345,0.127342
846,-0.17345,0.127342
847,-0.173045,0.127066
848,-0.172111,0.126602
849,-0.171629,0.128646
850,-0.171629,0.128646
851,-0.172932,0.127986
852,-0.173145,0.127903
853,-0.172656,0.129507
854,-0.172656,0.129507
855,-0.171884,0.129311
856,-0.17234,0.129384
857,-0.17234,0.129384
858,-0.17234,0.129384
859,-0.171571,0.128165
860,-0.171571,0.128165
861,-0.171595,0.128279
862,-0.175412,0.126302
863,-0.175917,0.124945
864,-0.175917,0.124945
865,-0.176483,0.12667
866,-0.176713,0.126659
867,-0.174434,0.127981
868,-0.174347,0.1276
869,-0.171843,0.128025
870,-0.173273,0.127714
871,-0.173273,0.127714
872,-0.175358,0.127138
873,-0.178397,0.124852
874,-0.178397,0.124852
875,-0.1795,0.124385
876,-0.176641,0.124883
877,-0.177353,0.125039
878,-0.177353,0.125039
879,-0.179314,0.124876
880,-0.178017,0.124845
881,-0.178017,0.124845
882,-0.177181,0.124476
883,-0.177181,0.124476
884,-0.178099,0.124891
885,-0.17982,0.124656
886,-0.180984,0.12316
887,-0.180984,0.12316
888,-0.180224,0.124114
889,-0.180224,0.124114
890,-0.179915,0.123806
891,-0.179915,0.123806
892,-0.18072,0.12365
893,-0.18072,0.12365
894,-0.18072,0.12365
895,-0.18072,0.12365
896,-0.17902,0.124169
897,-0.180577,0.122383
898,-0.177845,0.125176
899,-0.17869,0.124665
900,-0.17911,0.123812
901,-0.179688,0.1233
902,-0.178846,0.124216
903,-0.177448,0.125018
904,-0.177332,0.12519
905,-0.174064,0.126202
906,-0.176211,0.1262
907,-0.176771,0.125974
908,-0.174716,0.127233
909,-0.174716,0.127233
910,-0.179261,0.125001
911,-0.175592,0.126286
912,-0.176953,0.125651
913,-0.176953,0.125651
914,-0.175139,0.127173
915,-0.175139,0.127173
916,-0.173882,0.128925
917,-0.176504,0.126562
918,-0.176168,0.127035
919,-0.176159,0.126145
920,-0.173543,0.127119
921,-0.173543,0.127119
922,-0.175003,0.12706
923,-0.174056,0.127719
924,-0.173297,0.129441
925,-0.173297,0.129441
926,-0.170083,0.130962
927,-0.170712,0.130412
928,-0.16878,0.131227
929,-0.168605,0.131145
930,-0.168605,0.131145
931,-0.166068,0.13259
932,-0.168222,0.131369
933,-0.168972,0.132163
934,-0.168972,0.132163
935,-0.170311,0.130886
936,-0.170535,0.130814
937,-0.170392,0.129928
938,-0.170706,0.130711
939,-0.170706,0.130711
940,-0.170671,0.130441
941,-0.170399,0.129452
942,-0.172404,0.129032
943,-0.173426,0.128644
944,-0.171778,0.1294
945,-0.17133,0.128867
946,-0.170236,0.129163
947,-0.171267,0.129121
948,-0.174754,0.128052
949,-0.174754,0.128052
950,-0.171469,0.128391
951,-0.171671,0.128477
952,-0.174021,0.128204
953,-0.174021,0.128204
954,-0.174958,0.127653
955,-0.173845,0.126871
956,-0.172957,0.128689
957,-0.173301,0.127814
958,-0.17256,0.128364
959,-0.171469,0.128814
960,-0.175182,0.126795
961,-0.176207,0.12617
962,-0.176873,0.126583
963,-0.172983,0.128821
964,-0.171678,0.128939
965,-0.17354,0.127018
966,-0.17295,0.127254
967,-0.172499,0.128405
968,-0.171215,0.129068
969,-0.171215,0.129068
970,-0.172755,0.127613
971,-0.172755,0.127613
972,-0.173353,0.128144
973,-0.174819,0.126023
974,-0.175678,0.126259
975,-0.175678,0.126259
976,-0.175678,0.126259
977,-0.177856,0.125589
978,-0.176871,0.126173
979,-0.174629,0.126501
980,-0.174629,0.126501
981,-0.176828,0.125551
982,-0.175534,0.125877
983,-0.175822,0.125714
984,-0.178017,0.124338
985,-0.176664,0.12493
986,-0.175815,0.127265
987,-0.175731,0.126488
988,-0.174849,0.127723
989,-0.174849,0.127723
990,-0.176743,0.126343
991,-0.178974,0.125519
992,-0.179281,0.124801
993,-0.180001,0.123784
994,-0.180233,0.124324
995,-0.180233,0.124324
996,-0.178031,0.124798
997,-0.178367,0.124814
998,-0.179295,0.124332
999,-0.179295,0.124332
1000,-0.179406,0.12401
1001,-0.179947,0.124172
1002,-0.179947,0.124172
1003,-0.177916,0.124782
1004,-0.177576,0.123575
1005,-0.177576,0.123575
1006,-0.175573,0.125289
1007,-0.174743,0.126866
1008,-0.177002,0.124966
1009,-0.177002,0.124966
1010,-0.175888,0.125459
1011,-0.175888,0.125459
1012,-0.174445,0.126006
1013,-0.175066,0.124659
1014,-0.176321,0.124952
1015,-0.176321,0.124952
1016,-0.175326,0.125418
1017,-0.178322,0.124199
1018,-0.175021,0.12659
1019,-0.177966,0.124181
1020,-0.177814,0.125213
1021,-0.177012,0.125532
1022,-0.175551,0.126707
1023,-0.173576,0.127889
1024,-0.175532,0.127502
1025,-0.175471,0.126916
1026,-0.173908,0.127914
1027,-0.176132,0.126309
1028,-0.177729,0.125894
1029,-0.175701,0.125849
1030,-0.178652,0.123518
1031,-0.178652,0.123518
1032,-0.178807,0.12357
1033,-0.178865,0.124505
1034,-0.178676,0.123805
1035,-0.179158,0.123811
1036,-0.179158,0.123811
1037,-0.176656,0.125408
1038,-0.175715,0.124887
1039,-0.175184,0.12649
1040,-0.17477,0.12716
1041,-0.175255,0.126901
1042,-0.175242,0.128184
1043,-0.176259,0.126378
1044,-0.176259,0.126378
1045,-0.178138,0.124362
1046,-0.177283,0.124766
1047,-0.177283,0.124766
1048,-0.177283,0.124766
1049,-0.176601,0.124404
1050,-0.177902,0.124312
1051,-0.177507,0.12537
1052,-0.179499,0.124173
1053,-0.179025,0.124992
1054,-0.179025,0.124992
1055,-0.178072,0.125243
1056,-0.178823,0.124504
1057,-0.178823,0.124504
1058,-0.178823,0.124504
1059,-0.17665,0.12614
1060,-0.176455,0.126137
1061,-0.178311,0.125057
1062,-0.177957,0.124199
1063,-0.175638,0.126358
1064,-0.175638,0.126358
1065,-0.175638,0.126358
1066,-0.17553,0.126965
1067,-0.175668,0.125421
1068,-0.179295,0.124643
1069,-0.180433,0.123633
