t,e^(-dS)
632,1.63085
633,0.444458
634,1.03155
635,1.41016
636,0.723106
637,0.30851
638,1.50591
639,0.477019
640,1.28724
641,0.847046
642,0.757448
643,0.495593
644,1.71858
645,0.737123
646,0.490122
647,1.21945
648,0.653247
649,0.781688
650,1.28866
651,0.260279
652,0.894313
653,0.566998
654,1.22691
655,0.58485
656,0.251579
657,0.974296
658,0.822835
659,0.889852
660,2.0344
661,1.502
662,0.764373
663,1.23664
664,0.980483
665,1.48765
666,0.797399
667,1.07007
668,0.975446
669,0.751864
670,1.61446
671,0.860622
672,0.803081
673,0.714194
674,0.712198
675,0.541615
676,0.644165
677,0.927465
678,1.0519
679,0.515664
680,0.831437
681,1.23813
682,0.770666
683,1.28763
684,0.867968
685,1.14935
686,0.488948
687,2.14899
688,0.800435
689,0.874503
690,0.837528
691,1.05285
692,1.03862
693,0.531634
694,0.769126
695,0.832269
696,0.826215
697,0.817994
698,0.908646
699,0.626003
700,0.865541
701,0.421304
702,0.846792
703,0.568701
704,0.820288
705,0.812857
706,0.49322
707,0.912388
708,0.835437
709,1.57444
710,0.791204
711,1.01522
712,1.27049
713,0.824729
714,2.36363
715,1.00365
716,0.913182
717,1.66296
718,1.58043
719,2.15567
720,0.839541
721,0.58304
722,1.21519
723,0.989901
724,1.02645
725,0.708858
726,0.621077
727,1.1203
728,0.723033
729,0.510278
730,0.418784
731,1.09032
732,0.662324
733,1.63706
734,1.05652
735,1.43692
736,1.06866
737,0.445437
738,1.08737
739,1.32724
740,0.949585
741,1.15558
742,1.16532
743,1.28364
744,0.477973
745,0.641915
746,0.788676
747,0.987765
748,0.898077
749,0.672536
750,1.00161
751,0.342323
752,3.25763
753,1.27826
754,1.7498
755,1.24945
756,1.50501
757,0.447893
758,0.714194
759,0.837194
760,0.399477
761,0.616436
762,0.677599
763,1.6164
764,0.664713
765,0.840885
766,0.99739
767,1.34487
768,0.912269
769,2.01174
770,0.938014
771,0.524295
772,0.755028
773,0.997894
774,0.581933
775,0.492776
776,0.544548
777,0.763303
778,1.53311
779,0.95817
780,0.779502
781,0.767283
782,0.952181
783,0.338578
784,0.925668
785,0.864071
786,1.13735
787,0.765214
788,2.08486
789,0.728185
790,2.33684
791,0.878447
792,0.855046
793,1.04532
794,1.69978
795,1.87423
796,0.752014
797,0.359874
798,1.13055
799,0.752767
800,0.921198
801,1.85781
802,0.807429
803,1.25797
804,0.771669
805,0.866321
806,1.75927
807,0.839205
808,1.12243
809,1.71498
810,0.528877
811,1.38874
812,0.287653
813,1.66646
814,1.13088
815,0.625565
816,0.716842
817,0.460197
818,0.523667
819,0.38026
820,0.479985
821,0.744308
822,0.901496
823,1.77411
824,0.443038
825,0.793105
826,0.738378
827,0.812857
828,0.783879
829,0.599236
830,1.27852
831,0.845016
832,0.847978
833,0.710277
834,1.17081
835,1.74264
836,0.383161
837,0.428613
838,0.360956
839,1.29654
840,1.03676
841,1.07481
842,0.433831
843,0.751638
844,1.23738
845,1.62645
846,0.514943
847,0.811639
848,0.742079
849,1.74875
850,0.609754
851,2.58261
852,1.56831
853,0.805977
854,0.911066
855,0.881615
856,0.873716
857,0.657638
858,0.36204
859,0.752165
860,0.51649
861,0.64185
862,1.19638
863,1.17316
864,0.51089
865,1.40565
866,0.867968
867,1.15708
868,0.793343
869,0.534994
870,1.02901
871,0.790571
872,0.938765
873,0.996828
874,0.397962
875,1.27826
876,1.43548
877,0.853935
878,0.695865
879,1.0451
880,1.37892
881,0.383851
882,1.4362
883,0.434178
884,1.85392
885,1.1378
886,0.791124
887,0.256148
888,1.05629
889,0.718133
890,1.91535
891,0.501777
892,0.785684
893,0.279431
894,0.330219
895,0.428871
896,1.06522
897,0.754047
898,0.701594
899,1.11071
900,2.04787
901,1.16498
902,1.31443
903,0.452938
904,0.952362
905,0.599955
906,0.681813
907,0.992544
908,0.281394
909,0.675569
910,2.00151
911,0.593036
912,0.919514
913,0.809046
914,1.86526
915,0.414534
916,1.08735
917,2.09112
918,0.332206
919,0.645649
920,0.42312
921,0.496287
922,0.461165
923,0.615328
924,0.745053
925,0.50258
926,0.630337
927,0.600976
928,1.6474
929,1.42732
930,0.609266
931,0.742301
932,0.619774
933,1.19698
934,0.575855
935,1.15281
936,0.708008
937,0.528612
938,2.35915
939,0.54531
940,1.0498
941,0.866407
942,1.49078
943,1.67213
944,0.71177
945,1.05544
946,1.15212
947,1.834
948,1.63493
949,0.631094
950,0.7073
951,1.17152
952,0.858216
953,0.57241
954,2.21732
955,1.17998
956,0.833185
957,1.94041
958,1.35866
959,1.56377
960,1.06988
961,1.73499
962,0.584908
963,0.558891
964,0.698584
965,1.52348
966,1.10381
967,0.942961
968,0.681745
969,0.632105
970,1.80615
971,0.659812
972,0.843243
973,1.63101
974,1.0198
975,0.436442
976,0.457673
977,1.32737
978,0.694266
979,1.45936
980,0.644487
981,2.26347
982,0.6398
983,0.754274
984,1.05084
985,0.629581
986,0.805896
987,0.580306
988,0.447893
989,0.491988
990,1.19985
991,2.09342
992,0.713837
993,0.796443
994,0.777556
995,0.706523
996,0.642685
997,0.98165
998,1.86377
999,0.714337
1000,0.846962
1001,3.37367
1002,0.50682
1003,0.593867
1004,0.985575
1005,0.538321
1006,0.763074
1007,1.51619
1008,0.742821
1009,0.561749
1010,0.650249
1011,0.805333
1012,2.02324
1013,0.539399
1014,1.65566
1015,0.618041
1016,1.84098
1017,1.03811
1018,0.615574
1019,0.849336
1020,1.15685
1021,1.31416
1022,1.04011
1023,0.78036
1024,0.862172
1025,2.03135
1026,0.905245
1027,0.963695
1028,1.19818
1029,0.535743
1030,1.213
1031,0.673141
1032,1.92283
1033,0.951848
1034,1.64757
1035,3.1393
1036,0.552004
1037,0.784193
1038,0.79255
1039,0.766822
1040,0.710348
1041,1.25107
1042,0.700753
1043,1.8265
1044,0.429557
1045,0.970125
1046,0.915953
1047,0.880293
1048,0.795329
1049,1.04146
1050,0.950811
1051,1.79391
1052,1.53695
1053,0.603264
1054,0.701244
1055,1.56127
1056,0.862172
1057,0.447714
1058,0.594045
1059,2.17929
1060,1.25095
1061,1.24957
1062,0.617238
1063,1.04823
1064,0.348192
1065,0.509768
1066,1.01655
1067,0.86875
1068,1.03035
1069,1.0734
1070,0.58485
1071,0.699703
1072,0.721877
1073,1.23937
1074,0.482198
1075,1.20527
1076,1.53833
1077,0.397047
1078,0.819386
1079,0.492087
1080,0.731031
1081,1.49347
1082,0.525713
1083,1.42875
1084,1.34716
1085,0.741559
1086,1.2615
1087,0.451446
1088,0.963936
1089,0.554383
1090,1.15212
1091,1.02722
1092,0.976305
1093,0.71541
1094,0.896193
1095,1.18376
1096,1.07288
1097,0.570809
1098,0.98063
1099,1.33296
1100,1.19877
1101,1.02399
1102,0.923689
1103,1.19292
1104,0.345073
1105,0.923347
1106,1.64362
1107,0.316954
1108,1.06369
1109,0.722311
1110,0.592384
1111,0.731982
1112,0.974238
1113,1.81975
1114,1.18578
1115,1.26846
1116,1.44383
1117,0.784036
1118,0.782626
1119,0.459462
1120,2.94468
1121,0.800515
1122,0.97379
1123,1.22128
1124,1.06449
1125,0.807914
1126,1.86358
1127,1.34622
1128,0.558668
1129,0.370797
1130,0.65279
1131,1.66113
1132,0.939986
1133,1.81104
1134,0.532272
1135,0.724046
1136,1.12131
1137,0.524086
1138,0.906241
1139,0.607745
1140,0.569783
1141,0.706311
1142,1.66929
1143,0.638777
1144,1.21628
1145,1.24957
1146,1.35378
1147,0.569897
1148,0.825472
1149,0.641273
1150,0.83845
1151,0.97162
1152,1.47639
1153,1.09093
1154,1.05472
1155,0.385313
1156,0.451897
1157,1.26592
1158,0.41824
1159,1.14729
1160,0.707654
1161,1.05031
1162,0.545038
1163,0.603506
1164,0.961107
1165,0.770358
1166,1.15754
1167,0.733447
1168,0.460888
1169,2.35514
1170,1.28621
1171,1.03799
1172,0.522725
1173,0.421389
1174,0.358796
1175,0.935027
1176,1.56721
1177,1.09185
1178,0.805413
1179,0.527029
1180,1.2274
1181,1.07357
1182,0.838786
1183,0.701945
1184,0.877656
1185,0.616992
1186,1.80182
1187,1.19674
1188,0.515819
1189,2.69312
1190,1.81466
1191,1.41609
1192,1.70216
1193,0.551949
1194,0.998279
1195,0.702437
1196,3.01018
1197,0.427629
1198,0.409753
1199,0.549745
1200,0.600616
1201,1.55286
1202,0.59577
1203,0.585377
1204,1.1814
1205,0.722672
1206,0.71799
1207,1.17175
1208,1.10517
1209,0.626755
1210,0.481283
1211,1.09208
1212,0.455709
1213,0.569384
1214,0.73705
1215,1.10318
1216,2.04644
1217,1.10274
1218,2.03481
1219,2.68881
1220,0.673074
1221,2.48755
1222,1.26301
1223,1.71258
1224,1.14339
1225,0.832435
1226,0.839205
1227,1.08511
1228,0.69503
1229,1.14259
1230,0.693572
1231,0.399956
1232,1.11405
1233,0.264742
1234,0.675299
1235,0.571095
1236,1.08573
1237,0.518249
1238,1.09352
1239,0.708504
1240,1.72996
1241,0.663783
1242,1.14419
1243,0.540101
1244,0.760484
1245,0.414741
1246,0.712554
1247,0.818076
1248,0.578452
1249,0.853764
1250,2.81792
1251,0.807187
1252,0.362765
1253,0.850186
1254,0.725206
1255,0.866321
1256,0.783409
1257,1.0713
1258,0.572067
1259,0.862862
1260,0.808479
1261,0.472178
1262,0.964332
1263,0.879326
1264,1.25684
1265,0.329559
1266,1.02809
1267,0.484518
1268,1.22067
1269,0.410656
1270,1.05442
1271,1.36452
1272,1.1458
1273,1.2186
1274,0.836691
1275,0.971922
1276,0.716914
1277,1.18175
1278,0.945719
1279,0.436748
1280,0.900775
1281,1.44773
1282,0.705464
1283,0.56417
1284,1.04086
1285,1.14465
1286,1.17645
1287,0.698235
1288,0.394988
1289,0.674152
1290,2.00652
1291,1.90465
1292,0.886566
1293,1.39375
1294,1.41241
1295,0.600436
1296,0.500324
1297,1.15016
1298,0.917411
1299,0.531634
1300,2.16669
1301,0.806461
1302,0.595234
1303,0.364219
1304,0.468743
1305,0.657836
1306,0.481668
1307,1.06568
1308,0.926455
1309,1.60272
1310,0.746097
1311,0.912863
1312,0.950668
1313,1.49406
1314,1.78836
1315,0.43942
1316,0.738895
1317,0.492382
1318,0.706876
1319,0.690458
1320,1.65401
1321,0.513708
1322,0.439376
1323,0.726948
1324,1.06716
1325,2.1291
1326,0.759952
1327,0.790808
1328,0.532698
1329,0.848997
1330,1.7932
1331,2.02102
1332,1.63526
1333,1.21482
1334,0.826876
1335,0.621512
1336,0.714623
1337,0.717487
1338,0.403572
1339,1.51392
1340,1.60448
1341,1.11327
1342,1.17668
1343,1.0191
1344,0.545092
1345,0.966195
1346,0.493467
1347,1.97724
1348,0.750512
1349,1.65483
1350,0.788597
1351,0.52566
1352,2.11193
1353,0.753746
1354,1.30096
1355,0.585084
1356,0.450319
1357,0.829859
1358,1.45339
1359,1.46917
1360,2.25805
1361,0.760332
1362,1.17633
1363,0.700192
1364,1.93828
1365,0.806461
1366,0.848148
1367,2.66579
1368,1.2124
1369,0.45836
1370,1.1707
1371,0.309128
1372,1.07827
1373,0.765673
1374,1.37355
1375,0.635782
1376,0.67882
1377,1.25195
1378,0.628324
1379,1.25772
1380,1.27622
1381,1.18329
1382,1.21446
1383,0.946959
1384,0.88506
1385,0.761017
1386,0.285076
1387,0.580132
1388,1.22949
1389,1.68203
1390,1.6618
1391,0.665045
1392,1.0194
1393,0.804045
1394,0.754953
1395,0.662987
1396,0.456302
1397,0.603868
1398,1.34905
1399,2.39816
1400,1.37451
1401,0.742821
1402,1.6827
1403,0.752089
1404,0.896372
1405,0.875728
1406,0.645132
1407,0.533445
1408,1.26858
1409,1.06258
1410,0.710277
1411,1.12019
1412,1.8619
1413,0.904114
1414,1.44571
1415,1.21884
1416,0.457216
1417,0.559786
1418,0.87136
1419,0.826215
1420,1.71429
1421,1.03661
1422,1.28866
1423,1.88081
1424,0.760104
1425,0.941134
1426,1.60352
1427,1.22055
1428,0.674759
1429,1.01806
1430,0.347149
1431,0.693711
1432,0.711486
1433,0.7545
1434,0.651095
1435,1.06986
1436,1.19746
1437,0.696909
1438,1.15558
1439,1.19423
1440,1.15766
1441,0.779268
1442,0.363491
1443,0.8863
1444,1.02143
1445,0.700613
1446,0.419119
1447,1.13338
1448,1.08114
1449,0.817258
1450,1.25722
1451,0.925844
1452,1.17563
1453,0.65856
1454,0.902939
1455,1.20744
1456,1.93712
1457,1.00146
1458,0.403734
1459,0.633244
1460,1.19961
1461,0.38566
1462,0.49322
1463,2.52237
1464,0.761702
1465,1.15361
1466,0.845354
1467,1.2743
1468,0.397962
1469,0.367512
1470,1.06037
1471,0.574762
1472,0.436006
1473,0.901856
1474,0.361678
1475,0.792867
1476,0.622819
1477,1.62288
1478,0.702226
1479,1.48825
1480,0.456622
1481,0.648431
1482,1.24658
1483,1.36193
1484,2.44196
1485,1.80814
1486,0.930801
1487,1.04089
1488,0.773678
1489,0.541074
1490,1.13326
1491,1.85114
1492,1.38972
1493,0.482343
1494,1.11795
1495,0.992632
1496,0.725496
1497,0.854106
1498,0.821683
1499,1.47462
1500,0.486217
1501,0.963262
1502,0.75942
1503,0.858473
1504,1.24408
1505,0.56001
1506,0.790018
1507,2.26483
1508,0.506414
1509,1.1184
1510,0.80856
1511,1.0341
1512,1.89743
1513,1.0298
1514,0.212673
1515,1.44268
1516,0.601938
1517,1.2416
1518,0.27009
1519,0.951772
1520,0.97342
1521,1.4329
1522,1.05496
1523,1.40326
1524,1.42504
1525,0.848148
1526,0.768973
1527,1.29188
1528,2.00331
1529,0.66153
1530,0.630211
1531,0.611892
1532,1.57523
1533,0.61656
1534,0.653443
1535,0.569498
1536,0.832185
1537,1.15604
1538,2.27254
1539,0.951353
1540,0.694336
1541,0.677125
1542,0.92248
1543,0.973809
1544,1.17763
1545,1.03152
1546,1.16567
1547,0.592858
1548,0.461903
1549,1.63444
1550,0.433311
1551,1.1046
1552,1.74892
1553,0.783566
1554,0.629015
1555,0.64539
1556,1.15016
1557,1.16091
1558,1.36656
1559,0.699772
1560,0.685299
1561,0.797
1562,2.00973
1563,0.972651
1564,0.941397
1565,1.17023
1566,0.476446
1567,0.201695
1568,0.364583
1569,0.960799
1570,0.710632
1571,0.758206
1572,0.969398
1573,1.97151
1574,0.81481
1575,0.735577
1576,0.706805
1577,0.832269
1578,0.967819
1579,1.123
1580,0.656981
1581,0.842485
1582,0.939291
1583,0.41119
1584,0.617115
1585,1.29111
1586,0.953296
1587,1.23689
1588,1.5594
1589,0.917925
1590,1.73308
1591,1.12086
1592,0.891366
1593,0.866667
1594,1.35419
1595,1.07218
1596,1.64313
1597,1.35961
1598,1.47285
1599,0.547332
1600,1.24185
1601,2.02304
1602,0.454662
1603,1.09978
1604,0.851973
1605,0.598158
1606,0.632864
1607,1.23974
1608,0.409548
1609,1.11795
1610,0.637118
1611,1.71052
1612,1.6822
1613,0.561974
1614,2.7004
1615,0.766133
1616,0.993928
1617,0.802439
1618,0.388991
1619,0.458406
1620,0.825472
1621,0.340616
1622,0.332871
1623,0.879765
1624,1.44759
1625,0.590019
1626,0.989199
1627,0.813345
1628,0.781063
1629,0.958122
1630,0.625565
1631,0.733594
1632,1.21701
1633,0.55973
1634,1.4582
1635,1.29797
1636,0.881086
1637,0.938371
1638,0.782079
1639,0.964438
1640,1.08431
1641,0.699073
1642,0.58304
1643,1.24023
1644,1.12356
1645,1.7766
1646,1.57838
1647,0.520118
1648,2.03562
1649,0.705182
1650,1.07096
1651,0.700613
1652,0.505605
1653,0.61996
1654,1.40509
1655,1.04139
1656,0.501225
1657,1.55644
1658,1.10905
1659,1.53419
1660,0.643393
1661,1.30109
1662,1.05503
1663,0.900144
1664,0.848487
1665,0.807752
1666,0.815789
1667,1.23541
1668,1.72323
1669,0.557384
1670,1.04357
1671,0.292293
1672,0.450048
1673,1.25245
1674,0.704336
1675,1.12942
1676,0.838618
1677,1.62808
1678,0.773446
1679,1.99591
1680,0.663385
1681,0.712839
1682,0.545256
1683,0.732201
1684,0.709567
1685,1.01045
1686,0.801797
1687,0.814077
1688,0.393608
1689,0.504443
1690,0.432618
1691,0.537407
1692,0.613301
1693,1.24346
1694,0.677599
1695,1.00761
1696,0.381708
1697,0.763379
1698,0.879941
1699,1.11896
1700,1.27265
1701,0.890208
1702,0.711557
1703,2.1946
1704,1.08443
1705,1.06764
1706,1.14134
1707,1.41058
1708,0.499474
1709,1.12019
1710,2.81229
1711,0.724553
1712,0.895476
1713,0.785842
1714,0.853167
1715,0.606591
1716,1.01611
1717,1.08299
1718,0.986029
1719,0.521055
1720,1.7203
1721,0.561974
1722,0.777012
1723,1.29525
1724,1.38569
1725,1.10251
1726,1.51938
1727,1.98576
1728,0.640056
1729,1.08544
1730,1.09562
1731,0.890475
1732,0.473738
1733,1.52105
1734,1.84633
1735,0.671461
1736,2.08277
1737,1.32432
1738,0.925575
1739,0.507733
1740,0.619402
1741,0.992651
1742,0.905272
1743,1.0511
1744,1.08771
1745,0.6812
1746,0.953067
1747,1.1594
1748,1.74613
1749,1.02537
1750,0.238115
1751,0.779736
1752,0.930373
1753,0.343695
1754,0.528031
1755,1.40228
1756,0.675231
1757,1.37892
1758,0.829029
1759,0.511555
1760,0.890742
1761,0.812126
1762,1.11227
1763,0.604895
1764,0.981523
1765,0.877218
1766,0.637947
1767,0.911421
1768,2.53324
1769,0.660604
1770,0.760484
1771,1.45267
1772,0.532326
1773,0.933513
1774,0.61459
1775,1.59552
1776,0.742376
1777,0.644359
1778,0.81302
1779,1.33469
1780,0.98593
1781,0.628638
1782,0.74245
1783,0.727676
1784,1.76774
1785,0.867708
1786,0.939639
1787,0.602661
1788,0.607502
1789,0.735136
1790,0.53859
1791,0.450409
1792,0.782783
1793,1.08915
1794,0.599356
1795,1.03622
1796,1.60609
1797,1.60208
1798,0.819878
1799,0.528401
1800,0.576085
1801,0.837194
1802,1.02899
1803,1.72668
1804,0.917824
1805,1.12457
1806,0.450589
1807,1.37795
1808,1.11071
1809,0.829527
1810,0.805333
1811,0.572524
1812,1.03613
1813,1.22397
1814,1.06998
1815,1.70353
1816,1.74578
1817,1.14225
1818,1.76897
1819,1.41935
1820,1.30617
1821,0.789623
1822,0.949452
1823,0.49027
1824,0.825307
1825,0.567395
1826,0.91299
1827,0.913301
1828,1.26719
1829,0.406245
1830,1.06665
1831,1.1293
1832,1.29162
1833,0.979709
1834,2.02223
1835,0.877218
1836,1.08134
1837,0.733374
1838,0.650509
1839,0.699143
1840,0.518093
1841,1.61462
1842,1.36465
1843,0.608779
1844,1.3588
1845,1.17645
1846,0.706735
1847,0.54384
1848,0.544112
1849,0.663385
1850,0.816768
1851,0.87136
1852,1.09668
1853,1.46815
1854,0.701033
1855,0.500074
1856,0.731031
1857,1.69114
1858,1.12086
1859,0.940475
1860,1.02356
1861,0.553275
1862,1.83455
1863,0.882938
1864,0.481909
1865,0.438454
1866,1.16021
1867,0.776779
1868,0.79247
1869,1.7253
1870,0.714695
1871,0.414534
1872,0.981091
1873,1.0106
