MDTU,plaq,Re(det),Im(det),link
167,1.38092,1.55795,0.271721,0.154449
168,1.35646,1.57504,0.27373,0.151068
169,1.36757,1.55633,0.269068,0.152452
170,1.37282,1.49599,0.262748,0.154004
171,1.35165,1.44756,0.256791,0.151516
172,1.31359,1.32087,0.237636,0.147806
173,1.33126,1.2768,0.229116,0.151012
174,1.29389,1.20845,0.222547,0.146255
175,1.31231,1.36497,0.240086,0.147027
176,1.34519,1.40705,0.244749,0.151292
177,1.34519,1.40705,0.244749,0.151292
178,1.30892,1.33118,0.239266,0.147272
179,1.32498,1.32125,0.239707,0.149647
180,1.33953,1.37115,0.250056,0.151152
181,1.33326,1.30252,0.239664,0.151231
182,1.31044,1.30478,0.240162,0.14789
183,1.32844,1.33973,0.24152,0.149864
184,1.32844,1.33973,0.24152,0.149864
185,1.30358,1.29101,0.233524,0.146783
186,1.30954,1.30881,0.233973,0.147357
187,1.3215,1.41106,0.246577,0.147837
188,1.33173,1.35965,0.240472,0.14988
189,1.3124,1.31158,0.236032,0.14764
190,1.29101,1.30974,0.233615,0.14423
191,1.29742,1.35579,0.237001,0.144354
192,1.30979,1.42063,0.247999,0.145178
193,1.31942,1.50273,0.249664,0.145657
194,1.30559,1.39074,0.243958,0.145354
195,1.31777,1.44019,0.250834,0.146563
196,1.31777,1.44019,0.250834,0.146563
197,1.34538,1.51865,0.260492,0.149322
198,1.27965,1.33084,0.233995,0.142314
199,1.25949,1.38265,0.238901,0.138925
200,1.27444,1.49787,0.252332,0.139793
201,1.26851,1.40981,0.239165,0.140119
202,1.26851,1.40981,0.239165,0.140119
203,1.24845,1.3732,0.236153,0.137514
204,1.26448,1.40136,0.243066,0.139652
205,1.2401,1.33971,0.23625,0.13723
206,1.23469,1.35439,0.238915,0.1366
207,1.23469,1.35439,0.238915,0.1366
208,1.22653,1.36092,0.242751,0.135391
209,1.28332,1.45195,0.252179,0.142095
210,1.26215,1.39757,0.241592,0.139397
211,1.29641,1.60691,0.267189,0.142408
212,1.31995,1.65534,0.273231,0.144988
213,1.31995,1.65534,0.273231,0.144988
214,1.27673,1.46877,0.253125,0.141306
215,1.27673,1.46877,0.253125,0.141306
216,1.27126,1.4182,0.245649,0.140926
217,1.22406,1.30253,0.230177,0.13559
218,1.24679,1.36365,0.242954,0.138152
219,1.28438,1.3901,0.243533,0.142875
220,1.30857,1.43044,0.248231,0.145749
221,1.30857,1.43044,0.248231,0.145749
222,1.29776,1.47343,0.25541,0.14399
223,1.27547,1.45573,0.249555,0.140975
224,1.25263,1.3155,0.233916,0.139039
225,1.25263,1.3155,0.233916,0.139039
226,1.25263,1.3155,0.233916,0.139039
227,1.26979,1.50597,0.25787,0.13936
228,1.27417,1.55642,0.263399,0.139496
229,1.27598,1.63945,0.26595,0.138842
230,1.26052,1.56528,0.259885,0.137114
231,1.29159,1.73365,0.278704,0.140112
232,1.26334,1.58271,0.258766,0.137492
233,1.27688,1.57311,0.256563,0.139703
234,1.25355,1.52884,0.253824,0.136899
235,1.28031,1.68141,0.269942,0.139103
236,1.28555,1.69025,0.2707,0.139629
237,1.27688,1.61491,0.261563,0.138773
238,1.25321,1.54235,0.252661,0.136488
239,1.26497,1.55507,0.258675,0.138345
240,1.28794,1.70861,0.275173,0.139767
241,1.27532,1.4661,0.24586,0.140839
242,1.24684,1.38543,0.242204,0.137642
243,1.20671,1.18978,0.217953,0.134445
244,1.19408,1.23601,0.217914,0.131984
245,1.21033,1.31409,0.231806,0.1333
246,1.18604,1.25358,0.223542,0.130624
247,1.20722,1.3895,0.238637,0.132052
248,1.21131,1.36692,0.240243,0.133041
249,1.24124,1.38904,0.246429,0.137019
250,1.24518,1.37858,0.244677,0.137665
251,1.25688,1.44527,0.253558,0.138556
252,1.25688,1.44527,0.253558,0.138556
253,1.31253,1.68873,0.285328,0.144038
254,1.28813,1.61516,0.278099,0.141491
255,1.2679,1.46444,0.259417,0.140157
256,1.2679,1.46444,0.259417,0.140157
257,1.22981,1.41702,0.256581,0.135307
258,1.22981,1.41702,0.256581,0.135307
259,1.23426,1.42998,0.259156,0.13549
260,1.23351,1.45415,0.260745,0.135323
261,1.23289,1.51967,0.266483,0.134286
262,1.22268,1.50904,0.26284,0.133253
263,1.26634,1.59347,0.275842,0.13837
264,1.29474,1.72965,0.290029,0.140781
265,1.29771,1.82063,0.298495,0.140315
266,1.35597,2.14163,0.338386,0.145863
267,1.35597,2.14163,0.338386,0.145863
268,1.32233,1.94705,0.315221,0.143141
269,1.35024,2.14621,0.341781,0.145405
270,1.37393,2.23489,0.347983,0.148081
271,1.41425,2.15842,0.351901,0.154401
272,1.40563,1.97682,0.324757,0.15455
273,1.38945,1.97565,0.319668,0.152067
274,1.38945,1.97565,0.319668,0.152067
275,1.40285,2.03161,0.329247,0.153256
276,1.40285,2.03161,0.329247,0.153256
277,1.40285,2.03161,0.329247,0.153256
278,1.40285,2.03161,0.329247,0.153256
279,1.41093,2.11705,0.339754,0.153972
280,1.42648,2.18235,0.34891,0.155778
281,1.42809,2.22165,0.350538,0.155628
282,1.46763,2.35158,0.370019,0.160195
283,1.39446,2.12304,0.337995,0.151766
284,1.40321,2.09555,0.339508,0.153066
285,1.40321,2.09555,0.339508,0.153066
286,1.37138,1.93864,0.317253,0.149539
287,1.38299,1.92906,0.318208,0.151496
288,1.38299,1.92906,0.318208,0.151496
289,1.38299,1.92906,0.318208,0.151496
290,1.40506,2.02277,0.333075,0.153953
291,1.4067,1.95026,0.320403,0.154801
292,1.39509,1.88593,0.321251,0.153782
293,1.39509,1.88593,0.321251,0.153782
294,1.38625,1.86015,0.316273,0.15298
295,1.36042,1.73012,0.295648,0.150292
296,1.36042,1.73012,0.295648,0.150292
297,1.36042,1.73012,0.295648,0.150292
298,1.36042,1.73012,0.295648,0.150292
299,1.37939,1.88314,0.312334,0.151658
300,1.39274,1.97603,0.322475,0.152673
301,1.3852,2.06272,0.32972,0.151216
302,1.35268,1.92048,0.311357,0.14762
303,1.37141,1.93919,0.320766,0.150032
304,1.3189,1.71095,0.290097,0.144661
305,1.35158,1.70706,0.286574,0.1495
306,1.34151,1.74041,0.294749,0.147599
307,1.30536,1.60183,0.274396,0.143627
308,1.29826,1.63158,0.279753,0.142449
309,1.29826,1.63158,0.279753,0.142449
310,1.33232,1.73373,0.287533,0.146262
311,1.30036,1.65891,0.279271,0.142499
312,1.30036,1.65891,0.279271,0.142499
313,1.27175,1.55083,0.269069,0.139742
314,1.28808,1.56649,0.273417,0.141527
315,1.23985,1.42715,0.258569,0.136555
316,1.27329,1.47952,0.267165,0.140865
317,1.27329,1.47952,0.267165,0.140865
318,1.25302,1.44328,0.263033,0.138242
319,1.25302,1.44328,0.263033,0.138242
320,1.2706,1.49325,0.263605,0.14019
321,1.25773,1.4704,0.268232,0.13889
322,1.26309,1.45606,0.261977,0.139809
323,1.30703,1.5156,0.275119,0.145255
324,1.27015,1.47894,0.267006,0.140591
325,1.26654,1.4963,0.267667,0.139613
326,1.22001,1.41481,0.258972,0.134332
327,1.25683,1.36971,0.24792,0.13972
328,1.28642,1.51054,0.262521,0.142026
329,1.25563,1.52469,0.266652,0.137695
330,1.25563,1.52469,0.266652,0.137695
331,1.24451,1.52002,0.264269,0.13616
332,1.23697,1.5411,0.264588,0.134753
333,1.23697,1.5411,0.264588,0.134753
334,1.23697,1.5411,0.264588,0.134753
335,1.22471,1.43476,0.253149,0.134305
336,1.26165,1.51196,0.265049,0.138757
337,1.29095,1.52304,0.27169,0.14259
338,1.29095,1.52304,0.27169,0.14259
339,1.28128,1.48521,0.264674,0.141467
340,1.28919,1.47194,0.263945,0.142866
341,1.33366,1.52109,0.271236,0.148757
342,1.33366,1.52109,0.271236,0.148757
343,1.33366,1.52109,0.271236,0.148757
344,1.34743,1.60967,0.27883,0.149841
345,1.37185,1.62562,0.281737,0.153084
346,1.36971,1.68024,0.286056,0.151813
347,1.36971,1.68024,0.286056,0.151813
348,1.35357,1.67841,0.282024,0.149817
349,1.39833,1.7113,0.287453,0.155693
350,1.40634,1.74905,0.288509,0.15656
351,1.42389,1.72594,0.294905,0.159454
352,1.38007,1.61874,0.280389,0.154537
353,1.35658,1.51942,0.268484,0.152152
354,1.35309,1.52783,0.268048,0.151444
355,1.34123,1.53399,0.274268,0.149665
356,1.42754,1.78078,0.308539,0.159533
357,1.3676,1.59854,0.279439,0.152968
358,1.35394,1.56208,0.28295,0.151488
359,1.36216,1.52306,0.273859,0.152692
360,1.35878,1.51983,0.274209,0.152412
361,1.35642,1.691,0.294684,0.15034
362,1.35642,1.691,0.294684,0.15034
363,1.3582,1.67978,0.293833,0.150896
364,1.3582,1.67978,0.293833,0.150896
365,1.34295,1.5795,0.278832,0.149513
366,1.31767,1.55726,0.280234,0.146498
367,1.31767,1.55726,0.280234,0.146498
368,1.31283,1.60554,0.286293,0.145103
369,1.32134,1.61644,0.283797,0.146078
370,1.32134,1.61644,0.283797,0.146078
371,1.32134,1.61644,0.283797,0.146078
372,1.33301,1.61183,0.282194,0.147711
373,1.27745,1.49422,0.267863,0.141296
374,1.27745,1.49422,0.267863,0.141296
375,1.27745,1.49422,0.267863,0.141296
376,1.27329,1.52562,0.270398,0.140092
377,1.32986,1.6988,0.295394,0.146352
378,1.31195,1.68774,0.294278,0.143945
379,1.32357,1.73838,0.296187,0.145257
380,1.34709,1.77702,0.296792,0.147982
381,1.36755,1.80042,0.301226,0.150569
382,1.34706,1.94559,0.310643,0.146439
383,1.35174,1.87498,0.296288,0.147608
384,1.29525,1.71804,0.282347,0.141147
385,1.28114,1.73674,0.281629,0.138927
386,1.28114,1.73674,0.281629,0.138927
387,1.24699,1.58184,0.266316,0.135584
388,1.24699,1.58184,0.266316,0.135584
389,1.27187,1.61538,0.268135,0.139043
390,1.27187,1.61538,0.268135,0.139043
391,1.30096,1.67015,0.276254,0.142293
392,1.34765,1.95946,0.317611,0.146465
393,1.35449,1.95932,0.312958,0.147346
394,1.31507,1.76798,0.287558,0.143203
395,1.36833,1.85934,0.292921,0.149908
396,1.36833,1.85934,0.292921,0.149908
397,1.34915,1.8005,0.285063,0.14789
398,1.33257,1.66234,0.275709,0.146997
399,1.32096,1.61428,0.269792,0.145743
400,1.35091,1.75652,0.285919,0.148575
401,1.31837,1.62298,0.275559,0.14529
402,1.30768,1.63539,0.273621,0.143557
403,1.30768,1.63539,0.273621,0.143557
404,1.32854,1.71838,0.283442,0.14579
405,1.36387,1.87677,0.302023,0.149356
406,1.37849,1.9147,0.305491,0.151064
407,1.37849,1.9147,0.305491,0.151064
408,1.35728,1.83519,0.29533,0.148856
409,1.32946,1.66151,0.273149,0.14651
410,1.33556,1.79027,0.286695,0.146023
411,1.37069,1.96718,0.303967,0.14922
412,1.35,1.90507,0.299802,0.146876
413,1.39965,1.97523,0.311482,0.15352
414,1.40527,2.0097,0.311873,0.153644
415,1.40527,2.0097,0.311873,0.153644
416,1.35743,1.84987,0.289705,0.148287
417,1.35743,1.84987,0.289705,0.148287
418,1.35743,1.84987,0.289705,0.148287
419,1.35074,1.73733,0.275444,0.148624
420,1.34491,1.78751,0.280646,0.146693
421,1.33835,1.7725,0.277853,0.14608
422,1.32113,1.65145,0.266804,0.145102
423,1.29669,1.54553,0.24972,0.142427
424,1.32147,1.65951,0.267363,0.144941
425,1.29788,1.57657,0.258932,0.142257
426,1.31333,1.70798,0.274417,0.143362
427,1.29214,1.62553,0.262474,0.141232
428,1.3,1.67118,0.272819,0.141671
429,1.32433,1.66122,0.269482,0.145153
430,1.32433,1.66122,0.269482,0.145153
431,1.32749,1.64776,0.270494,0.14592
432,1.31347,1.56557,0.254506,0.14465
433,1.31347,1.56557,0.254506,0.14465
434,1.29846,1.49229,0.25106,0.143256
435,1.29846,1.49229,0.25106,0.143256
436,1.28384,1.37445,0.237658,0.142628
437,1.23604,1.25608,0.217513,0.137093
438,1.24051,1.28826,0.218628,0.137268
439,1.23652,1.2421,0.214824,0.137134
440,1.20855,1.25616,0.212784,0.133188
441,1.20223,1.21718,0.20782,0.132434
442,1.23057,1.30987,0.222873,0.135638
443,1.20596,1.2525,0.217544,0.132915
444,1.20832,1.23889,0.215109,0.133223
445,1.24697,1.3026,0.225122,0.138095
446,1.25933,1.32755,0.225175,0.139068
447,1.27764,1.26867,0.22145,0.142701
448,1.23926,1.23007,0.214642,0.137291
449,1.25864,1.34463,0.232099,0.138644
450,1.24392,1.25005,0.220873,0.137948
451,1.24741,1.22793,0.219244,0.138786
452,1.24741,1.22793,0.219244,0.138786
453,1.26986,1.29843,0.230458,0.141247
454,1.23803,1.22852,0.218197,0.137728
455,1.24161,1.28838,0.228357,0.137722
456,1.24161,1.28838,0.228357,0.137722
457,1.24161,1.28838,0.228357,0.137722
458,1.22649,1.33209,0.231971,0.135205
459,1.23603,1.36493,0.237059,0.136208
460,1.24608,1.31578,0.233173,0.138445
461,1.20113,1.28996,0.226927,0.132176
462,1.17536,1.25337,0.223388,0.129106
463,1.17536,1.25337,0.223388,0.129106
464,1.19928,1.32479,0.233912,0.131721
465,1.19928,1.32479,0.233912,0.131721
466,1.20112,1.38886,0.239798,0.130948
467,1.20265,1.33256,0.232382,0.131706
468,1.21401,1.40063,0.237486,0.132305
469,1.22571,1.40074,0.236387,0.134024
470,1.22959,1.37539,0.235012,0.134781
471,1.24765,1.46307,0.24414,0.13641
472,1.27327,1.49008,0.245631,0.139458
473,1.27952,1.54471,0.254638,0.139703
474,1.26724,1.46701,0.247653,0.138511
475,1.23188,1.4171,0.239527,0.134242
476,1.23204,1.47771,0.247265,0.133583
477,1.23204,1.47771,0.247265,0.133583
478,1.22552,1.44254,0.238094,0.133144
479,1.22662,1.53057,0.248719,0.132618
480,1.24167,1.44972,0.241118,0.135604
481,1.27104,1.45799,0.240047,0.139543
482,1.29279,1.57334,0.253824,0.140699
483,1.31152,1.62232,0.261854,0.143046
484,1.27166,1.4619,0.240942,0.139285
485,1.27698,1.46492,0.239828,0.139921
486,1.30311,1.59749,0.256762,0.142432
487,1.30416,1.4937,0.248954,0.143575
488,1.32863,1.54966,0.259911,0.14655
489,1.31555,1.5022,0.254907,0.145245
490,1.32651,1.42423,0.240009,0.147722
491,1.31675,1.39361,0.240427,0.146689
492,1.28023,1.37952,0.23672,0.141842
493,1.2637,1.26468,0.220184,0.14068
494,1.2459,1.28311,0.22515,0.137637
495,1.2459,1.28311,0.22515,0.137637
496,1.2459,1.28311,0.22515,0.137637
497,1.23674,1.21279,0.218871,0.137635
498,1.26064,1.30938,0.231293,0.139772
499,1.22161,1.27013,0.224144,0.134618
500,1.25129,1.28264,0.230714,0.139072
501,1.2718,1.30035,0.231655,0.141966
502,1.26994,1.34331,0.237957,0.141215
503,1.31458,1.42441,0.25701,0.146438
504,1.29589,1.36111,0.242386,0.144651
505,1.32498,1.47689,0.252781,0.147057
506,1.33596,1.4982,0.255052,0.148791
507,1.31432,1.44359,0.25052,0.146174
508,1.31432,1.44359,0.25052,0.146174
509,1.31773,1.38871,0.243036,0.147704
510,1.32814,1.36913,0.246608,0.149433
511,1.33686,1.47956,0.252655,0.149078
512,1.35247,1.52808,0.256819,0.150804
513,1.38647,1.54723,0.26104,0.155745
514,1.36945,1.60008,0.267867,0.152679
515,1.37341,1.66959,0.270716,0.152549
516,1.34784,1.57704,0.256348,0.149676
517,1.34784,1.57704,0.256348,0.149676
518,1.36606,1.72321,0.279338,0.15091
519,1.36606,1.72321,0.279338,0.15091
520,1.36606,1.72321,0.279338,0.15091
521,1.36456,1.71534,0.280115,0.15074
522,1.36456,1.71534,0.280115,0.15074
523,1.36456,1.71534,0.280115,0.15074
524,1.31329,1.56873,0.257797,0.144622
525,1.34506,1.54032,0.260033,0.149328
526,1.38104,1.61482,0.271171,0.153942
527,1.36199,1.45919,0.253612,0.152979
528,1.34309,1.4756,0.256518,0.150324
529,1.33045,1.45962,0.254122,0.14868
530,1.33045,1.45962,0.254122,0.14868
531,1.33045,1.45962,0.254122,0.14868
532,1.34144,1.41534,0.251428,0.150684
533,1.36889,1.52127,0.264659,0.153538
534,1.34167,1.4846,0.255066,0.149847
535,1.34167,1.4846,0.255066,0.149847
536,1.31828,1.42054,0.242068,0.147141
537,1.37659,1.61319,0.267144,0.153569
538,1.3263,1.46332,0.247997,0.148018
539,1.3188,1.4909,0.254914,0.14651
540,1.29009,1.32249,0.232491,0.144289
541,1.30445,1.32301,0.239094,0.146423
542,1.27182,1.28718,0.237851,0.142561
543,1.33639,1.39677,0.25493,0.150529
544,1.32404,1.3603,0.248976,0.149112
545,1.32404,1.3603,0.248976,0.149112
546,1.32404,1.3603,0.248976,0.149112
547,1.31772,1.42772,0.258974,0.147368
548,1.32538,1.47743,0.260684,0.147635
549,1.3594,1.51042,0.266138,0.152576
550,1.40119,1.57645,0.273917,0.157699
551,1.38163,1.58033,0.273766,0.154709
552,1.38021,1.53888,0.269238,0.155083
553,1.3737,1.59025,0.27528,0.153786
554,1.3944,1.68959,0.29278,0.155667
555,1.37354,1.6594,0.288487,0.15276
556,1.3419,1.64102,0.278527,0.148311
557,1.37833,1.8242,0.300795,0.151731
558,1.39807,1.84766,0.307945,0.154518
559,1.43574,1.96082,0.327358,0.158944
560,1.40046,1.92943,0.324004,0.154241
561,1.34586,1.71899,0.299437,0.148561
562,1.396,1.81913,0.313124,0.154695
563,1.37833,1.76872,0.302373,0.152518
564,1.38568,1.67088,0.291575,0.154643
565,1.35261,1.63425,0.285298,0.150101
566,1.33999,1.66045,0.287688,0.148088
567,1.33999,1.66045,0.287688,0.148088
568,1.41025,1.75013,0.299433,0.157197
569,1.34006,1.60702,0.280802,0.148556
570,1.34246,1.6464,0.285523,0.148632
571,1.31418,1.61248,0.278844,0.144858
572,1.28405,1.52344,0.270144,0.141596
573,1.31188,1.63191,0.281539,0.144574
574,1.31188,1.63191,0.281539,0.144574
575,1.28522,1.54019,0.267584,0.141297
576,1.28522,1.54019,0.267584,0.141297
577,1.30833,1.59495,0.280178,0.144005
578,1.30833,1.59495,0.280178,0.144005
579,1.28932,1.53649,0.274194,0.142411
580,1.3182,1.44325,0.259868,0.14725
581,1.30515,1.50663,0.267127,0.144809
582,1.30515,1.50663,0.267127,0.144809
583,1.32143,1.6472,0.281132,0.145646
584,1.29543,1.51684,0.268186,0.143407
585,1.30428,1.522,0.270995,0.144659
586,1.32974,1.51511,0.267413,0.148155
587,1.28122,1.50442,0.265163,0.141395
588,1.25217,1.4488,0.255012,0.138132
589,1.2754,1.54703,0.263254,0.139986
590,1.2754,1.54703,0.263254,0.139986
591,1.24162,1.49017,0.255957,0.136011
592,1.3285,1.62399,0.273553,0.146902
593,1.39164,1.82019,0.301932,0.153852
594,1.3453,1.68733,0.281552,0.14857
595,1.37316,1.83029,0.296064,0.151117
596,1.37316,1.83029,0.296064,0.151117
597,1.40938,1.81303,0.297928,0.156546
598,1.40134,1.93037,0.312189,0.154363
599,1.40122,1.85203,0.298666,0.154899
600,1.41511,1.92746,0.309659,0.156003
601,1.4372,2.02465,0.320588,0.158171
602,1.42285,1.96299,0.312329,0.156534
603,1.42285,1.96299,0.312329,0.156534
604,1.42285,1.96299,0.312329,0.156534
605,1.4395,2.00349,0.313727,0.158735
606,1.4395,2.00349,0.313727,0.158735
607,1.40353,1.86495,0.302487,0.154832
608,1.40316,1.7934,0.296138,0.155111
609,1.40883,1.79427,0.292969,0.156003
610,1.38859,1.70058,0.282964,0.153859
611,1.39082,1.74026,0.284777,0.153825
612,1.3832,1.6894,0.286546,0.153402
613,1.3887,1.65462,0.283512,0.15515
614,1.35398,1.59322,0.276333,0.150633
615,1.35483,1.60318,0.275591,0.150628
616,1.34573,1.59607,0.274405,0.149563
617,1.34573,1.59607,0.274405,0.149563
618,1.33929,1.55633,0.268139,0.148804
619,1.33929,1.55633,0.268139,0.148804
620,1.34633,1.59287,0.271701,0.149498
621,1.37294,1.78904,0.292714,0.151388
622,1.39263,1.84956,0.3005,0.153624
623,1.42953,1.9567,0.309363,0.157779
624,1.4337,1.83698,0.311958,0.159732
625,1.359,1.67599,0.284502,0.150706
626,1.359,1.67599,0.284502,0.150706
627,1.359,1.67599,0.284502,0.150706
628,1.38293,1.76085,0.301462,0.153104
629,1.38293,1.76085,0.301462,0.153104
630,1.39728,1.78895,0.303851,0.154951
631,1.41994,1.91683,0.32248,0.157239
632,1.40216,1.83923,0.309258,0.155319
633,1.3806,1.76478,0.3004,0.152948
634,1.4115,1.8122,0.306613,0.156961
