t,|deltaS|
1901,0.3788
1902,0.6218
1903,0.1206
1904,0.3239
1905,0.2178
1906,0.7992
1907,0.151
1908,0.4445
1909,0.3201
1910,0.196
1911,0.6897
1912,0.1896
1913,0.3199
1914,0.08393
1915,0.3075
1916,0.2
1917,0.0152
1918,0.276
1919,0.3478
1920,1.07
1921,0.1019
1922,0.03227
1923,0.9214
1924,0.1033
1925,0.2351
1926,0.5893
1927,0.2444
1928,0.1886
1929,0.07524
1930,0.2803
1931,0.2068
1932,0.1549
1933,0.08834
1934,0.1244
1935,0.8201
1936,0.3514
1937,0.01918
1938,0.01037
1939,0.01701
1940,0.6455
1941,0.387
1942,0.3773
1943,0.1148
1944,1.197
1945,0.4703
1946,0.05442
1947,0.09019
1948,0.0004634
1949,0.7899
1950,0.8951
1951,0.6159
1952,0.8824
1953,0.4012
1954,0.06882
1955,0.3918
1956,0.5724
1957,0.4591
1958,0.4026
1959,0.6492
1960,0.6401
1961,0.09911
1962,0.2848
1963,0.8607
1964,0.5681
1965,0.09464
1966,0.7069
1967,0.7311
1968,0.123
1969,0.4559
1970,0.42
1971,0.2125
1972,0.1761
1973,0.1733
1974,0.23
1975,0.4409
1976,0.3564
1977,0.3809
1978,1.135
1979,0.02856
1980,0.01982
1981,0.08333
1982,0.415
1983,0.1319
1984,0.2681
1985,0.6401
1986,0.5654
1987,0.3215
1988,0.1087
1989,0.03456
1990,0.963
1991,0.04696
1992,0.173
1993,0.6728
1994,0.2448
1995,0.0215
1996,0.3033
1997,0.2242
1998,0.3966
1999,0.04095
2000,0.5271
2001,0.01457
2002,0.5128
2003,0.142
2004,0.4196
2005,0.3857
2006,0.6037
2007,0.5563
2008,0.2822
2009,0.6146
2010,0.1054
2011,0.4239
2012,0.3663
2013,0.01348
2014,0.2243
2015,0.2643
2016,0.1897
2017,0.3898
2018,0.7435
2019,0.5192
2020,0.5314
2021,0.05368
2022,0.8575
2023,0.7782
2024,0.2188
2025,0.8031
2026,0.4234
2027,0.5528
2028,0.4191
2029,0.2266
2030,0.7074
2031,0.6968
2032,0.3146
2033,0.863
2034,0.3846
2035,0.3376
2036,0.2454
2037,0.1239
2038,0.4776
2039,0.02319
2040,0.8893
2041,0.2183
2042,1.115
2043,1.366
2044,0.0608
2045,0.631
2046,0.5834
2047,0.05536
2048,0.2863
2049,0.6683
2050,0.3403
2051,0.1387
2052,0.3693
2053,0.4593
2054,0.0587
2055,0.587
2056,0.3132
2057,0.761
2058,0.07478
2059,0.8681
2060,0.4867
2061,0.3507
2062,0.08455
2063,0.4433
2064,0.3271
2065,0.376
2066,0.2162
2067,1.16
2068,0.8401
2069,0.3202
2070,0.5516
2071,0.3312
2072,0.2892
2073,0.612
2074,0.1731
2075,0.3406
2076,0.2789
2077,0.4919
2078,0.1583
2079,0.4271
2080,0.0355
2081,0.635
2082,0.7211
2083,0.09581
2084,0.6382
2085,0.1732
2086,0.1784
2087,0.0685
2088,0.6896
2089,0.539
2090,0.3953
2091,0.3554
2092,0.2794
2093,0.2266
2094,0.03614
2095,1.026
2096,0.4597
2097,0.2687
2098,0.3525
2099,0.2715
2100,0.02345
2101,0.3362
2102,0.579
2103,0.4107
2104,0.13
2105,0.4233
2106,0.7489
2107,0.2992
2108,0.5774
2109,0.02833
2110,0.6858
2111,0.02157
2112,0.2992
2113,0.06376
2114,0.6738
2115,0.4887
2116,0.4635
2117,0.2888
2118,0.429
2119,0.02396
2120,0.09643
2121,0.4019
2122,0.693
2123,0.6898
2124,1.052
2125,0.3505
2126,0.6496
2127,0.1082
2128,0.2238
2129,0.2824
2130,1.372
2131,0.6193
2132,0.4249
2133,0.1022
2134,0.1997
2135,0.1488
2136,0.9271
2137,0.3478
2138,0.43
2139,0.805
2140,0.5619
2141,0.5862
2142,0.2394
2143,0.4671
2144,0.9854
2145,0.3631
2146,0.2087
2147,0.7185
2148,0.5375
2149,0.03764
2150,0.01012
2151,0.577
2152,0.339
2153,0.04889
2154,0.6396
2155,0.1101
2156,0.8092
2157,0.1737
2158,0.221
2159,0.3698
2160,0.3922
2161,0.1622
2162,0.9482
2163,0.2622
2164,0.02069
2165,0.4658
2166,0.31
2167,0.7713
2168,0.03919
2169,0.0891
2170,0.1295
2171,0.04213
2172,0.2612
2173,0.2997
2174,1.333
2175,0.3456
2176,0.2336
2177,0.4672
2178,0.3074
2179,0.3231
2180,0.1006
2181,0.04136
2182,0.6335
2183,0.3534
2184,0.01333
2185,1.235
2186,0.539
2187,0.8878
2188,0.6182
2189,0.7463
2190,0.354
2191,0.5858
2192,0.3274
2193,0.117
2194,0.1432
2195,0.4063
2196,0.8122
2197,0.5237
2198,0.2677
2199,0.09396
2200,0.5808
2201,0.1951
2202,0.01553
2203,0.2459
2204,0.1762
2205,0.7854
2206,0.0319
2207,0.07574
2208,0.1396
2209,0.4995
2210,0.3738
2211,0.1923
2212,0.03068
2213,0.3753
2214,0.3816
2215,0.1324
2216,0.6422
2217,0.1986
2218,0.3732
2219,0.1442
2220,0.06803
2221,0.09767
2222,0.1631
2223,0.9484
2224,0.489
2225,0.5119
2226,0.289
2227,0.1208
2228,1.007
2229,0.4648
2230,0.3372
2231,0.2104
2232,0.129
2233,0.1465
2234,0.1841
2235,0.1803
2236,0.1356
2237,0.2279
2238,0.5066
2239,0.4582
2240,0.2143
2241,0.4297
2242,0.1916
2243,1.234
2244,0.3596
2245,0.6437
2246,0.8348
2247,0.01702
2248,0.3819
2249,0.04911
2250,0.5776
2251,0.02697
2252,0.1227
2253,0.007514
2254,0.1788
2255,0.2517
2256,0.6269
2257,0.1248
2258,0.4696
2259,0.9344
2260,0.5965
2261,0.7562
2262,0.7519
2263,0.1818
2264,0.1316
2265,0.5487
2266,0.2971
2267,0.2331
2268,0.5002
2269,0.7095
2270,0.3188
2271,0.2284
2272,0.2073
2273,0.9738
2274,0.2858
2275,0.198
2276,0.636
2277,0.2397
2278,0.509
2279,0.5267
2280,0.5828
2281,0.3838
2282,0.737
2283,0.2958
2284,0.03813
2285,0.09559
2286,0.1025
2287,0.2605
2288,0.05981
2289,0.4949
2290,0.2511
2291,0.8097
2292,0.6594
2293,0.2354
2294,0.5673
2295,0.005806
2296,0.2601
2297,0.3711
2298,0.04022
2299,0.1988
2300,0.09186
2301,1.034
2302,0.04035
2303,0.2227
2304,0.3273
2305,0.3667
2306,0.1672
2307,0.2656
2308,0.08819
2309,0.3054
2310,0.6758
2311,0.0438
2312,0.2439
2313,0.2121
2314,0.09336
2315,0.4415
2316,1.208
2317,0.5499
2318,0.02741
2319,0.2704
2320,0.705
2321,0.07936
2322,0.1028
2323,0.2973
2324,0.1295
2325,0.07527
2326,0.5128
2327,0.419
2328,0.05203
2329,0.0286
2330,0.2718
2331,0.05948
2332,0.1733
2333,0.1217
2334,0.6815
2335,0.5774
2336,0.7713
2337,0.4592
2338,0.349
2339,0.3477
2340,0.1137
2341,0.2541
2342,0.1898
2343,0.2567
2344,0.2758
2345,0.9067
2346,0.156
2347,0.01491
2348,0.2157
2349,0.3703
2350,0.07764
2351,0.2909
2352,0.7625
2353,0.01718
2354,0.7301
2355,0.3601
2356,0.3892
2357,0.0656
2358,0.1408
2359,0.8214
2360,0.2256
2361,0.1271
2362,0.5482
2363,0.1611
2364,0.08164
2365,0.3355
2366,0.8988
2367,0.2595
2368,0.3574
2369,0.1438
2370,0.6364
2371,0.05776
2372,0.3209
2373,0.6912
2374,0.01448
2375,0.4036
2376,0.2853
2377,1.156
2378,0.3692
2379,0.3813
2380,0.0663
2381,0.2246
2382,0.2333
2383,0.05054
2384,0.6877
2385,0.2347
2386,0.2159
2387,0.1635
2388,0.04328
2389,0.1129
2390,0.07713
2391,0.5744
2392,0.1249
2393,0.1832
2394,0.13
2395,0.306
2396,0.116
2397,0.07206
2398,0.9479
2399,0.0765
2400,0.1565
2401,0.4134
2402,0.4469
2403,1.087
2404,0.1802
2405,0.194
2406,0.3123
2407,0.377
2408,0.4292
2409,0.1297
2410,0.1894
2411,0.1994
2412,0.8409
2413,0.2702
2414,0.1755
2415,0.03332
2416,0.6195
2417,0.02199
2418,1.131
2419,0.4745
2420,0.8414
2421,0.06761
2422,0.1428
2423,0.5691
2424,0.3104
2425,0.1602
2426,0.5762
2427,0.1374
2428,0.854
2429,0.0859
2430,0.0939
2431,0.4745
2432,0.7987
2433,0.2656
2434,0.1784
2435,0.04413
2436,0.3559
2437,0.7975
2438,0.365
2439,0.8605
2440,0.5097
2441,0.7218
2442,0.4298
2443,0.3837
2444,0.6291
2445,0.301
2446,0.3379
2447,0.2756
2448,0.2512
2449,0.4946
2450,0.2526
2451,0.03794
2452,0.09478
2453,0.249
2454,0.6414
2455,0.399
2456,0.4244
2457,0.5947
2458,0.663
2459,0.5217
2460,0.4627
2461,0.2364
2462,0.3939
2463,0.2722
2464,0.2813
2465,0.03903
2466,0.4414
2467,0.4168
2468,0.01742
2469,0.4169
2470,0.7267
2471,0.7793
2472,0.07349
2473,0.6823
2474,0.5617
2475,0.02963
2476,0.1036
2477,0.1035
2478,0.6568
2479,0.5836
2480,0.1984
2481,0.1064
2482,0.7046
2483,0.0792
2484,0.02469
2485,0.03543
2486,0.2393
2487,0.3301
2488,1.116
2489,0.7827
2490,0.2708
2491,0.4117
2492,0.06668
2493,0.2608
2494,0.3629
2495,0.1226
2496,0.1351
2497,0.1773
2498,0.3928
2499,0.95
2500,0.4804
2501,0.3584
2502,0.1803
2503,0.7718
2504,0.1352
2505,0.003821
2506,0.01635
2507,0.5238
2508,0.9296
2509,0.6041
2510,0.6131
2511,0.4119
2512,0.06456
2513,0.4294
2514,0.1662
2515,0.1828
2516,0.1284
2517,0.2117
2518,0.4316
2519,0.1402
2520,0.4019
2521,0.145
2522,0.4332
2523,0.188
2524,0.02603
2525,0.3786
2526,0.4217
2527,0.1809
2528,0.7149
2529,0.4904
2530,0.1671
2531,0.7239
2532,1.142
2533,0.5953
2534,0.2122
2535,0.1844
2536,0.158
2537,0.07202
2538,0.5737
2539,0.705
2540,0.004926
2541,0.2622
2542,0.7831
2543,0.1515
2544,0.5604
2545,0.3138
2546,0.4892
2547,1.04
2548,0.5517
2549,0.1081
2550,0.08123
2551,0.1339
2552,0.03785
2553,1.208
2554,0.1201
2555,0.7187
2556,0.4045
2557,0.7656
2558,0.2143
2559,0.3212
2560,0.4003
2561,0.04231
2562,0.008407
2563,0.3947
2564,0.1123
2565,0.5035
2566,0.1662
2567,0.7901
2568,1.118
2569,0.8399
2570,0.4651
2571,0.1176
2572,0.1569
2573,0.2669
2574,0.7581
2575,0.03189
2576,0.108
2577,0.6544
2578,0.02834
2579,0.167
2580,0.7094
2581,0.3182
2582,0.3862
2583,0.1343
2584,0.2202
2585,0.6338
2586,0.4094
2587,0.1304
2588,0.9912
2589,0.6064
2590,0.4711
2591,0.6768
2592,0.2098
2593,0.2612
2594,0.5196
2595,0.3377
2596,0.2709
2597,0.1391
2598,0.002892
2599,1.05
2600,0.3662
2601,0.1863
2602,0.1671
2603,0.4202
2604,0.4444
2605,0.169
2606,0.3978
2607,0.05879
2608,1.077
2609,0.002127
2610,0.575
2611,0.3375
2612,0.03203
2613,0.05815
2614,0.1055
2615,0.527
2616,0.35
2617,1.25
2618,0.02936
2619,0.1125
2620,0.1102
2621,0.4695
2622,0.03653
2623,0.03226
2624,0.4223
2625,1.234
2626,0.527
2627,0.2051
2628,0.1076
2629,0.5149
2630,0.5073
2631,0.05852
2632,0.1048
2633,0.1031
2634,0.7703
2635,0.4741
2636,0.2135
2637,1.068
2638,0.5665
2639,0.3515
2640,0.3392
2641,0.2066
2642,0.05413
2643,0.2364
2644,0.4707
2645,0.1172
2646,0.4994
2647,0.3074
2648,0.6722
2649,0.06785
2650,0.7869
2651,0.2468
2652,0.6235
2653,0.1545
2654,0.6114
2655,0.1839
2656,0.575
2657,0.6434
2658,0.2264
2659,0.4285
2660,0.7929
2661,0.0624
2662,0.5791
2663,0.166
2664,0.06404
2665,0.3888
2666,0.3663
2667,0.6663
2668,0.6383
2669,0.09712
2670,0.07086
2671,0.3832
2672,0.2721
2673,0.0003981
2674,0.01692
2675,0.6138
2676,0.228
2677,0.5995
2678,0.8317
2679,0.2522
2680,0.3249
2681,0.1172
2682,0.3993
2683,0.07511
2684,0.1364
2685,0.2772
2686,0.2825
2687,0.4779
2688,0.005404
2689,0.09769
2690,0.6294
2691,0.4905
2692,0.3219
2693,0.08172
2694,0.1499
2695,0.2063
2696,0.1453
2697,0.1076
2698,0.2631
2699,0.6099
2700,0.4919
2701,0.08109
2702,0.05065
2703,0.1966
2704,0.1144
2705,0.19
2706,0.055
2707,0.4348
2708,0.3098
2709,0.5237
2710,0.01708
2711,0.4574
2712,0.05292
2713,0.0137
2714,0.4776
2715,0.7571
2716,0.3896
2717,0.4786
2718,0.8048
2719,0.8078
2720,0.3081
2721,0.5428
2722,0.1068
2723,0.8196
2724,0.2144
2725,0.5987
2726,0.611
2727,0.4315
2728,0.1897
2729,0.1979
2730,0.1067
2731,0.4947
2732,0.2518
2733,0.6638
2734,0.746
2735,0.4731
2736,0.2899
2737,0.02804
2738,0.8046
2739,1.339
2740,0.0592
2741,0.09794
2742,0.08998
2743,0.5804
2744,0.09381
2745,0.6568
2746,0.3324
2747,0.6253
2748,0.1945
2749,0.2626
2750,0.2278
2751,0.4407
2752,0.4269
2753,0.003954
2754,0.7065
2755,1.028
2756,0.4171
2757,0.5885
2758,0.9154
2759,0.4524
2760,0.01611
2761,0.002925
2762,0.6416
2763,0.7361
2764,0.008277
2765,0.00985
2766,0.2413
2767,0.3272
2768,0.0124
2769,1.205
2770,0.636
2771,0.1825
2772,0.4637
2773,0.7395
2774,0.6484
2775,0.3901
2776,0.8054
2777,1.164
2778,0.8578
2779,0.2615
2780,0.5174
2781,0.3752
2782,0.4264
2783,0.4297
2784,0.1894
2785,0.01314
2786,0.5401
2787,0.2961
2788,0.3118
2789,0.4032
2790,0.3847
2791,0.6355
2792,0.7997
2793,0.6089
2794,0.4781
2795,0.2772
2796,0.1232
2797,0.1942
2798,0.7219
2799,0.2029
2800,0.3965
2801,0.02657
2802,0.5395
2803,0.4825
2804,0.2286
2805,0.01975
2806,0.1213
2807,0.1038
2808,0.3537
2809,0.727
2810,0.3238
2811,0.2505
2812,0.3008
2813,0.4721
2814,0.07398
2815,0.7597
2816,0.2948
2817,0.1709
2818,0.5778
2819,0.5947
2820,0.2079
2821,0.1
2822,0.3368
2823,0.2958
2824,0.2667
2825,0.1384
2826,0.008747
2827,0.9126
2828,0.8388
2829,0.5919
2830,0.3062
2831,0.4316
2832,1.606
2833,0.2593
2834,0.6808
2835,0.2249
2836,0.383
2837,0.5846
2838,0.05841
2839,0.4833
2840,0.04363
2841,0.612
2842,0.1417
2843,0.1867
2844,0.5786
2845,0.5943
2846,0.3853
2847,0.5442
2848,0.1338
2849,0.2204
2850,0.3057
2851,0.6727
2852,0.1203
2853,0.2558
2854,0.3032
2855,0.5171
2856,0.6043
2857,0.765
2858,0.2544
2859,0.05843
2860,0.5602
2861,0.6157
2862,0.1337
2863,0.04383
2864,0.3036
2865,0.7714
2866,0.1544
2867,0.3904
2868,0.6812
2869,0.7528
2870,0.3477
2871,0.7476
2872,0.2661
2873,0.2365
2874,0.07166
2875,0.3326
2876,0.1334
2877,0.7504
2878,0.1982
2879,0.1361
2880,0.4841
2881,1.044
2882,0.5903
2883,0.7478
2884,0.2853
2885,0.1975
2886,0.531
2887,0.5025
2888,0.4088
2889,0.5201
2890,1.084
2891,0.0795
2892,0.02401
2893,0.2966
2894,0.04097
2895,0.06512
2896,0.535
2897,0.4189
2898,0.9895
2899,0.4869
2900,0.4198
2901,0.07645
2902,0.2724
2903,0.08935
2904,0.8711
2905,0.01575
2906,0.06287
2907,0.2531
2908,0.3631
2909,0.05237
2910,0.5085
2911,0.2457
2912,1.064
2913,0.5791
2914,0.3614
2915,0.03546
2916,0.1164
2917,0.08082
2918,0.1546
2919,0.06562
2920,0.03151
2921,0.4772
2922,0.6462
2923,0.004872
2924,0.4938
2925,0.1506
2926,0.6001
2927,0.3533
2928,0.1726
2929,0.05952
2930,0.8446
2931,0.3929
2932,0.7028
2933,0.4231
2934,1.198
2935,0.5455
2936,0.1569
2937,0.1465
2938,0.149
2939,0.03848
2940,0.1106
2941,0.03689
2942,0.1579
2943,0.6291
2944,0.0721
2945,0.5125
2946,0.3608
2947,0.1364
2948,0.1604
2949,0.7799
2950,0.4454
2951,0.32
2952,0.1945
2953,0.346
2954,0.4039
2955,0.3434
2956,0.4381
2957,0.527
2958,0.4378
2959,1.003
2960,0.5998
2961,0.553
2962,0.3511
2963,0.4397
2964,0.1821
2965,0.2461
2966,0.3151
2967,0.306
2968,0.1477
2969,0.5071
2970,0.5956
2971,0.5235
2972,0.1375
2973,0.1137
2974,0.2725
2975,1.106
2976,0.4424
2977,0.07981
2978,0.7578
2979,0.02896
2980,0.3357
2981,0.4712
2982,0.5528
2983,0.07403
2984,0.2102
2985,0.3944
2986,0.2738
2987,0.2855
2988,0.7834
2989,0.0326
2990,0.1504
2991,0.3857
2992,0.1735
2993,0.2721
2994,0.3431
2995,0.1043
2996,0.5635
2997,0.5995
2998,0.1687
2999,0.2467
3000,1.441
3001,0.336
3002,0.04725
3003,0.7375
3004,0.3281
3005,1.751
3006,0.4091
3007,0.3903
3008,0.003027
3009,0.2865
3010,0.1626
3011,0.3258
3012,0.04937
3013,0.5756
3014,0.009546
3015,0.5821
3016,0.3188
3017,0.7397
3018,0.5549
3019,0.1113
3020,0.262
3021,0.7413
3022,0.3569
3023,0.6806
3024,0.135
3025,1.105
3026,0.8839
3027,0.5141
3028,0.5311
3029,0.05976
3030,0.7353
3031,0.001227
3032,0.3089
3033,0.5926
3034,0.3917
3035,0.2343
3036,0.1959
3037,0.00642
3038,0.8731
3039,0.2713
3040,0.538
3041,0.2625
3042,0.119
3043,0.3085
3044,0.2065
3045,0.3566
3046,1.692
3047,0.6683
3048,0.573
3049,0.1953
3050,0.3219
3051,1.017
3052,0.3591
3053,0.0383
3054,0.12
3055,0.8235
3056,0.5285
3057,0.2736
3058,0.4276
3059,0.2373
3060,0.5212
3061,0.1742
3062,0.01953
3063,0.511
3064,0.3281
3065,0.02957
3066,0.04102
3067,0.1613
3068,0.5539
3069,0.473
3070,0.0399
3071,0.0984
3072,0.1661
3073,0.2137
3074,0.1675
3075,0.02216
3076,0.4114
3077,0.4716
3078,0.527
3079,0.8977
3080,0.3742
3081,0.2081
3082,0.2488
3083,0.4333
3084,0.06552
3085,0.1675
3086,0.5013
3087,0.1059
3088,0.04693
3089,0.8344
3090,0.2757
3091,0.06381
3092,0.3201
3093,0.2332
3094,0.4424
3095,0.717
3096,0.1896
3097,0.7687
3098,0.3378
3099,0.5973
3100,0.7282
3101,1.118
3102,0.3591
3103,0.2808
3104,0.6943
3105,0.2599
3106,0.6345
3107,0.01552
3108,0.1789
3109,0.2178
3110,0.2632
3111,0.05348
3112,0.2539
3113,0.5271
3114,0.3221
3115,0.3458
3116,1.369
3117,0.4111
3118,0.6605
3119,0.8946
3120,0.07224
3121,0.1202
3122,0.6021
3123,0.3731
3124,0.3419
3125,0.0348
3126,0.2145
3127,0.3514
3128,0.4264
3129,0.6021
3130,0.185
3131,0.248
3132,0.7848
3133,0.2838
3134,0.04422
3135,0.7435
3136,1.001
3137,0.328
3138,0.4382
3139,0.08531
3140,0.3927
3141,0.3807
3142,0.2109
3143,0.4434
3144,0.9384
3145,0.3935
3146,0.4473
3147,0.5686
3148,0.2
3149,0.6459
3150,0.6471
3151,0.2063
3152,0.1772
3153,0.04438
3154,0.2269
3155,1.383
3156,1.119
3157,0.0363
3158,0.6315
3159,0.03585
3160,0.5328
3161,0.2639
3162,0.4847
3163,0.03397
3164,0.1384
3165,0.01738
3166,0.3041
3167,0.6911
3168,0.7326
3169,0.158
3170,0.3013
3171,0.4748
3172,0.1625
3173,0.6134
3174,0.3419
3175,0.3153
3176,0.6676
3177,0.1957
3178,0.2393
3179,0.2062
3180,0.1827
3181,0.1414
3182,0.2924
3183,0.4231
3184,0.6147
3185,0.283
3186,0.4356
3187,0.09492
3188,0.1342
3189,0.7123
3190,0.2202
3191,1.037
3192,0.4683
3193,0.6289
3194,0.05514
3195,0.2922
3196,0.03414
3197,0.2822
3198,0.1906
3199,0.4004
3200,0.7594
3201,0.132
3202,0.4437
3203,0.3216
3204,0.5654
3205,0.362
3206,0.07396
3207,0.02897
3208,0.08006
3209,0.04927
3210,0.5609
3211,0.6159
3212,0.4512
3213,0.04339
3214,0.5752
3215,0.5206
3216,0.1524
3217,0.9708
3218,0.3184
3219,0.9021
3220,0.2511
3221,0.479
3222,0.3258
3223,0.2775
3224,0.05555
3225,0.1134
3226,0.4494
3227,0.6009
3228,0.2301
3229,0.5267
3230,0.4024
3231,0.5804
3232,0.04786
3233,0.1688
3234,0.1235
3235,0.07075
3236,0.1653
3237,0.1866
3238,0.5656
3239,0.2152
3240,0.8069
3241,1.036
3242,0.419
3243,0.2737
3244,0.4954
3245,0.3179
3246,0.3824
3247,0.5961
3248,0.1337
3249,0.4244
3250,0.08988
3251,0.05404
3252,0.01894
3253,0.3937
3254,0.4276
3255,1.024
3256,0.09995
3257,0.4792
3258,0.5469
3259,0.3247
3260,0.4374
3261,0.2439
3262,0.3483
3263,0.1795
3264,0.6495
3265,0.9909
3266,0.2322
3267,0.00327
3268,0.4337
3269,0.07759
3270,1.019
3271,0.8444
3272,0.4004
3273,0.1467
3274,1.04
3275,0.6896
3276,0.328
3277,0.4953
3278,0.4223
3279,0.0745
3280,0.4887
3281,0.1022
3282,0.316
3283,0.07567
3284,0.6143
3285,0.2806
3286,0.04456
3287,0.5808
3288,0.1327
3289,0.001305
3290,0.2839
3291,0.3243
3292,0.2058
3293,0.5617
3294,0.5891
3295,0.6136
3296,0.53
3297,0.3214
3298,0.1433
3299,0.4292
3300,0.3313
3301,0.184
3302,0.09961
3303,0.3615
3304,0.1734
3305,0.1694
3306,0.2251
3307,0.9367
3308,0.6835
3309,0.2614
3310,0.9877
3311,0.4155
3312,0.1175
3313,0.8423
3314,0.2831
3315,0.2515
3316,0.1302
3317,0.4802
3318,0.04662
3319,0.7707
3320,0.274
3321,0.4139
3322,0.4722
3323,0.002594
3324,0.2366
3325,0.2609
3326,0.1539
3327,0.4066
3328,0.5668
3329,0.3676
3330,0.1145
3331,0.1029
3332,0.471
3333,0.6377
3334,0.05397
3335,0.3788
3336,0.3186
3337,0.07523
3338,0.7823
3339,0.7159
3340,0.643
3341,0.2945
3342,0.1738
3343,0.2029
3344,0.3406
3345,0.07173
3346,0.3015
3347,0.9204
3348,0.008816
3349,0.2418
3350,0.4688
3351,0.4291
3352,0.2578
3353,0.3712
3354,0.001494
3355,0.1872
3356,0.6093
3357,0.05707
3358,0.669
3359,0.2396
3360,0.3402
3361,0.4134
3362,0.2232
3363,0.9218
3364,0.1876
3365,0.2836
3366,0.06838
3367,0.96
3368,1.022
3369,0.5181
3370,0.3754
3371,0.1648
3372,0.01494
3373,0.1194
3374,0.6967
3375,0.6716
3376,0.9757
3377,0.5686
3378,0.5532
3379,1.083
3380,0.8842
3381,0.7465
3382,0.5064
3383,0.4861
3384,0.5534
3385,0.07492
3386,0.5898
3387,0.08799
3388,0.7475
3389,0.1683
3390,0.5697
3391,0.6499
3392,0.05906
3393,1.048
3394,0.1802
3395,1.132
3396,0.1007
3397,0.8101
3398,0.1044
3399,0.4533
3400,0.6951
3401,0.6975
3402,0.08888
3403,0.002919
3404,0.2371
3405,0.91
3406,0.1699
3407,0.2175
3408,0.1155
3409,0.3032
3410,0.464
3411,0.4602
3412,0.3422
3413,0.2556
3414,0.5927
3415,0.07426
3416,0.6268
3417,0.2284
3418,0.0005746
3419,0.6378
3420,0.13
3421,0.04858
3422,0.3512
3423,0.4021
3424,0.3382
3425,0.4325
3426,0.8252
3427,0.2072
3428,0.5093
3429,1.069
3430,0.7764
3431,0.03424
3432,0.3898
3433,0.228
3434,0.259
3435,0.06262
3436,0.3239
3437,0.8739
3438,0.1736
3439,0.6812
3440,0.281
3441,0.6442
3442,0.6017
3443,0.07312
3444,0.342
3445,0.6313
3446,0.2713
3447,0.5969
3448,0.6722
3449,0.1716
3450,0.147
3451,0.165
3452,1.05
3453,0.5992
3454,0.9761
3455,0.03857
3456,0.2903
3457,0.3842
3458,0.05921
3459,0.6617
3460,0.01918
3461,0.4101
3462,0.4787
3463,0.2044
3464,1.441
3465,0.6455
3466,0.6666
3467,0.2613
3468,0.06999
3469,0.3634
3470,0.03944
3471,0.03471
3472,0.8846
3473,0.2416
3474,0.09921
3475,0.2872
3476,0.1994
3477,0.2078
3478,0.6712
3479,0.5678
3480,0.2002
3481,0.3989
3482,1.224
3483,0.08098
3484,0.9634
3485,0.7048
3486,0.2515
3487,0.526
3488,0.04225
3489,0.9525
3490,1.17
3491,0.2099
3492,0.2652
3493,1.27
3494,0.3626
3495,0.1649
3496,0.3908
3497,0.268
3498,1.064
3499,0.5894
3500,1.13
3501,0.009529
3502,0.5681
3503,0.8322
3504,0.2451
3505,0.3412
3506,0.3265
3507,0.417
3508,0.06943
3509,0.7293
3510,0.7607
3511,0.1413
3512,0.05362
3513,0.01543
3514,0.1793
3515,0.03529
3516,0.1586
3517,0.3124
3518,0.07899
3519,0.1499
3520,0.01961
3521,0.0569
3522,0.4905
3523,0.786
3524,0.5085
3525,0.004943
3526,0.4256
3527,0.2114
3528,0.0151
3529,0.5311
3530,0.9289
3531,0.5364
3532,0.3749
3533,0.3302
3534,0.4474
3535,0.4398
3536,0.6928
3537,0.2271
3538,0.1037
3539,0.2274
3540,0.7914
3541,0.3769
3542,0.6296
3543,0.2859
3544,0.2532
3545,0.6341
3546,0.4387
3547,0.6728
3548,0.6188
3549,0.02932
3550,0.08319
3551,0.01397
3552,0.3568
3553,0.5644
3554,0.8388
3555,0.3239
3556,0.7211
3557,0.2464
3558,0.2132
3559,0.4087
3560,0.07877
3561,0.1109
3562,0.09944
3563,1.102
3564,0.183
3565,0.3196
3566,0.146
3567,0.6929
3568,0.1739
3569,0.07884
3570,0.4167
3571,0.2572
3572,0.6428
3573,0.08832
3574,0.1184
3575,0.01505
3576,0.2734
3577,0.748
3578,0.5404
3579,0.2943
3580,0.2802
3581,0.4109
3582,0.5703
3583,0.8027
3584,0.0952
3585,0.5599
3586,0.2926
3587,0.5581
3588,0.2505
3589,0.08911
3590,0.05466
3591,0.451
3592,0.717
3593,0.08961
3594,0.06148
3595,0.4587
3596,0.6363
3597,0.5263
3598,0.0457
3599,0.8324
3600,0.9243
3601,0.2202
3602,0.5832
3603,0.4651
3604,0.2621
3605,0.2699
3606,0.1705
3607,0.4853
3608,0.3662
3609,0.05443
3610,0.4383
3611,0.8172
3612,0.5137
3613,0.08858
3614,0.3142
3615,0.1016
3616,0.1189
3617,0.04693
3618,0.3234
3619,0.145
3620,0.2776
3621,0.3369
3622,0.5776
3623,0.5337
3624,0.01066
3625,0.1527
3626,0.9535
3627,0.0598
3628,0.001352
3629,0.1692
3630,0.1153
3631,0.4248
3632,0.1021
3633,0.8975
3634,0.0261
3635,0.4132
3636,0.1818
3637,0.3674
3638,0.2513
3639,0.4778
3640,0.4697
3641,0.08438
3642,0.3646
3643,0.576
3644,0.4801
3645,0.7483
3646,0.8847
3647,0.581
3648,0.1461
3649,0.3584
3650,0.3237
3651,0.1148
3652,0.1345
3653,0.2853
3654,0.3183
3655,0.4388
3656,0.006318
3657,0.3029
3658,0.9383
3659,0.1113
3660,0.4176
3661,0.191
3662,0.7986
3663,0.6998
3664,0.07994
3665,0.199
3666,0.2129
3667,0.08421
3668,0.3324
3669,0.0376
3670,0.9045
3671,0.1127
3672,0.1937
3673,0.6186
3674,0.4568
