ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-5.62564e-05,null,null,null,0.00269753
0.983655,0.0141489,null,null,null
-0.0959946,null,0.0168796,null,null
-0.0373901,null,null,0.0363075,null
-5.62564e-05,null,null,null,0.00269753
0.982468,0.0157915,null,null,null
-0.107065,null,0.00969647,null,null
-0.0460098,null,null,0.0359436,null
0.00224614,null,null,null,-0.0028977
0.976611,0.0154496,null,null,null
-0.101361,null,0.00891968,null,null
-0.0380711,null,null,0.0484594,null
-0.000614885,null,null,null,-0.000206466
0.977174,0.0206689,null,null,null
-0.0938594,null,0.0141095,null,null
-0.0328051,null,null,0.050774,null
0.000864492,null,null,null,-0.00621201
0.977174,0.0206689,null,null,null
-0.0938594,null,0.0141095,null,null
-0.0328051,null,null,0.050774,null
0.000864492,null,null,null,-0.00621201
0.977174,0.0206689,null,null,null
-0.0938594,null,0.0141095,null,null
-0.0328051,null,null,0.050774,null
0.000864492,null,null,null,-0.00621201
0.977174,0.0206689,null,null,null
-0.0938594,null,0.0141095,null,null
-0.0328051,null,null,0.050774,null
0.000864492,null,null,null,-0.00621201
0.978231,0.0163031,null,null,null
-0.0826741,null,0.0153281,null,null
-0.0315536,null,null,0.0183482,null
-0.00103915,null,null,null,-0.00143835
0.978231,0.0163031,null,null,null
-0.0826741,null,0.0153281,null,null
-0.0315536,null,null,0.0183482,null
-0.00103915,null,null,null,-0.00143835
0.972186,0.0194109,null,null,null
-0.0795339,null,0.0133034,null,null
-0.021728,null,null,0.0152011,null
-0.000208613,null,null,null,0.000393061
0.976633,0.0171724,null,null,null
-0.0777962,null,0.00502972,null,null
-0.0309083,null,null,0.0158718,null
0.00218215,null,null,null,-0.000279267
0.978418,0.015186,null,null,null
-0.07297,null,-0.0205384,null,null
-0.033009,null,null,0.0192864,null
0.000185229,null,null,null,0.00173179
0.978418,0.015186,null,null,null
-0.07297,null,-0.0205384,null,null
-0.033009,null,null,0.0192864,null
0.000185229,null,null,null,0.00173179
0.977995,0.0155722,null,null,null
-0.0654307,null,-0.0364978,null,null
-0.0343576,null,null,0.00963195,null
-0.00229971,null,null,null,-0.00061152
0.978571,0.0211712,null,null,null
-0.0842163,null,-0.0300906,null,null
-0.0405704,null,null,0.0134311,null
0.00187885,null,null,null,-0.000570649
0.978571,0.0211712,null,null,null
-0.0842163,null,-0.0300906,null,null
-0.0405704,null,null,0.0134311,null
0.00187885,null,null,null,-0.000570649
0.979086,0.0229571,null,null,null
-0.0821328,null,-0.0502911,null,null
-0.0485963,null,null,-0.0105851,null
-0.00376795,null,null,null,-0.00152685
0.979184,0.022053,null,null,null
-0.0856491,null,-0.0362281,null,null
-0.0488785,null,null,-0.013644,null
-0.00121293,null,null,null,-0.00115488
0.978585,0.0257362,null,null,null
-0.0909414,null,-0.0150164,null,null
-0.0489742,null,null,-0.000697909,null
-0.00133174,null,null,null,-0.003098
0.975981,0.0242613,null,null,null
-0.0831645,null,0.00575503,null,null
-0.0753516,null,null,-0.010886,null
0.000899119,null,null,null,-0.000785594
0.973794,0.0260061,null,null,null
-0.0716225,null,-0.00587954,null,null
-0.0872794,null,null,-0.0276544,null
-0.00228619,null,null,null,0.0017322
0.973794,0.0260061,null,null,null
-0.0716225,null,-0.00587954,null,null
-0.0872794,null,null,-0.0276544,null
-0.00228619,null,null,null,0.0017322
0.973794,0.0260061,null,null,null
-0.0716225,null,-0.00587954,null,null
-0.0872794,null,null,-0.0276544,null
-0.00228619,null,null,null,0.0017322
0.971799,0.0278601,null,null,null
-0.0738059,null,0.0063937,null,null
-0.0720246,null,null,-0.0181806,null
0.00218792,null,null,null,0.00342439
0.972805,0.0305568,null,null,null
-0.081975,null,-0.00540438,null,null
-0.0638994,null,null,-0.0133491,null
-0.000444375,null,null,null,0.00317228
0.97619,0.0348564,null,null,null
-0.0686726,null,-0.0194199,null,null
-0.0618941,null,null,-0.00720134,null
-0.00214555,null,null,null,0.00182033
0.980056,0.0371141,null,null,null
-0.0918391,null,-0.0257429,null,null
-0.0662805,null,null,0.00259722,null
-0.00224712,null,null,null,0.0014934
0.98124,0.0332336,null,null,null
-0.0966525,null,-0.0186864,null,null
-0.0787679,null,null,0.00817725,null
-0.00104672,null,null,null,0.000803784
0.98124,0.0332336,null,null,null
-0.0966525,null,-0.0186864,null,null
-0.0787679,null,null,0.00817725,null
-0.00104672,null,null,null,0.000803784
0.983966,0.0259866,null,null,null
-0.0905599,null,-0.0369195,null,null
-0.0817736,null,null,0.012495,null
0.00103825,null,null,null,-0.00143263
0.983966,0.0259866,null,null,null
-0.0905599,null,-0.0369195,null,null
-0.0817736,null,null,0.012495,null
0.00103825,null,null,null,-0.00143263
0.983784,0.0211325,null,null,null
-0.0630427,null,-0.0232713,null,null
-0.0983314,null,null,0.0113793,null
0.00452105,null,null,null,0.00304207
0.987812,0.0256942,null,null,null
-0.034024,null,-0.0542687,null,null
-0.0832968,null,null,0.013058,null
-0.00134459,null,null,null,0.00308718
0.987812,0.0256942,null,null,null
-0.034024,null,-0.0542687,null,null
-0.0832968,null,null,0.013058,null
-0.00134459,null,null,null,0.00308718
0.981746,0.0279982,null,null,null
-0.0596495,null,-0.0620891,null,null
-0.0990601,null,null,0.0555776,null
0.000280933,null,null,null,0.00672359
0.981746,0.0279982,null,null,null
-0.0596495,null,-0.0620891,null,null
-0.0990601,null,null,0.0555776,null
0.000280933,null,null,null,0.00672359
0.980301,0.0264531,null,null,null
-0.039298,null,-0.0511454,null,null
-0.145099,null,null,0.0378716,null
0.00103558,null,null,null,0.00354178
0.98345,0.0305194,null,null,null
-0.0528896,null,-0.0596011,null,null
-0.145898,null,null,0.0592704,null
0.000675971,null,null,null,0.00345766
0.98345,0.0305194,null,null,null
-0.0528896,null,-0.0596011,null,null
-0.145898,null,null,0.0592704,null
0.000675971,null,null,null,0.00345766
0.981504,0.0264341,null,null,null
-0.07356,null,-0.0643377,null,null
-0.0921218,null,null,0.0830906,null
0.000545783,null,null,null,0.0035546
0.981569,0.0290439,null,null,null
-0.0767819,null,-0.0664849,null,null
-0.136595,null,null,0.0792822,null
-0.000903913,null,null,null,0.000363151
0.987583,0.0349244,null,null,null
-0.0888599,null,-0.0608194,null,null
-0.0882026,null,null,0.0992601,null
-0.00112426,null,null,null,-0.00036784
0.987583,0.0349244,null,null,null
-0.0888599,null,-0.0608194,null,null
-0.0882026,null,null,0.0992601,null
-0.00112426,null,null,null,-0.00036784
0.983499,0.0288508,null,null,null
-0.101364,null,-0.0568665,null,null
-0.103022,null,null,0.0842389,null
0.00172479,null,null,null,0.00125246
0.983499,0.0288508,null,null,null
-0.101364,null,-0.0568665,null,null
-0.103022,null,null,0.0842389,null
0.00172479,null,null,null,0.00125246
0.982228,0.0226779,null,null,null
-0.068651,null,-0.0447041,null,null
-0.0882785,null,null,0.0694844,null
0.000804737,null,null,null,0.000346283
0.980246,0.0191307,null,null,null
-0.0603901,null,-0.0710196,null,null
-0.116857,null,null,0.0956866,null
0.000454901,null,null,null,0.00272651
0.980246,0.0191307,null,null,null
-0.0603901,null,-0.0710196,null,null
-0.116857,null,null,0.0956866,null
0.000454901,null,null,null,0.00272651
0.981915,0.0187688,null,null,null
-0.0794284,null,-0.0722755,null,null
-0.112726,null,null,0.0849126,null
0.00344489,null,null,null,-0.00112209
0.979189,0.0186207,null,null,null
-0.0663192,null,-0.036337,null,null
-0.107991,null,null,0.0713177,null
-0.0008028,null,null,null,-0.00136146
0.981132,0.0174699,null,null,null
-0.0723974,null,-0.0346741,null,null
-0.122074,null,null,0.0695874,null
0.00341066,null,null,null,0.000726431
0.979424,0.0188534,null,null,null
-0.0522269,null,-0.0715015,null,null
-0.133195,null,null,0.0862366,null
-0.00213002,null,null,null,-0.00192089
0.976459,0.0181439,null,null,null
-0.0766926,null,-0.0450329,null,null
-0.145176,null,null,0.0856245,null
-0.000274033,null,null,null,-0.00228264
0.976411,0.0163855,null,null,null
-0.0568201,null,-0.0433216,null,null
-0.145691,null,null,0.112931,null
0.00715638,null,null,null,0.00184333
0.978331,0.0224175,null,null,null
-0.0483427,null,-0.0466026,null,null
-0.147173,null,null,0.127405,null
0.00133916,null,null,null,0.000447114
0.972673,0.0227991,null,null,null
-0.0422865,null,-0.0539847,null,null
-0.152743,null,null,0.110914,null
-0.00298877,null,null,null,-0.00424106
0.964511,0.0178186,null,null,null
-0.0501248,null,-0.0501161,null,null
-0.208431,null,null,0.0598551,null
-0.00117776,null,null,null,-0.000232745
0.972541,0.0135516,null,null,null
-0.0539782,null,-0.0440126,null,null
-0.216603,null,null,-0.000147669,null
-0.000741551,null,null,null,-0.00254406
0.97423,0.0120413,null,null,null
-0.0588446,null,-0.0593764,null,null
-0.221692,null,null,0.0371877,null
-0.00251878,null,null,null,-0.00163814
0.972921,0.0143446,null,null,null
-0.078683,null,-0.08619,null,null
-0.1877,null,null,0.0320674,null
0.00156904,null,null,null,-0.00382811
0.972921,0.0143446,null,null,null
-0.078683,null,-0.08619,null,null
-0.1877,null,null,0.0320674,null
0.00156904,null,null,null,-0.00382811
0.972921,0.0143446,null,null,null
-0.078683,null,-0.08619,null,null
-0.1877,null,null,0.0320674,null
0.00156904,null,null,null,-0.00382811
0.972689,0.0136821,null,null,null
-0.0430837,null,-0.0916269,null,null
-0.186245,null,null,0.071766,null
-0.00047281,null,null,null,-0.00637988
0.972689,0.0136821,null,null,null
-0.0430837,null,-0.0916269,null,null
-0.186245,null,null,0.071766,null
-0.00047281,null,null,null,-0.00637988
0.978504,0.0146729,null,null,null
-0.0360878,null,-0.100968,null,null
-0.156489,null,null,0.0415218,null
-0.00169981,null,null,null,-0.00164037
0.978504,0.0146729,null,null,null
-0.0360878,null,-0.100968,null,null
-0.156489,null,null,0.0415218,null
-0.00169981,null,null,null,-0.00164037
0.98103,0.0223826,null,null,null
-0.0577932,null,-0.075165,null,null
-0.126121,null,null,0.0731772,null
-0.00158723,null,null,null,-0.00613939
0.982701,0.0226095,null,null,null
-0.0613711,null,-0.0892459,null,null
-0.156037,null,null,0.0790319,null
-0.00332332,null,null,null,-0.0047828
0.98622,0.025752,null,null,null
-0.0858727,null,-0.100817,null,null
-0.176643,null,null,0.0553364,null
-0.00228447,null,null,null,-0.00352425
0.987648,0.0235677,null,null,null
-0.0831758,null,-0.109393,null,null
-0.120123,null,null,0.073817,null
-0.00153526,null,null,null,-0.00427365
0.990616,0.0197504,null,null,null
-0.078608,null,-0.109882,null,null
-0.131689,null,null,0.0910371,null
0.000735283,null,null,null,0.00197691
0.990616,0.0197504,null,null,null
-0.078608,null,-0.109882,null,null
-0.131689,null,null,0.0910371,null
0.000735283,null,null,null,0.00197691
0.990616,0.0197504,null,null,null
-0.078608,null,-0.109882,null,null
-0.131689,null,null,0.0910371,null
0.000735283,null,null,null,0.00197691
0.988025,0.0224941,null,null,null
-0.0618299,null,-0.10747,null,null
-0.122846,null,null,0.036655,null
0.00167615,null,null,null,-0.000351481
0.98835,0.022216,null,null,null
-0.0761059,null,-0.166121,null,null
-0.141662,null,null,0.067779,null
0.000565243,null,null,null,-0.00104336
0.98835,0.022216,null,null,null
-0.0761059,null,-0.166121,null,null
-0.141662,null,null,0.067779,null
0.000565243,null,null,null,-0.00104336
0.98566,0.0254428,null,null,null
-0.0779099,null,-0.121895,null,null
-0.132166,null,null,0.052926,null
0.000493316,null,null,null,0.000165619
0.984365,0.0254621,null,null,null
-0.0520774,null,-0.103767,null,null
-0.133856,null,null,0.0823016,null
-0.00224134,null,null,null,-0.000357039
0.986436,0.0260079,null,null,null
-0.0612031,null,-0.0994486,null,null
-0.0817112,null,null,0.076922,null
0.00138781,null,null,null,0.00410346
0.986436,0.0260079,null,null,null
-0.0612031,null,-0.0994486,null,null
-0.0817112,null,null,0.076922,null
0.00138781,null,null,null,0.00410346
0.984095,0.0271443,null,null,null
-0.0423173,null,-0.109232,null,null
-0.095623,null,null,0.0916061,null
0.000609125,null,null,null,0.00144026
0.985023,0.0237396,null,null,null
-0.049874,null,-0.107698,null,null
-0.0927039,null,null,0.0781446,null
-0.00387667,null,null,null,0.000706235
0.984619,0.019932,null,null,null
-0.0769731,null,-0.101897,null,null
-0.0686614,null,null,0.118535,null
-0.000535539,null,null,null,0.0012786
0.984619,0.019932,null,null,null
-0.0769731,null,-0.101897,null,null
-0.0686614,null,null,0.118535,null
-0.000535539,null,null,null,0.0012786
0.985516,0.0246741,null,null,null
-0.0578481,null,-0.0782545,null,null
-0.0803647,null,null,0.114259,null
-0.0046303,null,null,null,-0.00126455
0.985516,0.0246741,null,null,null
-0.0578481,null,-0.0782545,null,null
-0.0803647,null,null,0.114259,null
-0.0046303,null,null,null,-0.00126455
0.985516,0.0246741,null,null,null
-0.0578481,null,-0.0782545,null,null
-0.0803647,null,null,0.114259,null
-0.0046303,null,null,null,-0.00126455
0.984121,0.0289419,null,null,null
-0.0628043,null,-0.0608942,null,null
-0.101094,null,null,0.133971,null
-0.00464111,null,null,null,0.00238495
0.984121,0.0289419,null,null,null
-0.0628043,null,-0.0608942,null,null
-0.101094,null,null,0.133971,null
-0.00464111,null,null,null,0.00238495
0.979024,0.0249735,null,null,null
-0.0760745,null,-0.0496813,null,null
-0.0450161,null,null,0.116677,null
-0.000838046,null,null,null,-0.00424246
0.982976,0.0183806,null,null,null
-0.0865196,null,-0.0467079,null,null
-0.108377,null,null,0.090446,null
-0.00142226,null,null,null,-0.00177066
0.982976,0.0183806,null,null,null
-0.0865196,null,-0.0467079,null,null
-0.108377,null,null,0.090446,null
-0.00142226,null,null,null,-0.00177066
0.985689,0.017202,null,null,null
-0.0910516,null,-0.0442763,null,null
-0.10274,null,null,0.121457,null
0.00275615,null,null,null,0.000116389
0.984685,0.0203172,null,null,null
-0.0865652,null,-0.041534,null,null
-0.099648,null,null,0.087662,null
0.00309619,null,null,null,0.00375078
0.983267,0.0282897,null,null,null
-0.0698695,null,-0.0255021,null,null
-0.113389,null,null,0.0630605,null
0.0012238,null,null,null,0.00347304
0.972589,0.03036,null,null,null
-0.072947,null,-0.0294381,null,null
-0.0760141,null,null,0.0624071,null
-0.0035515,null,null,null,0.00507025
0.974059,0.0323821,null,null,null
-0.0660053,null,-0.0487286,null,null
-0.0837968,null,null,0.106684,null
-0.000146255,null,null,null,0.00216942
0.974059,0.0323821,null,null,null
-0.0660053,null,-0.0487286,null,null
-0.0837968,null,null,0.106684,null
-0.000146255,null,null,null,0.00216942
0.971684,0.024975,null,null,null
-0.0818681,null,-0.0422985,null,null
-0.0604296,null,null,0.106548,null
-0.00264186,null,null,null,0.000245402
0.971082,0.0203945,null,null,null
-0.0909521,null,-0.0657677,null,null
-0.0876686,null,null,0.0938878,null
0.00156155,null,null,null,-0.00130442
0.971082,0.0203945,null,null,null
-0.0909521,null,-0.0657677,null,null
-0.0876686,null,null,0.0938878,null
0.00156155,null,null,null,-0.00130442
0.971082,0.0203945,null,null,null
-0.0909521,null,-0.0657677,null,null
-0.0876686,null,null,0.0938878,null
0.00156155,null,null,null,-0.00130442
0.969093,0.0153045,null,null,null
-0.0602239,null,-0.0691062,null,null
-0.0628276,null,null,0.0733957,null
0.00182442,null,null,null,-0.00477519
0.973492,0.0143346,null,null,null
-0.0693325,null,-0.0510589,null,null
-0.0776918,null,null,0.121152,null
-0.00223236,null,null,null,0.00130351
0.973549,0.0141281,null,null,null
-0.060643,null,-0.0307529,null,null
-0.0709348,null,null,0.0784255,null
-0.00162992,null,null,null,0.00057616
0.974004,0.011431,null,null,null
-0.0571451,null,-0.0492583,null,null
-0.0797537,null,null,0.0355584,null
0.00103346,null,null,null,0.00488125
0.978664,0.0128294,null,null,null
-0.0371125,null,-0.0522172,null,null
-0.0890322,null,null,0.0849449,null
-0.00375832,null,null,null,0.00187272
0.981633,0.00923181,null,null,null
-0.0455215,null,-0.0357209,null,null
-0.0797873,null,null,0.0897,null
-0.00438021,null,null,null,0.000218686
0.977228,0.00976396,null,null,null
-0.0600559,null,-0.0297071,null,null
-0.09224,null,null,0.0952944,null
-0.00220724,null,null,null,-0.000123303
0.980761,0.0128181,null,null,null
-0.0105925,null,-0.0377206,null,null
-0.104496,null,null,0.128379,null
0.000619355,null,null,null,-0.00202069
0.980761,0.0128181,null,null,null
-0.0105925,null,-0.0377206,null,null
-0.104496,null,null,0.128379,null
0.000619355,null,null,null,-0.00202069
0.97842,0.0147769,null,null,null
-0.0177582,null,-0.0653838,null,null
-0.112646,null,null,0.0872317,null
-0.00209642,null,null,null,-0.00357573
0.977689,0.0142006,null,null,null
-0.0034228,null,-0.0354441,null,null
-0.0989635,null,null,0.0981787,null
0.00293049,null,null,null,-0.00473069
0.980994,0.0167265,null,null,null
0.00150227,null,-0.0455871,null,null
-0.126959,null,null,0.132733,null
0.00299266,null,null,null,-0.00248568
0.980513,0.0163196,null,null,null
-0.0248473,null,-0.0553199,null,null
-0.138345,null,null,0.200275,null
0.00138744,null,null,null,0.00071507
0.981137,0.014514,null,null,null
-0.0188551,null,-0.0783443,null,null
-0.107871,null,null,0.12663,null
-0.00324817,null,null,null,-0.00103617
0.985876,0.012227,null,null,null
-0.0115143,null,-0.0895451,null,null
-0.0933809,null,null,0.110305,null
0.0010563,null,null,null,0.000805815
0.988123,0.00735206,null,null,null
0.0130011,null,-0.0726022,null,null
-0.0858435,null,null,0.141391,null
0.000664239,null,null,null,-0.000841396
0.980101,0.00600233,null,null,null
0.00864509,null,-0.0619025,null,null
-0.0879746,null,null,0.163272,null
-5.6183e-05,null,null,null,-0.00376556
0.983339,0.00468911,null,null,null
0.0404169,null,-0.0779331,null,null
-0.0828051,null,null,0.119195,null
-0.000447571,null,null,null,0.000430755
0.986431,0.00734206,null,null,null
0.053382,null,-0.0889662,null,null
-0.114424,null,null,0.104298,null
-0.000606265,null,null,null,0.000719675
0.987019,0.00637361,null,null,null
0.0289657,null,-0.0764804,null,null
-0.161105,null,null,0.109952,null
-0.00289145,null,null,null,-0.00438321
0.986577,0.00803945,null,null,null
0.0167565,null,-0.0592535,null,null
-0.13562,null,null,0.105918,null
-0.00525314,null,null,null,-5.31809e-05
0.986974,0.0178542,null,null,null
0.00821577,null,-0.051446,null,null
-0.14882,null,null,0.11348,null
-0.00835916,null,null,null,-0.00199956
0.98864,0.0202619,null,null,null
0.0136999,null,-0.0447577,null,null
-0.101672,null,null,0.141148,null
-0.00266939,null,null,null,0.00133734
0.988236,0.01639,null,null,null
0.0268821,null,-0.0409155,null,null
-0.061646,null,null,0.158442,null
-0.0022839,null,null,null,0.00229536
0.988845,0.015347,null,null,null
0.0223895,null,-0.0310388,null,null
-0.0581197,null,null,0.149388,null
0.001093,null,null,null,0.00270384
0.985357,0.0120971,null,null,null
0.0130366,null,-0.0392499,null,null
-0.065208,null,null,0.171814,null
0.000138985,null,null,null,0.00377622
0.985357,0.0120971,null,null,null
0.0130366,null,-0.0392499,null,null
-0.065208,null,null,0.171814,null
0.000138985,null,null,null,0.00377622
0.989374,0.0159752,null,null,null
-0.0051955,null,-0.0350655,null,null
-0.0644363,null,null,0.174059,null
-0.00303999,null,null,null,0.00276219
0.990605,0.0155482,null,null,null
-0.00122967,null,-0.050133,null,null
-0.0581234,null,null,0.199431,null
-0.00296575,null,null,null,-0.00137869
0.987514,0.0182625,null,null,null
0.00093463,null,-0.0464359,null,null
-0.0664781,null,null,0.1941,null
-0.00242174,null,null,null,-0.00135681
0.990796,0.0173655,null,null,null
-0.00385026,null,-0.0399009,null,null
-0.0688408,null,null,0.143504,null
-0.00543709,null,null,null,0.000719265
0.995839,0.0157006,null,null,null
0.0072797,null,-0.0598168,null,null
-0.12384,null,null,0.149725,null
-0.000866992,null,null,null,0.00162425
0.989371,0.0199715,null,null,null
0.0243061,null,-0.0339448,null,null
-0.113875,null,null,0.160035,null
-0.00206129,null,null,null,-0.0030511
0.993706,0.0154885,null,null,null
0.00619579,null,-0.0320006,null,null
-0.0719952,null,null,0.172297,null
7.72836e-05,null,null,null,7.48173e-05
0.982986,0.0175767,null,null,null
-0.00120649,null,-0.0434935,null,null
-0.111126,null,null,0.192826,null
0.00194619,null,null,null,-0.00245785
0.985501,0.015131,null,null,null
0.00165315,null,-0.0151085,null,null
-0.0853881,null,null,0.161601,null
-0.00233989,null,null,null,-0.00376661
0.981747,0.011043,null,null,null
0.0144399,null,-0.0164505,null,null
-0.0753188,null,null,0.147075,null
0.00152149,null,null,null,-0.00402851
0.981747,0.011043,null,null,null
0.0144399,null,-0.0164505,null,null
-0.0753188,null,null,0.147075,null
0.00152149,null,null,null,-0.00402851
0.982974,0.00475689,null,null,null
0.0197246,null,-0.0302385,null,null
-0.101965,null,null,0.137233,null
0.000437632,null,null,null,-0.00225692
0.979701,0.00514001,null,null,null
0.0103077,null,-0.0211011,null,null
-0.089303,null,null,0.162805,null
0.00135901,null,null,null,-0.000561706
0.975369,0.00894854,null,null,null
0.0142424,null,-0.00640685,null,null
-0.0603869,null,null,0.147964,null
0.00266981,null,null,null,-0.00089658
0.975369,0.00894854,null,null,null
0.0142424,null,-0.00640685,null,null
-0.0603869,null,null,0.147964,null
0.00266981,null,null,null,-0.00089658
0.979524,0.0181894,null,null,null
0.0181776,null,-0.00232599,null,null
-0.0686178,null,null,0.150659,null
-5.79157e-06,null,null,null,-0.000252838
0.978962,0.0202361,null,null,null
0.0285367,null,0.0041845,null,null
-0.0764104,null,null,0.144914,null
0.000406474,null,null,null,-0.000911346
0.974469,0.0231077,null,null,null
0.036341,null,-0.0123701,null,null
-0.0515538,null,null,0.17638,null
-0.00232253,null,null,null,-0.000894006
0.973711,0.0193628,null,null,null
0.055507,null,-0.0184941,null,null
-0.0462183,null,null,0.155103,null
-0.00286533,null,null,null,-0.00197167
0.970653,0.021484,null,null,null
0.053335,null,-0.036854,null,null
-0.028149,null,null,0.166135,null
0.000322121,null,null,null,-0.000545744
0.967094,0.0192893,null,null,null
0.0531646,null,-0.021745,null,null
-0.0127373,null,null,0.131103,null
-0.00352708,null,null,null,0.000298001
0.967301,0.0196594,null,null,null
0.0862356,null,-0.0583458,null,null
-0.0179731,null,null,0.159463,null
-0.00153209,null,null,null,0.0034966
0.975264,0.0198129,null,null,null
0.0722839,null,-0.039759,null,null
-0.00774966,null,null,0.18155,null
0.00299284,null,null,null,0.000531691
0.973305,0.019678,null,null,null
0.0960129,null,-0.0169644,null,null
0.0292695,null,null,0.151621,null
0.00154586,null,null,null,-0.00125399
0.973305,0.019678,null,null,null
0.0960129,null,-0.0169644,null,null
0.0292695,null,null,0.151621,null
0.00154586,null,null,null,-0.00125399
0.970692,0.0216576,null,null,null
0.0761602,null,-0.0206909,null,null
0.0760969,null,null,0.148385,null
0.00131049,null,null,null,-0.00289545
0.967139,0.0231272,null,null,null
0.0993594,null,-0.0343251,null,null
0.0425543,null,null,0.13496,null
0.000909398,null,null,null,0.000384464
0.967185,0.0195606,null,null,null
0.0847548,null,-0.050106,null,null
0.0543418,null,null,0.143565,null
0.00268434,null,null,null,0.00169198
0.963562,0.0235634,null,null,null
0.101514,null,0.0127329,null,null
0.0589809,null,null,0.124996,null
0.00682868,null,null,null,0.00309906
0.966454,0.0261802,null,null,null
0.118268,null,0.000757281,null,null
0.0778775,null,null,0.104426,null
0.000444612,null,null,null,0.00271014
0.96799,0.0265401,null,null,null
0.0929371,null,-0.00300149,null,null
0.0420048,null,null,0.0968399,null
0.00260099,null,null,null,-0.0014978
0.96799,0.0265401,null,null,null
0.0929371,null,-0.00300149,null,null
0.0420048,null,null,0.0968399,null
0.00260099,null,null,null,-0.0014978
0.968571,0.027599,null,null,null
0.131269,null,-0.0327666,null,null
0.0173797,null,null,0.101403,null
-0.000282126,null,null,null,-0.005353
0.970484,0.0295984,null,null,null
0.123391,null,-0.0529849,null,null
0.0608935,null,null,0.0913121,null
-0.0031445,null,null,null,-0.000525121
0.975286,0.0319567,null,null,null
0.162545,null,-0.0318946,null,null
0.0326551,null,null,0.116906,null
-0.00292258,null,null,null,-0.00452925
0.969973,0.0340531,null,null,null
0.153638,null,0.0147104,null,null
0.0190104,null,null,0.0634607,null
0.00165764,null,null,null,-0.002953
0.968599,0.037749,null,null,null
0.179764,null,0.00716364,null,null
0.0503261,null,null,0.104925,null
4.4963e-05,null,null,null,-0.00246771
0.972441,0.0357903,null,null,null
0.210759,null,0.0270481,null,null
