MDTU,S_B
354,0.999323
355,0.999676
356,0.999879
357,0.999551
358,0.999758
359,0.999194
360,0.998811
361,1.00087
362,1.00087
363,0.999828
364,0.999828
365,0.99732
366,1.00053
367,1.00053
368,1.00061
369,0.999018
370,0.999018
371,0.999018
372,0.998885
373,0.99895
374,0.99895
375,0.99895
376,0.997979
377,0.999697
378,0.99896
379,0.999264
380,0.998151
381,0.999066
382,0.999703
383,0.999315
384,0.999825
385,0.998515
386,0.998515
387,1.00071
388,1.00071
389,0.999777
390,0.999777
391,0.999054
392,1.00112
393,1.00037
394,1.00001
395,0.99794
396,0.99794
397,0.999205
398,1.00025
399,1.00031
400,0.999966
401,1.00182
402,0.999775
403,0.999775
404,1.00013
405,1.00024
406,1.00076
407,1.00076
408,0.999272
409,0.999693
410,1.00071
411,0.999374
412,1.0001
413,1.00011
414,0.999187
415,0.999187
416,0.998743
417,0.998743
418,0.998743
419,0.999488
420,0.999025
421,0.999431
422,0.999999
423,0.998154
424,1.00083
425,0.999211
426,1.00079
427,0.999685
428,0.999829
429,1.0001
430,1.0001
431,1.00092
432,0.999215
433,0.999215
434,1.00027
435,1.00027
436,0.999915
437,0.999534
438,1.00035
439,0.999966
440,0.998843
441,0.997942
442,1.00092
443,1.00116
444,0.999545
445,1.00017
446,0.999671
447,0.99942
448,1.00085
449,0.999464
450,1.00113
451,0.999397
452,0.999397
453,1.00028
454,0.997653
455,0.999048
456,0.999048
457,0.999048
458,1.00115
459,1.00048
460,0.999484
461,0.998844
462,0.998974
463,0.998974
464,1.00041
465,1.00041
466,0.999782
467,0.999054
468,0.998826
469,1.00012
470,0.999739
471,1
472,0.998
473,0.999794
474,1.00092
475,0.999743
476,0.999174
477,0.999174
478,0.999031
479,0.999945
480,0.999629
481,1.00022
482,0.998589
483,1.00065
484,1.00041
485,0.998625
486,1.00078
487,0.999989
488,0.999112
489,1.00047
490,0.997357
491,0.999667
492,1.0015
493,0.999236
494,0.999271
495,0.999271
496,0.999271
497,0.999044
498,0.999912
499,0.999446
500,1.0002
501,0.999442
502,0.999675
503,1.00234
504,1.00004
505,1.00015
506,0.99956
507,1.00067
508,1.00067
509,0.999419
510,1.002
511,0.999596
512,0.998555
513,0.999189
514,1.00142
515,0.999258
516,0.999054
517,0.999054
518,1.00096
519,1.00096
520,1.00096
521,1.00057
522,1.00057
523,1.00057
524,0.999125
525,0.998744
526,0.999661
527,0.999151
528,0.999501
529,1.00017
530,1.00017
531,1.00017
532,1.00018
533,0.999889
534,0.999852
535,0.999852
536,0.998434
537,1.00085
538,0.998994
539,1.00193
540,0.999376
541,0.999979
542,1.00105
543,1.00145
544,0.99805
545,0.99805
546,0.99805
547,1.00081
548,0.998835
549,0.999356
550,0.999858
551,0.998204
552,0.997861
553,0.998429
554,0.998516
555,0.999889
556,0.998732
557,0.998494
558,0.999854
559,0.999677
560,0.999429
561,0.999948
562,0.998619
563,0.999187
564,0.999867
565,0.999607
566,1.00062
567,1.00062
568,0.999428
569,1.00015
570,0.999485
571,0.999803
572,0.998171
573,0.999055
574,0.999055
575,0.998837
576,0.998837
577,0.999187
578,0.999187
579,1.00098
580,0.998439
581,0.999881
582,0.999881
583,1.00096
584,0.999885
585,0.999521
586,0.997521
587,0.999816
588,0.999611
589,0.998678
590,0.998678
591,1.00126
592,0.998899
593,0.999576
594,0.997982
595,0.999963
596,0.999963
597,0.99976
598,0.999728
599,0.999507
600,0.999332
601,0.999703
602,0.99967
603,0.99967
604,0.99967
605,0.998464
606,0.998464
607,1.0008
608,0.999508
609,1.00058
610,0.999895
611,1.00052
612,1.00127
613,1.00039
614,0.99897
615,1.00049
616,1.00165
617,1.00165
618,1.0008
619,1.0008
620,0.999171
621,1.0014
622,0.999364
623,0.998771
624,0.999576
625,0.999233
626,0.999233
627,0.999233
628,1.00186
629,1.00186
630,0.99968
631,1.00059
632,0.999051
633,1.00063
634,0.998684
635,1.00036
636,1.00039
637,1.00039
638,0.99967
639,0.99967
640,0.999287
641,0.997841
642,0.999238
643,0.999238
644,0.999149
645,0.999149
646,1.0006
647,0.999216
648,0.999216
649,0.999216
650,0.999651
651,0.999651
652,1.00123
653,1.00123
654,0.999144
655,0.999258
656,0.999258
657,0.999276
658,0.999207
659,0.999079
660,1.00008
661,0.999872
662,0.998959
663,0.999497
664,0.999008
665,0.999692
666,0.999875
667,0.99991
668,0.999528
669,0.999528
670,0.999702
671,0.999325
672,0.998961
673,0.998961
674,1.00026
675,0.999981
676,0.998639
677,0.999993
678,1.00031
679,1.00031
680,0.999941
681,0.999587
682,0.999587
683,1.00074
684,0.998586
685,1.0003
686,1.0003
687,0.996785
688,0.999405
689,0.997701
690,0.998846
691,0.998673
692,0.99954
693,0.99924
694,0.998587
695,0.998691
696,1.0007
697,0.999167
698,1.00031
699,0.999424
700,0.999327
701,0.999327
702,0.999632
703,0.999632
704,0.999192
705,0.997285
706,1.00072
707,0.999397
708,0.999521
709,0.999679
710,1.00051
711,0.999061
712,0.999221
713,0.999221
714,0.99984
715,1.00001
716,0.999831
717,1.00053
718,1.0005
719,0.999666
720,0.999386
721,0.998798
722,0.999445
723,1.00012
724,1.00143
725,1.00145
726,0.998793
727,1.00004
728,0.999675
729,0.999675
730,0.999675
731,1.0001
732,0.998386
733,0.99884
734,0.999423
735,0.998041
736,1.0019
737,1.0019
738,0.998532
739,1.0019
740,0.999586
741,0.999782
742,0.999745
743,0.998646
744,0.999922
745,0.999922
746,0.999631
747,0.99775
748,0.998016
749,0.998016
750,1.00081
751,1.00081
752,0.999929
753,0.99859
754,1.0008
755,0.999117
756,0.99981
757,0.99981
758,1.00122
759,0.999722
760,0.999722
761,0.999722
762,0.999722
763,0.999996
764,0.999996
765,0.999314
766,1.00025
767,0.999212
768,1.00039
769,0.998267
770,1.00104
771,1.00104
772,0.998685
773,0.999999
774,0.998952
775,0.999351
776,0.999098
777,1.00051
778,0.998149
779,0.998149
780,0.997517
781,0.997517
782,0.998654
783,0.998654
784,0.998983
785,1.00013
786,0.998853
787,1.00122
788,0.999454
789,0.998044
790,0.999872
791,0.999872
792,0.999872
793,0.99931
794,0.999564
795,1.00022
796,1.00022
797,1.00022
798,0.999055
799,1.00087
800,1.00087
801,1.00084
802,0.999598
803,1.00023
804,0.999442
805,0.999371
806,0.999177
807,1.00127
808,0.998197
809,1.00031
810,1.00031
811,0.999698
812,0.999792
813,1.00064
814,1.00077
815,1.00077
816,1.0008
817,0.999128
818,0.998581
819,1.00047
820,1.00047
821,0.99991
822,1.001
823,0.999017
824,0.999017
825,0.998042
826,0.998042
827,0.99847
828,0.998238
829,0.998238
830,1.00054
831,1.00036
832,1.00106
833,0.999635
834,0.998384
835,1.00135
836,0.998931
837,1.00185
838,1.00185
839,0.998813
840,0.998459
841,0.999229
842,0.999229
843,0.999229
844,0.999583
845,0.999086
846,0.999086
847,0.998955
848,0.999616
849,0.998224
850,0.998224
851,0.998875
852,0.999902
853,0.999231
854,0.999231
855,0.999444
856,0.999027
857,0.999027
858,0.999027
859,0.99955
860,0.99955
861,0.999733
862,0.998822
863,0.998479
864,0.998479
865,0.999864
866,0.999435
867,1.00204
868,0.999012
869,1.00061
870,1.00147
871,1.00147
872,1.00019
873,0.998948
874,0.998948
875,0.998884
876,1.00089
877,0.999093
878,0.999093
879,0.999168
880,0.999353
881,0.999353
882,0.99725
883,0.99725
884,1.00024
885,1.00061
886,0.999029
887,0.999029
888,1.00132
889,1.00132
890,1.00073
891,1.00073
892,0.999019
893,0.999019
894,0.999019
895,0.999019
896,1.00051
897,0.999329
898,0.999876
899,1.00111
900,1.00032
901,0.999643
902,0.999433
903,0.999456
904,1.00022
905,1.00091
906,0.998934
907,0.998586
908,1.00061
909,1.00061
910,0.999204
911,1.00114
912,0.99883
913,0.99883
914,0.999134
915,0.999134
916,1.00215
917,0.999392
918,1.00002
919,0.999221
920,1.0004
921,1.0004
922,0.998926
923,0.999728
924,0.998829
925,0.998829
926,1.00004
927,0.997594
928,1.00006
929,0.999125
930,0.999125
931,1.00108
932,0.999017
933,0.999811
934,0.999811
935,0.998383
936,1.00001
937,0.999543
938,0.998564
939,0.998564
940,0.998494
941,1.00024
942,0.999479
943,0.998884
944,1.00088
945,0.999514
946,0.999973
947,1.00046
948,0.999128
949,0.999128
950,0.998882
951,1.00173
952,0.999406
953,0.999406
954,0.999429
955,0.999399
956,0.99934
957,1.00082
958,1.00086
959,1.00027
960,0.997316
961,0.999443
962,0.997922
963,1.00036
964,1.0008
965,0.998517
966,1.00009
967,0.999272
968,1.00024
969,1.00024
970,0.999518
971,0.999518
972,0.999904
973,1.0009
974,0.999203
975,0.999203
976,0.999203
977,1.00016
978,1.0003
979,1.00139
980,1.00139
981,0.999262
982,1.00067
983,1.0002
984,0.999278
985,0.999533
986,0.999855
987,0.99961
988,1.00066
989,1.00066
990,1.00004
991,0.999174
992,0.999582
993,1.00019
994,1.00074
995,1.00074
996,1.00061
997,0.999665
998,1.00017
999,1.00017
1000,0.998443
1001,1.00004
1002,1.00004
1003,0.999494
1004,1.00025
1005,1.00025
1006,0.999469
1007,1.00225
1008,0.997743
1009,0.997743
1010,0.999123
1011,0.999123
1012,1.00008
1013,0.999486
1014,0.99838
1015,0.99838
1016,0.999634
1017,0.999301
1018,1.00287
1019,0.998956
1020,1.00022
1021,0.999012
1022,1.00066
1023,1.00142
1024,0.999827
1025,0.999076
1026,1.00224
1027,0.998662
1028,0.9985
1029,1.00112
1030,0.998527
1031,0.998527
1032,1.00015
1033,1.00008
1034,0.999635
1035,0.999089
1036,0.999089
1037,0.999828
1038,0.999292
1039,1.00044
1040,1.00017
1041,0.999645
1042,1.00225
1043,1.00042
1044,1.00042
1045,0.999864
1046,0.999872
1047,0.999872
1048,0.999872
1049,1.00044
1050,0.998704
1051,1.00082
1052,1.00081
1053,1.00058
1054,1.00058
1055,1.00064
1056,0.998217
1057,0.998217
1058,0.998217
1059,1.00063
1060,1.00111
1061,0.999066
1062,0.998628
1063,1.00024
1064,1.00024
1065,1.00024
1066,1.00027
1067,0.999849
1068,1.00072
1069,0.998899
1070,0.998899
1071,0.998207
1072,0.998673
1073,1.00078
1074,1.00037
1075,0.999488
1076,0.998763
1077,0.999084
1078,1.00082
1079,1.00082
1080,0.999194
1081,1.00092
1082,1.00092
1083,0.999149
1084,0.999745
1085,1.00239
1086,1.0011
1087,0.999348
1088,0.998802
1089,0.998802
1090,0.997435
1091,0.999441
1092,0.999328
1093,0.999328
1094,0.999201
1095,0.999236
1096,0.9993
1097,0.999745
1098,0.999352
1099,0.999154
1100,0.999867
1101,0.998765
1102,0.997558
1103,0.999782
1104,0.997871
1105,0.997871
1106,1.00013
1107,0.997443
1108,1.00015
1109,0.99887
1110,0.99887
1111,0.997837
1112,0.998872
1113,0.999029
1114,0.999284
1115,1.00099
1116,1.00062
1117,0.999364
1118,1.00111
1119,1.00111
1120,1.0008
1121,0.999342
1122,1.00204
1123,0.999537
1124,0.999639
1125,0.999552
1126,0.999274
1127,1.00084
1128,0.998433
1129,0.998433
1130,0.999786
1131,1.00022
1132,1.00057
1133,0.99916
1134,0.99916
1135,0.998596
1136,0.9992
1137,0.999089
1138,0.999347
1139,1.00063
1140,0.999284
1141,1.00016
1142,0.999384
1143,0.999878
1144,1.00084
1145,0.998732
1146,1.00117
1147,1.00039
1148,0.99923
1149,1.0003
1150,1.00019
1151,0.998847
1152,1.00045
1153,0.999946
1154,1.00059
1155,1.00059
1156,1.00056
1157,1.00092
1158,1.00092
1159,0.999866
1160,0.999251
1161,0.99878
1162,0.99878
1163,1.0014
1164,1.0014
1165,1.00078
1166,0.999325
1167,1.00085
1168,1.00085
1169,0.999573
1170,0.999407
1171,0.999554
1172,0.999272
1173,0.999272
1174,0.999272
1175,0.999606
1176,1.00003
1177,0.997656
1178,0.997879
1179,0.999656
1180,0.99962
1181,0.999698
1182,1.00006
1183,1.00087
1184,1.00089
1185,0.999902
1186,0.999134
1187,0.998078
1188,1.00176
1189,0.999968
1190,0.99975
1191,0.999558
1192,1.00106
1193,0.998919
1194,0.999388
1195,1.00031
1196,0.999712
1197,0.999712
1198,0.999712
1199,0.999712
1200,0.999712
1201,0.999535
1202,0.998171
1203,0.998171
1204,1.00078
1205,0.999628
1206,0.99853
1207,0.997288
1208,1.00016
1209,1.00016
1210,0.999565
1211,0.998119
1212,0.998119
1213,0.998918
1214,0.998918
1215,0.999335
1216,0.99897
1217,0.999663
1218,0.998952
1219,0.999099
1220,1.00057
1221,0.999487
1222,1.00031
1223,0.99868
1224,0.999422
1225,0.9999
1226,0.9999
1227,1.00055
1228,1.00154
1229,0.999648
1230,0.999648
1231,0.999794
1232,0.999757
1233,0.999757
1234,1
1235,1
1236,1.00116
1237,0.999119
1238,0.99907
1239,1.00043
1240,0.999567
1241,0.999317
1242,1.00013
1243,0.999299
1244,0.999299
1245,0.999299
1246,1.00078
1247,0.999633
1248,0.999359
1249,0.99998
1250,0.998413
1251,0.999587
1252,0.999587
1253,1.00046
1254,0.999851
1255,1.00063
1256,1.00063
1257,1.00121
1258,0.999312
1259,0.998844
1260,0.998506
1261,0.998506
1262,0.998535
1263,1.00036
1264,0.99957
1265,0.99957
1266,0.999262
1267,0.999262
1268,0.999486
1269,0.999486
1270,0.998981
1271,1.0002
1272,0.999025
1273,0.999699
1274,0.998758
1275,0.998807
1276,0.998807
1277,1.00011
1278,0.998582
1279,0.999462
1280,0.99951
1281,0.999482
1282,0.999468
1283,0.999468
1284,0.999199
1285,0.999576
1286,1.00024
1287,1.00024
1288,1.00024
1289,0.999295
1290,1.00091
1291,0.998436
1292,0.999498
1293,0.998296
1294,0.999019
1295,0.999019
1296,0.998928
1297,0.999329
1298,0.999522
1299,0.999522
1300,1.0009
1301,1.00105
1302,0.998713
1303,0.998713
1304,0.999308
1305,0.999308
1306,0.999308
1307,0.999901
1308,1.00028
1309,1.00036
1310,1.00157
1311,1.00028
1312,1.00028
1313,0.999718
1314,0.999224
1315,0.999224
1316,0.999224
1317,0.999224
1318,1
1319,1
1320,0.999409
1321,0.999409
1322,0.999409
1323,0.999753
1324,1.00054
1325,0.999899
1326,0.999899
1327,0.999833
1328,0.999833
1329,0.999777
1330,1.00044
1331,0.999239
1332,0.999357
1333,0.999835
1334,0.999252
1335,1.00027
1336,0.999213
1337,0.999213
1338,0.999213
1339,0.999619
1340,0.999578
1341,0.999557
1342,1.00079
1343,0.999784
1344,0.99964
1345,0.999634
1346,0.999634
1347,0.998235
1348,0.999106
1349,0.998498
1350,0.999167
1351,0.999205
1352,0.999394
1353,0.999394
1354,1.00111
1355,0.999745
1356,0.999745
1357,0.999593
1358,1.00013
1359,1.00058
1360,0.998471
1361,0.998471
1362,1.00139
1363,0.999894
1364,0.999542
1365,1.00044
1366,1.00007
1367,1.00046
1368,0.999249
1369,1.00153
1370,1.00124
1371,1.00124
1372,1.00128
1373,0.998883
1374,1.00088
1375,1.00017
1376,0.997815
1377,0.999606
1378,0.997725
1379,0.997477
1380,0.998814
1381,0.999581
1382,1.00005
1383,0.999619
1384,0.99998
1385,0.99998
1386,0.99998
1387,0.99998
1388,0.998869
1389,0.999964
1390,0.999384
1391,0.999646
1392,0.999588
1393,0.999372
1394,0.999924
1395,0.99874
1396,0.99874
1397,0.99874
1398,0.999464
1399,1.00088
1400,0.999634
1401,0.999634
1402,1.00067
1403,0.999053
1404,0.999053
1405,0.999688
1406,0.999221
1407,0.999369
1408,0.999619
1409,1.00083
1410,1.00083
1411,0.998306
1412,0.999633
1413,0.999633
1414,0.998543
1415,1.00128
1416,0.999414
1417,0.999414
1418,0.999044
1419,0.999457
1420,1.00069
1421,1.00005
1422,0.998697
1423,1
1424,0.999224
1425,0.999714
1426,0.999908
1427,0.999832
1428,0.999832
1429,1.00171
1430,0.999698
1431,0.999607
1432,0.999294
1433,0.997881
1434,0.997881
1435,0.999251
1436,1.00031
1437,1.00067
1438,0.99996
1439,0.99958
1440,0.999072
1441,0.998496
1442,0.998496
1443,1.00068
1444,1.00005
1445,1.00005
1446,1.00047
1447,1.00125
1448,0.998949
1449,0.998097
1450,1.00008
1451,0.999451
1452,0.998889
1453,0.9997
1454,0.999587
1455,0.998832
1456,0.999106
1457,1
1458,1.0003
1459,0.997268
1460,0.999592
1461,1.00038
1462,0.99862
1463,0.999696
1464,0.999534
1465,0.999668
1466,0.999668
1467,0.998352
1468,0.998352
1469,0.999169
1470,0.998876
1471,0.998876
1472,1.00007
1473,0.999466
1474,0.999466
1475,0.999402
1476,0.998942
1477,0.998997
1478,0.997764
1479,1.00001
1480,1.00001
1481,1.00001
1482,0.999625
1483,0.999312
1484,0.998062
1485,0.998737
1486,0.99974
1487,1.00019
1488,0.997616
1489,0.997616
1490,1
1491,0.998943
1492,0.998009
1493,0.998009
1494,0.999421
1495,0.999948
1496,0.999948
1497,0.999165
1498,0.999399
1499,1.00141
1500,1.00141
1501,0.999688
1502,1.00022
1503,0.998315
1504,0.998728
1505,1.00062
1506,0.998055
1507,0.998088
1508,0.998088
1509,0.998748
1510,0.998979
1511,1.00007
1512,0.99974
1513,0.998579
1514,0.998579
1515,0.999273
1516,0.999273
1517,0.999975
1518,0.999975
1519,0.999432
1520,0.999111
1521,0.999844
1522,0.999289
1523,0.999879
1524,0.999495
1525,0.999495
1526,0.999158
1527,0.998886
1528,0.999103
1529,0.999103
1530,1.00037
1531,1.00037
1532,0.9998
1533,1.00046
1534,1.00046
1535,0.998552
1536,1.00124
1537,0.999073
1538,0.998326
1539,0.998911
1540,0.998911
1541,0.998397
1542,1.0003
1543,0.999683
1544,1.00114
1545,0.99889
1546,1.00025
1547,1.00025
1548,0.999293
1549,0.999948
1550,0.999948
1551,0.999749
1552,1.00097
1553,1.00097
1554,0.998585
1555,0.998585
1556,0.998273
1557,1.00177
1558,0.99801
1559,0.999201
1560,0.99833
1561,0.99833
1562,1.00121
1563,0.999795
1564,0.999795
1565,0.99862
1566,0.99862
1567,0.99862
1568,0.999563
1569,0.999401
1570,0.999401
1571,0.999401
1572,1.00033
1573,0.999711
1574,0.999535
1575,0.99883
1576,0.999756
1577,0.999479
1578,0.998865
1579,0.999621
1580,0.999945
1581,0.998613
1582,1.00085
1583,0.998271
1584,1.0002
1585,1.00058
1586,0.999596
1587,0.999825
1588,1.00031
1589,1.00007
1590,0.999167
1591,0.99992
1592,0.99992
1593,0.99992
1594,1.0011
1595,0.99943
1596,0.999969
1597,0.999347
1598,1.00034
1599,0.999919
1600,1.00101
1601,0.999602
1602,1.00017
1603,0.999751
1604,0.998963
1605,0.999794
1606,0.998792
1607,0.999685
1608,0.999685
1609,0.99885
1610,0.99885
1611,0.998874
1612,1.00072
1613,0.999325
1614,1.0012
1615,0.999122
1616,0.999967
1617,0.99892
1618,0.99892
1619,1.00047
1620,1.00047
1621,1.00047
1622,1.00047
1623,0.998187
1624,1.00003
1625,0.999355
1626,0.999779
1627,0.999779
1628,0.999779
1629,0.99853
1630,0.99853
1631,1.00037
1632,0.999484
1633,0.99874
1634,0.997737
1635,0.999662
1636,0.999662
1637,0.999063
1638,1.001
1639,1.00001
1640,1.00093
1641,1.00064
1642,0.999394
1643,0.999406
1644,1.00035
1645,1.00032
1646,0.998779
1647,0.998779
1648,0.998758
1649,0.998758
1650,0.998352
1651,0.998514
1652,0.998514
1653,1.0009
1654,1.00003
1655,0.999266
1656,0.999266
1657,0.999451
1658,1.00049
1659,0.998911
1660,0.998911
1661,1.00146
1662,0.997052
1663,1.00054
1664,1.00035
1665,0.999247
1666,0.9999
1667,0.999279
1668,0.99999
1669,0.999533
1670,0.99981
1671,0.99981
1672,0.998724
1673,1.00033
1674,1.00014
1675,0.999139
1676,1.00086
1677,1.00019
1678,1.00004
1679,1.00013
1680,1.00013
1681,1.00013
1682,0.999455
1683,0.999725
1684,0.998332
1685,0.999391
1686,0.997736
1687,0.997736
1688,0.998543
1689,0.998543
1690,0.998543
1691,0.998359
1692,0.999365
1693,1.00132
1694,0.999306
1695,0.999338
1696,0.998847
1697,0.998847
1698,0.99857
1699,0.998162
1700,0.9993
1701,0.999664
1702,0.999764
1703,1.00115
1704,1.00035
1705,0.99841
1706,1.00148
1707,0.999561
1708,1.00044
1709,1.00132
1710,0.998431
1711,0.999963
1712,0.999642
1713,0.999054
1714,0.99972
1715,0.999211
1716,0.999897
1717,1.00072
1718,0.999964
1719,0.999558
1720,0.999507
1721,0.999647
1722,0.999647
1723,0.998789
1724,0.999542
1725,0.998572
1726,0.998764
1727,0.998141
1728,0.998782
1729,0.998254
1730,0.998265
1731,0.998896
1732,0.998896
1733,1.00041
1734,0.999933
1735,0.999933
1736,0.999012
1737,0.999554
1738,0.998766
1739,0.998535
1740,0.999915
1741,0.999179
1742,1.00077
1743,1.00066
1744,0.999587
1745,1.00014
1746,1.00103
1747,0.999198
1748,0.99918
1749,0.999267
1750,0.999267
1751,0.999506
1752,1.00013
1753,1.00013
1754,0.99881
1755,0.998154
1756,0.999483
1757,1.00175
1758,0.998868
1759,0.998868
1760,1.00032
1761,0.999589
1762,0.999288
1763,0.998324
1764,1.00135
1765,0.999991
1766,1.00003
1767,0.999934
1768,0.998879
1769,0.998879
1770,0.999285
1771,0.998703
1772,0.99955
1773,1.00002
1774,1.00002
1775,1.00011
1776,1.00026
1777,1.00026
1778,1.00198
1779,0.998813
1780,0.999495
1781,0.999495
1782,0.999837
1783,1.00117
1784,0.999124
1785,0.998654
1786,0.997854
1787,0.999448
1788,0.999448
1789,1.00008
1790,0.998133
1791,0.998133
1792,0.999769
1793,0.998031
1794,1.00075
1795,1.00061
1796,0.999425
1797,0.998249
1798,1.00049
1799,1.00053
1800,1.00053
1801,1.00049
1802,0.998873
1803,0.999175
1804,0.999172
1805,1.00072
1806,1.00102
1807,0.999255
1808,0.997833
1809,0.997771
1810,0.998336
1811,0.998336
1812,1.00085
1813,0.999188
1814,0.998917
1815,1.00092
1816,0.999315
1817,0.998779
1818,1.00011
1819,0.998585
1820,1.00075
1821,0.999689
1822,0.998826
1823,0.998826
1824,0.998826
1825,0.999953
1826,0.998232
1827,0.999734
1828,0.998965
1829,0.998965
1830,0.999504
1831,0.99927
1832,0.998675
1833,0.999437
1834,0.998953
1835,1.00068
1836,0.998904
1837,0.998904
1838,0.998911
1839,0.998881
1840,0.998881
1841,0.998521
1842,0.998854
1843,0.999371
1844,0.999589
1845,0.999514
1846,0.998635
1847,0.998635
1848,0.998635
1849,0.998635
1850,1.00035
1851,0.999024
1852,0.999856
1853,0.998017
1854,0.998017
1855,1.00006
1856,0.999014
1857,0.998438
1858,0.998299
1859,0.999771
1860,0.998573
1861,1.00039
1862,0.99807
1863,0.999842
1864,0.998887
1865,0.998887
1866,0.996951
1867,0.996951
1868,0.999695
1869,1.00028
1870,1.00122
1871,1.00122
1872,0.999308
1873,0.998779
1874,1.0009
1875,0.998006
1876,0.998535
