MDTU,0,2,4,6,8,10
10,0.0490832,0.049292,0.0497524,0.0498659,0.0508784,0.0509808
20,0.0478295,0.0481235,0.0491563,0.0492371,0.0500686,0.0503661
30,0.0481605,0.0483398,0.0502387,0.0503203,0.0505965,0.0509531
40,0.046211,0.0463449,0.0479735,0.0482981,0.0493894,0.0496089
50,0.049541,0.0497114,0.0507473,0.0509079,0.051189,0.0514356
60,0.0484884,0.0487422,0.0496738,0.0499851,0.0501638,0.0502893
70,0.0469375,0.0472394,0.0486947,0.0488422,0.0494291,0.0496846
80,0.0492171,0.0494202,0.0495529,0.0497776,0.0504971,0.0506884
90,0.047474,0.0479875,0.0491066,0.0492173,0.0503058,0.0505314
100,0.0499143,0.0502748,0.0510302,0.0512917,0.0519074,0.0520916
110,0.0473588,0.0475122,0.0485319,0.0488801,0.0499788,0.050171
120,0.0466984,0.0471015,0.0481849,0.0483458,0.0492203,0.0493908
130,0.0471399,0.0477567,0.0487435,0.0489249,0.0491283,0.0492711
140,0.0486554,0.0489435,0.0494214,0.0495486,0.0504083,0.0509352
150,0.0467782,0.0476703,0.0477873,0.0480898,0.0490197,0.0491886
160,0.0476301,0.0484375,0.0487901,0.049228,0.0499998,0.0503107
170,0.0495717,0.0497406,0.0510884,0.0514459,0.0520753,0.0523013
180,0.0480824,0.0482826,0.0491099,0.0492387,0.0494962,0.049992
190,0.0482428,0.0483657,0.0486872,0.0488387,0.0500532,0.050383
200,0.0473086,0.0474548,0.0484953,0.048655,0.0494574,0.0495601
210,0.0468629,0.0474236,0.0489777,0.0491907,0.0494195,0.050138
220,0.047516,0.0475879,0.0483804,0.0487217,0.0491806,0.0494167
230,0.0465184,0.0468387,0.0480016,0.0484228,0.0489886,0.0492782
240,0.0473868,0.047767,0.0493981,0.0495961,0.0505218,0.050608
250,0.0475575,0.0484307,0.0492681,0.0495846,0.0505898,0.050749
260,0.0472205,0.0477248,0.0481374,0.0483879,0.0485726,0.0488442
270,0.0493811,0.0496247,0.049826,0.0501121,0.0504933,0.0506189
280,0.0504007,0.0506321,0.0513015,0.0518203,0.0520213,0.0527935
290,0.0483757,0.0492278,0.0498239,0.0500779,0.0503808,0.051072
300,0.0489046,0.0493085,0.0504628,0.0506791,0.0511308,0.0514302
310,0.0484436,0.0496866,0.049944,0.0503522,0.050478,0.0512278
320,0.0494383,0.0499051,0.0503766,0.050587,0.0510527,0.0512102
330,0.0468649,0.0470649,0.0493199,0.0496094,0.049758,0.0499722
340,0.0474813,0.0478879,0.0484879,0.0487428,0.0488086,0.0493785
350,0.0480814,0.0482407,0.0493797,0.0495725,0.0502372,0.0503904
360,0.0481482,0.0484038,0.0491343,0.0498108,0.0500004,0.0501661
370,0.0502053,0.0503747,0.0511146,0.0517223,0.0518255,0.0519353
380,0.0497444,0.0501723,0.0507643,0.0510332,0.0513152,0.0515206
390,0.0450621,0.0458876,0.0475384,0.0477442,0.0485933,0.0487042
400,0.0471198,0.0476923,0.0488978,0.0491271,0.0492558,0.0499332
410,0.0480991,0.0487374,0.0490393,0.0496082,0.0499359,0.0501542
420,0.0483696,0.0487499,0.049989,0.0503166,0.0508784,0.0514183
430,0.0457513,0.0463128,0.0481219,0.0483797,0.0489376,0.0493707
440,0.0435632,0.0445455,0.0446137,0.0455966,0.0465679,0.0467347
450,0.0463799,0.0465791,0.0485073,0.0487194,0.0490271,0.0491144
460,0.0456793,0.0458752,0.0470414,0.0471122,0.0475855,0.0477614
470,0.0455018,0.0459355,0.0469142,0.0470191,0.0481552,0.0482901
480,0.0463657,0.0467707,0.0475728,0.0479894,0.0483627,0.0486464
490,0.0466205,0.0466877,0.0473903,0.0476063,0.0484508,0.0486556
