t,cond_num
6290,5.82431
6300,5.92105
6310,5.85319
6320,5.90444
6330,5.87593
6340,5.86841
6350,5.84732
6360,5.84775
6370,5.853
6380,5.892
6390,5.85569
6400,5.88036
6410,5.86214
6420,5.87657
6430,5.87226
6440,5.96974
6450,5.88092
6460,5.87688
6470,5.86793
6480,5.86705
6490,5.892
6500,5.8976
6510,5.86477
6520,5.89454
6530,5.87389
6540,5.90589
6550,5.84654
6560,5.83397
6570,5.82121
6580,5.85775
6590,5.92723
6600,5.84025
6610,5.83615
6620,5.82503
6630,5.88701
6640,5.8476
6650,5.85057
6660,5.88986
6670,5.86707
6680,5.86604
6690,5.86882
6700,5.8912
6710,5.92435
6720,5.82837
6730,5.86348
6740,5.8795
6750,5.8219
6760,5.85834
6770,5.87359
6780,5.89342
6790,5.93721
6800,5.8684
6810,5.87644
6820,5.88261
6830,5.86043
6840,5.87987
6850,5.87254
6860,5.92708
6870,5.87474
6880,5.90138
6890,5.86945
6900,5.86648
6910,5.88073
6920,5.93035
6930,5.85608
6940,5.82947
6950,5.87857
6960,5.88237
6970,5.89338
6980,5.91806
6990,5.85845
7000,5.84442
7010,5.87454
7020,5.92296
7030,5.88543
7040,5.87895
7050,5.89312
7060,5.89666
7070,5.84765
7080,5.89493
7090,5.86776
7100,5.87359
7110,5.83967
7120,5.82059
7130,5.83084
7140,5.80244
7150,5.8055
7160,5.8303
7170,5.84466
7180,5.84696
7190,5.83728
7200,5.89749
7210,5.84764
7220,5.89733
7230,5.87772
7240,5.8803
7250,5.81969
7260,5.85586
7270,5.8895
7280,5.89532
7290,5.85644
7300,5.8623
7310,5.86445
7320,5.868
7330,5.92976
7340,5.8495
7350,5.83456
7360,5.86842
7370,5.89344
7380,5.85637
7390,5.84308
7400,5.9061
7410,5.84119
7420,5.90119
7430,5.87402
7440,5.90503
7450,5.90553
7460,5.89833
7470,5.90349
7480,5.89488
7490,5.8797
7500,5.93338
7510,5.84762
7520,5.85328
7530,5.83791
7540,5.84745
7550,5.8371
7560,5.87888
7570,5.8426
7580,5.8333
7590,5.85199
7600,5.87138
7610,5.89801
7620,5.91243
7630,5.82231
7640,5.87837
7650,5.87148
7660,5.84734
7670,5.85133
7680,5.9042
7690,5.84901
7700,5.85012
7710,5.79914
7720,5.8312
7730,5.84844
7740,5.86162
7750,5.84591
7760,5.88832
7770,5.89752
7780,5.89997
7790,5.89075
7800,5.89084
7810,5.85886
7820,5.88121
7830,5.90221
7840,5.86728
7850,5.81179
7860,5.84845
7870,5.83752
7880,5.88839
7890,5.86046
7900,5.87737
7910,5.85564
7920,5.89796
7930,5.8775
7940,5.85514
7950,5.8852
7960,5.86469
7970,5.85861
7980,5.86384
7990,5.87448
8000,5.88873
8010,5.89194
8020,5.85367
8030,5.8582
8040,5.83228
8050,5.85201
8060,5.84517
8070,5.87169
8080,5.84271
8090,5.84593
8100,5.87098
8110,5.88726
8120,5.89487
8130,5.86032
8140,5.92866
8150,5.91531
8160,5.92838
8170,5.89539
8180,5.87857
8190,5.882
8200,5.86211
8210,5.95131
8220,5.91765
8230,5.90528
8240,5.85902
8250,5.85255
8260,5.83807
8270,5.83359
8280,5.83354
8290,5.87009
8300,5.84641
8310,5.81497
8320,5.81462
8330,5.89639
8340,5.8268
8350,5.86767
8360,5.87526
8370,5.88267
8380,5.83393
8390,5.93494
8400,5.88016
8410,5.86416
8420,5.86421
8430,5.90452
8440,5.90177
8450,5.82588
8460,5.86735
8470,5.88771
8480,5.86805
8490,5.89943
8500,5.89011
8510,5.89374
8520,5.88674
8530,5.85532
8540,5.93944
8550,5.83495
8560,5.87473
8570,5.86414
8580,5.85147
8590,5.87026
8600,5.87446
8610,5.85466
8620,5.93763
8630,5.81591
8640,5.87893
8650,5.84677
8660,5.8409
8670,5.84302
8680,5.85372
8690,5.91356
8700,5.87735
8710,5.84891
8720,5.82836
8730,5.84246
8740,5.8735
8750,5.85086
8760,5.82542
8770,5.88189
8780,5.93497
8790,5.89345
8800,5.85454
8810,5.82723
8820,5.84305
8830,5.88946
8840,5.88666
8850,5.88647
8860,5.87544
8870,5.86716
8880,5.89214
8890,5.85706
8900,5.8656
8910,5.86904
8920,5.83484
8930,5.87849
8940,5.90242
8950,5.84772
8960,5.84062
8970,5.92988
8980,5.8808
8990,5.85586
9000,5.88313
