MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.968628,0.347155,0.356294,0.00735006
2,0.969507,0.860162,0.751624,0.00576823
3,0.966167,0.877212,0.71252,0.0131907
4,0.971849,0.748288,0.892799,0.011385
5,0.967497,0.634108,0.887163,0.00516674
6,0.969035,0.55865,0.911333,0.0127819
7,0.96807,0.658884,0.752936,0.0134692
8,0.965509,0.43653,0.715296,0.0161093
9,0.971573,0.468824,0.779061,0.0119844
10,0.968515,0.715025,0.739333,0.00582615
11,0.966888,0.631144,0.707627,0.0178027
12,0.968217,0.701177,0.758352,0.0129356
13,0.967408,0.557133,0.596973,0.00901918
14,0.965885,0.631299,0.693167,0.0183786
15,0.966962,0.548247,0.904423,0.00548317
16,0.967724,0.572676,0.975044,0.00802354
17,0.967683,0.5249,0.848988,0.0160592
18,0.966883,0.652107,1.08322,0.0152197
19,0.96813,0.722186,0.952568,0.0124463
20,0.965759,0.607284,0.719914,0.0136507
21,0.967616,0.720245,0.705944,0.00611889
22,0.965635,0.595334,0.602067,0.0105136
23,0.970029,0.618173,0.641593,0.00662627
24,0.971127,0.704617,0.711193,0.00801006
25,0.973102,0.73748,0.846184,0.00668317
26,0.97699,0.717753,0.78979,0.0071518
27,0.97637,0.954968,0.724404,0.00531117
28,0.97637,0.954968,0.724404,0.00531117
29,0.978628,0.892105,0.768704,0.00793043
30,0.981116,0.814812,0.680977,0.00948706
31,0.981116,0.814812,0.680977,0.00948706
32,0.978525,0.785193,0.614196,0.00678526
33,0.978525,0.785193,0.614196,0.00678526
34,0.976831,0.662762,0.775735,0.0069683
35,0.975712,0.551253,0.922775,0.00607004
36,0.978092,0.518357,0.778483,0.00649174
37,0.973702,0.548189,0.884898,0.00219031
38,0.973702,0.548189,0.884898,0.00219031
39,0.972354,0.418755,1.01194,0.00423449
40,0.968542,0.456569,0.831667,0.00379612
41,0.967223,0.57764,0.880462,0.00969277
42,0.967223,0.57764,0.880462,0.00969277
43,0.970232,0.614945,0.962467,0.00322556
44,0.96875,0.535549,1.05584,0.00442872
45,0.969081,0.522762,0.854427,0.00140474
46,0.966009,0.416487,0.724534,0.00486123
47,0.967262,0.491031,0.666262,0.00312352
48,0.964169,0.294706,0.734508,0.00696237
49,0.966956,0.361935,0.601465,0.00996003
50,0.968797,0.40865,0.659153,0.00539
51,0.971409,0.479841,0.699957,0.00567519
52,0.973137,0.493441,0.776456,0.0082837
53,0.974567,0.498814,0.774388,0.00380163
54,0.977254,0.470809,0.614702,0.00876022
55,0.976516,0.413812,0.742034,0.0120798
56,0.976516,0.413812,0.742034,0.0120798
57,0.968541,0.603396,0.728908,0.0103111
58,0.968541,0.603396,0.728908,0.0103111
59,0.964975,0.519509,0.703093,0.00298084
60,0.963397,0.565754,0.670566,0.00635473
61,0.965934,0.557667,0.535043,0.00122666
62,0.970433,0.513429,0.540894,0.00761906
63,0.971064,0.598184,0.631725,0.00609728
64,0.966257,0.522632,0.778507,0.00346257
65,0.965899,0.486698,0.833747,0.0032134
66,0.967849,0.414459,0.663878,0.0069701
67,0.964288,0.51365,0.662832,0.0143445
68,0.960898,0.42563,0.776235,0.00478701
69,0.959702,0.37269,0.68095,0.0124576
70,0.959405,0.413808,0.650179,0.0106718
71,0.959405,0.413808,0.650179,0.0106718
72,0.958355,0.46106,0.48853,0.00218116
73,0.962305,0.492143,0.438477,0.00182465
74,0.964382,0.533176,0.441909,0.00225617
75,0.96403,0.508305,0.373458,0.00766125
76,0.96403,0.508305,0.373458,0.00766125
77,0.962357,0.572801,0.395948,0.00836005
78,0.961452,0.523686,0.464319,0.000673987
79,0.959549,0.597642,0.348136,0.00929567
80,0.961504,0.612095,0.362381,0.00959796
81,0.961655,0.601388,0.346163,0.00533608
82,0.960022,0.521748,0.350274,0.00557396
83,0.961681,0.568847,0.27073,0.0140868
84,0.962155,0.471924,0.358567,0.0133086
85,0.958839,0.551031,0.394457,0.00815756
86,0.958839,0.551031,0.394457,0.00815756
87,0.960423,0.536471,0.52372,0.00420098
88,0.957143,0.525744,0.489769,0.00780936
89,0.959728,0.493145,0.327311,0.00300542
90,0.959728,0.493145,0.327311,0.00300542
91,0.960071,0.600995,0.404404,0.00801357
92,0.959322,0.617351,0.450859,0.00955039
93,0.959322,0.617351,0.450859,0.00955039
94,0.959383,0.627217,0.307036,0.00467854
95,0.959383,0.627217,0.307036,0.00467854
96,0.96125,0.679648,0.22468,0.00915225
97,0.96125,0.679648,0.22468,0.00915225
98,0.958829,0.636593,0.228998,0.00913432
99,0.958829,0.636593,0.228998,0.00913432
100,0.964914,0.586967,0.195816,0.00617097
101,0.964914,0.586967,0.195816,0.00617097
102,0.963479,0.589206,0.232096,0.0037137
103,0.969729,0.482707,0.212375,0.00681549
104,0.96929,0.532042,0.269532,0.00732212
105,0.966908,0.579393,0.253805,0.0156128
106,0.963759,0.577509,0.366302,0.00339838
107,0.96729,0.502195,0.314788,0.00211242
108,0.967345,0.504192,0.395242,0.00377694
109,0.97075,0.341518,0.380454,0.00601546
110,0.972713,0.525405,0.464824,0.00607286
111,0.967257,0.490586,0.65189,0.00303119
112,0.964908,0.392659,0.517092,0.0087766
113,0.964191,0.560107,0.537985,0.00844741
114,0.964191,0.560107,0.537985,0.00844741
115,0.966744,0.5319,0.530081,0.010626
116,0.964017,0.601993,0.572711,0.00769442
117,0.964542,0.562244,0.504562,0.00686592
118,0.964542,0.562244,0.504562,0.00686592
