ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.988814,0.00652017,null,null,null
-0.128433,null,0.163001,null,null
-0.130456,null,null,-0.339544,null
-0.00490252,null,null,null,-0.00649316
0.988814,0.00652017,null,null,null
-0.128433,null,0.163001,null,null
-0.130456,null,null,-0.339544,null
-0.00490252,null,null,null,-0.00649316
0.988631,0.00768296,null,null,null
-0.0881113,null,0.223842,null,null
-0.154037,null,null,-0.291559,null
-0.00173123,null,null,null,-0.00537057
0.988631,0.00768296,null,null,null
-0.0881113,null,0.223842,null,null
-0.154037,null,null,-0.291559,null
-0.00173123,null,null,null,-0.00537057
0.988489,0.00562621,null,null,null
-0.10829,null,0.224286,null,null
-0.154321,null,null,-0.25745,null
0.000678345,null,null,null,0.000378344
0.988486,0.0115257,null,null,null
-0.100739,null,0.270716,null,null
-0.120457,null,null,-0.248815,null
-0.00063354,null,null,null,-0.00496695
0.988483,0.0138061,null,null,null
-0.0786041,null,0.25497,null,null
-0.114548,null,null,-0.236978,null
0.000624031,null,null,null,0.000356409
0.988396,0.0127716,null,null,null
-0.120011,null,0.256139,null,null
-0.11761,null,null,-0.260744,null
-0.00111915,null,null,null,-0.0032257
0.988568,0.0116118,null,null,null
-0.171721,null,0.230989,null,null
-0.104316,null,null,-0.290754,null
0.000301661,null,null,null,-0.00301125
0.988563,0.00786615,null,null,null
-0.172973,null,0.248634,null,null
-0.0728214,null,null,-0.288779,null
0.00152684,null,null,null,0.000609903
0.98851,0.00906606,null,null,null
-0.137332,null,0.249074,null,null
-0.126339,null,null,-0.32382,null
0.00120844,null,null,null,-0.00362559
0.988444,0.0120929,null,null,null
-0.0912261,null,0.243976,null,null
-0.0729369,null,null,-0.250905,null
0.000663256,null,null,null,-0.00073607
0.98841,0.012299,null,null,null
-0.133504,null,0.290674,null,null
-0.131848,null,null,-0.233985,null
-0.00470502,null,null,null,0.0113816
0.988367,0.00923345,null,null,null
-0.114194,null,0.326896,null,null
-0.161834,null,null,-0.231246,null
6.63132e-07,null,null,null,0.00695126
0.98829,0.0112835,null,null,null
-0.078706,null,0.301784,null,null
-0.113816,null,null,-0.222939,null
-0.00146623,null,null,null,0.00467351
0.98838,0.0101729,null,null,null
-0.0528171,null,0.358888,null,null
-0.117754,null,null,-0.246446,null
0.00669664,null,null,null,0.00542123
0.98838,0.0101729,null,null,null
-0.0528171,null,0.358888,null,null
-0.117754,null,null,-0.246446,null
0.00669664,null,null,null,0.00542123
0.988232,0.0101522,null,null,null
-0.0159961,null,0.320486,null,null
-0.108879,null,null,-0.20516,null
-0.000352154,null,null,null,0.000617854
0.988243,0.00920865,null,null,null
0.025202,null,0.372489,null,null
-0.132454,null,null,-0.193795,null
-0.000577919,null,null,null,-0.00305461
0.988505,0.00776064,null,null,null
-0.00587289,null,0.375794,null,null
-0.115012,null,null,-0.19176,null
0.000813299,null,null,null,-0.00198329
0.98832,0.00966315,null,null,null
-0.0307138,null,0.360907,null,null
-0.10866,null,null,-0.171685,null
-0.00361401,null,null,null,-0.00492516
0.98832,0.00966315,null,null,null
-0.0307138,null,0.360907,null,null
-0.10866,null,null,-0.171685,null
-0.00361401,null,null,null,-0.00492516
0.988332,0.00627123,null,null,null
-0.0164509,null,0.380151,null,null
-0.134604,null,null,-0.178016,null
-0.00171771,null,null,null,0.000154576
0.988166,0.00360843,null,null,null
0.000812711,null,0.369166,null,null
-0.15327,null,null,-0.161776,null
0.00021353,null,null,null,-0.00342641
0.988152,0.00220842,null,null,null
-0.0246199,null,0.367551,null,null
-0.152374,null,null,-0.188994,null
-0.00427225,null,null,null,-0.00471191
0.988239,0.000421344,null,null,null
-0.109072,null,0.350869,null,null
-0.139156,null,null,-0.146324,null
-0.00388149,null,null,null,-0.00448609
0.988266,4.02291e-06,null,null,null
-0.128722,null,0.368671,null,null
-0.0863126,null,null,-0.106328,null
-0.00106236,null,null,null,-0.00777374
0.988407,-0.00243801,null,null,null
-0.114533,null,0.349372,null,null
-0.113844,null,null,-0.108073,null
0.0015473,null,null,null,0.00576517
0.988344,-0.00460626,null,null,null
-0.12989,null,0.338807,null,null
-0.0727032,null,null,-0.136187,null
-0.00338971,null,null,null,0.00663708
0.988384,0.000322554,null,null,null
-0.129112,null,0.338299,null,null
-0.076653,null,null,-0.129873,null
0.00399191,null,null,null,0.0101384
0.988276,-0.00243713,null,null,null
-0.169253,null,0.331805,null,null
-0.116709,null,null,-0.195371,null
0.00119304,null,null,null,0.00634744
0.988276,-0.00243713,null,null,null
-0.169253,null,0.331805,null,null
-0.116709,null,null,-0.195371,null
0.00119304,null,null,null,0.00634744
0.988369,-0.00014111,null,null,null
-0.149688,null,0.291063,null,null
-0.133026,null,null,-0.202491,null
-0.00123942,null,null,null,0.00160915
0.988151,0.00253675,null,null,null
-0.148897,null,0.313681,null,null
-0.118681,null,null,-0.185986,null
0.00598261,null,null,null,0.00162596
0.988282,0.000671465,null,null,null
-0.162971,null,0.292517,null,null
-0.103306,null,null,-0.157608,null
0.00327333,null,null,null,0.00393654
0.988282,0.000671465,null,null,null
-0.162971,null,0.292517,null,null
-0.103306,null,null,-0.157608,null
0.00327333,null,null,null,0.00393654
0.988305,-0.0014501,null,null,null
-0.209008,null,0.308756,null,null
-0.131661,null,null,-0.17952,null
0.00280393,null,null,null,-0.00353711
0.988476,-0.00525394,null,null,null
-0.201395,null,0.325201,null,null
-0.105614,null,null,-0.210468,null
0.00221704,null,null,null,0.00548144
0.988476,-0.00525394,null,null,null
-0.201395,null,0.325201,null,null
-0.105614,null,null,-0.210468,null
0.00221704,null,null,null,0.00548144
0.988366,-0.00256871,null,null,null
-0.236423,null,0.290714,null,null
-0.100611,null,null,-0.178877,null
0.000218393,null,null,null,0.00663984
0.988366,-0.00256871,null,null,null
-0.236423,null,0.290714,null,null
-0.100611,null,null,-0.178877,null
0.000218393,null,null,null,0.00663984
0.98845,0.00391673,null,null,null
-0.27235,null,0.269264,null,null
-0.0721966,null,null,-0.147168,null
0.00170753,null,null,null,0.00314866
0.98845,0.00391673,null,null,null
-0.27235,null,0.269264,null,null
-0.0721966,null,null,-0.147168,null
0.00170753,null,null,null,0.00314866
0.988398,0.00368909,null,null,null
-0.291734,null,0.20882,null,null
-0.0651656,null,null,-0.150438,null
0.00108081,null,null,null,0.00298088
0.988398,0.00368909,null,null,null
-0.291734,null,0.20882,null,null
-0.0651656,null,null,-0.150438,null
0.00108081,null,null,null,0.00298088
0.988468,0.00847216,null,null,null
-0.288975,null,0.281975,null,null
-0.0464474,null,null,-0.171288,null
0.0019197,null,null,null,-0.0029654
0.988468,0.00847216,null,null,null
-0.288975,null,0.281975,null,null
-0.0464474,null,null,-0.171288,null
0.0019197,null,null,null,-0.0029654
0.988378,0.0100524,null,null,null
-0.251235,null,0.236028,null,null
-0.0396241,null,null,-0.146978,null
0.00169641,null,null,null,-0.000650978
0.988422,0.0159461,null,null,null
-0.201382,null,0.251352,null,null
-0.0524781,null,null,-0.15207,null
-0.00206549,null,null,null,-0.000729592
0.988414,0.0130005,null,null,null
-0.22242,null,0.247139,null,null
-0.0541396,null,null,-0.15938,null
-0.00189463,null,null,null,-0.0039308
0.988365,0.010213,null,null,null
-0.249516,null,0.234843,null,null
-0.0860766,null,null,-0.15288,null
-0.00371086,null,null,null,-0.00608821
0.988298,0.00862681,null,null,null
-0.221169,null,0.248221,null,null
-0.0748651,null,null,-0.173195,null
0.00161964,null,null,null,-0.00241934
0.988474,0.0059464,null,null,null
-0.162259,null,0.22632,null,null
-0.12839,null,null,-0.192557,null
0.00124716,null,null,null,-0.00166386
0.988596,0.00243686,null,null,null
-0.134944,null,0.21569,null,null
-0.112723,null,null,-0.20025,null
0.000538815,null,null,null,0.00103282
0.98882,0.00577724,null,null,null
-0.111508,null,0.162916,null,null
-0.0848162,null,null,-0.192314,null
0.000383379,null,null,null,0.00381306
0.988754,0.0118669,null,null,null
-0.176084,null,0.210811,null,null
-0.120627,null,null,-0.211817,null
-0.00138977,null,null,null,0.00217836
0.988515,0.010832,null,null,null
-0.217989,null,0.160534,null,null
-0.161724,null,null,-0.29282,null
-0.00235065,null,null,null,-0.00293687
0.9884,0.0106403,null,null,null
-0.209056,null,0.178643,null,null
-0.081276,null,null,-0.23964,null
-0.00236605,null,null,null,-0.00834406
0.988241,0.0120606,null,null,null
-0.243094,null,0.199164,null,null
-0.106793,null,null,-0.22999,null
0.00173674,null,null,null,-0.000373135
0.988241,0.0120606,null,null,null
-0.243094,null,0.199164,null,null
-0.106793,null,null,-0.22999,null
0.00173674,null,null,null,-0.000373135
0.988439,0.0129225,null,null,null
-0.269961,null,0.207391,null,null
-0.125636,null,null,-0.263201,null
0.00284841,null,null,null,0.000948411
0.988349,0.0148133,null,null,null
-0.256678,null,0.224969,null,null
-0.150149,null,null,-0.234281,null
0.000158899,null,null,null,-0.00182631
0.988404,0.0147105,null,null,null
-0.302912,null,0.212303,null,null
-0.153159,null,null,-0.204492,null
0.00707638,null,null,null,0.00052999
0.988404,0.0147105,null,null,null
-0.302912,null,0.212303,null,null
-0.153159,null,null,-0.204492,null
0.00707638,null,null,null,0.00052999
0.988416,0.0150465,null,null,null
-0.319709,null,0.233286,null,null
-0.146874,null,null,-0.197014,null
0.000300617,null,null,null,0.00247351
0.988219,0.0170685,null,null,null
-0.295654,null,0.228104,null,null
-0.147136,null,null,-0.26692,null
-0.0024518,null,null,null,-0.00354216
0.988219,0.0170685,null,null,null
-0.295654,null,0.228104,null,null
-0.147136,null,null,-0.26692,null
-0.0024518,null,null,null,-0.00354216
0.988226,0.0158697,null,null,null
-0.331681,null,0.232845,null,null
-0.157616,null,null,-0.272935,null
-0.0058968,null,null,null,-0.0074584
0.988226,0.0158697,null,null,null
-0.331681,null,0.232845,null,null
-0.157616,null,null,-0.272935,null
-0.0058968,null,null,null,-0.0074584
0.988422,0.0198054,null,null,null
-0.304007,null,0.256615,null,null
-0.119397,null,null,-0.236503,null
-0.00673724,null,null,null,-0.00587752
0.988505,0.016543,null,null,null
-0.29875,null,0.253151,null,null
-0.11073,null,null,-0.276736,null
-0.00177086,null,null,null,-0.00628933
0.988515,0.0135272,null,null,null
-0.27612,null,0.227315,null,null
-0.132068,null,null,-0.212739,null
-0.00362611,null,null,null,0.00126461
0.988569,0.0123668,null,null,null
-0.26114,null,0.255945,null,null
-0.152655,null,null,-0.215587,null
0.00184029,null,null,null,0.0043807
0.98854,0.0125146,null,null,null
-0.303397,null,0.217625,null,null
-0.189551,null,null,-0.231334,null
0.000431011,null,null,null,-0.00185914
0.988564,0.0102014,null,null,null
-0.295023,null,0.274159,null,null
-0.122494,null,null,-0.250689,null
0.00128925,null,null,null,0.00284599
0.988472,0.0128085,null,null,null
-0.27323,null,0.30399,null,null
-0.15955,null,null,-0.224708,null
0.00154521,null,null,null,0.00050354
0.988274,0.0159035,null,null,null
-0.227117,null,0.337154,null,null
-0.184919,null,null,-0.226626,null
0.00374861,null,null,null,0.00207961
0.988243,0.0147738,null,null,null
-0.190642,null,0.359945,null,null
-0.148006,null,null,-0.246156,null
0.00718916,null,null,null,0.0056456
0.988108,0.0170911,null,null,null
-0.169283,null,0.410355,null,null
-0.152544,null,null,-0.289662,null
0.0115497,null,null,null,0.00153984
0.988206,0.0186748,null,null,null
-0.201915,null,0.385696,null,null
-0.20756,null,null,-0.288428,null
-0.00319855,null,null,null,0.00538912
0.988311,0.0196021,null,null,null
-0.236115,null,0.342931,null,null
-0.171626,null,null,-0.26084,null
0.00426315,null,null,null,0.000329229
0.988311,0.0196021,null,null,null
-0.236115,null,0.342931,null,null
-0.171626,null,null,-0.26084,null
0.00426315,null,null,null,0.000329229
0.988123,0.0180649,null,null,null
-0.223052,null,0.29996,null,null
-0.16824,null,null,-0.249274,null
-0.00267153,null,null,null,-0.000470506
0.988123,0.0180649,null,null,null
-0.223052,null,0.29996,null,null
-0.16824,null,null,-0.249274,null
-0.00267153,null,null,null,-0.000470506
0.988102,0.0227795,null,null,null
-0.244858,null,0.281976,null,null
-0.148755,null,null,-0.23424,null
-0.00502076,null,null,null,-0.00260124
0.988416,0.0147965,null,null,null
-0.24037,null,0.281644,null,null
-0.174465,null,null,-0.239852,null
-0.00545832,null,null,null,-0.00273069
0.988416,0.0147965,null,null,null
-0.24037,null,0.281644,null,null
-0.174465,null,null,-0.239852,null
-0.00545832,null,null,null,-0.00273069
0.988443,0.0143334,null,null,null
-0.261972,null,0.293455,null,null
-0.204267,null,null,-0.24013,null
0.00145841,null,null,null,-0.00211711
0.988443,0.0143334,null,null,null
-0.261972,null,0.293455,null,null
-0.204267,null,null,-0.24013,null
0.00145841,null,null,null,-0.00211711
0.988251,0.00985741,null,null,null
-0.218064,null,0.346235,null,null
-0.184863,null,null,-0.225268,null
0.00345519,null,null,null,0.00464352
0.988251,0.00985741,null,null,null
-0.218064,null,0.346235,null,null
-0.184863,null,null,-0.225268,null
0.00345519,null,null,null,0.00464352
0.988264,0.0107954,null,null,null
-0.158835,null,0.363594,null,null
-0.180426,null,null,-0.205594,null
0.00234403,null,null,null,0.00277191
0.988336,0.014162,null,null,null
-0.127459,null,0.342984,null,null
-0.208891,null,null,-0.176301,null
0.00149347,null,null,null,0.000117658
0.988336,0.014162,null,null,null
-0.127459,null,0.342984,null,null
-0.208891,null,null,-0.176301,null
0.00149347,null,null,null,0.000117658
0.988289,0.0133214,null,null,null
-0.106171,null,0.345416,null,null
-0.193717,null,null,-0.190891,null
-0.000902763,null,null,null,-0.00267475
0.988379,0.0137541,null,null,null
-0.0949105,null,0.310669,null,null
-0.229249,null,null,-0.201721,null
-0.00562964,null,null,null,0.000924821
0.988274,0.0167948,null,null,null
-0.0655184,null,0.329054,null,null
-0.225233,null,null,-0.18658,null
0.00230091,null,null,null,0.00369122
0.988274,0.0167948,null,null,null
-0.0655184,null,0.329054,null,null
-0.225233,null,null,-0.18658,null
0.00230091,null,null,null,0.00369122
0.988274,0.0167948,null,null,null
-0.0655184,null,0.329054,null,null
-0.225233,null,null,-0.18658,null
0.00230091,null,null,null,0.00369122
0.988274,0.0167948,null,null,null
-0.0655184,null,0.329054,null,null
-0.225233,null,null,-0.18658,null
0.00230091,null,null,null,0.00369122
0.988205,0.015987,null,null,null
-0.0441801,null,0.332481,null,null
-0.200648,null,null,-0.190365,null
0.00520085,null,null,null,0.00213225
0.98831,0.0164963,null,null,null
-0.029258,null,0.307679,null,null
-0.25213,null,null,-0.191623,null
0.00613792,null,null,null,-0.00313968
0.988343,0.0151145,null,null,null
-0.0192721,null,0.308428,null,null
-0.244603,null,null,-0.129178,null
0.00548655,null,null,null,1.16796e-05
0.988525,0.0127995,null,null,null
-0.0140259,null,0.286287,null,null
-0.249515,null,null,-0.149009,null
0.00182339,null,null,null,-0.00193648
0.988738,0.0106509,null,null,null
-0.0427672,null,0.295266,null,null
-0.277863,null,null,-0.162684,null
-0.00290923,null,null,null,0.00351723
0.98873,0.00788616,null,null,null
-0.0370824,null,0.325176,null,null
-0.306011,null,null,-0.101724,null
0.00372486,null,null,null,0.00423393
0.988551,0.00755585,null,null,null
0.00708796,null,0.324434,null,null
-0.312223,null,null,-0.117922,null
-0.000663,null,null,null,0.00640707
0.988498,0.00852259,null,null,null
-0.0154736,null,0.344424,null,null
-0.311125,null,null,-0.165451,null
-0.00200732,null,null,null,0.00431844
0.988336,0.00818118,null,null,null
-0.025252,null,0.260591,null,null
-0.283505,null,null,-0.121419,null
0.00583605,null,null,null,0.00195431
0.9884,0.00293224,null,null,null
-0.0296058,null,0.238039,null,null
-0.288775,null,null,-0.146811,null
0.00343245,null,null,null,0.000842644
0.9884,0.00293224,null,null,null
-0.0296058,null,0.238039,null,null
-0.288775,null,null,-0.146811,null
0.00343245,null,null,null,0.000842644
0.988223,0.00594638,null,null,null
-0.0188723,null,0.212059,null,null
-0.305661,null,null,-0.12106,null
0.00597286,null,null,null,0.00523285
0.988132,0.00865689,null,null,null
-0.0330838,null,0.262531,null,null
-0.288608,null,null,-0.213707,null
-0.00169548,null,null,null,-0.00256516
0.988205,0.00861741,null,null,null
-0.0382395,null,0.24295,null,null
-0.267729,null,null,-0.230041,null
-0.00336613,null,null,null,-0.00251399
0.988111,0.0093226,null,null,null
-0.0569708,null,0.278236,null,null
-0.279344,null,null,-0.242665,null
-0.00138891,null,null,null,-0.00660011
0.988111,0.0093226,null,null,null
-0.0569708,null,0.278236,null,null
-0.279344,null,null,-0.242665,null
-0.00138891,null,null,null,-0.00660011
0.988043,0.0116062,null,null,null
-0.0603402,null,0.250205,null,null
-0.243943,null,null,-0.224066,null
0.00098894,null,null,null,-0.0033144
0.988058,0.0171804,null,null,null
-0.0618919,null,0.262912,null,null
-0.198704,null,null,-0.2884,null
-0.00111897,null,null,null,-0.00548548
0.988009,0.0195255,null,null,null
-0.0914339,null,0.263062,null,null
-0.221082,null,null,-0.24873,null
-0.0013864,null,null,null,0.000362645
0.987812,0.0211771,null,null,null
-0.111028,null,0.286413,null,null
-0.279056,null,null,-0.228489,null
0.00359514,null,null,null,0.000582687
0.987985,0.0210046,null,null,null
-0.0914899,null,0.323979,null,null
-0.236623,null,null,-0.204524,null
0.00327966,null,null,null,0.00895341
0.987911,0.0221263,null,null,null
-0.0773745,null,0.357191,null,null
-0.263144,null,null,-0.207385,null
-0.000842256,null,null,null,-0.00348539
0.987911,0.0221263,null,null,null
-0.0773745,null,0.357191,null,null
-0.263144,null,null,-0.207385,null
-0.000842256,null,null,null,-0.00348539
0.987911,0.0221263,null,null,null
-0.0773745,null,0.357191,null,null
-0.263144,null,null,-0.207385,null
-0.000842256,null,null,null,-0.00348539
0.988154,0.0197611,null,null,null
-0.0685094,null,0.325506,null,null
-0.257301,null,null,-0.221491,null
-0.000451279,null,null,null,-0.00289796
0.988074,0.0200226,null,null,null
-0.0212176,null,0.275216,null,null
-0.290469,null,null,-0.219815,null
0.00136247,null,null,null,-0.00185635
0.988045,0.0234602,null,null,null
-0.023606,null,0.266515,null,null
-0.274481,null,null,-0.181487,null
0.00342171,null,null,null,0.00298096
0.98798,0.0196417,null,null,null
0.0629997,null,0.252261,null,null
-0.293279,null,null,-0.17677,null
-0.00113758,null,null,null,0.001245
0.988298,0.0191339,null,null,null
0.0400373,null,0.272125,null,null
-0.316009,null,null,-0.177528,null
0.000418592,null,null,null,0.000463055
0.988294,0.0201776,null,null,null
0.0584439,null,0.306945,null,null
-0.312067,null,null,-0.176964,null
0.00076217,null,null,null,-0.00402927
0.98818,0.0167447,null,null,null
0.040991,null,0.295859,null,null
-0.300286,null,null,-0.20425,null
0.000368371,null,null,null,0.000235355
0.988496,0.0120899,null,null,null
0.0342405,null,0.295577,null,null
-0.283814,null,null,-0.213982,null
0.000297887,null,null,null,0.00127502
0.988539,0.0079089,null,null,null
0.0112653,null,0.266984,null,null
-0.305418,null,null,-0.251186,null
0.00377782,null,null,null,0.00475631
0.98828,0.00749405,null,null,null
0.0542334,null,0.292719,null,null
-0.268556,null,null,-0.233174,null
0.000812871,null,null,null,0.0057783
0.98828,0.00749405,null,null,null
0.0542334,null,0.292719,null,null
-0.268556,null,null,-0.233174,null
0.000812871,null,null,null,0.0057783
0.988325,0.0135391,null,null,null
0.015977,null,0.299472,null,null
-0.33501,null,null,-0.243744,null
-0.00166698,null,null,null,-5.74936e-05
0.988293,0.0126921,null,null,null
0.0416193,null,0.272185,null,null
-0.3357,null,null,-0.186163,null
0.0051957,null,null,null,-0.00392664
0.988226,0.0128336,null,null,null
0.0634149,null,0.292211,null,null
-0.349492,null,null,-0.188364,null
-0.00147811,null,null,null,-0.0042527
0.988173,0.0198309,null,null,null
0.066596,null,0.287353,null,null
-0.374765,null,null,-0.193535,null
0.00651409,null,null,null,-0.0011434
0.98823,0.0203106,null,null,null
0.0529146,null,0.246397,null,null
-0.337359,null,null,-0.213044,null
0.00335408,null,null,null,0.00103262
0.988079,0.0207447,null,null,null
0.0892702,null,0.211361,null,null
