MDTU,plaq,Re(det),Im(det),link
65,0.478023,0.555467,0.282769,0.0544198
66,0.471073,0.549983,0.282425,0.0536402
67,0.489864,0.549425,0.272988,0.0553584
68,0.508411,0.554163,0.266919,0.0575438
69,0.496911,0.526417,0.259222,0.0566136
70,0.501593,0.519908,0.253121,0.0570852
71,0.501593,0.519908,0.253121,0.0570852
72,0.472443,0.476951,0.24498,0.0544492
73,0.45464,0.464491,0.244995,0.0523385
74,0.446108,0.454713,0.243629,0.05102
75,0.432179,0.426622,0.231549,0.0501616
76,0.432179,0.426622,0.231549,0.0501616
77,0.432953,0.434268,0.237042,0.0505592
78,0.42939,0.415211,0.224638,0.0500977
79,0.418421,0.400757,0.221685,0.049529
80,0.409891,0.391792,0.222737,0.04838
81,0.404175,0.377593,0.216791,0.0474732
82,0.408008,0.376176,0.215855,0.0483958
83,0.401968,0.381654,0.220303,0.0475164
84,0.400702,0.375189,0.216771,0.0473418
85,0.414389,0.382017,0.214438,0.0490604
86,0.414389,0.382017,0.214438,0.0490604
87,0.414731,0.379263,0.214253,0.0487571
88,0.422892,0.391746,0.217308,0.0500098
89,0.402617,0.367905,0.208935,0.0477829
90,0.402617,0.367905,0.208935,0.0477829
91,0.401085,0.365052,0.211518,0.0475508
92,0.401853,0.365691,0.209942,0.0475951
93,0.401853,0.365691,0.209942,0.0475951
94,0.401477,0.360804,0.208117,0.047628
95,0.401477,0.360804,0.208117,0.047628
96,0.394106,0.353833,0.204973,0.0466951
97,0.394106,0.353833,0.204973,0.0466951
98,0.402012,0.366035,0.210543,0.0481735
99,0.402012,0.366035,0.210543,0.0481735
100,0.405956,0.38181,0.218327,0.0472894
101,0.405956,0.38181,0.218327,0.0472894
102,0.407215,0.377284,0.213168,0.0475229
103,0.396455,0.373135,0.217129,0.0452698
104,0.371222,0.343023,0.209854,0.0430926
105,0.388071,0.364055,0.213709,0.0453103
106,0.407164,0.382283,0.215581,0.0473482
107,0.391256,0.371376,0.217797,0.0456649
108,0.4013,0.388182,0.224562,0.0465033
109,0.379232,0.350104,0.212526,0.0435268
110,0.371572,0.362471,0.222192,0.0429378
111,0.391771,0.374107,0.2216,0.0454914
112,0.410278,0.387457,0.22024,0.047747
113,0.402215,0.380668,0.221859,0.0472112
114,0.402215,0.380668,0.221859,0.0472112
115,0.395895,0.37048,0.218598,0.0460801
116,0.396322,0.37768,0.219856,0.0465769
117,0.400839,0.377627,0.218934,0.0467435
118,0.400839,0.377627,0.218934,0.0467435
119,0.395439,0.36958,0.215279,0.0465807
120,0.404508,0.370353,0.212302,0.0480328
121,0.404508,0.370353,0.212302,0.0480328
122,0.403838,0.369211,0.211489,0.047565
123,0.403838,0.369211,0.211489,0.047565
124,0.398949,0.366008,0.214279,0.0462756
125,0.394735,0.373237,0.219475,0.0456809
126,0.390825,0.352904,0.210724,0.0449323
127,0.38651,0.349497,0.209369,0.0444397
128,0.376785,0.344525,0.208514,0.0439787
129,0.370796,0.342737,0.2124,0.0429257
130,0.395538,0.371768,0.216891,0.0461954
131,0.416731,0.385259,0.216398,0.0492086
132,0.43219,0.409533,0.223945,0.0499144
133,0.430515,0.40106,0.220724,0.0497389
134,0.438183,0.415541,0.222949,0.0505478
135,0.41062,0.382315,0.216354,0.0467829
136,0.41062,0.382315,0.216354,0.0467829
137,0.405018,0.372966,0.216243,0.046908
138,0.405018,0.372966,0.216243,0.046908
139,0.413428,0.39559,0.221992,0.0477329
140,0.419569,0.419434,0.230634,0.0481412
141,0.419569,0.419434,0.230634,0.0481412
142,0.406075,0.400654,0.226774,0.0463009
143,0.406075,0.400654,0.226774,0.0463009
144,0.435265,0.417656,0.224721,0.0504799
145,0.435265,0.417656,0.224721,0.0504799
146,0.421338,0.401664,0.223397,0.0485587
147,0.437535,0.421208,0.226896,0.04993
148,0.437535,0.421208,0.226896,0.04993
149,0.445287,0.429449,0.226795,0.0511213
150,0.452005,0.438442,0.227142,0.0513369
151,0.459958,0.449065,0.233266,0.0516645
152,0.459958,0.449065,0.233266,0.0516645
153,0.459958,0.449065,0.233266,0.0516645
154,0.459958,0.449065,0.233266,0.0516645
155,0.446077,0.431742,0.227535,0.0505819
156,0.476231,0.473317,0.239863,0.0531873
157,0.462592,0.460687,0.237022,0.0526917
158,0.457581,0.466188,0.240772,0.0515063
159,0.481854,0.503545,0.252637,0.0533412
160,0.456359,0.444601,0.232677,0.0515531
161,0.484962,0.491167,0.245229,0.0541138
162,0.439127,0.423094,0.226628,0.0498053
163,0.438921,0.406744,0.216398,0.0503919
164,0.436843,0.400243,0.21333,0.0505707
165,0.436843,0.400243,0.21333,0.0505707
166,0.433305,0.399302,0.212173,0.0500805
167,0.43722,0.39452,0.21047,0.050049
168,0.431502,0.39461,0.211968,0.0491919
169,0.423241,0.384055,0.212609,0.0486777
170,0.423241,0.384055,0.212609,0.0486777
171,0.428084,0.389295,0.21518,0.0484167
172,0.431599,0.383278,0.207489,0.0492261
173,0.429708,0.384553,0.211982,0.0495284
174,0.407898,0.361243,0.203556,0.0473934
175,0.418899,0.369506,0.204519,0.0479145
176,0.410213,0.352728,0.198769,0.0469991
177,0.410213,0.352728,0.198769,0.0469991
178,0.410213,0.352728,0.198769,0.0469991
179,0.427722,0.370468,0.201792,0.0493731
180,0.434537,0.380705,0.203653,0.0497005
181,0.422356,0.362114,0.200924,0.0485716
182,0.434149,0.377183,0.202402,0.049069
183,0.408533,0.354673,0.20211,0.0455884
184,0.392041,0.337102,0.19888,0.0439196
185,0.391169,0.330161,0.199871,0.0425932
186,0.397138,0.325839,0.192123,0.0435029
187,0.407009,0.349724,0.202563,0.0445978
188,0.389765,0.330211,0.196793,0.0432501
189,0.389765,0.330211,0.196793,0.0432501
190,0.386879,0.317773,0.188665,0.0440297
191,0.381949,0.312754,0.188637,0.0432492
192,0.403656,0.335825,0.192928,0.0464366
193,0.416194,0.355337,0.198827,0.0470033
194,0.412352,0.348327,0.197408,0.0462177
195,0.414253,0.338686,0.191164,0.0457409
196,0.383985,0.310815,0.187577,0.0424607
197,0.383985,0.310815,0.187577,0.0424607
198,0.397874,0.32602,0.191301,0.0439821
199,0.382803,0.312914,0.190969,0.0425537
200,0.382803,0.312914,0.190969,0.0425537
201,0.382803,0.312914,0.190969,0.0425537
202,0.388692,0.321631,0.191062,0.0433195
203,0.389661,0.315354,0.185546,0.0432196
204,0.395241,0.315764,0.181264,0.0438167
205,0.395241,0.315764,0.181264,0.0438167
206,0.395241,0.315764,0.181264,0.0438167
207,0.412845,0.324937,0.182005,0.0469962
208,0.39474,0.304318,0.177524,0.045351
209,0.388516,0.302236,0.176969,0.0447078
210,0.388516,0.302236,0.176969,0.0447078
211,0.38508,0.301106,0.178118,0.0433601
212,0.38508,0.301106,0.178118,0.0433601
213,0.38508,0.301106,0.178118,0.0433601
214,0.405855,0.32789,0.18673,0.0452746
215,0.392243,0.327049,0.191793,0.0445166
216,0.403671,0.33581,0.192507,0.0458215
217,0.3903,0.331458,0.192083,0.0450164
218,0.395087,0.327879,0.189309,0.0446853
219,0.412296,0.351787,0.198681,0.0455409
220,0.394402,0.335715,0.198089,0.0438029
221,0.406659,0.34728,0.199239,0.0443962
222,0.399957,0.343396,0.19922,0.0446834
223,0.407986,0.346033,0.194815,0.045727
224,0.409079,0.343035,0.19412,0.0458754
225,0.445744,0.379899,0.19951,0.0498283
226,0.437335,0.381673,0.203513,0.0478964
227,0.449408,0.385575,0.200404,0.0497469
228,0.449408,0.385575,0.200404,0.0497469
229,0.449408,0.385575,0.200404,0.0497469
230,0.446213,0.388883,0.20364,0.0494804
231,0.428414,0.365564,0.200377,0.0477601
232,0.440838,0.373029,0.200284,0.049252
233,0.445573,0.382242,0.199996,0.0490293
234,0.464151,0.42134,0.216803,0.0516218
235,0.454967,0.408745,0.213053,0.050696
236,0.454967,0.408745,0.213053,0.050696
237,0.4748,0.426321,0.218137,0.0530061
238,0.446807,0.387809,0.205254,0.0507429
239,0.459755,0.395635,0.206931,0.0528051
240,0.459755,0.395635,0.206931,0.0528051
241,0.431709,0.361222,0.197132,0.0491699
242,0.461009,0.392156,0.202357,0.0528587
243,0.454326,0.394553,0.203381,0.0522245
244,0.449837,0.388094,0.202908,0.0514688
245,0.46409,0.397347,0.203757,0.0531035
246,0.46409,0.397347,0.203757,0.0531035
247,0.46409,0.397347,0.203757,0.0531035
248,0.465577,0.395493,0.201533,0.0535448
249,0.442297,0.384701,0.206034,0.0508188
250,0.469578,0.410903,0.208961,0.0531501
251,0.440701,0.377371,0.199648,0.0506442
252,0.440372,0.383653,0.205703,0.0500445
253,0.452553,0.395998,0.206853,0.052085
254,0.450264,0.392638,0.205081,0.0517317
255,0.445004,0.379795,0.200722,0.0510182
256,0.445004,0.379795,0.200722,0.0510182
257,0.445004,0.379795,0.200722,0.0510182
258,0.445625,0.368239,0.195378,0.050795
259,0.454197,0.368026,0.191941,0.0527029
260,0.454197,0.368026,0.191941,0.0527029
261,0.468158,0.38517,0.195771,0.0538908
262,0.46861,0.399184,0.203072,0.0538062
263,0.468876,0.391402,0.197186,0.0537432
264,0.479517,0.386707,0.192297,0.0556229
265,0.479517,0.386707,0.192297,0.0556229
266,0.471809,0.379571,0.190629,0.0547024
267,0.471809,0.379571,0.190629,0.0547024
268,0.481364,0.38834,0.192978,0.0561324
269,0.460428,0.376322,0.192122,0.0536023
270,0.443045,0.366493,0.194693,0.0517601
271,0.443045,0.366493,0.194693,0.0517601
272,0.464968,0.39408,0.201167,0.0532042
273,0.450361,0.402891,0.210989,0.0519523
274,0.452528,0.387134,0.199585,0.0516173
275,0.44355,0.384776,0.203567,0.050431
276,0.434346,0.375759,0.202361,0.0484434
277,0.434346,0.375759,0.202361,0.0484434
278,0.41364,0.348529,0.198528,0.0456105
279,0.41364,0.348529,0.198528,0.0456105
280,0.419697,0.370742,0.210667,0.0458387
281,0.419697,0.370742,0.210667,0.0458387
282,0.409663,0.347427,0.1999,0.04467
283,0.417078,0.360507,0.203367,0.0468026
284,0.417312,0.358529,0.202434,0.0463732
285,0.417312,0.358529,0.202434,0.0463732
286,0.417312,0.358529,0.202434,0.0463732
287,0.410226,0.354961,0.201419,0.046054
288,0.410226,0.354961,0.201419,0.046054
289,0.410226,0.354961,0.201419,0.046054
290,0.429171,0.372499,0.200043,0.0488502
291,0.439551,0.378864,0.200984,0.0494368
292,0.428081,0.373094,0.202323,0.0485397
293,0.403986,0.335137,0.191026,0.045876
294,0.392125,0.322072,0.189636,0.044622
295,0.392455,0.319936,0.188319,0.0452201
296,0.39353,0.322195,0.189651,0.0444136
297,0.381346,0.301138,0.182036,0.0432571
298,0.381346,0.301138,0.182036,0.0432571
299,0.381346,0.301138,0.182036,0.0432571
300,0.384215,0.307472,0.181464,0.0438565
301,0.384215,0.307472,0.181464,0.0438565
302,0.386312,0.30782,0.182378,0.045081
303,0.39374,0.321698,0.186837,0.0454156
304,0.394384,0.30946,0.178,0.0461856
305,0.394384,0.30946,0.178,0.0461856
306,0.425153,0.326721,0.17972,0.0502257
307,0.413277,0.322339,0.180865,0.0489714
308,0.409441,0.329435,0.184211,0.0483732
309,0.416922,0.344537,0.193263,0.0483566
310,0.424518,0.344048,0.187269,0.0488062
311,0.40203,0.331117,0.189739,0.0463998
312,0.40203,0.331117,0.189739,0.0463998
313,0.392753,0.314185,0.183953,0.0452393
314,0.394519,0.32982,0.191783,0.0456057
315,0.393204,0.330872,0.195479,0.0441964
316,0.395769,0.329859,0.192146,0.0450354
317,0.395769,0.329859,0.192146,0.0450354
318,0.389273,0.314314,0.187301,0.0438805
319,0.389273,0.314314,0.187301,0.0438805
320,0.389273,0.314314,0.187301,0.0438805
321,0.389484,0.314349,0.18412,0.0439753
322,0.390905,0.313172,0.18318,0.0448711
323,0.390895,0.309302,0.181918,0.0445355
324,0.388144,0.305061,0.180489,0.044104
325,0.388144,0.305061,0.180489,0.044104
326,0.417678,0.322622,0.178682,0.0485326
327,0.417678,0.322622,0.178682,0.0485326
328,0.417678,0.322622,0.178682,0.0485326
329,0.401408,0.316634,0.179602,0.0464454
330,0.393603,0.302039,0.17649,0.0461204
331,0.393603,0.302039,0.17649,0.0461204
332,0.393603,0.302039,0.17649,0.0461204
333,0.393603,0.302039,0.17649,0.0461204
334,0.393169,0.306379,0.179094,0.0460402
335,0.4251,0.326288,0.178668,0.0499676
336,0.4251,0.326288,0.178668,0.0499676
337,0.4251,0.326288,0.178668,0.0499676
338,0.4251,0.326288,0.178668,0.0499676
339,0.407211,0.32911,0.185577,0.0470207
340,0.414679,0.337155,0.189041,0.0474448
341,0.415092,0.353478,0.199449,0.0474192
342,0.402934,0.336285,0.194771,0.0451784
343,0.410259,0.347972,0.198106,0.0471003
344,0.417413,0.354005,0.194711,0.0479037
345,0.417068,0.349278,0.195111,0.0475838
346,0.436521,0.372704,0.200555,0.0502604
347,0.436521,0.372704,0.200555,0.0502604
348,0.43513,0.366109,0.19541,0.0499999
349,0.43425,0.353548,0.189654,0.0507149
350,0.43425,0.353548,0.189654,0.0507149
351,0.430564,0.338869,0.182365,0.049906
352,0.416928,0.336779,0.185687,0.0480599
353,0.416928,0.336779,0.185687,0.0480599
354,0.440266,0.365192,0.195607,0.0508776
355,0.433522,0.368933,0.198439,0.0498025
356,0.431851,0.356825,0.19092,0.0490814
357,0.424519,0.350638,0.193416,0.0472471
358,0.424519,0.350638,0.193416,0.0472471
359,0.442542,0.371171,0.19896,0.0492329
360,0.440035,0.374526,0.200628,0.0488584
361,0.43312,0.363293,0.198264,0.0472495
362,0.43312,0.363293,0.198264,0.0472495
363,0.43312,0.363293,0.198264,0.0472495
364,0.436398,0.360455,0.193962,0.0481375
365,0.444498,0.36453,0.192777,0.050526
366,0.420005,0.329117,0.180131,0.0488449
367,0.420005,0.329117,0.180131,0.0488449
368,0.420005,0.329117,0.180131,0.0488449
369,0.415816,0.318484,0.178114,0.0484124
370,0.444894,0.339192,0.17806,0.0519983
371,0.444894,0.339192,0.17806,0.0519983
372,0.435609,0.338106,0.181779,0.0507058
373,0.439154,0.330191,0.174049,0.0513178
374,0.440692,0.331339,0.173042,0.0516158
375,0.452762,0.34,0.174324,0.0524432
376,0.452762,0.34,0.174324,0.0524432
377,0.452762,0.34,0.174324,0.0524432
378,0.441539,0.337878,0.177968,0.0509079
379,0.454354,0.34642,0.181002,0.0528456
380,0.444599,0.34677,0.181596,0.0518191
381,0.441205,0.348889,0.185017,0.0507074
382,0.415744,0.330447,0.182973,0.0479766
383,0.415744,0.330447,0.182973,0.0479766
384,0.415744,0.330447,0.182973,0.0479766
385,0.413669,0.329871,0.183239,0.0475869
386,0.422796,0.334014,0.183539,0.0482582
387,0.436743,0.341026,0.183348,0.049755
388,0.438451,0.348781,0.18948,0.0490927
389,0.41836,0.324707,0.179927,0.0473307
390,0.40047,0.317694,0.183857,0.044926
391,0.409577,0.315468,0.178663,0.0454767
392,0.420164,0.326312,0.183965,0.0459572
393,0.420164,0.326312,0.183965,0.0459572
394,0.417341,0.333751,0.188763,0.04569
395,0.406305,0.311591,0.177124,0.044742
396,0.431608,0.328131,0.179041,0.0479071
397,0.419598,0.310061,0.170983,0.0478615
398,0.425136,0.322101,0.177082,0.0472927
399,0.425136,0.322101,0.177082,0.0472927
400,0.42338,0.318506,0.17684,0.046983
401,0.403343,0.306964,0.174504,0.0454142
402,0.403343,0.306964,0.174504,0.0454142
403,0.427441,0.336994,0.183822,0.0472729
404,0.427441,0.336994,0.183822,0.0472729
405,0.43974,0.355441,0.189512,0.0493751
406,0.43974,0.355441,0.189512,0.0493751
407,0.449878,0.366203,0.190203,0.0506837
408,0.449878,0.366203,0.190203,0.0506837
409,0.449878,0.366203,0.190203,0.0506837
410,0.449878,0.366203,0.190203,0.0506837
411,0.449878,0.366203,0.190203,0.0506837
412,0.427467,0.33685,0.184267,0.0477161
413,0.429523,0.349238,0.18895,0.048871
414,0.459206,0.376195,0.193876,0.0516238
415,0.445621,0.355997,0.187972,0.0513578
416,0.455047,0.366432,0.191032,0.0523732
417,0.442117,0.347246,0.184714,0.0515412
418,0.432902,0.337813,0.182942,0.0499807
419,0.432902,0.337813,0.182942,0.0499807
420,0.459594,0.362769,0.186829,0.0529081
421,0.459594,0.362769,0.186829,0.0529081
422,0.459594,0.362769,0.186829,0.0529081
423,0.436425,0.354566,0.191522,0.0499672
424,0.442222,0.371921,0.19705,0.0499231
425,0.442222,0.371921,0.19705,0.0499231
426,0.430415,0.348842,0.189039,0.04853
427,0.430415,0.348842,0.189039,0.04853
428,0.430415,0.348842,0.189039,0.04853
429,0.44965,0.364394,0.191489,0.051853
430,0.44965,0.364394,0.191489,0.051853
431,0.44965,0.364394,0.191489,0.051853
432,0.44965,0.364394,0.191489,0.051853
433,0.433932,0.355779,0.192824,0.0499662
434,0.429086,0.343809,0.188447,0.0492641
435,0.418778,0.344326,0.192146,0.0481042
436,0.41893,0.357708,0.200099,0.0481415
437,0.412251,0.347227,0.196239,0.0475737
438,0.412251,0.347227,0.196239,0.0475737
439,0.401703,0.338043,0.191709,0.0462856
440,0.396151,0.335833,0.194202,0.0453371
441,0.396151,0.335833,0.194202,0.0453371
442,0.398198,0.32236,0.186361,0.0454794
443,0.39502,0.316287,0.184261,0.0449281
444,0.39502,0.316287,0.184261,0.0449281
445,0.407804,0.32789,0.187402,0.0461543
446,0.407804,0.32789,0.187402,0.0461543
447,0.39031,0.308134,0.182405,0.0437772
448,0.412702,0.321069,0.182403,0.0456382
449,0.387185,0.305757,0.181878,0.0435015
450,0.379929,0.28917,0.175392,0.0428974
451,0.384296,0.290727,0.174943,0.043287
452,0.384296,0.290727,0.174943,0.043287
453,0.384296,0.290727,0.174943,0.043287
454,0.392679,0.298856,0.175029,0.0447633
455,0.423815,0.329588,0.181278,0.0473812
456,0.408928,0.31529,0.177772,0.0467717
457,0.415071,0.321297,0.179379,0.046512
458,0.420586,0.311986,0.174488,0.0482802
459,0.447166,0.334626,0.176008,0.0516167
460,0.447166,0.334626,0.176008,0.0516167
461,0.447166,0.334626,0.176008,0.0516167
462,0.421956,0.317276,0.171414,0.0489436
463,0.411223,0.306544,0.170125,0.0479619
464,0.411223,0.306544,0.170125,0.0479619
465,0.411223,0.306544,0.170125,0.0479619
466,0.420851,0.315655,0.17353,0.0482811
467,0.423562,0.322232,0.171536,0.049351
468,0.422487,0.321622,0.177124,0.0480562
469,0.422487,0.321622,0.177124,0.0480562
470,0.419826,0.315098,0.173245,0.0482354
471,0.398122,0.291334,0.16778,0.0455714
472,0.394708,0.292331,0.171653,0.0446608
473,0.420302,0.318745,0.175695,0.0469785
474,0.407746,0.296007,0.170503,0.0464875
475,0.415399,0.299943,0.168546,0.0468828
476,0.397107,0.300211,0.172567,0.0456654
477,0.397107,0.300211,0.172567,0.0456654
478,0.397107,0.300211,0.172567,0.0456654
479,0.41076,0.309192,0.175552,0.0458492
480,0.411362,0.315196,0.177128,0.0459697
481,0.432263,0.324558,0.173832,0.047982
482,0.439352,0.335959,0.178905,0.0485407
483,0.439352,0.335959,0.178905,0.0485407
484,0.439352,0.335959,0.178905,0.0485407
485,0.439352,0.335959,0.178905,0.0485407
486,0.420073,0.325924,0.180828,0.0467195
487,0.405002,0.308416,0.176394,0.0445685
488,0.405002,0.308416,0.176394,0.0445685
489,0.402053,0.31288,0.17948,0.0457467
490,0.396546,0.319437,0.186156,0.0461618
491,0.407707,0.317099,0.179711,0.0475733
492,0.411698,0.322284,0.180852,0.0472447
493,0.415289,0.329781,0.181443,0.0473145
494,0.4003,0.310204,0.177518,0.0460987
495,0.415114,0.33021,0.183688,0.0485323
496,0.406797,0.320865,0.179572,0.047716
497,0.395861,0.299167,0.172582,0.0469836
498,0.394147,0.303951,0.175915,0.0465623
499,0.400098,0.312736,0.178022,0.0469524
500,0.40065,0.319499,0.182219,0.0470198
501,0.392217,0.309252,0.182736,0.0448715
502,0.393425,0.312571,0.183467,0.0446857
503,0.400458,0.317638,0.181087,0.0463029
504,0.394172,0.30711,0.175032,0.045703
505,0.394172,0.30711,0.175032,0.045703
506,0.402296,0.308276,0.174185,0.0474091
507,0.403584,0.314891,0.180088,0.0470327
508,0.403584,0.314891,0.180088,0.0470327
509,0.403584,0.314891,0.180088,0.0470327
510,0.397899,0.315534,0.183094,0.0464404
511,0.397899,0.315534,0.183094,0.0464404
512,0.397899,0.315534,0.183094,0.0464404
513,0.397899,0.315534,0.183094,0.0464404
514,0.397899,0.315534,0.183094,0.0464404
515,0.391525,0.306608,0.180018,0.0455903
516,0.414877,0.337389,0.188261,0.0481165
517,0.400438,0.316548,0.179896,0.0460465
518,0.418222,0.330158,0.182631,0.0474933
519,0.421689,0.339159,0.185636,0.0486723
520,0.415526,0.320467,0.176723,0.0483658
521,0.415526,0.320467,0.176723,0.0483658
522,0.422857,0.342596,0.186146,0.0484208
523,0.455966,0.360253,0.184637,0.0527703
524,0.455966,0.360253,0.184637,0.0527703
525,0.433213,0.341705,0.183957,0.0495174
526,0.433213,0.341705,0.183957,0.0495174
527,0.433213,0.341705,0.183957,0.0495174
528,0.416337,0.333861,0.184906,0.0479408
529,0.428956,0.336753,0.185355,0.0485058
530,0.428956,0.336753,0.185355,0.0485058
531,0.426823,0.34258,0.185589,0.0490937
532,0.423666,0.340505,0.187604,0.048801
533,0.440744,0.347346,0.18419,0.0496627
534,0.430736,0.330052,0.177068,0.0490323
535,0.418218,0.331043,0.182806,0.0486022
536,0.429664,0.342115,0.183863,0.0496495
537,0.424557,0.342098,0.184601,0.0497296
538,0.40093,0.317945,0.180811,0.0473559
539,0.39717,0.310472,0.177097,0.0473672
540,0.39717,0.310472,0.177097,0.0473672
541,0.410476,0.316593,0.17736,0.0493101
542,0.411032,0.316908,0.17649,0.0492921
543,0.398908,0.300656,0.169923,0.047614
544,0.414332,0.313851,0.174066,0.0489123
545,0.414332,0.313851,0.174066,0.0489123
546,0.414332,0.313851,0.174066,0.0489123
547,0.425421,0.324876,0.177906,0.0502012
548,0.41064,0.31234,0.172636,0.0484911
549,0.41064,0.31234,0.172636,0.0484911
550,0.399657,0.308858,0.178301,0.0463974
551,0.407181,0.316232,0.178589,0.0473236
552,0.41885,0.320586,0.175828,0.0484554
553,0.424053,0.326248,0.179554,0.0484755
554,0.435605,0.338291,0.18162,0.0491457
555,0.42151,0.33268,0.185887,0.0461957
556,0.42151,0.33268,0.185887,0.0461957
557,0.39981,0.313347,0.18311,0.0446216
558,0.421719,0.33644,0.183276,0.0480998
559,0.411726,0.328596,0.181978,0.0476313
560,0.415438,0.33522,0.187343,0.0473928
561,0.409287,0.339568,0.192505,0.0466247
562,0.4063,0.334568,0.191548,0.0462502
563,0.41215,0.334261,0.190555,0.0460151
564,0.404614,0.316467,0.183561,0.0452976
565,0.422395,0.332716,0.183689,0.0474663
566,0.422395,0.332716,0.183689,0.0474663
567,0.413511,0.327551,0.18317,0.0465233
568,0.413511,0.327551,0.18317,0.0465233
569,0.412195,0.325235,0.181084,0.0472791
570,0.415529,0.326404,0.179509,0.0477051
571,0.406967,0.316188,0.179704,0.0469292
572,0.404014,0.315258,0.179673,0.0468527
573,0.402199,0.305939,0.172537,0.0463282
574,0.402199,0.305939,0.172537,0.0463282
575,0.412551,0.323007,0.180804,0.0481556
576,0.40261,0.309793,0.178639,0.0465205
577,0.400306,0.307367,0.176165,0.0457738
578,0.409866,0.324251,0.179747,0.0469702
579,0.413924,0.325844,0.182461,0.0478973
580,0.42053,0.33004,0.181282,0.0484202
581,0.410286,0.307032,0.172685,0.0477246
582,0.410286,0.307032,0.172685,0.0477246
583,0.410286,0.307032,0.172685,0.0477246
584,0.417925,0.317035,0.174228,0.0480319
585,0.417925,0.317035,0.174228,0.0480319
586,0.417925,0.317035,0.174228,0.0480319
587,0.417812,0.313254,0.173471,0.0484029
588,0.419971,0.302355,0.166824,0.0479283
589,0.419971,0.302355,0.166824,0.0479283
590,0.43736,0.325829,0.175161,0.0500022
591,0.441061,0.340321,0.179896,0.049708
592,0.444246,0.342265,0.183354,0.0496118
593,0.444246,0.342265,0.183354,0.0496118
594,0.444246,0.342265,0.183354,0.0496118
595,0.441951,0.338368,0.181082,0.0487183
596,0.448868,0.342705,0.177026,0.0500395
597,0.448868,0.342705,0.177026,0.0500395
598,0.463545,0.356393,0.181961,0.0503907
599,0.453769,0.348795,0.181211,0.0505858
600,0.444977,0.333608,0.176908,0.0486447
601,0.452658,0.343351,0.178817,0.0497353
602,0.450919,0.343731,0.182028,0.0492879
603,0.461123,0.335097,0.172619,0.0504806
604,0.461123,0.335097,0.172619,0.0504806
605,0.461123,0.335097,0.172619,0.0504806
606,0.461123,0.335097,0.172619,0.0504806
607,0.451553,0.335206,0.177208,0.0498528
608,0.435953,0.326815,0.175647,0.048715
609,0.427914,0.319756,0.174707,0.0472825
