t,|deltaS|
1938,0.5017
1939,0.4606
1940,0.6426
1941,0.3926
1942,0.5879
1943,0.4835
1944,0.5234
1945,0.2504
1946,0.4371
1947,0.7897
1948,0.322
1949,0.9675
1950,1.671
1951,0.4945
1952,0.7149
1953,1.876
1954,1.344
1955,0.06786
1956,1.102
1957,0.5273
1958,0.7325
1959,0.3417
1960,0.6285
1961,0.08897
1962,0.2014
1963,0.2565
1964,0.3413
1965,0.2399
1966,0.7604
1967,2.061
1968,0.6499
1969,0.5755
1970,0.7056
1971,1.119
1972,0.9305
1973,0.1911
1974,2.2
1975,1.042
1976,0.4401
1977,0.8269
1978,1.146
1979,0.2416
1980,0.3866
1981,0.9706
1982,0.331
1983,0.6435
1984,0.363
1985,0.4781
1986,0.4889
1987,0.1484
1988,1.241
1989,0.1811
1990,0.9505
1991,0.6251
1992,0.1923
1993,1.63
1994,0.2237
1995,0.3924
1996,0.1806
1997,0.1408
1998,0.4343
1999,0.3968
2000,1.156
2001,0.222
2002,0.2557
2003,0.2977
2004,0.09505
2005,0.2188
2006,0.1111
2007,0.4131
2008,1.035
2009,0.5648
2010,0.1837
2011,0.521
2012,0.7683
2013,0.1139
2014,0.3769
2015,0.3007
2016,0.07303
2017,0.9752
2018,1.864
2019,0.5322
2020,0.7076
2021,1.292
2022,0.4042
2023,0.6381
2024,0.3377
2025,0.3169
2026,0.08672
2027,0.156
2028,0.5523
2029,0.6558
2030,0.2549
2031,0.4491
2032,0.2699
2033,2.402
2034,0.944
2035,2.392
2036,0.5142
2037,0.3691
2038,1.59
2039,0.4263
2040,0.3828
2041,0.01482
2042,0.9448
2043,0.03143
2044,0.742
2045,0.6883
2046,0.6747
2047,1.292
2048,1.134
2049,0.225
2050,0.7361
2051,0.4575
2052,0.2489
2053,0.9098
2054,0.78
2055,0.7722
2056,1.374
2057,0.3631
2058,1.345
2059,0.4935
2060,0.4316
2061,1.672
2062,1.097
2063,0.8113
2064,0.03199
2065,1.06
2066,1.426
2067,1.081
2068,0.7741
2069,1.347
2070,0.3612
2071,0.4414
2072,0.9297
2073,0.342
2074,0.9373
2075,1.304
2076,0.3083
2077,0.7353
2078,0.8929
2079,0.8904
2080,0.195
2081,0.3867
2082,0.8813
2083,0.4901
2084,0.4381
2085,0.6392
2086,0.591
2087,1.306
2088,1.267
2089,1.676
2090,0.6008
2091,0.1326
2092,0.4709
2093,0.1037
2094,0.2656
2095,0.3045
2096,1.291
2097,1.008
2098,0.5806
2099,0.3541
2100,0.9507
2101,0.5764
2102,0.1528
2103,0.9543
2104,0.5597
2105,0.3714
2106,0.5343
2107,0.5773
2108,0.3862
2109,0.6323
2110,0.6421
2111,1.791
2112,0.1215
2113,0.03629
2114,0.5591
2115,1.418
2116,0.6828
2117,0.7917
2118,0.5595
2119,0.8745
2120,1.886
2121,0.964
2122,0.4413
2123,0.5652
2124,0.7398
2125,0.635
2126,1.268
2127,0.1672
2128,0.5151
2129,0.3023
2130,1.299
2131,0.6252
2132,2.036
2133,0.6903
2134,1.155
2135,0.3935
2136,0.07173
2137,0.2136
2138,0.3286
2139,0.3588
2140,0.4851
2141,0.3017
2142,0.6243
2143,0.9871
2144,0.9182
2145,0.4508
2146,0.7685
2147,2.071
2148,0.2965
2149,0.3418
2150,0.714
2151,0.01656
2152,1.033
2153,0.6783
2154,0.611
2155,0.1535
2156,0.8941
2157,1.084
2158,0.7352
2159,1.046
2160,0.1572
2161,0.2166
2162,0.2621
2163,0.2528
2164,0.7629
2165,0.05757
2166,0.2862
2167,0.1584
2168,0.1791
2169,0.9294
2170,0.8969
2171,0.8688
2172,0.03628
2173,0.5301
2174,1.813
2175,0.4657
2176,0.325
2177,0.6381
2178,0.05117
2179,0.7416
2180,1.163
2181,0.5784
2182,0.292
2183,0.8857
2184,0.7436
2185,0.0556
2186,0.4502
2187,0.8131
2188,1.493
2189,0.1241
2190,0.6005
2191,1.232
2192,0.3601
2193,0.6916
2194,0.6092
2195,0.4729
2196,0.8763
2197,0.8938
2198,1.378
2199,0.4848
2200,0.1485
2201,0.1986
2202,0.5258
2203,1.211
2204,0.3498
2205,1.94
2206,0.9398
2207,1.029
2208,0.938
2209,0.3108
2210,0.4223
2211,0.3052
2212,0.8124
2213,0.8063
2214,1.297
2215,1.408
2216,0.2586
2217,0.4077
2218,0.4971
2219,0.1853
2220,0.5082
2221,1.171
2222,0.4928
2223,0.0579
2224,0.5894
2225,1.681
2226,0.812
2227,1.304
2228,0.4969
2229,0.1342
2230,1.879
2231,0.2375
2232,0.3721
2233,1.74
2234,0.1667
2235,0.01054
2236,0.1848
2237,0.2707
2238,2.186
2239,1.229
2240,0.1833
2241,1.442
2242,0.6702
2243,0.9975
2244,0.0322
2245,1.129
2246,0.2034
2247,0.4104
2248,1.716
2249,0.4164
2250,0.8682
2251,0.1585
2252,0.5855
2253,0.4172
2254,0.3174
2255,1.007
2256,0.3335
2257,0.3917
2258,0.1908
2259,0.5743
2260,0.07827
2261,1.252
2262,0.3873
2263,0.5525
2264,0.008315
2265,0.2081
2266,0.2932
2267,0.404
2268,0.461
2269,0.9676
2270,0.2922
2271,0.3648
2272,0.5535
2273,0.1382
2274,0.9362
2275,0.04417
2276,0.5341
2277,2.066
2278,0.1482
2279,0.1458
2280,0.6618
2281,0.4787
2282,0.9077
2283,0.4242
2284,1.263
2285,0.4762
2286,0.7016
2287,0.6591
2288,0.2654
2289,0.236
2290,0.118
2291,0.1324
2292,0.1774
2293,0.03748
2294,0.6296
2295,0.3206
2296,0.05664
2297,0.3298
2298,0.5957
2299,0.6916
2300,1.224
2301,0.8343
2302,1.248
2303,0.4156
2304,0.8886
2305,0.753
2306,1.258
2307,0.5114
2308,0.3857
2309,0.9953
2310,0.9802
2311,0.4531
2312,0.676
2313,0.4046
2314,0.7726
2315,0.5031
2316,0.1744
2317,1.263
2318,0.1805
2319,0.1914
2320,0.4231
2321,0.8684
2322,0.159
2323,0.04487
2324,0.2588
2325,0.818
2326,0.2261
2327,1.047
2328,0.09828
2329,0.1481
2330,0.434
2331,0.9803
2332,0.07697
2333,0.3153
2334,0.6553
2335,0.4382
2336,0.5027
2337,0.2231
2338,0.05774
2339,0.1242
2340,1.161
2341,0.1837
2342,0.4723
2343,0.7413
2344,0.4174
2345,0.8938
2346,0.3431
2347,0.3602
2348,0.1931
2349,1.16
2350,0.408
2351,0.2161
2352,0.1447
2353,0.5575
2354,0.6609
2355,0.684
2356,0.6352
2357,0.2747
2358,1.781
2359,0.9923
2360,0.4828
2361,0.4128
2362,0.6855
2363,0.4672
2364,0.4505
2365,0.01503
2366,0.147
2367,0.2649
2368,0.246
2369,0.1926
2370,0.7409
2371,0.5676
2372,0.9249
2373,0.9058
2374,0.7729
2375,1.405
2376,0.3398
2377,0.8058
2378,0.5523
2379,0.0707
2380,0.06329
2381,1.489
2382,0.8751
2383,0.671
2384,0.0752
2385,0.009349
2386,1.712
2387,0.3568
2388,1.142
2389,0.6962
2390,0.6059
2391,1.119
2392,0.3913
2393,0.6625
2394,0.1503
2395,0.2494
2396,0.4763
2397,0.8403
2398,0.2665
2399,0.02131
2400,0.03239
2401,0.6324
2402,0.2369
2403,0.9896
2404,0.5623
2405,0.4024
2406,0.5697
2407,0.4579
2408,0.2148
2409,1.37
2410,0.5625
2411,0.9026
2412,0.1494
2413,0.02112
2414,0.2082
2415,0.5014
2416,0.159
2417,0.2647
2418,0.08128
2419,0.1569
2420,1.279
2421,0.1127
2422,0.8304
2423,0.3842
2424,0.4233
2425,0.2476
2426,0.2843
2427,0.9889
2428,1.057
2429,0.4128
2430,1.336
2431,0.6048
2432,0.4895
2433,0.6312
2434,2.821
2435,0.6976
2436,0.6532
2437,0.6869
2438,0.008913
2439,1.023
2440,1.918
2441,0.5673
2442,0.3461
2443,0.2238
2444,0.226
2445,0.4694
2446,0.6786
2447,0.1773
2448,0.1692
2449,1.127
2450,1.243
2451,1.238
2452,0.08752
2453,0.2388
2454,0.15
2455,0.9861
2456,0.8588
2457,0.9575
2458,0.4494
2459,0.4285
2460,0.5534
2461,2.065
2462,0.9326
2463,0.3572
2464,0.06517
2465,1.108
2466,0.8611
2467,0.7261
2468,0.4419
2469,0.06227
2470,0.292
2471,0.0009558
2472,0.1034
2473,1.229
2474,0.2428
2475,0.8705
2476,0.2916
2477,1.357
2478,0.09638
2479,0.1664
2480,1.645
2481,0.2165
2482,0.2873
2483,0.8181
2484,0.7974
2485,0.3393
2486,0.02369
2487,1.408
2488,0.06661
2489,0.04125
2490,0.5117
2491,1.097
2492,1.089
2493,1.72
2494,0.2483
2495,1.054
2496,0.4334
2497,1.278
2498,0.5584
2499,0.9164
2500,0.8906
2501,0.2149
2502,0.4247
2503,0.3996
2504,0.4291
2505,1.272
2506,1.659
2507,0.08054
2508,0.732
2509,0.6495
2510,0.639
2511,1.358
2512,0.07425
2513,0.3537
2514,0.1162
2515,0.03649
2516,0.09867
2517,0.5267
2518,0.39
2519,1.867
2520,1.666
2521,1.379
2522,0.5186
2523,1.888
2524,0.5314
2525,0.1506
2526,0.5742
2527,0.6314
2528,0.5286
2529,0.0138
2530,0.8384
2531,0.8546
2532,0.4663
2533,0.9977
2534,0.4343
2535,1.433
2536,0.8319
2537,0.7693
2538,0.244
2539,0.1603
2540,0.2175
2541,0.2184
2542,0.8817
2543,0.08333
2544,0.4137
2545,1.145
2546,0.4644
2547,0.4117
2548,0.735
2549,0.9473
2550,1.096
2551,0.3487
2552,0.3201
2553,0.1165
2554,1.559
2555,0.9208
2556,0.4284
2557,0.8337
2558,0.7908
2559,0.4095
2560,0.5575
2561,0.1986
2562,0.1189
2563,0.8688
2564,1.028
2565,0.2601
2566,1.269
2567,0.9659
2568,0.557
2569,0.08988
2570,0.495
2571,0.5091
2572,0.9612
2573,1.585
2574,0.3152
2575,0.1866
2576,0.5296
2577,1.102
2578,1.3
2579,0.5739
2580,1.258
2581,0.3181
2582,0.9983
2583,0.5722
2584,0.3792
2585,0.2009
2586,1.452
2587,1.39
2588,0.05419
2589,1.509
2590,1.719
2591,1.363
2592,0.9367
2593,0.8189
2594,0.8514
2595,0.9192
2596,0.996
2597,0.3202
2598,0.4428
2599,0.009132
2600,0.4317
2601,1.6
2602,1.555
2603,0.6383
2604,0.8309
2605,1.109
2606,1.485
2607,0.04006
2608,0.4452
2609,0.2859
2610,0.4147
2611,0.4827
2612,0.4747
2613,0.5226
2614,1.311
2615,0.1219
2616,1.897
2617,0.3107
2618,0.2257
2619,0.6028
2620,0.1491
2621,0.2474
2622,0.3126
2623,0.5439
2624,0.4818
2625,0.3657
2626,0.7352
2627,1.607
2628,0.03814
2629,1.783
2630,1.782
2631,0.05767
2632,1.261
2633,0.9216
2634,0.1818
2635,0.7989
2636,1.865
2637,0.06984
2638,0.9774
2639,0.136
2640,1.163
2641,1.13
2642,1.103
2643,0.6377
2644,0.5057
2645,0.3252
2646,1.978
2647,0.5317
2648,0.2455
2649,1.952
2650,1.169
2651,0.6276
2652,0.582
2653,0.4452
2654,0.1686
2655,0.463
2656,0.07353
2657,0.1136
2658,1.042
2659,1.044
2660,0.7776
2661,0.1239
2662,0.7846
2663,0.6293
2664,0.1944
2665,0.3093
2666,0.1959
2667,0.9441
2668,0.03698
2669,0.06936
2670,1.003
2671,0.8889
2672,0.3392
2673,0.5
2674,0.2367
2675,0.8797
2676,0.9652
2677,0.3447
2678,0.734
2679,0.8161
2680,0.4385
2681,1.332
2682,0.08522
2683,0.04096
2684,1.289
2685,1.36
2686,0.004986
2687,0.6872
2688,0.6413
2689,1.03
2690,0.8775
2691,2.71
2692,0.6584
2693,0.8635
2694,0.6536
2695,0.3414
2696,0.2704
2697,0.8852
2698,1.844
2699,1.003
2700,0.6097
2701,0.7288
2702,0.1407
2703,0.9221
2704,0.2932
2705,0.5176
2706,1.117
2707,1.005
2708,0.1775
2709,0.1713
2710,0.3579
2711,1.247
2712,0.01108
2713,1.003
2714,0.1982
2715,1.636
2716,0.1752
2717,1.26
2718,0.2042
2719,0.2422
2720,0.001399
2721,0.8973
2722,0.8638
2723,0.587
2724,0.7864
2725,1.108
2726,0.3897
2727,0.08935
2728,0.1875
2729,0.5122
2730,0.8801
2731,0.857
2732,0.2324
2733,1.258
2734,0.2375
2735,1.635
2736,0.8202
2737,0.5018
2738,0.9057
2739,0.9026
2740,0.4467
2741,0.04475
2742,0.146
2743,1.732
2744,0.424
2745,0.2146
2746,1.192
2747,1.2
2748,0.7545
2749,0.4284
2750,0.4984
2751,0.4579
2752,0.2762
2753,0.348
2754,0.6022
2755,1.353
2756,0.5455
2757,1.124
2758,0.4697
2759,0.04824
2760,1.11
2761,0.3879
2762,0.5168
2763,0.8476
2764,0.05931
2765,1.804
2766,0.2924
2767,0.2101
2768,1.273
2769,0.2054
2770,0.433
2771,0.5466
2772,0.2155
2773,0.3912
2774,0.4905
2775,0.0209
2776,0.05778
2777,1.511
2778,0.6073
2779,0.5119
2780,0.1147
2781,1.493
2782,0.2572
2783,1.545
2784,0.1579
2785,0.3527
2786,0.7713
2787,1.277
2788,0.4533
2789,0.7181
2790,0.6553
2791,0.1812
2792,0.3484
2793,0.9369
2794,0.2126
2795,1.361
2796,1.172
2797,0.07564
2798,0.8849
2799,1.114
2800,0.5389
2801,0.9489
2802,0.06992
2803,1.363
2804,0.02457
2805,0.09442
2806,1.005
2807,0.5095
2808,1.475
2809,0.8763
2810,0.3412
2811,0.5719
2812,0.6258
2813,0.9238
2814,0.6593
2815,0.06725
2816,1.009
2817,0.8199
2818,1.44
2819,0.1351
2820,1.264
2821,0.3642
2822,0.7407
2823,0.005201
2824,0.1741
2825,0.1036
2826,0.5512
2827,1.056
2828,0.9237
2829,0.06174
2830,0.1365
2831,1.179
2832,0.6398
2833,0.06564
2834,0.07011
2835,0.6226
2836,0.1764
2837,0.9766
2838,0.3634
2839,0.4742
2840,0.5962
2841,0.7793
2842,1.991
2843,0.9121
2844,0.04538
2845,1.272
2846,0.7148
2847,0.8664
2848,0.253
2849,0.4954
2850,1.109
2851,0.7012
2852,0.3562
2853,0.1191
2854,1.361
2855,0.2654
2856,0.397
2857,0.7709
2858,1.167
2859,0.8196
2860,0.2198
2861,0.08252
2862,1.171
2863,0.2045
2864,0.522
2865,0.934
2866,0.8176
2867,0.5444
2868,0.006277
2869,0.4993
2870,0.02025
2871,1.052
2872,1.387
2873,0.2982
2874,0.1788
2875,0.09376
2876,0.4904
2877,0.1259
2878,0.8769
2879,0.1227
2880,0.8487
2881,0.4435
2882,0.9875
2883,1.263
2884,1.705
2885,0.2852
2886,0.9846
2887,1.74
2888,0.4601
2889,0.9669
2890,1.324
2891,0.1721
2892,0.3079
2893,0.1499
2894,0.9327
2895,0.5563
2896,0.7111
2897,0.5856
2898,0.5663
2899,1.045
2900,0.6352
2901,0.8873
2902,1.264
2903,0.8785
2904,0.6854
2905,0.2766
2906,0.3991
2907,0.3182
2908,1.198
2909,0.5629
2910,0.4249
2911,0.05392
2912,0.7641
2913,0.2068
2914,0.3578
2915,0.7514
2916,0.575
2917,0.7694
2918,1.367
2919,1.605
2920,0.9307
2921,1.277
2922,0.2178
2923,0.8103
2924,0.2792
2925,1.195
2926,1.399
2927,1.572
2928,0.4101
2929,0.2774
2930,0.4512
2931,0.1856
2932,0.2893
2933,0.2516
2934,0.6097
2935,0.3294
2936,0.8939
2937,0.0662
2938,0.6772
2939,0.3468
2940,1.647
2941,1.287
2942,0.5474
2943,0.4194
2944,0.1472
2945,0.4398
2946,0.2188
2947,0.1338
2948,1.047
2949,0.9284
2950,0.1865
2951,0.5605
2952,0.7124
2953,0.2898
2954,0.07223
2955,0.07207
2956,1.05
2957,0.3659
2958,0.4972
2959,0.4585
2960,1.144
2961,1.633
2962,0.4163
2963,1.36
2964,0.2605
2965,0.2384
2966,1.508
2967,0.3501
2968,0.4589
2969,1.206
2970,0.3003
2971,0.799
2972,0.7184
2973,1.202
2974,0.1196
2975,0.1748
2976,1.094
2977,0.352
2978,0.9041
2979,0.03796
2980,0.1854
2981,0.09085
2982,0.6831
2983,1.605
2984,0.4486
2985,0.5653
2986,0.9879
2987,0.5587
2988,0.1359
2989,0.2441
2990,0.4056
2991,0.06893
2992,1.369
2993,2.133
2994,0.008511
2995,1.277
2996,0.7206
2997,0.7704
2998,0.2315
2999,0.5558
3000,0.585
3001,0.2424
3002,0.7003
3003,0.3442
3004,0.0867
3005,0.113
3006,0.6208
3007,0.6269
3008,0.02484
3009,0.3096
3010,0.4774
3011,0.6995
3012,0.2566
3013,0.2455
3014,0.7178
3015,0.3111
3016,0.7344
3017,0.07417
3018,1.251
3019,1.918
3020,0.916
3021,1.311
3022,0.7814
3023,0.2005
3024,1.114
3025,0.6243
3026,1.568
3027,0.8723
3028,1.602
3029,0.9691
3030,0.5112
3031,0.311
3032,0.6993
3033,1.015
3034,0.133
3035,1.097
3036,0.8455
3037,0.6591
3038,0.7988
3039,0.3625
3040,1.24
3041,0.6695
3042,0.4529
3043,0.3414
3044,0.7544
3045,0.7599
3046,0.1945
3047,0.06835
3048,0.9791
3049,0.3858
3050,0.1692
3051,0.8007
3052,0.8264
3053,1.661
3054,0.5711
3055,1.904
3056,1.318
3057,0.5427
3058,1.085
3059,0.8207
3060,1.475
3061,0.9943
3062,1.064
3063,1.151
3064,1.904
3065,0.2376
3066,0.4647
3067,0.6906
3068,0.1576
3069,1.153
3070,0.6549
3071,0.2273
3072,0.2793
3073,0.2128
3074,0.09407
3075,1.427
3076,1.287
3077,0.8526
3078,0.4651
3079,1.647
3080,0.6651
3081,0.3064
3082,0.1613
3083,0.1083
3084,0.6395
3085,0.4171
3086,1.518
3087,0.7412
3088,0.5867
3089,1.296
3090,1.051
3091,0.09777
3092,0.6266
3093,0.4583
3094,0.3384
3095,0.4158
3096,1.582
3097,0.1185
3098,0.6183
3099,0.5395
3100,0.4231
3101,1.341
3102,2.037
3103,0.7443
3104,0.5866
3105,0.7411
3106,0.1686
3107,0.4038
3108,1.227
3109,0.4218
3110,0.04696
3111,0.2449
3112,0.7408
3113,0.2814
3114,0.2772
3115,0.3643
3116,1.137
3117,0.7519
3118,0.3296
3119,0.1935
3120,0.4631
3121,0.7077
3122,0.9893
3123,1.101
3124,0.9975
3125,0.6906
3126,0.4795
3127,0.2981
3128,0.0065
3129,1.044
3130,0.5702
3131,2.1
3132,0.6698
3133,0.8288
3134,0.582
3135,0.3997
3136,0.5227
3137,0.4764
3138,0.05986
3139,0.7228
3140,0.3854
3141,0.2803
3142,0.3187
3143,0.9411
3144,0.9716
3145,0.4413
3146,0.03961
3147,0.7685
3148,0.3248
3149,0.2945
3150,0.01905
3151,0.428
3152,0.6365
3153,0.3868
3154,0.405
3155,1.884
3156,0.04744
3157,1.459
3158,0.28
3159,0.6318
3160,0.7124
3161,0.4945
3162,0.4874
3163,0.3631
3164,0.6333
3165,0.7172
3166,0.7826
3167,1.159
3168,1.842
3169,1.653
3170,1.648
