MDTU,min_ave,max_ave
327,-0.26634,0.197117
328,-0.26634,0.197117
329,-0.265815,0.19762
330,-0.267169,0.197228
331,-0.267169,0.197228
332,-0.267169,0.197228
333,-0.267169,0.197228
334,-0.266226,0.197638
335,-0.266977,0.196423
336,-0.266977,0.196423
337,-0.266977,0.196423
338,-0.266977,0.196423
339,-0.264036,0.198344
340,-0.263116,0.198616
341,-0.260183,0.199274
342,-0.260113,0.199544
343,-0.260597,0.19918
344,-0.261339,0.199002
345,-0.261986,0.199221
346,-0.261258,0.198737
347,-0.261258,0.198737
348,-0.262524,0.198527
349,-0.263444,0.197568
350,-0.263444,0.197568
351,-0.265966,0.197037
352,-0.263816,0.197943
353,-0.263816,0.197943
354,-0.262924,0.19811
355,-0.261042,0.19869
356,-0.262575,0.198624
357,-0.261241,0.19954
358,-0.261241,0.19954
359,-0.2609,0.199389
360,-0.261151,0.199655
361,-0.260596,0.200053
362,-0.260596,0.200053
363,-0.260596,0.200053
364,-0.261636,0.19927
365,-0.263182,0.198058
366,-0.266573,0.197074
367,-0.266573,0.197074
368,-0.266573,0.197074
369,-0.266452,0.196629
370,-0.268074,0.195648
371,-0.268074,0.195648
372,-0.266095,0.196108
373,-0.268754,0.19552
374,-0.270118,0.195756
375,-0.270203,0.196118
376,-0.270203,0.196118
377,-0.270203,0.196118
378,-0.268173,0.196914
379,-0.268707,0.196454
380,-0.267601,0.196762
381,-0.265971,0.197531
382,-0.266054,0.198507
383,-0.266054,0.198507
384,-0.266054,0.198507
385,-0.264635,0.197877
386,-0.265315,0.197917
387,-0.265732,0.197663
388,-0.264929,0.198883
389,-0.265633,0.197627
390,-0.262753,0.198771
391,-0.264475,0.198653
392,-0.263987,0.198772
393,-0.263987,0.198772
394,-0.262772,0.199208
395,-0.26463,0.198272
396,-0.265239,0.197165
397,-0.268265,0.196147
398,-0.266697,0.197559
399,-0.266697,0.197559
400,-0.26644,0.196952
401,-0.265949,0.197893
402,-0.265949,0.197893
403,-0.264206,0.198449
404,-0.264206,0.198449
405,-0.263481,0.198343
406,-0.263481,0.198343
407,-0.263165,0.198015
408,-0.263165,0.198015
409,-0.263165,0.198015
410,-0.263165,0.198015
411,-0.263165,0.198015
412,-0.264288,0.197653
413,-0.263584,0.198229
414,-0.263325,0.198019
415,-0.264972,0.19771
416,-0.265709,0.197873
417,-0.266159,0.196918
418,-0.265796,0.197413
419,-0.265796,0.197413
420,-0.266697,0.197571
421,-0.266697,0.197571
422,-0.266697,0.197571
423,-0.263882,0.198319
424,-0.262167,0.199113
425,-0.262167,0.199113
426,-0.263401,0.198678
427,-0.263401,0.198678
428,-0.263401,0.198678
429,-0.264518,0.19758
430,-0.264518,0.19758
431,-0.264518,0.19758
432,-0.264518,0.19758
433,-0.263112,0.198118
434,-0.26467,0.197608
435,-0.263401,0.198525
436,-0.260265,0.199332
437,-0.260894,0.19895
438,-0.260894,0.19895
439,-0.261295,0.199275
440,-0.260279,0.199323
441,-0.260279,0.199323
442,-0.261984,0.198694
443,-0.262859,0.198736
444,-0.262859,0.198736
445,-0.262249,0.198631
446,-0.262249,0.198631
447,-0.262136,0.198229
448,-0.264152,0.198778
449,-0.263848,0.199055
450,-0.265018,0.197693
451,-0.265624,0.198144
452,-0.265624,0.198144
453,-0.265624,0.198144
454,-0.265666,0.197427
455,-0.265469,0.197726
456,-0.265902,0.19729
457,-0.2655,0.197962
458,-0.268343,0.197144
459,-0.268681,0.195907
460,-0.268681,0.195907
461,-0.268681,0.195907
462,-0.268698,0.19673
463,-0.268931,0.196626
464,-0.268931,0.196626
465,-0.268931,0.196626
466,-0.268354,0.196659
467,-0.268141,0.196243
468,-0.266849,0.197412
469,-0.266849,0.197412
470,-0.26892,0.19691
471,-0.268826,0.196995
472,-0.267125,0.197688
473,-0.26693,0.197752
474,-0.269486,0.197216
475,-0.269434,0.196752
476,-0.267825,0.197399
477,-0.267825,0.197399
478,-0.267825,0.197399
479,-0.266415,0.197236
480,-0.265887,0.198012
481,-0.267464,0.196996
482,-0.266241,0.197421
483,-0.266241,0.197421
484,-0.266241,0.197421
485,-0.266241,0.197421
486,-0.265036,0.197938
487,-0.265657,0.198476
488,-0.265657,0.198476
489,-0.265658,0.198188
490,-0.263011,0.198277
491,-0.266535,0.19742
492,-0.265809,0.197887
493,-0.264975,0.198269
494,-0.266247,0.198405
495,-0.266217,0.197954
496,-0.265642,0.196947
497,-0.267295,0.196126
498,-0.265703,0.19708
499,-0.266362,0.1971
500,-0.264493,0.197262
501,-0.264329,0.19879
502,-0.264361,0.199246
503,-0.264775,0.197805
504,-0.266093,0.1972
505,-0.266093,0.1972
506,-0.267468,0.197212
507,-0.265693,0.19731
508,-0.265693,0.19731
509,-0.265693,0.19731
510,-0.26383,0.197861
511,-0.26383,0.197861
512,-0.26383,0.197861
513,-0.26383,0.197861
514,-0.26383,0.197861
515,-0.264813,0.197944
516,-0.263067,0.198532
517,-0.26425,0.197732
518,-0.264391,0.19765
519,-0.265034,0.197632
520,-0.266202,0.196894
521,-0.266202,0.196894
522,-0.264137,0.198023
523,-0.266869,0.197046
524,-0.266869,0.197046
525,-0.265395,0.197441
526,-0.265395,0.197441
527,-0.265395,0.197441
528,-0.265067,0.198315
529,-0.264515,0.197871
530,-0.264515,0.197871
531,-0.264655,0.197997
532,-0.265148,0.197826
533,-0.265535,0.19756
534,-0.266172,0.196517
535,-0.265193,0.197265
536,-0.265303,0.197349
537,-0.264343,0.197181
538,-0.265442,0.197529
539,-0.265867,0.196933
540,-0.265867,0.196933
541,-0.267936,0.196842
542,-0.266883,0.196278
543,-0.267708,0.195672
544,-0.267527,0.195936
545,-0.267527,0.195936
546,-0.267527,0.195936
547,-0.267768,0.196511
548,-0.268292,0.196235
549,-0.268292,0.196235
550,-0.265847,0.197981
551,-0.266215,0.197595
552,-0.266886,0.196267
553,-0.266577,0.197242
554,-0.266193,0.197776
555,-0.263901,0.199144
556,-0.263901,0.199144
557,-0.263585,0.198585
558,-0.264648,0.19774
559,-0.264841,0.198011
560,-0.263437,0.198326
561,-0.261778,0.199204
562,-0.261961,0.199092
563,-0.261524,0.199038
564,-0.263303,0.198172
565,-0.264901,0.197874
566,-0.264901,0.197874
567,-0.263974,0.197984
568,-0.263974,0.197984
569,-0.265365,0.19717
570,-0.265418,0.196889
571,-0.265147,0.197831
572,-0.265788,0.197465
573,-0.267291,0.197312
574,-0.267291,0.197312
575,-0.26613,0.197073
576,-0.266034,0.197805
577,-0.266143,0.197429
578,-0.265658,0.197457
579,-0.264928,0.197676
580,-0.266369,0.197225
581,-0.267428,0.196666
582,-0.267428,0.196666
583,-0.267428,0.196666
584,-0.267371,0.196512
585,-0.267371,0.196512
586,-0.267371,0.196512
587,-0.26897,0.19696
588,-0.269051,0.195738
589,-0.269051,0.195738
590,-0.26838,0.196374
591,-0.265976,0.197026
592,-0.265257,0.197216
593,-0.265257,0.197216
594,-0.265257,0.197216
595,-0.264684,0.197682
596,-0.266461,0.196362
597,-0.266461,0.196362
598,-0.265576,0.197568
599,-0.266753,0.197785
600,-0.266292,0.197456
601,-0.266146,0.197455
602,-0.265552,0.197885
603,-0.269038,0.197066
604,-0.269038,0.197066
605,-0.269038,0.197066
606,-0.269038,0.197066
607,-0.26743,0.197416
608,-0.267464,0.197021
609,-0.267024,0.1973
610,-0.268417,0.197283
611,-0.267802,0.197561
612,-0.268729,0.196946
613,-0.268729,0.196946
614,-0.268729,0.196946
615,-0.271013,0.196795
616,-0.269574,0.196249
617,-0.267456,0.197319
618,-0.26919,0.196685
619,-0.26919,0.196685
620,-0.269028,0.197235
621,-0.269863,0.197151
622,-0.269863,0.197151
623,-0.270591,0.196545
624,-0.270591,0.196545
625,-0.270591,0.196545
626,-0.270591,0.196545
627,-0.272026,0.19543
628,-0.272026,0.19543
629,-0.272026,0.19543
630,-0.270229,0.196008
631,-0.268563,0.197052
632,-0.267101,0.19723
633,-0.267926,0.196611
634,-0.267221,0.197553
635,-0.265127,0.198054
636,-0.264187,0.198151
637,-0.264187,0.198151
638,-0.265193,0.198375
639,-0.265276,0.198178
640,-0.263926,0.199032
641,-0.263598,0.198702
642,-0.26306,0.19943
643,-0.26277,0.199061
644,-0.261757,0.198905
645,-0.261426,0.199229
646,-0.262496,0.198822
647,-0.260435,0.200158
648,-0.260009,0.201371
649,-0.260394,0.200537
650,-0.261173,0.199991
651,-0.260678,0.199916
652,-0.259646,0.200427
653,-0.2602,0.199691
654,-0.2602,0.199691
655,-0.259862,0.200198
656,-0.25982,0.200313
657,-0.25982,0.200313
658,-0.25982,0.200313
659,-0.25982,0.200313
660,-0.263939,0.198827
661,-0.263939,0.198827
662,-0.263939,0.198827
663,-0.263939,0.198827
664,-0.263939,0.198827
665,-0.262628,0.198223
666,-0.262628,0.198223
667,-0.261829,0.199948
668,-0.261829,0.199948
669,-0.260767,0.199987
670,-0.260767,0.199987
671,-0.260779,0.199768
672,-0.260853,0.199933
673,-0.262612,0.198971
674,-0.262612,0.198971
675,-0.262612,0.198971
676,-0.263422,0.199161
677,-0.263422,0.199161
678,-0.260724,0.200241
679,-0.259554,0.199647
680,-0.259554,0.199647
681,-0.260229,0.200033
682,-0.260022,0.200502
683,-0.260022,0.200502
684,-0.260739,0.199921
685,-0.259793,0.200595
686,-0.261638,0.199511
687,-0.263242,0.199614
688,-0.263242,0.199614
689,-0.261401,0.199591
690,-0.261401,0.199591
691,-0.262655,0.198258
692,-0.263501,0.198687
693,-0.263223,0.199476
694,-0.263223,0.199476
695,-0.263481,0.199129
696,-0.263553,0.198995
697,-0.265889,0.198982
698,-0.264613,0.198036
699,-0.264568,0.198782
700,-0.265268,0.19752
701,-0.265268,0.19752
702,-0.263577,0.19763
703,-0.263235,0.197907
704,-0.263313,0.197723
705,-0.263313,0.197723
706,-0.263256,0.197963
707,-0.263256,0.197963
708,-0.262503,0.198454
709,-0.260827,0.199051
710,-0.260827,0.199051
711,-0.261167,0.199615
712,-0.261167,0.199615
713,-0.259926,0.200308
714,-0.259926,0.200308
715,-0.260601,0.199448
716,-0.261816,0.19857
717,-0.26203,0.198618
718,-0.260919,0.198894
719,-0.259773,0.199745
720,-0.259773,0.199745
721,-0.259773,0.199745
722,-0.259773,0.199745
723,-0.26175,0.198983
724,-0.26175,0.198983
725,-0.261254,0.198577
726,-0.262879,0.198134
727,-0.261131,0.198365
728,-0.261131,0.198365
729,-0.261936,0.198714
730,-0.262137,0.199294
731,-0.262705,0.199144
732,-0.261896,0.198995
733,-0.261896,0.198995
734,-0.261896,0.198995
735,-0.260649,0.199899
736,-0.260219,0.199502
737,-0.258993,0.200739
738,-0.258326,0.20137
739,-0.257822,0.202264
740,-0.258832,0.201834
741,-0.25924,0.20009
742,-0.259399,0.19988
743,-0.25948,0.200367
744,-0.25948,0.200367
745,-0.26011,0.200109
746,-0.259619,0.20085
747,-0.260047,0.199836
748,-0.260047,0.199836
749,-0.261232,0.199646
750,-0.261232,0.199646
751,-0.261455,0.199487
752,-0.262906,0.199207
753,-0.261989,0.200182
754,-0.261989,0.200182
755,-0.260819,0.199792
756,-0.260819,0.199792
757,-0.260819,0.199792
758,-0.260831,0.200726
759,-0.262942,0.199271
760,-0.262718,0.199738
761,-0.260751,0.199662
762,-0.264143,0.198238
763,-0.261498,0.19981
764,-0.260189,0.200505
765,-0.25961,0.200381
766,-0.25961,0.200381
767,-0.25961,0.200381
768,-0.259725,0.200366
769,-0.259725,0.200366
770,-0.261153,0.199641
771,-0.259414,0.200252
772,-0.26019,0.199918
773,-0.260291,0.199824
774,-0.260291,0.199824
775,-0.260291,0.199824
776,-0.260291,0.199824
777,-0.261683,0.199896
778,-0.261683,0.199896
779,-0.261683,0.199896
780,-0.261903,0.200186
781,-0.25999,0.200908
782,-0.260747,0.200665
783,-0.260985,0.199528
784,-0.259212,0.200963
785,-0.26087,0.200592
786,-0.261577,0.199502
787,-0.262748,0.198931
788,-0.264158,0.198059
789,-0.263824,0.199291
790,-0.262756,0.19865
791,-0.262919,0.199078
792,-0.263768,0.199766
793,-0.264277,0.198141
794,-0.264277,0.198141
795,-0.264277,0.198141
796,-0.264277,0.198141
797,-0.264277,0.198141
798,-0.264277,0.198141
799,-0.265839,0.197774
800,-0.265839,0.197774
801,-0.266128,0.197739
802,-0.265426,0.198322
803,-0.264661,0.198689
804,-0.264661,0.198689
805,-0.264487,0.198336
806,-0.265608,0.19755
807,-0.265608,0.19755
808,-0.265608,0.19755
809,-0.265608,0.19755
810,-0.264279,0.197996
811,-0.264324,0.197777
812,-0.265696,0.197213
813,-0.265811,0.197917
814,-0.266185,0.198095
815,-0.266783,0.197134
816,-0.264693,0.198279
817,-0.263681,0.198623
818,-0.263681,0.198623
819,-0.263825,0.198507
820,-0.26356,0.198424
821,-0.26371,0.197942
822,-0.264712,0.197875
823,-0.264712,0.197875
824,-0.265172,0.197478
825,-0.265397,0.197081
826,-0.265979,0.195762
827,-0.266506,0.195551
828,-0.266652,0.196562
829,-0.264396,0.198036
830,-0.264026,0.197884
831,-0.263157,0.198108
832,-0.266051,0.19762
833,-0.266051,0.19762
834,-0.266051,0.19762
835,-0.265534,0.197772
836,-0.265534,0.197772
837,-0.266025,0.197617
838,-0.265156,0.197512
839,-0.265498,0.197776
840,-0.264396,0.197981
841,-0.263358,0.198173
842,-0.263358,0.198173
843,-0.263358,0.198173
844,-0.262226,0.198491
845,-0.261748,0.199165
846,-0.261748,0.199165
847,-0.261748,0.199165
848,-0.261748,0.199165
849,-0.264331,0.198277
850,-0.260372,0.198738
851,-0.261028,0.197507
852,-0.262423,0.19724
853,-0.260811,0.198148
854,-0.262423,0.197684
855,-0.263214,0.196788
856,-0.260855,0.198087
857,-0.262103,0.197594
858,-0.262103,0.197594
859,-0.262103,0.197594
860,-0.262248,0.197975
861,-0.261206,0.198346
862,-0.260531,0.198593
863,-0.260531,0.198593
864,-0.263957,0.197477
865,-0.263957,0.197477
866,-0.262904,0.197748
867,-0.262275,0.197863
868,-0.261699,0.198808
869,-0.260025,0.199349
870,-0.260025,0.199349
871,-0.261771,0.19941
872,-0.261439,0.200503
873,-0.260381,0.200305
874,-0.260381,0.200305
875,-0.259982,0.200104
876,-0.257982,0.19996
877,-0.257982,0.19996
878,-0.25991,0.199858
879,-0.25991,0.199858
880,-0.259683,0.199825
881,-0.259683,0.199825
882,-0.260094,0.199136
883,-0.260732,0.199543
884,-0.260639,0.199089
885,-0.257945,0.200694
886,-0.25756,0.200883
887,-0.259381,0.199362
888,-0.258091,0.198712
889,-0.258091,0.198712
890,-0.258091,0.198712
891,-0.258063,0.199693
892,-0.259465,0.199611
893,-0.259465,0.199611
894,-0.258727,0.199664
895,-0.258793,0.200495
896,-0.258793,0.200495
897,-0.259879,0.199384
898,-0.25857,0.200105
899,-0.259618,0.199656
900,-0.259784,0.199717
901,-0.259843,0.199895
902,-0.257047,0.201072
903,-0.256287,0.200653
904,-0.256481,0.201297
905,-0.256984,0.20095
906,-0.259221,0.200339
907,-0.259221,0.200339
908,-0.259221,0.200339
909,-0.257234,0.200383
910,-0.256816,0.20107
911,-0.257362,0.201239
912,-0.257822,0.201802
913,-0.257822,0.201802
914,-0.258818,0.200475
915,-0.258177,0.200379
916,-0.25903,0.199759
917,-0.257997,0.199932
918,-0.257997,0.199932
919,-0.259978,0.199142
920,-0.258025,0.200222
921,-0.258997,0.200572
922,-0.257894,0.201115
923,-0.257894,0.201115
924,-0.261349,0.199558
925,-0.261349,0.199558
926,-0.259205,0.200174
927,-0.260389,0.199908
928,-0.26065,0.199594
929,-0.263094,0.199035
930,-0.263094,0.199035
931,-0.263143,0.199731
932,-0.262258,0.199561
933,-0.262355,0.199359
934,-0.262355,0.199359
935,-0.263496,0.198685
936,-0.260928,0.199366
937,-0.260928,0.199366
938,-0.261092,0.200568
939,-0.262439,0.198985
940,-0.259576,0.200949
941,-0.261809,0.199792
942,-0.262781,0.199088
943,-0.262778,0.198713
944,-0.262778,0.198713
945,-0.262008,0.199866
946,-0.261361,0.200609
947,-0.263626,0.198913
948,-0.262376,0.199284
949,-0.262069,0.199637
950,-0.264371,0.198786
951,-0.263494,0.198897
952,-0.264135,0.198459
953,-0.264135,0.198459
954,-0.264699,0.198177
955,-0.266264,0.197373
956,-0.268872,0.197292
957,-0.266919,0.197943
958,-0.266919,0.197943
959,-0.263595,0.19859
960,-0.262111,0.199126
961,-0.26122,0.20001
962,-0.261331,0.19907
963,-0.262588,0.198721
964,-0.261679,0.199191
965,-0.260587,0.199804
966,-0.260587,0.199804
967,-0.260587,0.199804
968,-0.261909,0.198847
969,-0.261909,0.198847
970,-0.262754,0.199845
971,-0.262802,0.198991
972,-0.262888,0.19929
973,-0.262888,0.19929
974,-0.262888,0.19929
975,-0.263987,0.199618
976,-0.263782,0.199445
977,-0.264318,0.198452
978,-0.266351,0.198235
979,-0.266351,0.198235
980,-0.266351,0.198235
981,-0.26612,0.198411
982,-0.26612,0.198411
983,-0.26612,0.198411
984,-0.263056,0.199307
985,-0.266008,0.198237
986,-0.266008,0.198237
987,-0.264234,0.199044
988,-0.264234,0.199044
989,-0.264234,0.199044
990,-0.264404,0.19857
991,-0.261376,0.199418
992,-0.262113,0.198344
993,-0.262753,0.198771
994,-0.263089,0.198705
995,-0.264705,0.197884
996,-0.262875,0.198588
997,-0.261236,0.199714
998,-0.261236,0.199714
999,-0.261236,0.199714
1000,-0.261249,0.200065
1001,-0.262976,0.199217
1002,-0.261629,0.199468
1003,-0.263131,0.199885
1004,-0.264308,0.199142
1005,-0.264308,0.199142
1006,-0.264308,0.199142
1007,-0.266482,0.198109
1008,-0.266138,0.197726
1009,-0.266414,0.196862
1010,-0.266342,0.196818
1011,-0.266342,0.196818
1012,-0.266342,0.196818
1013,-0.269004,0.196065
1014,-0.269004,0.196065
1015,-0.269642,0.19531
1016,-0.269642,0.19531
1017,-0.269642,0.19531
1018,-0.269642,0.19531
1019,-0.268636,0.1957
1020,-0.27014,0.195173
1021,-0.271575,0.195194
1022,-0.271744,0.195203
1023,-0.27072,0.195967
1024,-0.26975,0.196087
1025,-0.27026,0.195962
1026,-0.266972,0.197262
1027,-0.268536,0.19651
1028,-0.267403,0.19668
1029,-0.269766,0.195827
1030,-0.267988,0.196245
1031,-0.270006,0.195163
1032,-0.270006,0.195163
1033,-0.270006,0.195163
1034,-0.269568,0.195676
1035,-0.26998,0.195693
1036,-0.26998,0.195693
1037,-0.271228,0.195229
1038,-0.271228,0.195229
1039,-0.271228,0.195229
1040,-0.27015,0.195254
1041,-0.27015,0.195254
1042,-0.27015,0.195254
1043,-0.27015,0.195254
1044,-0.27015,0.195254
1045,-0.268567,0.196206
1046,-0.268567,0.196206
1047,-0.268567,0.196206
1048,-0.268567,0.196206
1049,-0.270575,0.19659
1050,-0.271068,0.196366
1051,-0.271068,0.196366
1052,-0.271217,0.195946
1053,-0.271148,0.196101
1054,-0.270494,0.195528
1055,-0.270229,0.195719
1056,-0.268574,0.196498
1057,-0.270595,0.195701
1058,-0.270595,0.195701
1059,-0.270595,0.195701
1060,-0.269298,0.196124
1061,-0.269298,0.196124
1062,-0.269298,0.196124
1063,-0.269796,0.196461
1064,-0.269796,0.196461
1065,-0.26853,0.196727
1066,-0.269645,0.196917
1067,-0.269645,0.196917
1068,-0.269645,0.196917
1069,-0.266942,0.197112
