MDTU,0,2,4,6,8,10
10,18.9351,18.9187,18.9003,18.898,18.8948,18.8928
20,18.8114,18.7857,18.7659,18.7532,18.7487,18.7259
30,18.8857,18.8653,18.8416,18.8297,18.8159,18.8016
40,18.5209,18.4944,18.4787,18.4664,18.4619,18.4565
50,18.5573,18.5237,18.5081,18.4959,18.4909,18.4841
60,18.6068,18.5831,18.5708,18.5625,18.561,18.5451
70,18.3708,18.3474,18.3407,18.3383,18.3344,18.3286
80,18.2875,18.2679,18.2618,18.2511,18.2456,18.2412
90,18.1557,18.1246,18.1138,18.1029,18.1002,18.0978
100,18.2262,18.202,18.1973,18.1853,18.18,18.1668
110,18.3174,18.29,18.2856,18.277,18.2668,18.2633
120,18.3582,18.3389,18.3238,18.3053,18.3025,18.2879
130,18.419,18.3932,18.3873,18.381,18.3741,18.3655
140,18.2761,18.2419,18.2362,18.2188,18.2152,18.2023
150,18.2279,18.2106,18.1931,18.1897,18.1856,18.1811
160,18.2989,18.2695,18.2643,18.2634,18.2585,18.2532
170,18.2338,18.2087,18.2034,18.1925,18.1827,18.1802
180,18.1337,18.1064,18.1005,18.0927,18.0874,18.0811
190,18.1539,18.1281,18.1251,18.1179,18.1141,18.1095
200,18.1483,18.1215,18.1138,18.1084,18.0936,18.0919
210,18.0502,18.0193,18.0111,18.0037,17.9996,17.9872
220,18.0421,18.0392,18.0122,18.0098,18.0034,18.0005
230,18.1521,18.1268,18.1138,18.0987,18.0916,18.0737
240,18.2776,18.2546,18.2484,18.2381,18.2262,18.2153
250,18.1991,18.1799,18.1733,18.1607,18.1538,18.145
260,18.2028,18.1744,18.1643,18.1511,18.1399,18.128
270,17.9892,17.9712,17.9632,17.9601,17.9594,17.9581
280,18.0961,18.0895,18.0724,18.0675,18.0642,18.0593
290,18.3412,18.3168,18.3046,18.2977,18.2915,18.2819
300,18.0837,18.0679,18.0563,18.0499,18.0451,18.0405
310,18.3656,18.3429,18.3301,18.3212,18.3132,18.2995
320,18.1118,18.0873,18.0832,18.0771,18.0731,18.0666
330,18.1792,18.156,18.1423,18.1143,18.0958,18.0882
340,18.2589,18.2299,18.2217,18.2119,18.2079,18.192
350,18.0493,18.0161,18.0047,18.0015,17.9929,17.9894
360,18.164,18.1364,18.1306,18.1271,18.1161,18.1104
370,18.1072,18.0846,18.0724,18.0649,18.0608,18.0514
380,18.074,18.0527,18.043,18.0343,18.0257,18.0178
390,18.0373,18.0243,18.0083,18.0022,17.9956,17.9939
400,18.0661,18.0354,18.0327,18.0233,18.0199,18.016
410,18.1492,18.1264,18.1226,18.121,18.1058,18.1002
420,18.1082,18.0784,18.0772,18.0703,18.0612,18.0529
430,18.2125,18.1896,18.1822,18.1713,18.1589,18.1497
440,18.0578,18.0362,18.0308,18.0147,18.0081,18.0005
450,18.13,18.1035,18.0985,18.0821,18.0752,18.0679
460,18.0203,17.9942,17.989,17.9755,17.9713,17.962
470,18.1383,18.1121,18.1063,18.0924,18.0845,18.0766
480,18.0387,18.014,18.0078,18.0007,17.9944,17.9859
490,18.1182,18.0918,18.0682,18.0562,18.0489,18.0287
500,18.009,17.9797,17.9697,17.9663,17.9586,17.956
510,18.0549,18.0264,18.0089,17.9994,17.9944,17.9834
520,18.0498,18.0393,18.0192,18.011,18.0099,17.9995
530,18.1889,18.1506,18.1362,18.1305,18.1224,18.1189
540,18.0224,18.0111,17.9915,17.9884,17.9856,17.9815
550,18.126,18.0977,18.095,18.085,18.0782,18.0697
560,18.1044,18.0786,18.0727,18.0645,18.0594,18.0506
570,18.0979,18.074,18.0643,18.0576,18.0481,18.04
580,18.0543,18.0249,18.0188,18.0103,18.0037,17.9912
590,17.9719,17.9413,17.9373,17.9347,17.9157,17.9129
600,17.9738,17.9642,17.9423,17.9391,17.9354,17.9276
