ReTr(L),ImTr(L)
-0.739981,-0.0949664
-0.756791,-0.109003
-0.768211,-0.0831497
-0.759748,-0.0532964
-0.762704,-0.0797236
-0.756325,-0.0660119
-0.760522,-0.13848
-0.760687,-0.132861
-0.75868,-0.130617
-0.759185,-0.114596
-0.763042,-0.123142
-0.765584,-0.111635
-0.770061,-0.100008
-0.77295,-0.0684579
-0.766886,-0.0792889
-0.759456,-0.0928458
-0.754631,-0.0965341
-0.764343,-0.077873
-0.764795,-0.0807074
-0.755871,-0.111602
-0.74804,-0.0882569
-0.752246,-0.0902039
-0.75271,-0.130461
-0.752265,-0.126331
-0.751607,-0.136861
-0.767239,-0.134209
-0.74598,-0.14831
-0.74598,-0.14831
-0.751284,-0.131239
-0.763914,-0.0943329
-0.763914,-0.0943329
-0.762034,-0.051608
-0.762034,-0.051608
-0.763985,-0.0664795
-0.770086,-0.0860756
-0.76315,-0.120785
-0.756346,-0.109028
-0.756346,-0.109028
-0.753146,-0.129806
-0.747309,-0.11993
-0.756224,-0.11307
-0.756224,-0.11307
-0.750854,-0.0898218
-0.760591,-0.0793689
-0.767476,-0.0508174
-0.755352,-0.0738439
-0.751791,-0.0751981
-0.758046,-0.0742741
-0.757276,-0.0974457
-0.760343,-0.0947421
-0.751614,-0.100898
-0.74796,-0.0757091
-0.737211,-0.118967
-0.745155,-0.129961
-0.718206,-0.155435
-0.718206,-0.155435
-0.742232,-0.127306
-0.742232,-0.127306
-0.730836,-0.125036
-0.742897,-0.124369
-0.724201,-0.136653
-0.725274,-0.175045
-0.733634,-0.151881
-0.730618,-0.179576
-0.719372,-0.202446
-0.721492,-0.173411
-0.743906,-0.166886
-0.7402,-0.167584
-0.737821,-0.128716
-0.748949,-0.110902
-0.748949,-0.110902
-0.745483,-0.0765101
-0.753911,-0.0561591
-0.76192,-0.0759901
-0.755395,-0.10131
-0.755395,-0.10131
-0.739968,-0.155101
-0.735669,-0.148711
-0.721696,-0.201586
-0.735349,-0.174686
-0.72621,-0.173678
-0.721803,-0.193027
-0.713187,-0.193591
-0.715405,-0.207996
-0.722396,-0.185305
-0.722396,-0.185305
-0.73119,-0.172485
-0.727649,-0.156732
-0.708583,-0.146011
-0.708583,-0.146011
-0.70991,-0.188619
-0.683505,-0.229052
-0.683505,-0.229052
-0.701,-0.211141
-0.701,-0.211141
-0.725396,-0.173148
-0.725396,-0.173148
-0.710136,-0.219515
-0.710136,-0.219515
-0.718834,-0.169132
-0.718834,-0.169132
-0.708566,-0.17492
-0.717148,-0.137106
-0.73156,-0.114211
-0.725695,-0.14382
-0.727703,-0.180809
-0.72484,-0.164075
-0.709322,-0.193726
-0.711043,-0.180501
-0.717776,-0.168264
-0.707774,-0.220896
-0.697735,-0.275986
-0.705187,-0.275916
-0.705187,-0.275916
-0.690795,-0.281278
-0.701904,-0.286221
-0.691708,-0.26275
-0.691708,-0.26275
-0.717795,-0.201399
-0.700192,-0.225354
-0.700192,-0.225354
-0.717791,-0.220291
-0.717791,-0.220291
-0.719709,-0.194577
-0.713745,-0.17988
-0.720944,-0.189544
-0.72092,-0.183444
-0.734756,-0.170129
-0.711229,-0.199165
-0.705231,-0.262644
-0.690189,-0.277385
-0.694779,-0.303227
-0.677101,-0.318494
-0.658195,-0.330757
-0.656323,-0.347288
-0.656323,-0.347288
-0.668772,-0.313384
-0.668772,-0.313384
-0.680978,-0.291938
-0.685872,-0.30215
-0.685872,-0.30215
-0.680465,-0.308241
-0.680465,-0.308241
-0.675473,-0.330496
-0.675473,-0.330496
-0.670332,-0.3504
-0.654698,-0.330931
-0.654698,-0.330931
-0.669585,-0.314449
-0.682291,-0.303935
-0.691236,-0.271716
-0.691236,-0.271716
-0.691236,-0.271716
-0.691236,-0.271716
-0.663055,-0.336913
-0.6752,-0.348901
-0.666886,-0.369773
-0.679697,-0.351869
-0.667575,-0.355201
-0.68387,-0.313619
-0.662423,-0.34183
-0.658661,-0.376566
-0.642319,-0.362404
-0.672255,-0.324769
-0.672255,-0.324769
-0.693466,-0.279376
-0.691325,-0.282691
-0.693979,-0.279234
-0.686033,-0.316326
-0.686033,-0.316326
-0.687512,-0.282463
-0.711255,-0.259005
-0.700024,-0.268541
-0.678998,-0.311695
-0.689647,-0.316595
-0.662489,-0.341289
-0.662489,-0.341289
-0.662489,-0.341289
-0.669226,-0.341685
-0.658731,-0.355821
-0.636529,-0.37906
-0.626844,-0.399417
-0.622925,-0.412693
-0.632404,-0.399269
-0.624668,-0.399131
-0.622884,-0.399944
-0.645711,-0.357164
-0.637912,-0.370536
-0.637912,-0.370536
-0.642905,-0.376543
-0.646218,-0.368978
-0.669198,-0.355221
-0.685326,-0.334251
-0.672504,-0.33729
-0.676837,-0.334662
-0.66415,-0.339276
-0.66415,-0.339276
-0.640699,-0.371117
-0.632244,-0.402235
-0.632244,-0.402235
-0.632244,-0.402235
-0.638158,-0.409452
-0.616202,-0.423181
-0.624216,-0.401239
-0.624216,-0.401239
-0.624216,-0.401239
-0.613876,-0.423516
-0.596814,-0.425974
-0.603611,-0.445056
-0.603611,-0.445056
-0.59916,-0.453543
-0.59916,-0.453543
-0.59916,-0.453543
-0.595492,-0.442644
-0.603272,-0.420974
