t,deltaS
1875,1.831
1876,1.899
1877,-2.921
1878,0.9164
1879,0.1796
1880,-0.4848
1881,-0.03196
1882,-0.349
1883,0.06364
1884,-0.4526
1885,1.015
1886,-0.902
1887,0.8048
1888,1.289
1889,1.289
1890,0.07671
1891,0.6168
1892,0.8765
1893,1.724
1894,-0.5305
1895,-0.5014
1896,-0.06286
1897,1.465
1898,0.95
1899,-0.1028
1900,-0.08371
1901,1.737
1902,0.1393
1903,0.804
1904,0.3962
1905,-0.8463
1906,0.2563
1907,-0.9629
1908,-0.788
1909,-1.441
1910,-0.9464
1911,1.016
1912,0.5059
1913,0.09369
1914,0.7165
1915,0.07331
1916,0.3127
1917,1.122
1918,-0.5497
1919,-0.9912
1920,0.89
1921,1.049
1922,0.2618
1923,2.215
1924,0.8719
1925,-0.4667
1926,0.02145
1927,1.05
1928,1.208
1929,2.158
1930,1.464
1931,0.3786
1932,0.9465
1933,-0.1822
1934,0.3648
1935,1.163
1936,0.002174
1937,-0.1975
1938,1.455
1939,1.894
1940,-0.4228
1941,1.12
1942,0.154
1943,1.543
1944,0.1354
1945,1.195
1946,0.398
1947,-1.218
1948,1.188
1949,-0.177
1950,1.578
1951,-0.7656
1952,1.053
1953,1.06
1954,0.3147
1955,0.1619
1956,0.04647
1957,-0.4766
1958,1.844
1959,1.986
1960,0.2997
1961,0.7286
1962,0.02856
1963,1.502
1964,-0.3025
1965,-0.1564
1966,0.5555
1967,2.032
1968,1.164
1969,0.9049
1970,-0.1477
1971,2.354
1972,0.1482
1973,-0.05229
1974,-0.1414
1975,1.161
1976,1.41
1977,0.9472
1978,-0.4889
1979,0.3638
1980,-0.3168
1981,0.712
1982,1.316
1983,-0.08466
1984,0.3739
1985,0.2043
1986,-0.5333
1987,0.9286
1988,-0.6086
1989,1.595
1990,1.868
1991,0.6504
1992,0.7007
1993,0.4539
1994,1.724
1995,0.2572
1996,0.6666
1997,-0.2327
1998,0.5848
1999,0.2072
2000,1.119
2001,1.446
2002,0.7396
2003,1.678
2004,1.574
2005,0.4278
2006,-0.9443
2007,-1.409
2008,0.07125
2009,-0.3639
2010,-0.09021
2011,0.1331
2012,1.008
2013,0.06309
2014,0.7339
2015,-0.1779
2016,-0.9068
2017,2.25
2018,1.046
2019,1.251
2020,-0.8305
2021,0.4918
2022,0.7156
2023,-0.3859
2024,0.02449
2025,0.2298
2026,-0.5235
2027,-0.4032
2028,-0.4059
2029,1.399
2030,0.3774
2031,-0.03728
2032,0.4939
2033,-0.4846
2034,0.2259
2035,1.445
2036,0.1596
2037,-1.679
2038,-1.687
2039,0.1784
2040,0.3109
2041,0.465
2042,1.403
2043,1.786
2044,2.171
2045,0.9519
2046,-0.7301
2047,0.5582
2048,0.1327
2049,-0.2456
2050,0.7591
2051,-0.8843
2052,0.7044
2053,0.6201
2054,-0.02833
2055,-0.7198
2056,-1.046
2057,0.5871
2058,-0.7874
2059,0.114
2060,-1.205
2061,0.2386
2062,2.766
2063,1.946
2064,-0.5112
2065,-0.4003
2066,1.807
2067,0.3594
2068,1.928
2069,1.986
2070,1.356
2071,0.7851
2072,0.7217
2073,-0.4
2074,2.187
2075,-0.07948
2076,0.3223
2077,-0.5319
2078,1.106
2079,1.255
2080,0.1213
2081,0.9102
2082,0.3238
2083,0.6229
2084,0.3318
2085,1.681
2086,-0.7276
2087,1.417
2088,-0.6293
2089,-0.5948
2090,0.6899
2091,-0.1892
2092,-0.6747
2093,1.289
2094,0.6332
2095,0.3964
2096,0.4899
2097,0.2812
2098,0.6971
2099,1.723
2100,1.741
2101,1.488
2102,0.03419
2103,1.242
2104,0.7693
2105,1.947
2106,0.6242
2107,0.5516
2108,-0.01388
2109,0.8112
2110,1.162
2111,1.171
2112,0.3013
2113,-0.3783
2114,1.251
2115,1.028
2116,0.2056
2117,-0.7467
2118,0.8122
2119,-0.399
2120,0.5624
2121,1.779
2122,2.484
2123,1.004
2124,1.916
2125,-0.4674
2126,-0.7096
2127,0.05174
2128,0.6637
2129,1.105
2130,-1.056
2131,-0.3756
2132,0.8284
2133,0.131
2134,-0.8842
2135,-0.4357
2136,0.692
2137,-0.08361
2138,-0.6097
2139,0.3201
2140,-0.7301
2141,-0.03986
2142,0.5777
2143,0.4004
2144,0.779
2145,-1.063
2146,-0.5417
2147,0.5543
2148,1.234
2149,0.1584
2150,0.5465
2151,2.684
2152,0.3802
2153,0.6296
2154,-2.601
2155,-0.1422
2156,-0.5204
2157,1.359
2158,0.08285
2159,1.528
2160,-0.1822
2161,-0.3229
2162,1.439
2163,0.4769
2164,2.03
2165,1.282
2166,1.004
2167,1.122
2168,0.5542
2169,2.372
2170,1.353
2171,-1.634
2172,-1.354
2173,0.368
2174,-0.1752
2175,0.6033
2176,2.211
2177,0.08088
2178,0.9324
2179,1.422
2180,1.667
2181,2.889
2182,0.7729
2183,0.4423
2184,1.085
2185,-0.2272
2186,0.6307
2187,1.101
2188,-0.01765
2189,-0.001305
2190,-0.5341
2191,0.8071
2192,-0.2545
2193,1.274
2194,-0.3332
2195,-0.6694
2196,-0.2663
2197,1.023
2198,2.184
2199,0.8801
2200,-1.225
2201,0.8819
2202,0.9848
2203,1.385
2204,1.122
2205,0.6893
2206,0.5129
2207,-0.7675
2208,-0.5316
2209,1.043
2210,0.0635
2211,0.3844
2212,1.125
2213,-0.5745
2214,0.4144
2215,-1.828
2216,0.8299
2217,0.6231
2218,0.547
2219,1.251
2220,-0.929
2221,1.082
2222,-0.3379
2223,-0.6006
2224,0.9031
2225,1.269
2226,2.069
2227,0.7906
2228,0.2402
2229,1.258
2230,1.053
2231,-0.6498
2232,-0.2784
2233,-0.07292
2234,0.1174
2235,1.135
2236,1.674
2237,1.62
2238,0.9875
2239,-1.33
2240,2.263
2241,-0.1132
2242,1.476
2243,1.277
2244,1.344
2245,2.139
2246,0.8119
2247,0.8247
2248,1.425
2249,0.1973
2250,-0.134
2251,0.05371
2252,0.8155
2253,0.6398
2254,-0.4829
2255,1.049
2256,-0.2879
2257,2.193
2258,0.3644
2259,-0.896
2260,-0.4691
2261,0.1169
2262,-0.1832
2263,0.2742
2264,-0.4255
2265,0.2467
2266,2.336
2267,2.083
2268,0.8019
2269,1.013
2270,-0.6823
2271,1.121
2272,0.1758
2273,0.0327
2274,-0.423
2275,-1.256
2276,0.8028
2277,0.9135
2278,0.5894
2279,0.742
2280,1.99
2281,0.6976
2282,1.268
2283,1.385
2284,0.2157
2285,1.278
2286,0.3269
2287,0.4653
2288,0.6437
2289,0.8654
2290,0.06183
2291,0.2758
2292,1.245
2293,-0.5893
2294,0.3622
2295,0.8455
2296,0.6061
2297,-0.3793
2298,0.1374
2299,2.022
2300,1.068
2301,1.738
2302,-1.004
2303,0.9455
2304,1.094
2305,0.6007
2306,0.4388
2307,0.03227
2308,0.5781
2309,0.877
2310,1.171
2311,-1.206
2312,0.4587
2313,1.066
2314,1.352
2315,0.9438
2316,0.2895
2317,0.1374
2318,1.691
2319,0.5604
2320,1.416
2321,0.115
2322,1.276
2323,0.2129
2324,0.6321
2325,1.917
2326,-1.488
2327,-0.6401
2328,-0.02643
2329,0.1195
2330,-0.4444
2331,-0.1255
2332,0.8381
2333,1.213
2334,-1.08
2335,1.373
2336,-0.734
2337,-0.2998
2338,-0.5253
2339,-0.5884
2340,1.363
2341,-0.5033
2342,0.3829
2343,0.3748
2344,2.069
2345,-0.5648
2346,-0.5593
2347,0.9446
2348,-0.1286
2349,0.6995
2350,-1.04
2351,2.243
2352,1.628
2353,0.2875
2354,1.583
2355,-0.2655
2356,-0.1812
2357,0.6479
2358,0.2893
2359,1.276
2360,0.3315
2361,1.323
2362,0.6977
2363,-0.4514
2364,-0.06688
2365,1.029
2366,-0.7374
2367,0.232
2368,-1.595
2369,1.291
2370,1.246
2371,0.5764
2372,0.7912
2373,-0.06005
2374,2.118
2375,0.5614
2376,-0.8983
2377,0.2032
2378,0.3672
2379,-0.3082
2380,-0.3127
2381,-0.2378
2382,-0.4688
2383,0.2332
2384,0.9629
2385,0.2122
2386,0.2399
2387,1.341
2388,-1.579
2389,1.882
2390,0.673
2391,1.094
2392,-1.53
2393,1.123
2394,0.9644
2395,1.355
2396,1.353
2397,-0.1503
2398,1.157
2399,-0.4161
2400,1.8
2401,1.089
2402,0.4007
2403,1.169
2404,-0.1202
2405,0.4019
2406,0.202
2407,0.5097
2408,0.9138
2409,0.306
2410,1.247
2411,-0.7888
2412,-0.007689
2413,1.13
2414,0.8667
2415,0.4101
2416,2.615
2417,-1.375
2418,0.3808
2419,0.1358
2420,1.364
2421,0.04697
2422,-0.1902
2423,0.5332
2424,-0.4132
2425,1.035
2426,-0.8617
2427,0.631
2428,1.554
2429,1.056
2430,-0.01489
2431,0.695
2432,-0.2022
2433,-0.4649
2434,-1.145
2435,-0.1547
2436,-1.072
2437,1.095
2438,0.9742
2439,0.4194
2440,-0.5944
2441,1.011
2442,0.9041
2443,3.471
2444,0.2417
2445,0.9701
2446,1.082
2447,-0.8841
2448,0.6918
2449,1.3
2450,1.103
2451,-0.9885
2452,0.5932
2453,0.7285
2454,0.5476
2455,-0.1239
2456,1.807
2457,0.5228
2458,-1.063
2459,0.1926
2460,1.937
2461,2.212
2462,-0.372
2463,0.4655
2464,1.361
2465,0.00712
2466,-0.8894
2467,0.2734
2468,0.9275
2469,-0.1684
2470,-0.1668
2471,-0.5599
2472,-0.478
2473,2.319
2474,-0.2415
2475,-0.4426
2476,1.163
2477,0.1955
2478,0.1679
2479,0.02155
2480,1.448
2481,-0.1009
2482,1.217
2483,-0.0876
2484,2.619
2485,1.69
2486,1.185
2487,0.2556
2488,-0.4487
2489,-0.5302
2490,1.613
2491,-0.5176
2492,0.3691
2493,0.5884
2494,1.134
2495,0.007821
2496,1.31
2497,-0.6201
2498,-0.177
2499,-0.9817
2500,1.158
2501,0.5874
2502,1.644
2503,1.598
2504,0.05052
2505,0.4813
2506,0.3593
2507,2.055
2508,1.82
2509,-0.2421
2510,0.5614
2511,0.6406
2512,0.3355
2513,-0.6596
2514,-0.01653
2515,-0.683
2516,-0.7437
2517,1.379
2518,0.65
2519,0.4098
2520,-0.1177
2521,-0.3662
2522,1.024
2523,0.1264
2524,-0.5165
2525,0.1933
2526,0.5546
2527,-0.6871
2528,-0.3642
2529,0.1038
2530,1.166
2531,0.08839
2532,2.014
2533,1.615
2534,1.006
2535,-1.022
2536,1.083
2537,1.474
2538,0.5602
2539,1.364
2540,1.484
2541,0.3337
2542,0.8703
2543,-0.4186
2544,-1.58
2545,0.7825
2546,1.623
2547,0.1447
2548,1.986
2549,0.959
2550,-0.522
2551,1.556
2552,1.723
2553,-1.243
2554,2.465
2555,0.6183
2556,0.8385
2557,0.0998
2558,-0.3577
2559,0.07761
2560,-1.094
2561,2.041
2562,1.436
2563,1.722
2564,-1.153
2565,2.424
2566,0.02905
2567,1.217
2568,0.2804
2569,0.9582
2570,-0.2574
2571,1.339
2572,-0.2649
2573,-0.6149
2574,-0.4661
2575,-0.06537
2576,0.4553
2577,2.379
2578,0.6808
2579,-0.6205
2580,-1.863
2581,1.613
2582,-0.001542
2583,0.2088
2584,0.3081
2585,0.8909
2586,-0.1087
2587,0.05923
2588,-0.373
2589,0.5167
2590,0.04426
2591,0.5248
2592,0.8942
2593,0.9822
2594,0.2443
2595,0.8733
2596,-0.1003
2597,-0.2935
2598,1.263
2599,1.627
2600,1.129
2601,1.111
2602,-0.2011
2603,1.014
2604,1.673
2605,0.7098
2606,0.186
2607,-1.524
2608,1.886
2609,3.31
2610,-0.5262
2611,1.463
2612,0.5138
2613,-0.1209
2614,1.597
2615,0.4631
2616,1.175
2617,0.1646
2618,0.718
2619,-1.495
2620,0.7852
2621,-0.955
2622,0.3837
2623,-0.5259
2624,-0.9425
2625,0.8917
2626,1.017
2627,0.3023
2628,0.648
2629,-0.4774
2630,0.3067
2631,0.1428
2632,1.408
2633,0.5768
2634,1.277
2635,0.9256
2636,1.545
2637,0.4668
2638,1.335
2639,-0.1623
2640,-0.2209
2641,-1.068
2642,2.75
2643,0.3131
2644,1.705
2645,0.6984
2646,1.023
2647,0.03884
2648,-0.2122
2649,-1.157
2650,2.218
2651,-1.004
2652,1.91
2653,1.992
2654,-0.7139
2655,0.5913
2656,1.231
2657,0.7893
2658,1.205
2659,1.278
2660,1.026
2661,0.2886
2662,1.175
2663,-0.7785
2664,0.1934
2665,-0.09309
2666,1.15
2667,0.5152
2668,1.148
2669,0.632
2670,0.06818
2671,0.2787
2672,1.746
2673,0.3428
2674,0.3315
2675,1.333
2676,0.7907
2677,-0.5755
2678,-0.5561
2679,0.2679
2680,-0.06521
2681,-0.6608
2682,-0.8397
2683,-0.08268
2684,0.2319
2685,-0.8341
2686,0.2627
2687,-1.022
2688,0.946
2689,0.1636
2690,1.981
2691,1.637
2692,1.753
2693,0.6239
2694,-0.09122
2695,1.767
2696,0.7846
2697,-0.3175
2698,1.567
2699,0.9228
2700,0.2071
2701,1.252
2702,1.636
2703,-0.232
2704,0.9016
2705,1.244
2706,0.3573
2707,1.801
2708,1.795
2709,1.129
2710,-1.485
2711,-0.221
2712,1.003
2713,0.7018
2714,-0.3316
2715,0.499
2716,0.6089
2717,-1.52
2718,0.9138
2719,-0.5227
2720,0.9212
2721,-0.9364
2722,0.03865
2723,-1.174
2724,-0.07388
2725,-0.08757
2726,-0.1245
2727,1.102
2728,-0.9774
2729,1.311
2730,1.915
2731,-0.6115
2732,-0.1385
2733,0.7019
2734,0.8095
2735,1.197
2736,0.4974
2737,0.4501
2738,0.2267
2739,0.5816
2740,-1.086
2741,-0.4121
2742,0.8936
2743,1.999
2744,-0.0333
2745,0.3038
2746,1.526
2747,3.129
2748,1.902
2749,0.3547
2750,-0.6443
2751,0.04868
2752,1.025
2753,0.7552
2754,1.181
2755,0.2165
2756,2.075
2757,-0.1965
2758,0.629
2759,0.774
2760,-0.287
2761,0.2255
2762,-1.773
2763,-0.2786
2764,0.4499
2765,0.4058
2766,1.187
2767,0.6291
2768,-0.04458
2769,1.671
2770,0.2834
2771,-1.992
2772,1.255
2773,0.7525
2774,-0.2717
2775,0.1699
2776,-1.297
2777,1.187
2778,1.324
2779,1.45
2780,0.6059
2781,0.3978
2782,1.695
2783,1.14
2784,0.8314
2785,-1.411
2786,0.7909
2787,0.2527
2788,-1.364
2789,-0.3337
2790,0.9466
2791,0.6418
2792,0.101
2793,-0.5613
2794,1.468
2795,0.9483
2796,0.3755
2797,1.512
2798,1.752
2799,1.221
2800,1.053
2801,1.18
2802,1.723
2803,1.464
2804,0.3334
2805,-0.03849
2806,0.0003165
2807,1.114
2808,1.433
2809,2.127
2810,0.2944
2811,1.476
2812,1.355
2813,0.827
2814,-0.9214
2815,0.3862
2816,2.796
2817,0.7228
2818,0.8822
2819,0.4732
2820,1.842
2821,0.3047
2822,0.1921
2823,-1.205
2824,1.542
2825,-1.114
2826,-0.05839
2827,-0.3874
2828,1.84
2829,0.1626
2830,0.3243
2831,0.1596
2832,0.535
2833,0.5189
2834,-0.1743
2835,2.144
2836,0.8198
2837,-0.3001
2838,0.3933
2839,0.6996
2840,0.9535
2841,-0.8549
2842,0.3926
2843,-1.15
2844,0.4523
2845,-0.6353
2846,1.45
2847,0.4848
2848,-0.2141
2849,0.6718
2850,0.2283
2851,0.6234
2852,0.888
2853,0.03153
2854,1.274
2855,-2.252
2856,0.3384
2857,0.9948
2858,0.1068
2859,-0.1652
2860,-0.5775
2861,1.15
2862,0.2338
2863,0.9388
2864,3.009
2865,0.4257
2866,0.4856
2867,2.103
2868,0.1547
2869,0.341
2870,1.436
2871,0.1873
2872,0.9725
2873,0.3197
2874,1.078
2875,-1.32
2876,-0.3012
2877,-1.417
2878,-1.078
2879,1.926
2880,0.8557
2881,0.314
2882,1.583
2883,-0.0368
2884,1.371
2885,1.612
2886,0.8708
2887,0.9911
2888,0.5646
2889,0.5805
2890,0.6939
2891,0.9294
2892,0.3119
2893,0.2133
2894,-0.8243
2895,0.7467
2896,0.9442
2897,1.664
2898,2.038
2899,1.364
2900,0.3143
2901,0.2908
2902,0.375
2903,-1.289
2904,-0.7203
2905,-0.8846
2906,-0.03448
2907,0.3248
2908,0.02041
2909,0.3296
2910,-1.127
2911,1.327
2912,-0.4746
2913,0.6824
2914,-0.223
2915,1.228
2916,0.7548
2917,1.912
2918,1.936
2919,1.417
2920,0.3077
2921,0.2762
2922,1.361
2923,1.287
2924,0.54
2925,0.1507
2926,0.1864
2927,-0.4407
2928,-0.5465
2929,-0.8109
2930,1.729
2931,1.55
2932,-0.6462
2933,-1.037
2934,-0.02858
2935,0.2762
2936,-0.3383
2937,1.366
2938,0.8183
2939,1.84
2940,0.1155
2941,0.2736
2942,0.4946
2943,-0.5378
2944,-0.8793
2945,1.055
2946,-0.3056
2947,-0.2892
2948,-0.1476
2949,-0.2605
2950,-0.08107
2951,0.266
2952,2.235
2953,-0.2217
2954,0.8629
2955,1.036
2956,1.613
2957,1.525
2958,1.048
2959,-0.1307
2960,2.055
2961,-0.03868
2962,2.299
2963,1.125
2964,1.494
2965,0.409
2966,1.089
2967,0.4777
2968,0.1857
2969,-0.4258
2970,-0.4746
2971,0.0287
2972,1.957
2973,2.512
2974,-0.7574
2975,0.8505
2976,1.192
2977,0.6286
2978,0.5947
2979,0.6492
2980,1.089
2981,-0.5181
2982,-0.8475
2983,-0.3585
2984,0.4605
2985,0.8935
2986,0.1825
2987,0.3137
2988,-0.4594
2989,0.7086
2990,1.072
2991,0.771
2992,1.441
2993,0.6469
2994,0.423
2995,1.385
2996,-0.7477
2997,-0.1765
2998,0.3826
2999,1.089
3000,1.432
3001,2.093
3002,0.02478
3003,-1.11
3004,-0.3286
3005,1.36
3006,1.483
3007,2.398
3008,1.071
3009,-0.3674
3010,-0.2865
3011,0.312
3012,-1.486
3013,-0.1177
3014,0.1393
3015,-0.6961
3016,-0.6451
3017,-1.046
3018,1.188
3019,0.9185
3020,0.3988
3021,1.991
3022,0.4131
3023,-2.658
3024,1.184
3025,-0.5129
3026,-1.285
3027,0.228
3028,0.5067
3029,0.6684
3030,1.117
3031,0.6845
3032,0.6006
3033,1.072
3034,1.723
3035,0.01213
3036,0.4486
3037,-0.2422
3038,2.876
3039,0.4123
3040,0.1871
3041,0.7756
3042,0.9769
3043,0.9002
3044,-0.1457
3045,0.5992
3046,0.954
3047,-0.9355
3048,-1.462
3049,1.077
3050,0.3608
3051,-0.03531
3052,1.131
3053,0.4456
3054,0.4102
3055,-0.03698
3056,-0.887
3057,0.9143
3058,2.159
3059,0.1027
3060,0.9908
3061,0.3651
3062,-0.2162
3063,1.157
3064,0.04972
3065,0.2547
3066,0.6943
3067,0.2883
3068,-0.2165
3069,0.7482
3070,0.1513
3071,0.3393
3072,0.01122
3073,0.1737
3074,0.5769
3075,0.9498
3076,0.3612
3077,0.6951
3078,1.238
3079,-0.5085
3080,-0.296
3081,-0.8996
3082,-0.7829
3083,0.9935
3084,0.127
3085,-1.504
3086,-0.3102
3087,0.7611
3088,-0.8411
3089,-0.6586
3090,1.014
3091,0.6205
3092,1.361
3093,0.1732
3094,0.536
3095,0.3847
3096,0.3556
3097,1.102
3098,0.8374
3099,-0.2356
3100,-0.2843
3101,-0.6063
3102,1.239
3103,0.5594
3104,0.2635
3105,-1.024
3106,0.1185
3107,1.665
3108,1.645
3109,0.3782
3110,-0.4222
3111,1.28
3112,1.305
3113,0.6579
3114,-0.4832
3115,-0.06925
3116,0.5729
3117,-0.9754
3118,1.213
3119,-1.226
3120,0.3341
3121,-1.05
3122,-1.104
3123,-0.9608
3124,1.157
3125,-0.2904
3126,0.9557
3127,0.14
3128,0.1043
3129,0.09194
3130,0.9478
3131,-1.463
3132,0.7474
3133,-0.1097
3134,1.45
3135,0.1703
3136,0.231
3137,0.468
3138,0.4639
3139,2.114
3140,-0.06097
3141,-0.1639
3142,0.885
3143,-0.8754
3144,1.172
3145,0.5833
3146,-0.12
3147,0.3981
3148,1.255
3149,1.376
3150,-0.7288
3151,0.6392
3152,0.9233
3153,1.165
3154,0.9552
3155,0.5928
3156,-0.685
3157,-0.9223
3158,0.3661
3159,-0.921
3160,0.1771
3161,0.3054
3162,0.2817
3163,0.1392
3164,0.7945
3165,-0.4857
3166,0.3293
3167,1.746
3168,1.291
3169,0.7524
3170,0.4394
3171,0.7813
3172,-1.201
3173,-0.1034
3174,1.259
3175,-1.235
3176,-0.3826
3177,-0.7989
3178,1.422
3179,1.365
3180,0.9199
3181,1.272
3182,-0.00281
3183,0.6889
3184,-0.09031
3185,-0.4265
3186,0.6289
3187,0.619
3188,0.8266
3189,0.7544
3190,-1.84
3191,-0.7238
3192,0.427
3193,1.445
3194,0.1147
3195,3.065
3196,-0.1555
3197,-0.319
3198,0.8267
3199,0.3148
3200,0.6029
3201,-0.5126
3202,2.452
3203,2.185
3204,0.09768
3205,0.02257
3206,-0.1031
3207,0.2734
3208,-0.2325
3209,1.499
3210,0.6365
3211,-0.1292
3212,-0.1383
3213,1.591
3214,0.5554
3215,-0.3061
3216,1.326
3217,0.07002
3218,1.31
3219,0.2392
3220,0.9793
3221,1.797
3222,0.9543
3223,0.08988
3224,1.108
3225,0.6054
3226,2.348
3227,0.9106
3228,0.5003
3229,0.03507
3230,0.1886
3231,-0.2923
3232,1.353
3233,0.4647
3234,1.849
3235,0.3435
3236,0.736
3237,0.07922
3238,-0.1571
3239,-0.2323
3240,-0.6874
3241,-0.2151
3242,0.66
3243,-1.542
3244,0.5967
3245,0.7356
3246,1.308
3247,-1.592
3248,-2.021
3249,-0.3642
3250,0.9264
3251,-1.052
3252,0.9945
3253,-0.6813
3254,2.361
3255,0.7375
3256,1.527
3257,-0.3451
3258,2.491
3259,0.9385
3260,0.02496
3261,0.6374
3262,2.677
3263,0.852
3264,1.067
3265,1.735
3266,0.2586
3267,0.4257
3268,-0.1225
3269,-0.9987
3270,2.246
3271,-0.03853
3272,-0.1312
3273,0.1328
3274,1.769
3275,0.2622
3276,-0.5497
3277,0.7811
3278,2.44
3279,-1.787
3280,-1.06
3281,1.098
3282,0.7192
3283,-0.4678
3284,-1.094
3285,0.002897
3286,-0.323
3287,0.4334
3288,1.586
3289,1.034
3290,1.746
3291,0.5327
3292,-0.4136
3293,-0.5519
3294,0.5113
3295,1.441
3296,0.3486
3297,1.329
3298,1.393
3299,-0.2225
3300,0.4629
3301,1.368
3302,1.196
3303,0.617
3304,-0.6609
3305,1.31
3306,1.32
3307,0.5162
3308,0.2088
3309,-0.509
3310,0.8751
3311,1.107
3312,0.06906
3313,-0.5118
3314,0.3383
3315,0.4086
3316,-0.9258
3317,2.372
3318,-0.6451
3319,-0.7047
3320,0.3951
3321,0.3293
3322,-0.01505
3323,-0.246
3324,2.408
3325,1.572
3326,0.3047
3327,1.558
3328,-0.4293
3329,1.507
3330,0.6144
3331,0.4005
3332,-0.9632
3333,-0.7635
3334,-1.294
3335,-0.5089
3336,-1.038
3337,1.842
3338,0.5304
3339,0.8813
3340,-0.6682
3341,0.5657
3342,0.498
3343,0.07614
3344,1.351
3345,-0.5825
3346,1.963
3347,0.8421
3348,1.915
3349,1.235
3350,0.2401
3351,-0.4864
3352,-0.3454
3353,-0.9637
3354,0.7159
3355,-0.0935
3356,0.6198
3357,0.4353
3358,0.4466
3359,0.4055
3360,1.139
3361,1.666
3362,0.007153
3363,-0.3791
3364,0.9467
3365,0.1803
3366,0.4873
3367,1.351
3368,1.892
3369,0.744
3370,0.3664
3371,0.3652
3372,0.4118
3373,1.355
3374,0.627
3375,1.628
3376,0.4233
3377,-0.3773
3378,1.962
3379,0.8728
3380,0.1118
3381,0.9988
3382,1.484
3383,0.3088
3384,0.1121
3385,-1.199
3386,-1.736
3387,1.482
3388,-1.836
3389,-0.1409
3390,-0.5646
3391,1.542
3392,0.8084
3393,-2.332
3394,0.8323
3395,2.873
3396,0.003556
3397,0.6708
3398,-0.4161
3399,0.8998
3400,0.5418
3401,0.16
3402,1.493
3403,-1.055
3404,0.242
3405,0.8262
3406,-0.0448
3407,0.8622
3408,0.2006
3409,1.655
3410,-0.76
3411,-1.365
3412,1.175
3413,0.3512
3414,-0.164
3415,2.135
3416,0.7745
3417,-0.07844
3418,0.2351
3419,-0.09399
3420,0.0322
3421,0.5356
3422,2.138
3423,-0.2621
3424,-0.1328
3425,0.437
3426,1.237
3427,-0.7975
3428,1.708
3429,0.3707
3430,2.115
3431,1.149
3432,2.009
3433,0.4431
3434,-0.1277
3435,0.7912
3436,0.5521
3437,0.743
3438,-0.2793
3439,1.603
3440,-0.6398
3441,1.398
3442,0.68
3443,-0.6952
3444,0.4123
3445,1.609
3446,-0.2593
3447,1.103
3448,-0.2504
3449,1.171
3450,0.7213
3451,-0.09186
3452,1.668
3453,1.114
3454,-0.02523
3455,-0.2075
3456,1.507
3457,1.28
3458,1.558
3459,-0.1123
3460,-0.2254
3461,-0.3323
3462,0.2676
3463,0.2704
3464,0.2773
3465,1.375
3466,0.08249
3467,-0.4114
3468,0.815
3469,0.9387
3470,0.7907
3471,0.5988
3472,0.1252
3473,1.266
3474,-1.044
3475,0.1486
3476,1.728
3477,0.8061
3478,0.486
3479,0.4619
3480,0.2179
3481,-0.04423
3482,-1.177
3483,1.6
3484,-0.6357
3485,-0.1455
3486,-0.7227
3487,0.2444
3488,1.297
3489,0.9042
3490,1.179
3491,1.218
3492,0.03298
3493,0.6987
3494,1.064
3495,-0.8312
3496,1.04
3497,0.7246
3498,0.9785
3499,-0.2561
3500,0.8291
3501,-0.4257
3502,0.2879
3503,1.008
3504,0.3699
3505,-1.095
3506,-1.327
3507,0.6798
3508,0.18
3509,0.1432
3510,0.1763
3511,-0.4342
3512,0.1873
3513,-0.2993
3514,0.9802
3515,0.7311
3516,0.567
3517,0.6668
3518,-0.2212
3519,0.05585
3520,1.144
3521,-0.5157
3522,0.3917
3523,0.2597
3524,1.061
3525,0.6179
3526,-0.8494
3527,0.9928
3528,0.7432
3529,1.014
3530,2.017
3531,2.006
3532,0.01317
3533,0.03884
3534,0.5213
3535,0.8461
3536,1.021
3537,0.6822
3538,0.5878
3539,0.1026
3540,-0.8541
3541,-1.073
3542,1.168
3543,-0.548
3544,1.99
3545,0.2076
3546,-0.1535
3547,0.326
3548,-0.6833
3549,0.5708
3550,1.495
3551,-0.6129
3552,1.506
3553,-0.2468
3554,-1.831
3555,0.3843
3556,0.3529
3557,0.3806
3558,-1.229
3559,-0.3774
3560,0.6941
3561,-0.4944
3562,0.06654
3563,0.1397
3564,1.864
3565,-0.9326
3566,0.7485
3567,2.111
3568,1.363
3569,-0.1829
3570,0.2174
3571,-0.1919
3572,0.8652
3573,-0.5621
3574,-0.5579
3575,0.2102
3576,-1.55
3577,0.2496
3578,0.7119
3579,0.4842
3580,0.235
3581,0.4005
3582,1.056
3583,0.004741
3584,-0.607
3585,2.905
3586,2.487
3587,1.535
3588,0.2743
3589,-0.2662
3590,-0.004848
3591,0.652
3592,1.115
3593,0.6189
3594,1.804
3595,0.1649
3596,-1.573
3597,1.146
3598,-0.246
3599,0.7654
3600,-0.5437
3601,1.471
3602,0.4881
3603,-0.1753
3604,0.07709
3605,-1.485
3606,0.4856
3607,0.249
3608,-1.356
3609,0.8146
3610,-0.6006
3611,-0.07858
3612,-0.6539
3613,1.48
3614,-0.9313
3615,-1.623
3616,1.305
3617,2.274
3618,-0.198
3619,0.1717
3620,2.334
3621,0.6311
3622,-0.3562
3623,0.7122
3624,-0.8412
3625,-1.097
3626,0.8917
3627,-0.8559
3628,0.5368
3629,0.3767
3630,0.4571
3631,0.2128
3632,1.562
3633,2.181
3634,-0.232
3635,1.293
3636,0.4272
3637,0.1709
3638,2.288
3639,0.6312
3640,-0.2503
3641,0.09205
3642,1.125
3643,-0.07825
3644,-0.8017
