MDTU,0,2,4,6,8,10
10,18.7272,18.7153,18.7136,18.7098,18.7085,18.7064
20,18.5497,18.539,18.5368,18.5312,18.5287,18.5243
30,18.5637,18.555,18.5504,18.5434,18.5389,18.5355
40,18.33,18.3205,18.3178,18.316,18.3136,18.3114
50,18.1584,18.1473,18.1448,18.1421,18.1399,18.1369
60,18.0294,18.0259,18.0169,18.0132,18.0116,18.0112
70,18.0065,17.9952,17.9899,17.9816,17.9778,17.9707
80,17.9213,17.9113,17.9041,17.8964,17.8906,17.8851
90,17.8851,17.8734,17.8678,17.8638,17.8626,17.8556
100,17.8036,17.7932,17.7912,17.7893,17.7886,17.7858
110,17.804,17.7933,17.7885,17.7833,17.7809,17.7756
120,17.8251,17.8141,17.8086,17.8052,17.803,17.7995
130,17.7409,17.7298,17.7282,17.7232,17.7216,17.7168
140,17.7356,17.7259,17.7224,17.7197,17.7164,17.7154
150,17.7041,17.6927,17.6907,17.6871,17.6861,17.685
160,17.6457,17.6354,17.6336,17.6252,17.6193,17.6139
170,17.6914,17.6802,17.6782,17.6758,17.6737,17.6713
180,17.6783,17.6654,17.6634,17.6594,17.6574,17.6538
190,17.5849,17.5715,17.5692,17.5665,17.5641,17.562
200,17.5237,17.5111,17.5059,17.504,17.5031,17.4993
210,17.5203,17.5099,17.5071,17.5016,17.5004,17.4975
220,17.535,17.5236,17.5227,17.5198,17.5187,17.5172
230,17.65,17.6436,17.6402,17.638,17.6353,17.6321
240,17.5083,17.4975,17.4951,17.4854,17.4796,17.4736
250,17.5368,17.5252,17.5233,17.5203,17.5184,17.5163
260,17.5705,17.5579,17.5548,17.5404,17.5332,17.526
270,17.5445,17.5351,17.5324,17.5249,17.521,17.5177
280,17.4685,17.4581,17.4538,17.4466,17.4423,17.4345
290,17.4481,17.4368,17.4338,17.4314,17.4287,17.4272
300,17.3854,17.3751,17.3734,17.3661,17.3644,17.3593
310,17.4084,17.4053,17.3985,17.3934,17.3927,17.3915
320,17.5163,17.5048,17.5025,17.4995,17.4961,17.494
330,17.3615,17.3503,17.3485,17.3419,17.3381,17.3345
340,17.3586,17.3485,17.3458,17.3435,17.3416,17.339
350,17.2668,17.254,17.2516,17.2476,17.2457,17.2442
360,17.3008,17.2886,17.2861,17.2858,17.2819,17.28
370,17.3745,17.364,17.3615,17.3569,17.3534,17.3502
380,17.3032,17.2939,17.2926,17.2902,17.2854,17.2819
