MDTU,|det-1|^2,1-Re(det),Im(det)
98,1.21567,-0.70406,-3.71789e-05
99,1.21567,-0.70406,-3.71789e-05
100,1.21963,-0.73291,9.87853e-05
101,1.22662,-0.73604,0.000256161
102,1.24195,-0.72252,1.56201e-05
103,1.37226,-0.77032,1.11299e-06
104,1.36412,-0.77233,2.98574e-05
105,1.48093,-0.80774,0.000131859
106,1.48093,-0.80774,0.000131859
107,1.45718,-0.78787,-8.94579e-05
108,1.3062,-0.7379,7.18093e-05
109,1.27693,-0.7238,-0.000145593
110,1.25881,-0.70164,-5.74781e-05
111,1.10457,-0.65352,0.000131606
112,1.10457,-0.65352,0.000131606
113,1.10457,-0.65352,0.000131606
114,1.10457,-0.65352,0.000131606
115,1.11585,-0.65419,5.61627e-05
116,1.11602,-0.65805,7.49726e-05
117,1.09748,-0.64824,9.96137e-05
118,1.09748,-0.64824,9.96137e-05
119,1.12415,-0.66238,0.000286209
120,1.12415,-0.66238,0.000286209
121,1.05063,-0.62533,1.56748e-05
122,1.19982,-0.68833,9.4752e-05
123,1.15158,-0.6668,5.38189e-05
124,1.03878,-0.62449,0.00026363
125,1.04048,-0.61047,7.9238e-05
126,1.02969,-0.61306,-0.000140973
127,1.02695,-0.62473,-0.000169518
128,0.9598,-0.61647,-0.000182435
129,0.92283,-0.5859,-0.000156139
130,0.889451,-0.59912,9.33845e-05
131,0.889451,-0.59912,9.33844e-05
132,0.965598,-0.61199,4.07718e-06
133,1.05312,-0.6552,-0.000180612
134,1.12731,-0.67896,0.000103256
135,1.09148,-0.66322,1.92142e-05
136,1.07035,-0.66081,4.81939e-05
137,0.882491,-0.58795,7.6475e-06
138,0.882491,-0.58795,7.6475e-06
139,0.762487,-0.54675,6.02246e-05
140,0.800591,-0.56801,-1.9673e-05
141,0.803711,-0.56583,3.52166e-05
142,0.855066,-0.58077,-2.47351e-05
143,0.847594,-0.57093,9.74034e-06
144,0.898968,-0.57331,-0.000185903
145,0.883275,-0.55425,7.51887e-05
146,0.805279,-0.51124,8.08296e-05
147,0.914442,-0.53198,4.15056e-05
148,0.914442,-0.53198,4.15056e-05
149,0.896872,-0.51814,-6.86272e-05
150,0.896872,-0.51814,-6.86272e-05
151,0.807472,-0.50996,9.44677e-05
152,0.874346,-0.54189,4.81869e-05
153,0.947593,-0.57804,6.60613e-06
154,0.947593,-0.57804,6.60613e-06
155,0.829858,-0.52795,-0.000129885
156,0.86263,-0.51923,-0.00014816
157,0.86263,-0.51923,-0.00014816
158,0.86263,-0.51923,-0.00014816
159,0.802303,-0.51609,-8.44028e-05
160,0.852227,-0.54255,-0.000103151
161,0.846138,-0.5365,2.72256e-05
162,0.84788,-0.51301,-6.68309e-05
163,0.804578,-0.49778,2.00268e-05
164,0.949417,-0.52567,-5.82308e-05
165,0.949417,-0.52567,-5.82308e-05
166,0.934426,-0.53569,1.61358e-05
167,0.934426,-0.53569,1.61358e-05
168,0.941199,-0.54716,7.75553e-05
169,0.881674,-0.52659,0.000154232
170,0.881674,-0.52659,0.000154232
171,0.890719,-0.51561,4.56572e-05
172,0.890719,-0.51561,4.56572e-05
173,0.831875,-0.50869,0.000117563
174,0.831875,-0.50869,0.000117563
175,0.799382,-0.50693,2.00144e-05
176,0.869715,-0.52553,0.000297462
177,0.869715,-0.52553,0.000297462
178,0.869715,-0.52553,0.000297462
179,0.838518,-0.51222,-5.49782e-05
180,0.845652,-0.50805,-2.236e-05
181,0.789158,-0.47117,4.28449e-05
182,0.836918,-0.50707,-3.36331e-05
183,0.889898,-0.52506,4.79208e-05
184,0.891116,-0.52022,-9.92788e-05
185,0.811618,-0.49236,-2.83421e-05
186,0.679685,-0.44828,-2.83673e-05
187,0.679685,-0.44828,-2.83673e-05
188,0.655774,-0.42549,3.37579e-05
189,0.646853,-0.39299,-0.000106072
190,0.646853,-0.39299,-0.000106072
191,0.646853,-0.39299,-0.000106072
192,0.69467,-0.43482,-3.14724e-05
193,0.620123,-0.41251,-3.7668e-05
194,0.660432,-0.44017,3.14768e-05
195,0.606191,-0.4195,-5.91895e-06
196,0.575981,-0.40237,-8.28181e-05
197,0.575981,-0.40237,-8.28181e-05
198,0.575981,-0.40237,-8.28181e-05
199,0.567802,-0.37696,-0.000119384
200,0.532341,-0.36322,-0.000251568
201,0.55417,-0.37945,-0.000105217
202,0.55417,-0.37945,-0.000105217
203,0.646861,-0.41376,-8.80233e-05
204,0.646861,-0.41376,-8.80233e-05
205,0.646484,-0.41783,-0.000150186
206,0.610505,-0.40503,2.70722e-05
207,0.648227,-0.40661,-9.90806e-05
208,0.640826,-0.40651,9.70554e-06
209,0.551828,-0.36564,-4.10039e-05
210,0.564214,-0.35191,7.18763e-05
211,0.562897,-0.3746,5.68778e-05
212,0.570657,-0.38655,0.000186661
213,0.526068,-0.35866,2.85325e-05
214,0.541287,-0.36083,1.21424e-05
215,0.541287,-0.36083,1.21424e-05
216,0.536664,-0.37424,-3.64665e-05
217,0.535761,-0.34416,0.000112445
218,0.535761,-0.34416,0.000112445
219,0.569391,-0.36903,4.38649e-05
220,0.569391,-0.36903,4.38649e-05
221,0.56662,-0.36224,-0.000229182
222,0.56662,-0.36224,-0.000229182
223,0.549945,-0.37489,-0.000213334
224,0.517617,-0.35769,-0.000125514
225,0.560106,-0.36374,-3.83305e-05
226,0.580403,-0.39098,0.000184759
227,0.600984,-0.36894,0.000124802
228,0.570615,-0.35792,1.12427e-05
229,0.570615,-0.35792,1.12427e-05
230,0.500448,-0.334,4.16236e-05
231,0.535844,-0.35292,6.15579e-05
232,0.574762,-0.37694,-0.000119402
233,0.574762,-0.37694,-0.000119402
234,0.548805,-0.36917,6.41934e-05
235,0.548805,-0.36917,6.41934e-05
236,0.597864,-0.36421,1.17159e-06
237,0.585395,-0.35903,-4.43318e-05
238,0.64832,-0.38415,2.34939e-05
239,0.605214,-0.36932,4.13981e-05
240,0.593091,-0.36662,2.28564e-05
241,0.623694,-0.36179,-0.00010025
242,0.59393,-0.35551,3.09523e-05
243,0.59393,-0.35551,3.09523e-05
244,0.59393,-0.35551,3.09523e-05
245,0.59393,-0.35551,3.09523e-05
246,0.59393,-0.35551,3.09523e-05
247,0.583889,-0.35115,-2.82094e-05
248,0.583889,-0.35115,-2.82094e-05
249,0.583889,-0.35115,-2.82094e-05
250,0.583889,-0.35115,-2.82094e-05
251,0.558926,-0.34013,5.66388e-05
252,0.529156,-0.3301,0.000101605
253,0.495478,-0.31636,4.18776e-05
254,0.521176,-0.32128,0.000143084
255,0.548516,-0.34118,0.000175109
256,0.529913,-0.31752,8.03173e-05
257,0.551183,-0.33069,9.34153e-06
258,0.551183,-0.33069,9.34153e-06
259,0.544031,-0.32238,-7.11396e-05
260,0.615955,-0.35589,0.000119404
261,0.615955,-0.35589,0.000119404
262,0.576719,-0.34498,1.31664e-05
263,0.586458,-0.35255,0.000110291
264,0.449272,-0.30097,-7.22e-05
265,0.457023,-0.29193,7.89402e-05
266,0.457023,-0.29193,7.89402e-05
267,0.454048,-0.29219,-3.44553e-05
268,0.427758,-0.26961,1.75977e-06
269,0.427758,-0.26961,1.75977e-06
270,0.446782,-0.27248,-8.06002e-05
271,0.446782,-0.27248,-8.06002e-05
272,0.446782,-0.27248,-8.06002e-05
273,0.446782,-0.27248,-8.06002e-05
274,0.41552,-0.24174,6.40762e-05
275,0.42036,-0.25085,4.88929e-05
276,0.42052,-0.27242,6.02951e-05
277,0.430061,-0.28666,1.78188e-05
278,0.430455,-0.29025,0.000100472
279,0.430455,-0.29025,0.000100472
280,0.442542,-0.29496,4.96707e-05
281,0.405802,-0.26913,0.000102068
282,0.405802,-0.26913,0.000102068
283,0.410396,-0.2778,6.61541e-06
284,0.397987,-0.26864,8.1304e-05
285,0.414913,-0.2726,9.78411e-05
286,0.371421,-0.24181,4.60536e-06
287,0.371421,-0.24181,4.60536e-06
288,0.367047,-0.24438,6.6274e-05
289,0.406358,-0.26358,-7.33236e-05
290,0.391647,-0.25115,-1.10002e-07
291,0.414672,-0.25539,1.15134e-05
292,0.419812,-0.25465,-0.000107914
293,0.458384,-0.26293,4.75965e-06
294,0.458384,-0.26293,4.75965e-06
295,0.41189,-0.23399,3.08894e-05
296,0.420438,-0.21985,0.000238324
297,0.410426,-0.22961,4.16614e-05
298,0.391362,-0.20753,2.11948e-05
299,0.377606,-0.19841,-8.74537e-06
300,0.377606,-0.19841,-8.74537e-06
301,0.445652,-0.22439,-7.92115e-05
302,0.40078,-0.19759,6.77557e-05
303,0.40078,-0.19759,6.77557e-05
304,0.405126,-0.20417,-2.92145e-05
305,0.389597,-0.19408,0.000101646
306,0.398473,-0.20555,8.36184e-05
307,0.398682,-0.18644,3.96041e-05
308,0.398682,-0.18644,3.96041e-05
309,0.382031,-0.19173,-0.000151313
310,0.382031,-0.19173,-0.000151313
311,0.352574,-0.18558,-5.6952e-05
312,0.313819,-0.15432,-4.29202e-06
313,0.322797,-0.14796,-9.3584e-05
314,0.322797,-0.14796,-9.3584e-05
315,0.377893,-0.19253,-6.87892e-05
316,0.374563,-0.18564,2.93996e-05
317,0.329702,-0.15637,-0.000140474
318,0.329702,-0.15637,-0.000140474
319,0.386957,-0.18596,-7.08649e-05
320,0.390785,-0.19764,-0.000171102
321,0.421077,-0.1964,-2.94672e-05
322,0.421077,-0.1964,-2.94672e-05
323,0.421077,-0.1964,-2.94672e-05
324,0.418153,-0.20364,0.000167364
325,0.374361,-0.1605,4.24929e-05
326,0.343586,-0.16933,5.61367e-05
327,0.343586,-0.16933,5.61367e-05
328,0.321226,-0.14736,8.03519e-05
329,0.321226,-0.14736,8.03519e-05
330,0.310682,-0.11866,-7.90438e-05
331,0.310682,-0.11866,-7.90438e-05
332,0.285706,-0.1125,5.04697e-05
333,0.287442,-0.10702,2.57478e-05
334,0.287442,-0.10702,2.57478e-05
335,0.287442,-0.10702,2.57478e-05
336,0.287442,-0.10702,2.57478e-05
337,0.302363,-0.15403,-2.58637e-05
338,0.32428,-0.1631,-4.57631e-05
339,0.275533,-0.12756,-8.80827e-05
340,0.255777,-0.13581,5.52807e-05
341,0.278997,-0.14228,0.000144515
342,0.26404,-0.12866,0.000106841
343,0.26404,-0.12866,0.000106841
344,0.26404,-0.12866,0.000106841
345,0.251603,-0.12643,2.44331e-05
346,0.249773,-0.13873,-6.06043e-05
347,0.249773,-0.13873,-6.06043e-05
348,0.285402,-0.15899,-3.38625e-06
349,0.285402,-0.15899,-3.38625e-06
350,0.287802,-0.12851,3.80501e-05
351,0.276672,-0.13101,-3.21152e-05
352,0.245517,-0.12385,6.10577e-05
353,0.245517,-0.12385,6.10577e-05
354,0.242759,-0.12487,-4.63111e-05
355,0.242759,-0.12487,-4.63111e-05
356,0.282337,-0.17379,-7.04279e-05
357,0.275246,-0.15833,2.5441e-05
358,0.300159,-0.16015,3.02436e-05
359,0.285985,-0.15061,-4.3803e-06
360,0.285985,-0.15061,-4.3803e-06
361,0.273961,-0.12633,-5.22272e-05
362,0.315098,-0.15583,9.1292e-05
363,0.331198,-0.16449,6.89404e-05
364,0.331198,-0.16449,6.89404e-05
365,0.331198,-0.16449,6.89404e-05
366,0.348729,-0.16551,1.83075e-05
367,0.292961,-0.13711,2.03212e-05
368,0.318159,-0.13895,4.03898e-05
369,0.340605,-0.14383,0.000133018
370,0.389955,-0.15955,-9.6844e-05
371,0.358839,-0.13039,-2.9566e-05
372,0.360756,-0.13614,-5.29216e-05
373,0.339761,-0.12261,3.98919e-05
374,0.332182,-0.08323,9.60385e-05
375,0.332182,-0.08323,9.60385e-05
376,0.320639,-0.10657,0.000166958
377,0.320639,-0.10657,0.000166958
378,0.319104,-0.09906,-0.000119924
379,0.296898,-0.0899,-2.14346e-05
380,0.281863,-0.09513,3.63567e-05
381,0.281863,-0.09513,3.63567e-05
382,0.281863,-0.09513,3.63567e-05
383,0.281099,-0.10145,-1.53096e-06
384,0.301916,-0.10867,6.57546e-05
385,0.300667,-0.11981,-1.16875e-05
386,0.308628,-0.12511,0.000151613
387,0.308628,-0.12511,0.000151613
388,0.305821,-0.10269,1.40465e-05
389,0.286455,-0.10285,0.000161864
390,0.293395,-0.11726,7.34322e-05
391,0.293395,-0.11726,7.34321e-05
392,0.270029,-0.09706,0.000125678
393,0.270029,-0.09706,0.000125678
394,0.270029,-0.09706,0.000125678
395,0.276843,-0.13574,-1.17308e-05
396,0.264605,-0.11022,0.000297991
397,0.252282,-0.10552,0.000146022
398,0.282086,-0.09524,-4.38946e-07
399,0.316948,-0.12438,-9.33785e-05
400,0.316948,-0.12438,-9.33785e-05
401,0.316795,-0.13162,-8.5012e-05
402,0.338396,-0.16135,-2.03086e-06
403,0.358103,-0.16628,-8.20044e-05
404,0.350739,-0.15193,7.42255e-05
405,0.354021,-0.17875,-8.8541e-05
406,0.311098,-0.14428,-9.88364e-05
407,0.32066,-0.15681,2.92151e-06
408,0.32066,-0.15681,2.92151e-06
409,0.316664,-0.16315,7.33774e-05
410,0.340463,-0.17221,-7.4751e-05
411,0.340463,-0.17221,-7.4751e-05
412,0.343026,-0.16473,7.56393e-06
413,0.299813,-0.12729,0.000134687
414,0.274468,-0.10367,-3.98769e-05
415,0.291469,-0.11234,-8.6746e-05
416,0.316996,-0.12209,2.16709e-06
417,0.316996,-0.12209,2.16709e-06
418,0.300363,-0.10202,0.000126418
419,0.311549,-0.10104,-2.02782e-05
420,0.290982,-0.06173,-9.58818e-05
421,0.325031,-0.10231,-9.49428e-05
422,0.325031,-0.10231,-9.49428e-05
423,0.301257,-0.0915,2.89193e-05
424,0.357883,-0.13427,5.93122e-05
425,0.340904,-0.10218,-2.76208e-05
426,0.354998,-0.11662,-2.19784e-05
427,0.321682,-0.10352,1.19457e-05
428,0.321682,-0.10352,1.19457e-05
429,0.315062,-0.0862,0.000106485
430,0.303656,-0.07728,-8.38113e-06
431,0.303656,-0.07728,-8.38114e-06
432,0.2992,-0.07011,0.000110398
433,0.2992,-0.07011,0.000110398
434,0.2992,-0.07011,0.000110398
435,0.305843,-0.06346,0.00012205
436,0.305843,-0.06346,0.00012205
437,0.330513,-0.079,2.93441e-07
438,0.358227,-0.10066,-6.15183e-05
439,0.329255,-0.08952,-4.01124e-05
440,0.335755,-0.08718,-1.56064e-05
441,0.346871,-0.09477,9.65524e-06
442,0.333373,-0.09999,2.01733e-05
443,0.333841,-0.1082,5.06951e-05
444,0.333841,-0.1082,5.06951e-05
445,0.29603,-0.06522,8.70267e-05
446,0.299179,-0.06389,-0.000121736
447,0.265245,-0.04833,-5.64771e-05
448,0.265245,-0.04833,-5.64771e-05
449,0.265245,-0.04833,-5.64771e-05
450,0.265245,-0.04833,-5.64771e-05
451,0.275476,-0.05291,-7.21775e-05
452,0.303767,-0.07261,3.66382e-05
453,0.267367,-0.05766,4.77371e-06
454,0.219268,-0.00587,1.86611e-05
455,0.246726,-0.0296,2.81021e-05
456,0.246726,-0.0296,2.81021e-05
457,0.240811,-0.02585,-4.80025e-05
458,0.223163,-0.00287,2.41363e-06
459,0.230977,-0.03429,-2.97693e-07
460,0.24075,-0.03072,2.71014e-05
461,0.218492,-0.00576,6.00217e-05
462,0.218492,-0.00576,6.00217e-05
463,0.218492,-0.00576,6.00217e-05
464,0.218492,-0.00576,6.00217e-05
465,0.20293,-0.00305,3.00626e-05
466,0.20293,-0.00305,3.00626e-05
467,0.216706,-0.02491,-2.34577e-05
468,0.216706,-0.02491,-2.34577e-05
469,0.210416,-0.02186,3.18654e-05
470,0.210416,-0.02186,3.18654e-05
471,0.210416,-0.02186,3.18654e-05
472,0.245114,-0.01808,-7.49039e-05
473,0.248659,-0.02064,6.01974e-05
474,0.248659,-0.02064,6.01974e-05
475,0.241291,0.005091,-6.73502e-05
476,0.242443,0.02129,-0.000120642
477,0.242443,0.02129,-0.000120642
478,0.227355,0.011664,-0.000129916
479,0.213885,0.018284,-0.000120172
480,0.213885,0.018284,-0.000120172
481,0.221419,0.00056,-6.95877e-05
482,0.211428,0.00563,7.88264e-05
483,0.216954,-0.00104,0.000111123
484,0.201951,0.035618,3.43727e-05
485,0.200453,0.02338,3.77178e-05
486,0.194513,0.034057,-3.35145e-05
487,0.231359,0.020726,4.05031e-05
488,0.226487,0.025797,-4.33789e-05
489,0.226487,0.025797,-4.33789e-05
490,0.226711,0.034539,-6.71106e-05
491,0.24453,0.001336,-2.53135e-06
492,0.24453,0.001336,-2.53135e-06
493,0.260697,-0.02907,-2.58907e-05
494,0.262565,-0.01553,1.60672e-05
495,0.262565,-0.01553,1.60672e-05
496,0.262565,-0.01553,1.60672e-05
497,0.275996,-0.03316,-6.60896e-05
498,0.250246,-0.01319,-0.000104055
499,0.255094,-0.01391,-0.000132171
500,0.255094,-0.01391,-0.000132171
501,0.220259,-0.00128,-0.000173403
502,0.203129,0.008211,9.43232e-05
503,0.219173,0.015967,9.74468e-05
504,0.215832,0.001535,6.31691e-05
505,0.217268,0.016851,-1.86253e-05
506,0.210369,0.004414,3.0355e-06
507,0.198093,0.004303,7.82576e-05
508,0.198093,0.004303,7.82576e-05
509,0.198093,0.004303,7.82576e-05
510,0.198093,0.004303,7.82576e-05
511,0.198093,0.004303,7.82576e-05
512,0.198093,0.004303,7.82576e-05
513,0.198093,0.004303,7.82576e-05
514,0.221663,-0.01959,6.32601e-05
515,0.221663,-0.01959,6.32601e-05
516,0.221663,-0.01959,6.32601e-05
517,0.195258,-0.00339,-2.66382e-05
518,0.195258,-0.00339,-2.66382e-05
519,0.208929,-0.01079,-8.68787e-05
520,0.218036,0.013683,1.57418e-05
521,0.218036,0.013683,1.57418e-05
522,0.20864,0.017564,-2.73272e-06
523,0.20864,0.017564,-2.73272e-06
524,0.215169,-0.00109,3.36688e-05
525,0.212427,-0.01899,-7.46417e-06
526,0.221928,-0.0018,-8.73509e-05
527,0.213686,-0.01133,-6.16951e-05
528,0.213686,-0.01133,-6.16951e-05
529,0.192338,0.029927,-0.000171722
530,0.191116,0.008763,-0.000117336
531,0.213911,0.001594,-3.82317e-07
532,0.213911,0.001594,-3.82317e-07
533,0.238741,-0.02041,-1.78006e-05
534,0.223319,-0.01295,-0.000116885
535,0.233826,-0.01696,-3.56298e-05
536,0.233826,-0.01696,-3.56298e-05
537,0.23234,-0.01203,-7.72678e-05
538,0.210277,-0.01459,4.70332e-05
539,0.201487,-0.01526,-2.54649e-05
540,0.201487,-0.01526,-2.54649e-05
541,0.201487,-0.01526,-2.54649e-05
542,0.201487,-0.01526,-2.54649e-05
543,0.216389,-0.01469,7.04862e-05
544,0.216389,-0.01469,7.04862e-05
545,0.216389,-0.01469,7.04862e-05
546,0.238458,-0.02795,-2.86183e-05
547,0.25523,-0.00651,-1.18589e-05
548,0.267393,-0.0062,0.000122365
549,0.267393,-0.0062,0.000122365
550,0.267393,-0.0062,0.000122365
551,0.271199,-0.02916,-5.99867e-05
552,0.284387,-0.03177,-1.6701e-05
553,0.266857,-0.0295,6.23451e-05
554,0.261608,-0.03173,-0.000136636
555,0.255889,-0.02068,-0.000160238
556,0.255889,-0.02068,-0.000160238
557,0.252693,-0.02408,-0.000128187
558,0.269305,-0.01362,-6.31819e-05
559,0.260194,-0.00151,-2.7877e-05
560,0.302018,-0.03206,-0.000104892
561,0.302018,-0.03206,-0.000104892
562,0.279788,-0.02099,-9.29068e-05
563,0.265349,-0.0298,-6.65891e-05
564,0.275642,-0.04655,4.34256e-05
565,0.27962,-0.05589,-1.56771e-05
566,0.27962,-0.05589,-1.56771e-05
567,0.228766,-0.02903,-1.15111e-05
568,0.228766,-0.02903,-1.15111e-05
569,0.248765,-0.03332,-3.46465e-05
570,0.231134,-0.04632,3.4713e-05
571,0.245988,-0.0478,4.97546e-05
572,0.245988,-0.0478,4.97546e-05
573,0.218063,-0.03103,-1.24607e-05
574,0.218063,-0.03103,-1.24607e-05
575,0.199575,-0.03883,3.52629e-05
576,0.209496,-0.04388,0.000108229
577,0.229581,-0.04945,0.000115367
578,0.229581,-0.04945,0.000115367
579,0.208628,-0.02273,7.55407e-05
580,0.208628,-0.02273,7.55407e-05
581,0.193037,-0.02393,1.557e-05
582,0.180492,-0.00237,-4.8124e-05
583,0.208106,-0.00062,-2.82198e-05
584,0.208106,-0.00062,-2.82198e-05
585,0.208106,-0.00062,-2.82198e-05
586,0.208106,-0.00062,-2.82198e-05
587,0.208106,-0.00062,-2.82198e-05
588,0.218419,-0.01673,2.95298e-05
589,0.187662,0.010617,0.000157358
590,0.207541,-0.01567,0.000118581
591,0.207541,-0.01567,0.000118581
592,0.207541,-0.01567,0.000118581
593,0.217402,-0.01994,7.0064e-06
594,0.198352,0.00193,0.000105734
595,0.198352,0.00193,0.000105734
596,0.191541,0.013849,0.000162305
597,0.191541,0.013849,0.000162305
598,0.191541,0.013849,0.000162305
599,0.169633,0.029528,-1.33873e-05
600,0.169633,0.029528,-1.33873e-05
601,0.169633,0.029528,-1.33873e-05
602,0.169633,0.029528,-1.33873e-05
603,0.169633,0.029528,-1.33873e-05
604,0.162967,0.021707,-1.50632e-05
605,0.162967,0.021707,-1.50632e-05
606,0.154249,0.060879,4.88297e-05
607,0.154249,0.060879,4.88297e-05
608,0.147096,0.065872,2.21606e-05
609,0.148809,0.055829,-9.04529e-05
610,0.176432,0.075496,1.84723e-05
611,0.176412,0.050729,-1.41071e-05
612,0.175595,0.057409,-5.52379e-05
613,0.175595,0.057409,-5.52379e-05
614,0.175595,0.057409,-5.52379e-05
615,0.175595,0.057409,-5.52379e-05
616,0.1754,0.073687,1.21961e-05
617,0.183644,0.059245,-3.75771e-05
618,0.183644,0.059245,-3.75771e-05
619,0.183644,0.059245,-3.75771e-05
620,0.190995,0.033926,-0.000112254
621,0.212541,0.017201,-5.88729e-05
622,0.212541,0.017201,-5.88729e-05
623,0.228372,0.013825,0.00012842
624,0.228372,0.013825,0.00012842
625,0.239967,-0.00035,3.22075e-05
626,0.242712,0.008104,-6.18611e-05
627,0.242712,0.008104,-6.18611e-05
628,0.242712,0.008104,-6.18611e-05
629,0.231579,0.02659,6.65399e-05
630,0.23477,0.046464,7.13761e-05
631,0.23477,0.046464,7.13762e-05
632,0.23477,0.046464,7.13762e-05
633,0.23477,0.046464,7.13762e-05
634,0.23477,0.046464,7.13762e-05
635,0.23477,0.046464,7.13762e-05
636,0.23477,0.046464,7.13762e-05
637,0.238958,0.045271,-2.04658e-05
638,0.227367,0.041664,-1.97099e-05
639,0.25795,0.023831,2.82779e-06
640,0.267947,0.024311,2.12959e-05
641,0.287556,0.004796,-2.77563e-05
642,0.27906,0.017194,2.46416e-05
643,0.27906,0.017194,2.46416e-05
644,0.282548,0.007011,-2.89197e-05
645,0.282548,0.007011,-2.89197e-05
646,0.269871,0.000218,-0.00010504
647,0.259962,-0.004,-7.97871e-05
648,0.259962,-0.004,-7.97871e-05
649,0.259962,-0.004,-7.97871e-05
650,0.259962,-0.004,-7.97871e-05
651,0.243472,0.001633,-9.38863e-05
652,0.233546,0.017581,-6.58983e-06
653,0.228933,0.011132,0.000126826
654,0.220082,0.038002,7.25488e-05
655,0.210216,0.043552,3.67124e-06
656,0.208695,0.03649,2.11921e-05
657,0.211072,0.040099,5.6574e-05
658,0.211072,0.040099,5.6574e-05
659,0.211072,0.040099,5.6574e-05
660,0.211072,0.040099,5.6574e-05
661,0.206924,0.03021,-6.06769e-05
662,0.20874,0.032942,1.72909e-05
663,0.227614,0.036991,9.28736e-05
664,0.220186,0.054843,4.13565e-05
665,0.222412,0.038371,5.74241e-05
666,0.217157,0.053886,-2.61394e-05
667,0.226039,0.039605,8.45839e-05
668,0.205002,0.068791,1.87733e-05
669,0.203123,0.065768,8.17381e-05
670,0.223183,0.041105,5.94393e-05
671,0.228366,0.03145,1.76475e-05
