MDTU,0,2,4,6,8,10
10,0.0196906,0.0200262,0.0208469,0.020964,0.0210932,0.0211783
20,0.0207649,0.0212482,0.0214479,0.0217413,0.0218465,0.0219723
30,0.0206881,0.0208689,0.0211575,0.0213343,0.0213785,0.0217073
40,0.0189159,0.0192792,0.0200412,0.0201575,0.0208373,0.0209569
50,0.0199542,0.0205714,0.0206546,0.0208577,0.0211481,0.0215246
60,0.0198268,0.0200106,0.0201852,0.0205421,0.0208456,0.0209665
70,0.0202058,0.0204184,0.0212122,0.0212641,0.0215298,0.0215911
80,0.0189761,0.019173,0.0203976,0.0204809,0.0207194,0.0209065
90,0.0204141,0.0208026,0.0210269,0.0212552,0.0213417,0.021405
100,0.018885,0.0190921,0.0194591,0.0197334,0.0207988,0.020892
110,0.0190273,0.0192757,0.019613,0.019851,0.0199584,0.0200664
120,0.020365,0.0205181,0.0205825,0.0206834,0.021164,0.0212987
130,0.018992,0.0192973,0.0197076,0.0199803,0.0203917,0.0204543
140,0.0195362,0.0196676,0.0202521,0.0203559,0.0204972,0.0205531
150,0.019003,0.0191656,0.019655,0.0199961,0.0202538,0.0203438
160,0.0187453,0.0188279,0.0193068,0.0196855,0.0201388,0.0202389
170,0.0196336,0.0197726,0.0203614,0.0204471,0.0206006,0.0209591
180,0.0192414,0.0194811,0.0196592,0.019812,0.0201188,0.0203487
190,0.0192457,0.0193056,0.0198828,0.0200382,0.0204385,0.0205256
200,0.0191208,0.0191582,0.0195486,0.0196796,0.0198815,0.0201648
210,0.0195794,0.0198612,0.0200565,0.0203336,0.020523,0.0209372
220,0.0197946,0.0198358,0.0199882,0.0201449,0.0204208,0.0204912
230,0.0191671,0.0192476,0.0195387,0.0197138,0.020021,0.020482
240,0.0185706,0.0187898,0.0188725,0.0193168,0.0195086,0.0198519
250,0.0192405,0.0195902,0.019738,0.0198906,0.0203163,0.020547
260,0.0199666,0.0201885,0.0204247,0.020478,0.0208251,0.0208378
270,0.0196129,0.0197265,0.0199007,0.0201254,0.0203518,0.0204896
280,0.0200112,0.0201251,0.0203238,0.0205695,0.0207705,0.0209385
290,0.0191377,0.0193768,0.0195519,0.0196522,0.0202573,0.0203202
300,0.0192785,0.0194208,0.0203318,0.020421,0.0204994,0.0206076
310,0.0190918,0.0192201,0.0199212,0.0199916,0.0200998,0.0202533
320,0.020113,0.0201806,0.0202247,0.0204014,0.0207452,0.0209601
330,0.0192459,0.0194347,0.0202346,0.0203405,0.0206365,0.0207864
340,0.0182307,0.0183584,0.0193638,0.0196009,0.0197097,0.0197869
350,0.0195766,0.0196821,0.0199509,0.0200721,0.020513,0.0206072
360,0.0188749,0.0191607,0.0195381,0.0197726,0.0199581,0.0200661
370,0.0193241,0.0194494,0.0199574,0.0200419,0.0201653,0.0202559
380,0.0192805,0.0193533,0.0197023,0.0199737,0.0202489,0.0203793
390,0.0188835,0.0190977,0.0194547,0.0195211,0.0196844,0.01982
400,0.0190829,0.0192796,0.0194088,0.0195177,0.0198389,0.0201412
410,0.0189714,0.0190584,0.0194707,0.0195995,0.0199695,0.0200283
420,0.0186653,0.0189365,0.0193246,0.0194772,0.0197728,0.0198096
430,0.0187336,0.0190088,0.0192055,0.0193106,0.0195144,0.0196521
440,0.0194969,0.019552,0.0199104,0.019967,0.0201306,0.0202212
450,0.0188506,0.0193537,0.0198121,0.0199834,0.0201793,0.0202475
460,0.01867,0.0193012,0.0194893,0.0197355,0.0198108,0.0201304
470,0.0192064,0.0192987,0.0194589,0.019499,0.0196609,0.0199435
480,0.0183462,0.0185398,0.0189538,0.01921,0.0194075,0.0195896
490,0.0179459,0.0180729,0.0185067,0.018879,0.0191223,0.0192139
500,0.0194175,0.0195321,0.0198052,0.0200199,0.0201264,0.0203142
510,0.0176558,0.0176896,0.0184409,0.0186504,0.0188474,0.0192165
520,0.0189853,0.0190512,0.0194272,0.019486,0.0197065,0.0198134
530,0.0175087,0.0179264,0.01812,0.0182713,0.0186009,0.0187624
540,0.0178594,0.0178983,0.0186508,0.0187033,0.0189951,0.0191088
550,0.0188606,0.0189003,0.0192948,0.0194422,0.0195588,0.0197889
560,0.0185871,0.0187972,0.0189159,0.0189615,0.0192096,0.0192942
570,0.0189763,0.0193776,0.0195775,0.0196848,0.0198773,0.0200105
580,0.0178421,0.0179364,0.0186535,0.0187348,0.0190802,0.0193206
590,0.0184692,0.0185476,0.0190851,0.0192992,0.0196319,0.0197271
600,0.0185138,0.0186327,0.0186793,0.0188559,0.0190318,0.0191213
610,0.0186124,0.0187067,0.0191619,0.0192371,0.0194969,0.0195915
620,0.0182518,0.018326,0.0186755,0.0187927,0.0192332,0.0193226
630,0.0184098,0.0184801,0.0192154,0.0193547,0.0195583,0.0197614
640,0.018568,0.0186959,0.0196685,0.0197696,0.0199154,0.0200182
650,0.0184281,0.0186469,0.0187309,0.0193271,0.0196548,0.0197013
660,0.01843,0.0187441,0.0190072,0.0193707,0.0195031,0.0197804
670,0.018602,0.0186724,0.0194743,0.0195772,0.019962,0.0200607
680,0.0182197,0.0183441,0.0186553,0.0188143,0.018953,0.0190748
690,0.0185083,0.0185998,0.0189929,0.0190768,0.0194626,0.0194981
700,0.0191071,0.0191828,0.0195264,0.01986,0.0199838,0.0200489
710,0.0181128,0.0184874,0.0187289,0.0190057,0.0192038,0.0193149
720,0.018242,0.0184881,0.0190068,0.0192004,0.0195891,0.019691
730,0.0188269,0.0189637,0.0190474,0.019454,0.019507,0.0196982
740,0.018804,0.0190086,0.0194703,0.0195943,0.0198302,0.019922
750,0.0187382,0.0188131,0.0193965,0.01949,0.0196759,0.0198235
760,0.017134,0.0173853,0.0174683,0.017681,0.0183718,0.0185578
770,0.0177309,0.0177669,0.0184253,0.0185171,0.0186618,0.0187535
780,0.0184555,0.0185759,0.0190885,0.0191883,0.0192686,0.0193644
790,0.0189733,0.0190686,0.0195522,0.0196144,0.0197454,0.019833
800,0.0182158,0.0184949,0.0189405,0.019244,0.0194076,0.0194862
810,0.018608,0.0189448,0.0197161,0.0198478,0.0199841,0.0201097
820,0.0187883,0.0188737,0.0189592,0.0192298,0.0195892,0.0196592
830,0.0182132,0.018505,0.0185803,0.0187442,0.0190004,0.0194193
840,0.0181658,0.0184553,0.0190786,0.0191433,0.0192195,0.0196102
850,0.0193906,0.0194452,0.0197928,0.0198777,0.020213,0.0203133
860,0.0181086,0.0181805,0.0189773,0.0191004,0.0193249,0.0194038
870,0.0190259,0.0191019,0.0195407,0.019659,0.0198067,0.0199057
880,0.0189484,0.0194458,0.0195408,0.019684,0.0197815,0.0202116
890,0.0177248,0.0178623,0.0190745,0.019178,0.0193418,0.0194403
900,0.0182612,0.018365,0.0187879,0.0188947,0.0191635,0.0193039
910,0.0189874,0.0191386,0.0194952,0.0196081,0.0197039,0.0197258
920,0.0185576,0.0186647,0.0192122,0.0194086,0.0195189,0.0195829
930,0.0179933,0.0185715,0.0191595,0.0194869,0.0196391,0.0199755
940,0.0177153,0.0178752,0.0185039,0.0185696,0.018794,0.0188535
950,0.019103,0.0191515,0.0193272,0.0196213,0.0199653,0.0200292
960,0.0185166,0.0187653,0.0191925,0.0195819,0.0198652,0.020098
970,0.0189201,0.0191814,0.0193998,0.0196892,0.0198572,0.0199518
980,0.018343,0.018508,0.0188503,0.0190738,0.0192106,0.0193278
990,0.0184663,0.0189665,0.0191395,0.0196062,0.0197363,0.0198931
1000,0.0176088,0.0176767,0.0184384,0.018555,0.0187973,0.0190153
1010,0.0181664,0.0182291,0.0187748,0.0189667,0.0193645,0.0194491
1020,0.0188507,0.0191697,0.0193768,0.0198516,0.0199477,0.0202014
1030,0.0188317,0.0191936,0.0195177,0.0196071,0.0198129,0.0198847
1040,0.018373,0.0186362,0.0192447,0.0193271,0.0193948,0.0195062
1050,0.0192456,0.0193543,0.0197111,0.0198187,0.020268,0.0203887
1060,0.0182791,0.0183543,0.0191273,0.01919,0.0193835,0.0195281
1070,0.0187011,0.0189393,0.019,0.0193772,0.019645,0.0196929
1080,0.0184974,0.0188678,0.0189781,0.0191518,0.019271,0.0194307
1090,0.0186796,0.0190483,0.0193251,0.0194597,0.0195573,0.0197232
1100,0.019729,0.0199955,0.0200968,0.0201594,0.0202493,0.0204409
1110,0.0188936,0.0189928,0.0193267,0.0194674,0.019669,0.0199515
1120,0.0176556,0.0178347,0.01843,0.0188955,0.0191537,0.0193082
1130,0.0182621,0.0185332,0.0192859,0.0193445,0.0194761,0.019726
1140,0.0188648,0.0192568,0.0193308,0.019653,0.019765,0.0198842
1150,0.0193965,0.0196341,0.0197217,0.0199641,0.0202017,0.0203368
1160,0.0188947,0.0192264,0.0194278,0.0195088,0.019662,0.0200683
1170,0.0183595,0.0184961,0.0189648,0.0190406,0.0192045,0.0193671
1180,0.0183784,0.0185547,0.0191347,0.019231,0.0194009,0.0194593
1190,0.0194972,0.0197535,0.0198515,0.0200161,0.0202227,0.0203381
1200,0.0189973,0.0192552,0.0194321,0.019545,0.0197366,0.0198316
1210,0.0177617,0.0180088,0.0185409,0.018731,0.0188591,0.0189348
1220,0.0192277,0.0195158,0.0196076,0.0196934,0.0198323,0.0199655
1230,0.0186532,0.0187243,0.0189775,0.0190629,0.0194751,0.0195449
1240,0.0183176,0.0186786,0.0195607,0.0197223,0.0198431,0.0198958
1250,0.0188234,0.0188703,0.0192684,0.0194652,0.0196989,0.0198541
1260,0.0175974,0.0176917,0.0183133,0.0186019,0.0191815,0.0192686
1270,0.0180487,0.018276,0.0188543,0.0189114,0.0190511,0.0194161
1280,0.0185388,0.0186257,0.0191263,0.0192263,0.0194831,0.0195831
1290,0.0192379,0.0195869,0.0200585,0.0201937,0.0202639,0.0203203
1300,0.0181103,0.0182771,0.0187353,0.0189877,0.0192591,0.0193534
1310,0.0183657,0.018574,0.0191314,0.0192689,0.0194816,0.019672
1320,0.0183245,0.0185535,0.0188179,0.0190303,0.0194032,0.0194434
1330,0.0186688,0.0189127,0.0191394,0.019244,0.0195482,0.0196379
1340,0.0182869,0.0185015,0.0187627,0.0189992,0.0193174,0.0194881
1350,0.0191222,0.0192641,0.0197199,0.0198524,0.0199176,0.020013
1360,0.0189476,0.0190064,0.0193226,0.0196543,0.0197412,0.0197963
1370,0.0191039,0.0193983,0.0196768,0.0198106,0.020158,0.0202837
1380,0.0189734,0.0190865,0.0195525,0.0196124,0.0200299,0.0200883
1390,0.0188566,0.0191057,0.0192326,0.0193597,0.0195368,0.0196647
1400,0.0183311,0.0187821,0.019317,0.0194125,0.0197234,0.0198257
1410,0.0180401,0.0187893,0.0191936,0.0194782,0.0195701,0.0197337
1420,0.0177123,0.0181625,0.0189058,0.0190389,0.0191215,0.0195103
1430,0.0191251,0.019235,0.0199983,0.02006,0.0202184,0.020269
1440,0.0180694,0.0182085,0.0189572,0.0191195,0.0193802,0.0195279
1450,0.0182751,0.0187111,0.0188703,0.0191095,0.0193524,0.0194791
1460,0.0192819,0.0193675,0.0197889,0.0198678,0.0200943,0.020226
1470,0.0191936,0.0193997,0.0195306,0.0195897,0.0198242,0.0200627
1480,0.0183382,0.0190151,0.0193925,0.0194978,0.0197367,0.0198797
1490,0.0192207,0.0193123,0.0194977,0.0196739,0.0198028,0.0198955
1500,0.0184852,0.0189111,0.0194381,0.0195378,0.0198287,0.0198849
1510,0.0188085,0.018963,0.0196866,0.0198414,0.0199094,0.0202252
1520,0.0188849,0.0190619,0.0199604,0.020048,0.0202502,0.0203765
1530,0.0175092,0.0177331,0.0183993,0.0185515,0.0186893,0.0189876
1540,0.0180498,0.0182875,0.0188131,0.0188497,0.0190506,0.0192179
1550,0.0185243,0.0186163,0.0187435,0.0189672,0.0190928,0.0192581
1560,0.0186153,0.0188699,0.0190605,0.0191149,0.0193643,0.0194596
1570,0.0185777,0.0186295,0.0189381,0.0191389,0.0193489,0.0194177
1580,0.0183536,0.0186688,0.0190043,0.0191578,0.0192394,0.0193265
1590,0.0178477,0.0181026,0.0183047,0.0183607,0.0186493,0.0188483
1600,0.018444,0.0185554,0.0189799,0.0192414,0.0196099,0.019682
1610,0.0174544,0.0177993,0.0180777,0.0187246,0.0191681,0.0193484
1620,0.0184288,0.0188386,0.0190288,0.0194731,0.0195721,0.0197205
1630,0.0192833,0.0193908,0.0195538,0.0197508,0.0201573,0.0202562
1640,0.0185478,0.0187127,0.0188034,0.0189263,0.019236,0.0193356
1650,0.0183144,0.0185797,0.0187964,0.0190824,0.0192712,0.0195298
1660,0.0177271,0.0180165,0.0184726,0.018765,0.0190559,0.0191617
1670,0.0192304,0.0195763,0.0199763,0.0201277,0.0203052,0.0203876
1680,0.0191615,0.0192546,0.0194002,0.0194647,0.0197126,0.0199138
1690,nan,nan,nan,nan,nan,nan
1700,0.0181529,0.0182415,0.0195,0.0195617,0.0198037,0.0198984
