t,eps_f,eps_g
10,0.00657895,0.000365497
20,0.00657895,0.000365497
30,0.0263158,0.00146199
40,0.0263158,0.00146199
50,0.0263158,0.00146199
60,0.0263158,0.00146199
70,0.0263158,0.00146199
