t,G,F1,F2,F3
1704,0.005354,0.006622,null,null
1705,0.005354,0.006622,null,null
1706,0.005353,0.006618,null,null
1707,0.005355,0.006619,null,null
1708,0.005354,0.006621,null,null
1709,0.005363,0.006621,null,null
1710,0.005362,0.006612,null,null
1711,0.005362,0.006617,null,null
1712,0.005364,0.006617,null,null
1713,0.005367,0.006615,null,null
1714,0.005366,0.006611,null,null
1715,0.005363,0.006615,null,null
1716,0.005358,0.006613,null,null
1717,0.005363,0.006612,null,null
1718,0.005359,0.006621,null,null
1719,0.005361,0.006612,null,null
1720,0.00536,0.006616,null,null
