MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,0.504831,-0.343812,-0.369659
2,0.549228,-0.384476,-0.392212
3,0.557188,-0.360365,-0.424965
4,0.543552,-0.348316,-0.417282
5,0.55185,-0.354571,-0.422868
6,0.574188,-0.41171,-0.400233
7,0.598636,-0.459468,-0.383737
8,0.590336,-0.461116,-0.368603
9,0.623755,-0.505534,-0.365384
10,0.64723,-0.498942,-0.412267
11,0.671023,-0.504916,-0.441963
12,0.646639,-0.482085,-0.430971
13,0.624152,-0.475629,-0.404157
14,0.624152,-0.475629,-0.404157
15,0.640733,-0.490171,-0.412638
16,0.648448,-0.478112,-0.438057
17,0.645529,-0.450924,-0.461926
18,0.696923,-0.501427,-0.484018
19,0.667131,-0.508461,-0.431893
20,0.667131,-0.508461,-0.431893
21,0.667131,-0.508461,-0.431893
22,0.667131,-0.508461,-0.431893
23,0.702412,-0.546274,-0.44155
24,0.729065,-0.592402,-0.424965
25,0.740225,-0.578945,-0.461254
26,0.767294,-0.590613,-0.489812
27,0.772287,-0.567001,-0.524344
28,0.727604,-0.542171,-0.48524
29,0.745813,-0.562533,-0.489687
30,0.762734,-0.570863,-0.505845
31,0.766643,-0.584601,-0.495967
32,0.770624,-0.61623,-0.462733
33,0.770624,-0.61623,-0.462733
34,0.793371,-0.623229,-0.490941
35,0.793371,-0.623229,-0.490941
36,0.793371,-0.623229,-0.490941
37,0.788256,-0.583803,-0.529642
38,0.788256,-0.583803,-0.529642
39,0.834609,-0.636708,-0.539606
40,0.803529,-0.604449,-0.529434
41,0.837483,-0.657796,-0.518346
42,0.837483,-0.657796,-0.518346
43,0.854528,-0.687187,-0.50793
44,0.854528,-0.687187,-0.50793
45,0.854528,-0.687187,-0.50793
46,0.854528,-0.687187,-0.50793
47,0.911506,-0.716062,-0.564002
48,0.936718,-0.711764,-0.608959
49,0.936718,-0.711764,-0.608959
50,0.936718,-0.711764,-0.608959
51,0.900944,-0.647563,-0.626388
52,0.900944,-0.647563,-0.626388
53,0.891762,-0.607005,-0.653288
54,0.899489,-0.597173,-0.672656
55,0.940337,-0.574212,-0.744657
56,0.954285,-0.585286,-0.753724
57,0.954285,-0.585286,-0.753724
58,0.932956,-0.569474,-0.738989
59,0.932956,-0.569474,-0.738989
60,0.932956,-0.569474,-0.738989
61,0.952453,-0.548013,-0.779005
