t,eps_f,eps_g
4070,0.0384615,0.00480769
4080,0.0384615,0.00480769
4090,0.0384615,0.00480769
4100,0.0384615,0.00480769
4110,0.0384615,0.00480769
4120,0.0384615,0.00480769
4130,0.0384615,0.00480769
4140,0.0384615,0.00480769
4150,0.0384615,0.00480769
4160,0.0384615,0.00480769
4170,0.0384615,0.00480769
4180,0.0384615,0.00480769
4190,0.0384615,0.00480769
4200,0.0384615,0.00480769
4210,0.0384615,0.00480769
4220,0.0384615,0.00480769
4230,0.0384615,0.00480769
4240,0.0384615,0.00480769
4250,0.0384615,0.00480769
4260,0.0384615,0.00480769
4270,0.0384615,0.00480769
4280,0.0384615,0.00480769
4290,0.0384615,0.00480769
4300,0.0384615,0.00480769
4310,0.0384615,0.00480769
4320,0.0384615,0.00480769
4330,0.0384615,0.00480769
4340,0.0384615,0.00480769
4350,0.0384615,0.00480769
4360,0.0384615,0.00480769
4370,0.0384615,0.00480769
4380,0.0384615,0.00480769
4390,0.0384615,0.00480769
4400,0.0384615,0.00480769
4410,0.0384615,0.00480769
4420,0.0384615,0.00480769
4430,0.0384615,0.00480769
4440,0.0384615,0.00480769
4450,0.0384615,0.00480769
4460,0.0384615,0.00480769
4470,0.0384615,0.00480769
4480,0.0384615,0.00480769
4490,0.0384615,0.00480769
4500,0.0384615,0.00480769
4510,0.0384615,0.00480769
4520,0.0384615,0.00480769
4530,0.0384615,0.00480769
4540,0.0384615,0.00480769
4550,0.0384615,0.00480769
4560,0.0384615,0.00480769
4570,0.0384615,0.00480769
4580,0.0384615,0.00480769
4590,0.0384615,0.00480769
4600,0.0384615,0.00480769
4610,0.0384615,0.00480769
4620,0.0384615,0.00480769
4630,0.0384615,0.00480769
4640,0.0384615,0.00480769
4650,0.0384615,0.00480769
4660,0.0384615,0.00480769
4670,0.0384615,0.00480769
4680,0.0384615,0.00480769
4690,0.0384615,0.00480769
4700,0.0384615,0.00480769
4710,0.0384615,0.00480769
4720,0.0384615,0.00480769
4730,0.0384615,0.00480769
4740,0.0384615,0.00480769
4750,0.0384615,0.00480769
4760,0.0384615,0.00480769
4770,0.0384615,0.00480769
4780,0.0384615,0.00480769
4790,0.0384615,0.00480769
4800,0.0384615,0.00480769
4810,0.0384615,0.00480769
4820,0.0384615,0.00480769
4830,0.0384615,0.00480769
4840,0.0384615,0.00480769
4850,0.0384615,0.00480769
4860,0.0384615,0.00480769
4870,0.0384615,0.00480769
4880,0.0384615,0.00480769
4890,0.0384615,0.00480769
4900,0.0384615,0.00480769
4910,0.0384615,0.00480769
4920,0.0384615,0.00480769
4930,0.0384615,0.00480769
4940,0.0384615,0.00480769
4950,0.0384615,0.00480769
4960,0.0384615,0.00480769
4970,0.0384615,0.00480769
4980,0.0384615,0.00480769
4990,0.0384615,0.00480769
5000,0.0384615,0.00480769
5010,0.0384615,0.00480769
5020,0.0384615,0.00480769
5030,0.0384615,0.00480769
5040,0.0384615,0.00480769
5050,0.0384615,0.00480769
5060,0.0384615,0.00480769
5070,0.0384615,0.00480769
5080,0.0384615,0.00480769
5090,0.0384615,0.00480769
5100,0.0384615,0.00480769
5110,0.0384615,0.00480769
5120,0.0384615,0.00480769
5130,0.0384615,0.00480769
5140,0.0384615,0.00480769
5150,0.0384615,0.00480769
5160,0.0384615,0.00480769
5170,0.0384615,0.00480769
5180,0.0384615,0.00480769
5190,0.0384615,0.00480769
5200,0.0384615,0.00480769
5210,0.0384615,0.00480769
5220,0.0384615,0.00480769
5230,0.0384615,0.00480769
5240,0.0384615,0.00480769
5250,0.0384615,0.00480769
5260,0.0384615,0.00480769
5270,0.0384615,0.00480769
5280,0.0384615,0.00480769
5290,0.0384615,0.00480769
5300,0.0384615,0.00480769
5310,0.0384615,0.00480769
5320,0.0384615,0.00480769
5330,0.0384615,0.00480769
5340,0.0384615,0.00480769
5350,0.0384615,0.00480769
5360,0.0384615,0.00480769
5370,0.0384615,0.00480769
5380,0.0384615,0.00480769
5390,0.0384615,0.00480769
5400,0.0384615,0.00480769
5410,0.0384615,0.00480769
5420,0.0384615,0.00480769
5430,0.0384615,0.00480769
5440,0.0384615,0.00480769
5450,0.0384615,0.00480769
5460,0.0384615,0.00480769
5470,0.0384615,0.00480769
5480,0.0384615,0.00480769
5490,0.0384615,0.00480769
5500,0.0384615,0.00480769
5510,0.0384615,0.00480769
5520,0.0384615,0.00480769
5530,0.0384615,0.00480769
5540,0.0384615,0.00480769
5550,0.0384615,0.00480769
5560,0.0384615,0.00480769
5570,0.0384615,0.00480769
5580,0.0384615,0.00480769
5590,0.0384615,0.00480769
5600,0.0384615,0.00480769
5610,0.0384615,0.00480769
5620,0.0384615,0.00480769
5630,0.0384615,0.00480769
5640,0.0384615,0.00480769
5650,0.0384615,0.00480769
5660,0.0384615,0.00480769
5670,0.0384615,0.00480769
5680,0.0384615,0.00480769
5690,0.0384615,0.00480769
5700,0.0384615,0.00480769
5710,0.0384615,0.00480769
5720,0.0384615,0.00480769
5730,0.0384615,0.00480769
5740,0.0384615,0.00480769
5750,0.0384615,0.00480769
5760,0.0384615,0.00480769
5770,0.0384615,0.00480769
5780,0.0384615,0.00480769
5790,0.0384615,0.00480769
5800,0.0384615,0.00480769
5810,0.0384615,0.00480769
5820,0.0384615,0.00480769
5830,0.0384615,0.00480769
5840,0.0384615,0.00480769
5850,0.0384615,0.00480769
5860,0.0384615,0.00480769
5870,0.0384615,0.00480769
5880,0.0384615,0.00480769
5890,0.0384615,0.00480769
5900,0.0384615,0.00480769
5910,0.0384615,0.00480769
5920,0.0384615,0.00480769
5930,0.0384615,0.00480769
5940,0.0384615,0.00480769
5950,0.0384615,0.00480769
5960,0.0384615,0.00480769
5970,0.0384615,0.00480769
5980,0.0384615,0.00480769
5990,0.0384615,0.00480769
6000,0.0384615,0.00480769
6010,0.0384615,0.00480769
6020,0.0384615,0.00480769
6030,0.0384615,0.00480769
6040,0.0384615,0.00480769
6050,0.0384615,0.00480769
6060,0.0384615,0.00480769
6070,0.0384615,0.00480769
6080,0.0384615,0.00480769
6090,0.0384615,0.00480769
6100,0.0384615,0.00480769
6110,0.0384615,0.00480769
6120,0.0384615,0.00480769
6130,0.0384615,0.00480769
6140,0.0384615,0.00480769
6150,0.0384615,0.00480769
6160,0.0384615,0.00480769
6170,0.0384615,0.00480769
6180,0.0384615,0.00480769
6190,0.0384615,0.00480769
6200,0.0384615,0.00480769
6210,0.0384615,0.00480769
6220,0.0384615,0.00480769
6230,0.0384615,0.00480769
6240,0.0384615,0.00480769
6250,0.0384615,0.00480769
6260,0.0384615,0.00480769
6270,0.0384615,0.00480769
6280,0.0384615,0.00480769
6290,0.0384615,0.00480769
6300,0.0384615,0.00480769
6310,0.0384615,0.00480769
6320,0.0384615,0.00480769
6330,0.0384615,0.00480769
6340,0.0384615,0.00480769
6350,0.0384615,0.00480769
6360,0.0384615,0.00480769
6370,0.0384615,0.00480769
6380,0.0384615,0.00480769
6390,0.0384615,0.00480769
6400,0.0384615,0.00480769
6410,0.0384615,0.00480769
6420,0.0384615,0.00480769
6430,0.0384615,0.00480769
6440,0.0384615,0.00480769
6450,0.0384615,0.00480769
6460,0.0384615,0.00480769
6470,0.0384615,0.00480769
6480,0.0384615,0.00480769
6490,0.0384615,0.00480769
6500,0.0384615,0.00480769
6510,0.0384615,0.00480769
6520,0.0384615,0.00480769
6530,0.0384615,0.00480769
6540,0.0384615,0.00480769
6550,0.0384615,0.00480769
6560,0.0384615,0.00480769
6570,0.0384615,0.00480769
6580,0.0384615,0.00480769
6590,0.0384615,0.00480769
6600,0.0384615,0.00480769
6610,0.0384615,0.00480769
6620,0.0384615,0.00480769
6630,0.0384615,0.00480769
6640,0.0384615,0.00480769
6650,0.0384615,0.00480769
6660,0.0384615,0.00480769
6670,0.0384615,0.00480769
6680,0.0384615,0.00480769
6690,0.0384615,0.00480769
6700,0.0384615,0.00480769
6710,0.0384615,0.00480769
6720,0.0384615,0.00480769
6730,0.0384615,0.00480769
6740,0.0384615,0.00480769
6750,0.0384615,0.00480769
6760,0.0384615,0.00480769
6770,0.0384615,0.00480769
6780,0.0384615,0.00480769
6790,0.0384615,0.00480769
6800,0.0384615,0.00480769
6810,0.0384615,0.00480769
6820,0.0384615,0.00480769
6830,0.0384615,0.00480769
6840,0.0384615,0.00480769
6850,0.0384615,0.00480769
6860,0.0384615,0.00480769
6870,0.0384615,0.00480769
6880,0.0384615,0.00480769
6890,0.0384615,0.00480769
6900,0.0384615,0.00480769
6910,0.0384615,0.00480769
6920,0.0384615,0.00480769
6930,0.0384615,0.00480769
6940,0.0384615,0.00480769
6950,0.0384615,0.00480769
6960,0.0384615,0.00480769
6970,0.0384615,0.00480769
6980,0.0384615,0.00480769
6990,0.0384615,0.00480769
7000,0.0384615,0.00480769
7010,0.0384615,0.00480769
7020,0.0384615,0.00480769
7030,0.0384615,0.00480769
7040,0.0384615,0.00480769
7050,0.0384615,0.00480769
7060,0.0384615,0.00480769
7070,0.0384615,0.00480769
7080,0.0384615,0.00480769
7090,0.0384615,0.00480769
7100,0.0384615,0.00480769
7110,0.0384615,0.00480769
7120,0.0384615,0.00480769
7130,0.0384615,0.00480769
7140,0.0384615,0.00480769
7150,0.0384615,0.00480769
7160,0.0384615,0.00480769
7170,0.0384615,0.00480769
7180,0.0384615,0.00480769
7190,0.0384615,0.00480769
7200,0.0384615,0.00480769
7210,0.0384615,0.00480769
7220,0.0384615,0.00480769
7230,0.0384615,0.00480769
7240,0.0384615,0.00480769
7250,0.0384615,0.00480769
7260,0.0384615,0.00480769
7270,0.0384615,0.00480769
7280,0.0384615,0.00480769
7290,0.0384615,0.00480769
7300,0.0384615,0.00480769
7310,0.0384615,0.00480769
7320,0.0384615,0.00480769
7330,0.0384615,0.00480769
7340,0.0384615,0.00480769
7350,0.0384615,0.00480769
7360,0.0384615,0.00480769
7370,0.0384615,0.00480769
7380,0.0384615,0.00480769
7390,0.0384615,0.00480769
7400,0.0384615,0.00480769
7410,0.0384615,0.00480769
7420,0.0384615,0.00480769
7430,0.0384615,0.00480769
7440,0.0384615,0.00480769
7450,0.0384615,0.00480769
7460,0.0384615,0.00480769
7470,0.0384615,0.00480769
7480,0.0384615,0.00480769
7490,0.0384615,0.00480769
7500,0.0384615,0.00480769
7510,0.0384615,0.00480769
7520,0.0384615,0.00480769
7530,0.0384615,0.00480769
7540,0.0384615,0.00480769
7550,0.0384615,0.00480769
7560,0.0384615,0.00480769
7570,0.0384615,0.00480769
7580,0.0384615,0.00480769
7590,0.0384615,0.00480769
7600,0.0384615,0.00480769
7610,0.0384615,0.00480769
7620,0.0384615,0.00480769
7630,0.0384615,0.00480769
7640,0.0384615,0.00480769
7650,0.0384615,0.00480769
7660,0.0384615,0.00480769
7670,0.0384615,0.00480769
7680,0.0384615,0.00480769
7690,0.0384615,0.00480769
7700,0.0384615,0.00480769
7710,0.0384615,0.00480769
7720,0.0384615,0.00480769
7730,0.0384615,0.00480769
7740,0.0384615,0.00480769
7750,0.0384615,0.00480769
7760,0.0384615,0.00480769
7770,0.0384615,0.00480769
7780,0.0384615,0.00480769
7790,0.0384615,0.00480769
7800,0.0384615,0.00480769
7810,0.0384615,0.00480769
7820,0.0384615,0.00480769
7830,0.0384615,0.00480769
7840,0.0384615,0.00480769
7850,0.0384615,0.00480769
7860,0.0384615,0.00480769
7870,0.0384615,0.00480769
7880,0.0384615,0.00480769
7890,0.0384615,0.00480769
7900,0.0384615,0.00480769
7910,0.0384615,0.00480769
7920,0.0384615,0.00480769
7930,0.0384615,0.00480769
7940,0.0384615,0.00480769
7950,0.0384615,0.00480769
7960,0.0384615,0.00480769
7970,0.0384615,0.00480769
7980,0.0384615,0.00480769
7990,0.0384615,0.00480769
8000,0.0384615,0.00480769
8010,0.0384615,0.00480769
8020,0.0384615,0.00480769
8030,0.0384615,0.00480769
8040,0.0384615,0.00480769
8050,0.0384615,0.00480769
8060,0.0384615,0.00480769
8070,0.0384615,0.00480769
8080,0.0384615,0.00480769
8090,0.0384615,0.00480769
8100,0.0384615,0.00480769
8110,0.0384615,0.00480769
8120,0.0384615,0.00480769
8130,0.0384615,0.00480769
8140,0.0384615,0.00480769
8150,0.0384615,0.00480769
8160,0.0384615,0.00480769
8170,0.0384615,0.00480769
8180,0.0384615,0.00480769
8190,0.0384615,0.00480769
8200,0.0384615,0.00480769
8210,0.0384615,0.00480769
8220,0.0384615,0.00480769
8230,0.0384615,0.00480769
8240,0.0384615,0.00480769
8250,0.0384615,0.00480769
8260,0.0384615,0.00480769
8270,0.0384615,0.00480769
8280,0.0384615,0.00480769
8290,0.0384615,0.00480769
8300,0.0384615,0.00480769
8310,0.0384615,0.00480769
8320,0.0384615,0.00480769
8330,0.0384615,0.00480769
8340,0.0384615,0.00480769
8350,0.0384615,0.00480769
8360,0.0384615,0.00480769
8370,0.0384615,0.00480769
8380,0.0384615,0.00480769
8390,0.0384615,0.00480769
8400,0.0384615,0.00480769
8410,0.0384615,0.00480769
8420,0.0384615,0.00480769
8430,0.0384615,0.00480769
8440,0.0384615,0.00480769
8450,0.0384615,0.00480769
8460,0.0384615,0.00480769
8470,0.0384615,0.00480769
8480,0.0384615,0.00480769
8490,0.0384615,0.00480769
8500,0.0384615,0.00480769
8510,0.0384615,0.00480769
8520,0.0384615,0.00480769
8530,0.0384615,0.00480769
8540,0.0384615,0.00480769
8550,0.0384615,0.00480769
8560,0.0384615,0.00480769
8570,0.0384615,0.00480769
8580,0.0384615,0.00480769
8590,0.0384615,0.00480769
8600,0.0384615,0.00480769
8610,0.0384615,0.00480769
8620,0.0384615,0.00480769
8630,0.0384615,0.00480769
8640,0.0384615,0.00480769
8650,0.0384615,0.00480769
8660,0.0384615,0.00480769
8670,0.0384615,0.00480769
8680,0.0384615,0.00480769
8690,0.0384615,0.00480769
8700,0.0384615,0.00480769
8710,0.0384615,0.00480769
8720,0.0384615,0.00480769
8730,0.0384615,0.00480769
8740,0.0384615,0.00480769
8750,0.0384615,0.00480769
8760,0.0384615,0.00480769
8770,0.0384615,0.00480769
8780,0.0384615,0.00480769
8790,0.0384615,0.00480769
8800,0.0384615,0.00480769
8810,0.0384615,0.00480769
8820,0.0384615,0.00480769
8830,0.0384615,0.00480769
8840,0.0384615,0.00480769
8850,0.0384615,0.00480769
8860,0.0384615,0.00480769
8870,0.0384615,0.00480769
8880,0.0384615,0.00480769
8890,0.0384615,0.00480769
8900,0.0384615,0.00480769
8910,0.0384615,0.00480769
8920,0.0384615,0.00480769
8930,0.0384615,0.00480769
8940,0.0384615,0.00480769
