t,cost
2810,448.8
2820,408.267
2830,403.333
2840,408
2850,414.133
2860,415.6
2870,398.533
2880,395.6
2890,389.6
2900,393.733
2910,374.133
2920,423.867
2930,435.733
2940,408.8
2950,390
2960,402.533
2970,392.533
2980,389.333
2990,384
3000,388.667
3010,384.4
3020,389.333
3030,386
3040,390.8
3050,388.533
3060,392
3070,392.667
3080,388.133
3090,392.4
3100,389.867
3110,392.533
3120,390.133
3130,394.533
3140,398.8
3150,404.133
3160,408.267
3170,406.133
3180,390.933
3190,405.467
3200,456.133
3210,438.4
3220,409.733
3230,428.8
3240,431.733
3250,409.6
3260,401.067
3270,383.333
3280,387.333
3290,385.067
3300,383.467
3310,390.133
3320,385.733
3330,384.133
3340,394.267
3350,384.8
3360,390.267
3370,394.533
3380,406.8
3390,406.533
3400,378.667
3410,380.267
3420,390.4
3430,377.067
3440,389.467
3450,381.333
3460,415.467
3470,416.133
3480,416.8
3490,427.733
3500,409.333
3510,421.6
3520,425.867
3530,417.867
3540,426
3550,430.533
3560,430.4
3570,393.467
3580,390.133
3590,406
3600,398.933
3610,398.533
3620,398.533
3630,409.2
3640,411.6
3650,384.667
3660,417.867
3670,381.067
3680,408
3690,460.267
3700,394.267
3710,416.8
3720,420.133
3730,422.267
3740,425.333
3750,422.933
3760,410.133
3770,384.4
3780,382
3790,386.933
3800,388.4
3810,380.133
3820,402.533
3830,437.333
3840,428.267
3850,431.333
3860,434.8
3870,438.667
3880,391.2
3890,382.8
3900,389.733
3910,428.533
3920,397.067
3930,389.467
3940,418.4
3950,434.533
3960,430.267
3970,426
3980,424
3990,416.267
4000,403.333
4010,406
4020,406
4030,411.067
4040,400.4
4050,406.4
4060,415.6
4070,410.4
4080,397.733
4090,405.867
4100,409.2
4110,391.6
4120,374.267
4130,381.733
4140,388.133
4150,395.333
4160,380.8
4170,387.2
4180,385.067
4190,401.067
4200,411.6
4210,420.8
4220,436.133
4230,444.133
4240,447.733
4250,446
4260,441.867
4270,436.133
4280,420.133
4290,443.333
4300,441.333
4310,453.333
4320,445.467
4330,422.133
4340,403.867
4350,404.667
4360,409.733
4370,397.067
4380,409.067
4390,402.267
4400,393.6
4410,395.733
4420,415.467
4430,454.533
4440,584.533
4450,400.933
4460,408
4470,405.867
4480,413.867
4490,411.6
4500,403.467
4510,413.067
4520,407.333
4530,389.6
4540,413.6
4550,412.4
4560,411.067
4570,415.067
4580,418
4590,407.067
4600,437.867
4610,444.267
4620,445.2
4630,433.2
4640,420.667
4650,436.8
4660,438.4
4670,436.8
4680,437.867
4690,436.267
4700,378
4710,373.2
4720,380.533
4730,375.333
4740,381.333
4750,376.533
4760,372.533
4770,375.733
4780,376.267
4790,370
4800,374.4
4810,378.8
4820,377.2
4830,387.333
4840,377.467
4850,377.733
4860,376
4870,377.733
4880,380.133
4890,383.067
4900,380.933
4910,386.667
4920,374.8
4930,384.133
4940,385.2
4950,406.933
4960,443.467
4970,431.2
4980,418
4990,427.867
5000,440.267
5010,424.267
5020,402.533
5030,403.333
5040,382.133
5050,378.8
5060,375.067
5070,419.333
5080,388.667
5090,436.533
5100,442.267
5110,455.2
5120,443.467
5130,453.2
5140,442.667
5150,441.6
5160,444
5170,446
5180,444.133
5190,444.133
5200,434.4
5210,448.667
5220,448
5230,443.867
5240,439.333
5250,432.8
5260,436.8
5270,436.267
5280,445.6
5290,441.6
5300,427.467
5310,434.133
5320,449.867
5330,459.2
5340,450.8
5350,453.867
5360,457.2
5370,450.533
5380,450.8
5390,455.467
5400,451.067
5410,455.2
5420,466.533
5430,457.6
5440,453.6
5450,433.467
5460,436.8
5470,433.733
5480,441.467
5490,432.667
5500,401.2
5510,378.267
5520,386.533
5530,380.4
5540,381.333
5550,373.2
5560,374.667
5570,369.2
5580,370.4
5590,373.467
5600,370.133
5610,373.067
5620,370
5630,368
5640,367.2
5650,367.6
5660,364.533
5670,369.333
5680,369.867
5690,371.333
5700,369.067
5710,368.4
5720,366.667
5730,396.667
5740,473.2
5750,459.333
5760,448.667
5770,451.6
5780,454.667
5790,460.533
5800,455.6
5810,447.867
5820,450
5830,448.133
5840,454.533
5850,454.667
5860,460.933
5870,448.133
5880,454.533
5890,453.333
5900,458.667
5910,459.467
5920,460.267
5930,460.8
5940,380.133
5950,373.867
5960,372.267
5970,372.4
5980,371.067
5990,374.533
6000,383.2
6010,381.733
6020,402.267
6030,424.133
6040,443.2
6050,446.267
6060,443.067
6070,443.333
6080,444.267
6090,454
6100,440.133
6110,441.067
6120,442.533
6130,443.6
6140,449.6
6150,442.267
6160,383.6
6170,378.667
6180,376.4
6190,377.067
6200,392.933
6210,402.267
6220,398.933
6230,398.4
6240,400.267
6250,404.8
6260,402.133
6270,404.8
6280,407.067
6290,405.733
6300,410.533
6310,409.867
6320,406.4
6330,405.733
6340,399.6
6350,405.333
6360,398.533
6370,402.533
6380,410.533
6390,400.933
6400,408.8
6410,400.933
6420,406.4
6430,414.8
6440,412.533
6450,391.333
6460,378.133
6470,383.2
6480,386
6490,393.867
6500,391.2
6510,382.267
6520,385.6
6530,384.8
6540,390
6550,393.2
6560,385.6
6570,386.4
6580,391.333
6590,388.667
6600,389.2
6610,401.867
6620,398.133
6630,398.267
6640,388.133
6650,386.8
6660,389.733
6670,393.733
6680,394.933
6690,399.067
6700,401.867
6710,411.2
6720,415.733
6730,419.867
6740,418.933
6750,428.133
6760,424.4
6770,380.4
6780,373.6
6790,367.6
6800,355.067
6810,349.733
6820,342.4
6830,342.267
6840,348.267
6850,335.467
6860,327.733
6870,330.8
6880,333.067
6890,323.467
6900,323.867
6910,324.8
6920,323.067
6930,319.733
6940,323.333
6950,394.267
6960,396.4
6970,395.867
6980,394.133
6990,408.8
7000,403.333
7010,411.6
7020,407.067
7030,410.8
7040,387.867
7050,378
7060,381.733
7070,376.4
7080,380.8
7090,389.6
7100,375.333
7110,380.933
7120,375.2
7130,372.267
7140,391.733
7150,379.067
7160,385.333
7170,386.533
7180,380.667
7190,383.333
7200,416.667
7210,439.6
7220,423.6
7230,427.333
7240,407.333
7250,422.267
7260,427.467
7270,416.8
7280,418
7290,441.2
7300,448.667
7310,437.467
7320,439.067
7330,438.667
7340,442
7350,447.733
7360,447.6
7370,440.4
7380,437.6
7390,442.4
7400,441.333
7410,417.467
7420,367.067
7430,373.067
7440,396.667
7450,427.333
7460,464
7470,476
7480,505.467
7490,502.4
7500,499.333
7510,498.933
7520,492.133
7530,495.333
7540,494.533
7550,496.533
7560,514.4
7570,400.4
7580,374.267
7590,369.867
7600,378
7610,378
7620,377.733
7630,378.533
7640,377.2
7650,375.333
7660,371.867
7670,373.6
7680,368.533
7690,368.8
7700,372.8
7710,379.067
7720,377.6
7730,371.467
7740,374.933
7750,371.733
7760,375.6
7770,375.067
7780,374.4
7790,373.333
7800,371.067
7810,368.267
7820,371.6
7830,374.933
7840,380.4
7850,371.067
7860,386.8
7870,404.667
7880,369.333
7890,372.533
7900,377.867
7910,374.4
7920,377.2
7930,370.533
7940,374.133
7950,377.067
7960,378.133
7970,380.533
7980,380
7990,379.867
8000,375.067
8010,380.8
8020,375.733
8030,383.333
8040,380.267
8050,378
8060,381.333
8070,374.667
8080,376.4
8090,380.133
8100,381.467
8110,405.2
8120,415.6
8130,423.733
8140,418
8150,421.333
8160,419.067
8170,423.6
8180,413.733
8190,419.467
8200,419.2
8210,416.667
8220,427.333
8230,420.8
8240,421.733
8250,377.6
8260,370.533
8270,373.733
8280,382.267
8290,371.6
8300,377.733
8310,370.667
8320,380.533
8330,373.6
8340,382.133
8350,370
8360,373.867
8370,373.2
8380,373.733
8390,373.2
8400,375.867
8410,377.333
8420,379.733
8430,374.4
8440,370.667
8450,371.067
8460,373.067
8470,442.267
8480,439.333
8490,439.6
8500,434.133
8510,427.067
8520,430.8
8530,434.133
8540,430.933
8550,430.4
8560,433.333
8570,435.333
8580,431.733
8590,429.333
8600,396.267
8610,388.8
8620,378.267
8630,376.133
8640,383.467
8650,408
8660,401.333
8670,394.933
8680,393.867
8690,400
8700,394.267
8710,393.067
8720,388.667
8730,396.267
8740,395.333
8750,396.4
8760,398.667
8770,401.2
8780,394.933
8790,392.267
8800,392
8810,394.133
8820,398
8830,397.333
8840,390
8850,396.667
8860,392.8
8870,392.8
8880,390.933
8890,396.667
8900,393.467
8910,389.733
8920,393.867
8930,397.2
8940,402.8
8950,377.067
8960,378.8
8970,376.133
8980,378.133
8990,380.4
9000,379.867
