t,|deltaS|
324,0.2645
325,0.2019
326,2.219
327,0.8047
328,0.01365
329,0.6971
330,0.2063
331,0.07325
332,1.772
333,0.0884
334,0.1963
335,0.8604
336,0.9342
337,0.02997
338,0.191
339,0.8771
340,1.083
341,0.485
342,0.02671
343,0.1749
344,0.7838
345,0.4178
346,0.2632
347,0.3915
348,1.463
349,0.679
350,0.2228
351,0.8608
352,1.319
353,1.031
354,1.714
355,0.3757
356,0.005158
357,0.4655
358,1.232
359,0.6603
360,0.114
361,1.31
362,0.7383
363,0.3913
364,0.4023
365,0.7445
366,0.2884
367,0.2263
368,0.6264
369,0.4316
370,0.8553
371,1.325
372,0.1004
373,1.286
374,0.4724
375,0.426
376,0.4127
377,0.6754
378,0.5873
379,0.1307
380,0.1482
381,0.08706
382,0.724
383,1.67
384,0.4421
385,0.2055
386,0.1775
387,0.4235
388,0.7518
389,0.1717
390,0.2598
391,0.1371
392,1.354
393,0.2782
394,0.2697
395,1.328
396,0.213
397,0.4973
398,0.06405
399,0.05744
400,0.4186
401,0.6395
402,0.7101
403,0.1212
404,0.5437
405,0.4216
406,0.2769
407,0.745
408,0.3474
409,0.6197
410,0.5367
411,1.314
412,0.3725
413,0.588
414,0.1778
415,0.1628
416,0.2357
417,1.884
418,0.6056
419,0.7953
420,0.4147
421,0.229
422,0.1083
423,1.073
424,1.116
425,0.221
426,0.2647
427,0.06807
428,0.767
429,1.01
430,0.5517
431,0.03863
432,1.237
433,0.5105
434,0.2682
435,0.2924
436,0.2089
437,0.8868
438,0.6538
439,0.2764
440,0.3655
441,0.3533
442,0.3404
443,0.2521
444,0.6075
445,1.287
446,0.1131
447,0.2481
448,0.04731
449,0.8206
450,0.7723
451,1.209
452,1.842
453,0.2266
454,0.3995
455,0.3032
456,0.628
457,0.6632
458,0.2783
459,1.151
460,0.7354
461,0.7288
462,0.2755
463,1.135
464,1.549
465,0.4559
466,0.705
467,0.4033
468,1.444
469,0.4181
470,0.4893
471,1.281
472,0.8919
473,0.442
474,0.8676
475,0.5773
476,1.021
477,0.2661
478,0.3803
479,0.06419
480,0.8688
481,0.414
482,1.105
483,0.8598
484,1.076
485,0.7574
486,0.398
487,0.3499
488,0.9347
489,1.086
490,0.02889
491,1.339
492,0.4478
493,0.04051
494,0.6789
495,0.2618
496,0.9701
497,0.4831
498,0.06683
499,0.7793
500,0.6669
501,0.1397
502,0.7399
503,0.9169
504,0.5383
505,0.5579
506,1.206
507,0.2027
508,0.5432
509,1.236
510,0.4041
511,0.3828
512,0.226
513,0.3582
514,0.422
515,1.509
516,0.4746
517,1.159
518,0.5077
519,0.09183
520,0.1578
521,1.136
522,0.5087
523,0.3215
524,0.213
525,0.6673
526,0.03684
527,0.2232
528,0.4619
529,0.494
530,0.5045
531,0.7479
532,0.003498
533,0.7293
534,0.928
535,0.05782
536,0.4144
537,0.6846
538,0.8019
539,0.07613
540,0.02613
541,0.1469
542,1.038
543,0.6619
544,0.1853
545,0.3873
546,1.142
547,0.1365
548,0.5786
549,1.263
550,1.118
551,0.5614
552,0.5213
553,1.801
554,0.8631
555,0.3979
556,0.1297
557,1.605
558,0.8076
559,1.041
560,1.046
561,1.659
562,1.011
563,1.188
564,0.3341
565,0.1308
566,0.7918
567,1.42
568,1.655
569,0.4724
570,0.4748
571,1.272
572,0.2483
573,0.06879
574,0.6531
575,0.1135
576,0.3067
577,0.05904
578,0.2737
579,0.1498
580,0.7182
581,0.715
582,0.5157
583,0.4953
584,0.6424
585,0.8547
586,0.3069
587,0.3467
588,0.964
589,0.6506
590,0.8592
591,1.324
592,0.2676
593,0.01706
594,0.624
595,0.8722
596,0.8147
597,1.517
598,0.2564
599,0.1232
600,0.128
601,0.7629
602,0.5265
603,1.27
604,1.252
605,0.788
606,0.4858
607,0.4079
608,0.7959
609,0.5771
610,0.3535
611,0.1935
612,1.145
613,0.411
614,0.4834
615,0.05391
616,1.182
617,0.6405
618,0.5461
619,1.642
620,0.8444
621,0.127
622,0.2599
623,0.3335
624,0.07587
625,0.7824
626,0.01591
627,0.5213
628,0.4544
629,0.6917
630,1.148
631,0.4182
632,0.6073
633,0.221
634,1.564
635,0.9811
636,0.9434
637,0.3921
638,0.06457
639,0.1466
640,0.03716
641,0.04304
642,0.2643
643,0.3143
644,0.7439
645,0.4344
646,1.296
647,0.1273
648,0.04812
649,1.538
650,0.3472
651,0.1023
652,0.7268
653,1.399
654,0.2867
655,1.777
656,0.6437
657,0.5252
658,0.2615
659,0.0352
660,0.7851
661,0.6842
662,0.3666
663,1.565
664,0.257
665,0.2802
666,0.6776
667,0.6248
668,1.479
669,0.5327
670,0.02415
671,1.339
672,0.8015
673,0.4109
674,0.0948
675,1.748
676,0.5129
677,0.2979
678,1.092
679,0.7545
680,1.399
681,0.6118
682,0.6658
683,0.8621
684,0.7222
685,0.5628
686,1.228
687,0.3614
688,0.06744
689,0.06238
690,0.3977
691,0.9235
692,0.4517
693,0.9513
694,0.1766
695,0.3423
696,0.4591
697,0.3107
698,0.398
699,0.0286
700,0.5694
701,0.604
702,1.412
703,0.8808
704,0.3777
705,0.08002
706,0.05019
707,0.5464
708,0.2676
709,0.1077
710,0.3171
711,1.253
712,0.1444
713,0.2367
714,0.07469
715,0.2148
716,0.6018
717,0.1329
718,0.3131
719,0.3458
720,0.8195
721,0.2666
722,0.7893
723,0.5646
724,1.094
725,0.5386
726,0.3413
727,0.9171
728,1.226
729,0.2518
730,1.183
731,0.3661
732,2.141
733,1.065
734,0.6054
735,0.1192
736,1.352
737,0.362
738,0.6524
739,0.109
740,1.3
741,0.064
742,0.8906
743,0.4891
744,1.372
745,0.1266
746,0.3087
747,0.5512
748,0.2529
749,1.48
750,0.1934
751,0.3609
752,0.4193
753,0.05174
754,1.678
755,0.09456
756,0.5033
757,0.2726
758,0.1732
759,0.8233
760,0.59
761,0.1314
762,0.1702
763,0.1116
764,0.8732
765,1.625
766,0.03728
767,1.138
768,0.9519
769,0.3775
770,0.5708
771,0.1956
772,0.2146
773,0.5915
774,0.7424
775,0.6243
776,1.037
777,1.159
778,0.5892
779,0.1369
780,0.08945
781,0.02635
782,0.4781
783,0.2139
784,0.7605
785,0.1372
786,0.1714
787,0.3622
788,0.15
789,0.5568
790,0.4157
791,0.1854
792,0.06197
793,1.327
794,0.3511
795,0.2372
796,0.8635
797,0.08905
798,0.2136
799,1.371
800,1.513
801,0.6038
802,1.505
803,1.149
804,0.7444
805,0.3568
806,1.222
807,0.05249
808,0.2205
809,0.5962
810,0.1291
811,0.3781
812,0.06436
813,0.5316
814,0.8718
815,0.3712
816,1.112
817,0.9557
818,0.02244
819,1.281
820,0.1591
821,0.2153
822,0.5763
823,0.2242
824,0.04491
825,0.3982
826,0.2906
827,0.6872
828,0.5783
829,0.2698
830,0.1751
831,0.21
832,0.8449
833,0.5035
834,0.2831
835,0.9049
836,0.04735
837,0.3884
838,1.753
839,0.16
840,0.6351
841,0.679
842,0.3286
843,0.9113
844,0.01873
845,0.4078
846,0.3857
847,0.3299
848,0.05098
849,0.5031
850,0.3484
851,0.1943
852,0.5606
853,0.5355
854,0.1785
855,0.006396
856,1.225
857,0.8574
858,0.02014
859,0.642
860,0.4712
861,0.1215
862,0.7516
863,0.5968
864,0.4902
865,0.7882
866,0.602
867,0.5431
868,0.746
869,0.02462
870,0.2606
871,0.5879
872,1.782
873,0.3001
874,0.4758
875,0.5241
876,0.6895
877,0.09145
878,0.6166
879,0.4878
880,0.2033
881,0.3371
882,0.4383
883,0.1215
884,0.6531
885,1.293
886,0.1605
887,0.7795
888,1.2
889,0.4143
890,0.09858
891,0.2722
892,0.6892
893,1.33
894,0.8532
895,1.32
896,0.1455
897,0.2947
898,1.137
899,0.07248
900,0.5775
901,0.8116
902,0.08147
903,0.3679
904,0.9658
905,0.07026
906,0.6468
907,0.3392
908,1.056
909,0.7803
910,0.6237
911,0.4148
912,0.6851
913,0.1112
914,0.1235
915,0.5143
916,1.137
917,0.3173
918,0.7927
919,0.1911
920,0.8945
921,1.379
922,0.1086
923,0.6372
924,0.9357
925,0.2817
926,0.2971
927,0.968
928,0.4525
929,0.5379
930,0.9473
931,0.8159
932,0.2685
933,0.6272
934,1.482
935,0.6987
936,0.4081
937,0.3074
938,0.1756
939,0.8957
940,0.2716
941,0.6818
942,0.4773
943,0.6356
944,0.639
945,0.768
946,0.4019
947,0.6771
948,0.5539
949,0.4679
950,0.02542
951,0.8778
952,0.5145
953,0.4371
954,0.819
955,0.4268
956,0.08175
957,0.7105
958,0.9193
959,0.6636
960,0.8432
961,1.147
962,0.06022
963,1.298
964,0.8839
965,0.8401
966,0.2035
967,0.6932
968,0.484
969,1.602
970,0.3116
971,0.7074
972,0.7785
973,1.316
974,1.201
975,0.3341
976,0.5057
977,0.2019
978,0.3635
979,0.4075
980,0.1619
981,0.2736
982,0.04175
983,0.9877
984,1.611
985,0.3251
986,0.05111
987,0.5812
988,0.3741
989,1.119
990,1.176
991,0.4463
992,0.3952
993,0.4802
994,1.196
995,0.5152
996,1.299
997,0.06411
998,0.3567
999,0.2145
1000,1.171
1001,0.5873
1002,1.488
1003,0.3659
1004,0.3242
1005,0.5772
1006,0.05058
1007,0.6537
1008,0.7924
1009,0.7834
1010,0.04661
1011,0.7899
1012,0.01571
1013,0.4441
1014,0.9548
1015,0.4297
1016,0.2349
1017,0.1272
1018,0.2397
1019,0.03728
1020,0.2722
1021,0.1847
1022,0.5413
1023,1.008
1024,0.4264
1025,0.4668
1026,0.4492
1027,0.2469
1028,0.049
1029,0.08973
1030,0.3614
1031,0.07893
1032,0.8223
1033,0.9549
1034,0.483
1035,1.623
1036,1.098
1037,0.5277
1038,0.4043
1039,1.014
1040,0.1184
1041,0.413
1042,1.419
1043,1.307
1044,0.8252
1045,1.016
1046,0.6895
1047,0.4935
1048,0.7206
1049,0.7744
1050,0.824
1051,0.4323
1052,0.1799
1053,0.1487
1054,0.8275
1055,0.5477
1056,0.1468
1057,0.1949
1058,0.3761
1059,0.435
1060,0.7712
1061,0.4549
1062,0.04128
1063,0.2381
1064,0.2939
1065,0.5484
1066,0.8457
1067,0.7375
1068,0.1491
1069,0.7702
1070,0.209
1071,0.8304
1072,0.4562
1073,0.1441
1074,1.032
1075,0.06029
1076,0.2989
1077,0.6559
1078,0.806
1079,0.172
1080,0.07199
1081,1.167
1082,0.4469
1083,0.1599
1084,0.6603
1085,0.6196
1086,0.7542
1087,1.224
1088,0.564
1089,0.2969
1090,1.32
1091,0.02445
1092,0.2176
1093,0.5558
1094,0.0599
1095,0.08346
1096,0.3166
1097,0.2656
1098,0.664
1099,0.6812
1100,0.3324
1101,0.4541
1102,1.142
1103,0.6418
1104,1.117
1105,0.4701
1106,0.5659
1107,0.03337
1108,0.4267
1109,0.2102
1110,0.5883
1111,0.8828
1112,0.619
1113,0.3672
1114,0.9965
1115,0.148
1116,1.085
1117,0.2094
1118,0.7525
1119,0.1547
1120,0.08288
1121,0.3658
1122,0.8445
1123,1.216
1124,0.1885
1125,0.059
1126,0.7251
1127,0.2911
1128,1.597
1129,0.4857
1130,0.252
1131,0.5997
1132,0.02323
1133,0.0001797
1134,0.482
1135,0.4528
1136,0.7144
1137,0.1647
1138,0.5363
1139,0.1679
1140,1.864
1141,0.3093
1142,0.4004
1143,0.3576
1144,0.7624
1145,0.8009
1146,2.306
1147,1.27
1148,1.32
1149,0.06495
1150,0.4675
1151,0.4919
1152,0.7604
1153,0.09753
1154,0.6081
1155,0.6687
1156,0.2699
1157,0.502
1158,0.1513
1159,0.8768
1160,0.7588
1161,0.4608
1162,1.084
1163,0.3691
1164,0.623
1165,0.9555
1166,0.1069
1167,0.6455
1168,0.6086
1169,0.7991
1170,0.9271
1171,0.7495
1172,0.1782
1173,1.088
1174,0.1095
1175,0.2208
1176,0.3059
1177,0.6807
1178,0.6607
1179,2.246
1180,1.048
1181,0.4224
1182,0.5139
1183,0.5568
1184,1.918
1185,0.9118
1186,0.1582
1187,0.6378
1188,0.9051
1189,0.1198
1190,1.214
1191,0.2049
1192,1.223
1193,0.1198
1194,0.2709
1195,0.03221
1196,0.7791
1197,0.0887
1198,0.784
1199,1.037
1200,0.4845
1201,0.5813
1202,1.063
1203,0.2039
1204,0.1901
1205,0.05021
1206,0.8998
1207,0.2577
1208,0.2173
1209,0.09543
1210,0.3713
1211,0.01343
1212,0.06757
1213,0.3691
1214,0.2605
1215,0.7424
1216,0.8806
1217,0.4333
1218,0.3062
1219,1.343
1220,0.04064
1221,0.4688
1222,0.283
1223,1.458
1224,1.102
1225,0.6137
1226,1.241
1227,0.6174
1228,0.6134
1229,0.1741
1230,0.7888
1231,0.8899
1232,0.3986
1233,1.639
1234,0.02286
1235,1.26
1236,1.803
1237,1.218
1238,0.1198
1239,0.6157
1240,0.02818
1241,0.5661
1242,0.6519
1243,0.397
1244,0.9055
1245,0.05568
1246,1.496
1247,1.603
1248,1.351
1249,0.9306
1250,2.47
1251,0.5725
1252,0.8436
1253,1.065
1254,1.816
1255,0.6012
1256,0.8332
1257,1.196
1258,0.2716
1259,1.164
1260,0.547
1261,0.2932
1262,0.8555
1263,0.1197
1264,0.7405
1265,0.3291
1266,0.5737
1267,0.003049
1268,0.003483
1269,0.5045
1270,0.6301
1271,0.3028
1272,0.4754
1273,0.1679
1274,1.312
1275,0.5381
1276,0.3005
1277,0.7198
1278,0.3367
1279,0.2961
1280,0.2016
1281,0.1995
1282,1.469
1283,0.3514
1284,0.09553
1285,0.71
1286,0.911
1287,1.102
1288,0.1076
1289,0.3062
1290,0.5199
1291,0.8317
1292,0.6461
1293,0.3796
1294,0.2304
1295,0.9371
1296,1.31
1297,0.3468
1298,0.3603
1299,0.3831
1300,0.3489
1301,0.8067
1302,0.4448
1303,1.195
1304,0.9421
1305,0.163
1306,0.01042
1307,1.954
1308,1.267
1309,1.37
1310,0.749
1311,0.2971
1312,0.1855
1313,0.7161
1314,0.7357
1315,0.5966
1316,0.8959
1317,0.7111
1318,0.6942
1319,1.243
1320,0.6139
1321,0.6123
1322,0.1872
1323,0.7393
1324,1.253
1325,0.672
1326,1.862
1327,0.2851
1328,0.3255
1329,1.248
1330,1.093
1331,0.864
1332,0.4275
1333,0.4858
1334,0.8615
1335,0.5809
1336,0.243
1337,0.7152
1338,0.352
1339,0.555
1340,0.7809
1341,0.0638
1342,0.7721
1343,0.2405
1344,0.7054
1345,1.081
1346,2.005
1347,0.2177
1348,0.591
1349,0.86
1350,0.3668
1351,0.3101
1352,0.04458
1353,2.304
1354,0.09656
1355,0.7777
1356,1.207
1357,0.3082
1358,0.1974
1359,0.667
1360,0.982
1361,0.1481
1362,0.4979
1363,0.5178
1364,0.1073
1365,0.7546
1366,0.9624
1367,1.39
1368,0.5919
1369,0.2523
1370,0.5458
1371,0.09025
1372,0.8373
1373,0.06364
1374,0.1888
1375,1.328
1376,0.01879
1377,0.1961
1378,0.9195
1379,0.1516
1380,0.5009
1381,1.086
1382,0.2069
1383,0.1804
1384,0.7393
1385,1.31
1386,0.124
1387,0.03919
1388,0.9106
1389,1.041
1390,0.8088
1391,0.8311
1392,0.8959
1393,0.03289
1394,0.09921
1395,1.276
1396,0.7662
1397,0.06581
1398,0.2212
1399,1.53
1400,0.4479
1401,1.037
1402,0.2097
1403,0.1584
1404,1.611
1405,0.3957
1406,0.9158
1407,0.619
1408,0.5688
1409,0.7963
1410,1.01
1411,0.2769
1412,0.002334
1413,0.1285
1414,0.4932
1415,0.1181
1416,1.418
1417,0.4213
1418,0.06942
1419,0.2065
1420,1.172
1421,0.634
1422,1.302
1423,1.292
1424,0.6578
1425,0.9921
1426,0.6455
1427,0.03566
1428,0.2081
1429,0.14
1430,1.044
1431,0.3199
1432,0.04966
1433,0.5205
1434,0.03751
1435,0.1778
1436,0.07945
1437,0.4318
1438,0.6333
1439,0.4956
1440,0.04915
1441,0.5938
1442,0.312
1443,0.9564
1444,0.1391
1445,0.9552
1446,1.137
1447,0.6339
1448,1.39
1449,0.02599
1450,1.417
1451,0.733
1452,0.6929
1453,0.1734
1454,0.6577
1455,0.03071
1456,0.04117
1457,0.2803
1458,0.9396
1459,0.6849
1460,0.09881
1461,0.1417
1462,0.05776
1463,0.6465
1464,0.5895
1465,0.0227
1466,0.07169
1467,0.9681
1468,1.372
1469,0.8832
1470,1.536
1471,0.3675
1472,0.4614
1473,0.08077
1474,0.4696
1475,0.8071
1476,0.1961
1477,0.5524
1478,0.359
1479,0.2895
1480,0.2966
1481,1.568
1482,0.5794
1483,1.261
1484,0.5218
1485,0.6714
1486,0.1083
1487,1.216
1488,1.313
1489,0.09201
1490,0.04457
1491,0.538
1492,0.2185
1493,0.5585
1494,0.7645
1495,0.9165
1496,0.8407
1497,2.072
1498,0.2828
1499,0.1838
1500,0.6199
1501,0.158
1502,0.3035
1503,1.021
1504,0.07294
1505,0.3837
1506,0.5721
1507,0.04219
1508,0.2985
1509,0.2403
1510,0.2463
1511,1.091
1512,0.7281
1513,1.007
1514,0.1312
1515,0.1205
1516,1.513
1517,0.09252
1518,0.389
1519,0.2522
1520,0.8146
1521,0.5444
1522,0.06361
1523,0.2778
1524,0.1876
1525,0.2215
1526,0.72
1527,0.5509
1528,0.4465
1529,0.9223
1530,0.9806
1531,1.309
1532,0.2106
1533,0.03769
1534,0.7432
1535,0.2151
1536,0.5729
1537,0.6118
1538,0.1682
1539,0.8984
1540,0.01826
1541,0.794
1542,0.1498
1543,1.004
1544,0.06248
1545,0.4823
1546,0.3617
1547,1.036
1548,0.472
1549,0.67
1550,0.07565
1551,0.06218
1552,0.416
1553,2.067
1554,0.1072
1555,0.01884
1556,0.05358
1557,0.05586
1558,1.138
1559,0.002303
1560,0.3294
1561,1.103
1562,0.09305
1563,0.2919
1564,0.06185
1565,0.2897
1566,0.8502
1567,0.2755
1568,0.6812
1569,0.549
1570,0.08804
1571,0.4517
1572,0.4731
1573,0.294
1574,0.2029
1575,0.01018
1576,0.6877
1577,0.1902
1578,1.74
1579,0.2397
1580,1.457
1581,0.1192
1582,0.3413
1583,0.6382
1584,1.248
1585,0.3487
1586,0.2605
1587,0.4486
1588,0.009593
1589,0.1491
1590,1.777
1591,0.5649
1592,1.714
1593,0.3249
1594,1.387
1595,0.1971
1596,0.4238
1597,0.1818
1598,0.7504
1599,0.1973
1600,1.597
1601,0.4992
1602,0.52
1603,0.06911
1604,0.9517
1605,0.7921
1606,0.4808
1607,0.4991
1608,1.557
1609,0.2509
1610,0.05301
1611,0.6305
1612,0.07857
1613,0.1607
1614,0.3618
1615,0.3887
1616,0.2163
1617,2.148
1618,1.015
1619,0.6895
1620,0.705
1621,1.233
1622,0.265
1623,0.235
1624,2.149
1625,0.943
1626,1.323
1627,0.5338
1628,0.8929
1629,0.9682
1630,1.439
1631,0.07643
1632,0.04414
1633,0.6941
1634,1.342
1635,1.154
1636,0.7843
1637,0.03059
1638,0.7577
1639,0.7075
1640,1.888
1641,0.8288
1642,0.7237
1643,0.6933
1644,1.22
1645,1.111
1646,0.1174
1647,0.446
1648,0.6752
1649,1.264
1650,0.4964
1651,1.775
1652,0.7479
1653,0.1928
1654,0.5035
1655,0.3298
1656,1.199
1657,0.2299
1658,0.4232
1659,0.156
1660,0.03439
1661,0.4795
1662,0.9333
1663,0.6568
1664,1.214
1665,0.01574
1666,0.9645
1667,1.245
1668,0.8998
1669,1.419
1670,0.3653
1671,0.3406
1672,0.5673
1673,0.5499
1674,0.6845
1675,0.0214
1676,0.05437
1677,1.25
1678,0.129
1679,0.2353
1680,0.5934
1681,0.1841
1682,1.271
1683,1.59
1684,1.377
1685,0.3277
1686,0.2385
1687,0.3499
1688,0.2282
1689,1.15
1690,1.592
1691,0.556
1692,0.7008
1693,0.9486
1694,0.6042
1695,0.7297
1696,0.6512
1697,0.3272
1698,0.9268
1699,0.05623
1700,1.199
1701,0.2366
1702,0.6643
1703,1.078
1704,0.08163
1705,0.942
1706,1.206
1707,0.2035
1708,0.0741
1709,0.1115
1710,0.01282
1711,0.3455
1712,0.3145
1713,1.177
1714,0.7965
1715,0.4846
1716,0.08169
1717,1.492
1718,0.2045
1719,0.536
1720,0.6656
1721,0.6898
1722,0.9995
1723,0.3459
1724,1.651
1725,0.2529
1726,0.09118
1727,0.5494
1728,0.4085
1729,0.1358
1730,0.891
1731,0.1948
1732,0.3612
1733,0.2763
1734,0.8277
1735,0.3095
1736,2.117
1737,0.1264
1738,0.07539
1739,0.8756
1740,0.5528
1741,0.685
1742,0.4155
1743,1.199
1744,0.3494
1745,0.9174
1746,1.009
1747,0.6021
1748,0.8603
1749,0.5648
1750,0.2881
1751,1.481
1752,0.03329
1753,0.7175
1754,0.07766
1755,0.1325
1756,0.6168
1757,0.5688
1758,0.4679
1759,0.01475
1760,0.1044
1761,0.3581
1762,0.4526
1763,0.06271
1764,0.8894
1765,0.8612
1766,1.206
1767,0.7737
1768,0.07437
1769,0.01812
1770,0.7264
1771,0.2336
1772,0.8191
1773,1.449
1774,0.6022
1775,0.09752
1776,0.517
1777,0.09097
1778,0.003346
1779,0.6708
1780,1.414
1781,0.9142
1782,0.5862
1783,0.4467
1784,0.5075
1785,0.1848
1786,0.4549
1787,0.1633
1788,0.4977
1789,1.081
1790,0.7091
1791,0.1521
1792,0.2106
1793,0.5476
1794,0.14
1795,0.2675
1796,0.1401
1797,0.1851
1798,0.7428
1799,0.274
1800,0.5142
1801,0.8487
1802,0.5831
1803,0.3795
1804,0.5218
1805,0.07747
1806,0.5811
1807,0.2729
1808,0.2894
1809,0.5492
1810,0.03587
1811,1.154
1812,0.003953
1813,0.1275
1814,0.3953
1815,0.02358
1816,1.181
1817,0.5844
1818,0.1987
1819,0.6472
1820,0.2195
1821,1.605
1822,1.208
1823,0.02073
1824,0.2686
1825,0.816
1826,0.2949
1827,0.6207
1828,0.4074
1829,0.1582
1830,0.05785
1831,0.7745
1832,1.199
1833,0.8001
1834,0.5827
1835,0.5339
1836,0.9851
1837,0.1177
1838,0.3498
1839,0.2241
1840,0.01289
1841,0.1307
1842,0.4864
1843,0.5576
1844,0.2003
1845,0.3479
1846,0.1934
1847,0.4218
1848,0.1724
1849,0.001396
1850,0.04009
1851,0.08819
1852,0.2433
1853,0.3138
1854,1.222
1855,0.5758
1856,0.3461
1857,1.03
1858,0.5682
1859,0.8713
1860,0.5556
1861,1.359
1862,1.364
1863,0.3987
1864,0.2126
1865,0.6466
1866,0.6619
1867,0.6298
1868,0.7488
1869,0.2234
1870,0.936
1871,1.001
1872,0.4377
1873,0.2415
1874,1.237
1875,0.8314
1876,2.051
1877,1.353
1878,0.409
1879,1.499
1880,0.07833
1881,0.1294
1882,0.01428
1883,0.1013
1884,1.392
1885,0.9273
1886,0.3379
1887,0.1896
1888,0.7972
1889,1.445
1890,0.4071
1891,1.25
1892,1.02
1893,0.3512
1894,0.3459
1895,0.6278
1896,0.2664
1897,0.3453
1898,0.152
1899,0.9796
1900,0.4215
1901,0.3753
1902,0.03744
1903,0.4766
1904,0.3539
1905,0.4269
1906,0.1592
1907,0.9835
1908,0.4392
1909,1.385
1910,0.7584
1911,1.898
1912,0.4321
1913,1.104
1914,0.133
1915,1.125
1916,0.2793
1917,1.286
1918,0.8955
1919,0.7485
1920,0.3663
1921,2.375
1922,0.3017
1923,0.5017
1924,0.06605
1925,0.1372
1926,0.009523
1927,0.2105
1928,0.9189
1929,0.7895
1930,0.2277
1931,0.6864
1932,0.641
1933,0.1863
1934,1.037
1935,1.893
1936,1.397
