ReTr(L),ImTr(L)
-0.343812,-0.369659
-0.384476,-0.392212
-0.360365,-0.424965
-0.348316,-0.417282
-0.354571,-0.422868
-0.41171,-0.400233
-0.459468,-0.383737
-0.461116,-0.368603
-0.505534,-0.365384
-0.498942,-0.412267
-0.504916,-0.441963
-0.482085,-0.430971
-0.475629,-0.404157
-0.475629,-0.404157
-0.490171,-0.412638
-0.478112,-0.438057
-0.450924,-0.461926
-0.501427,-0.484018
-0.508461,-0.431893
-0.508461,-0.431893
-0.508461,-0.431893
-0.508461,-0.431893
-0.546274,-0.44155
-0.592402,-0.424965
-0.578945,-0.461254
-0.590613,-0.489812
-0.567001,-0.524344
-0.542171,-0.48524
-0.562533,-0.489687
-0.570863,-0.505845
-0.584601,-0.495967
-0.61623,-0.462733
-0.61623,-0.462733
-0.623229,-0.490941
-0.623229,-0.490941
-0.623229,-0.490941
-0.583803,-0.529642
-0.583803,-0.529642
-0.636708,-0.539606
-0.604449,-0.529434
-0.657796,-0.518346
-0.657796,-0.518346
-0.687187,-0.50793
-0.687187,-0.50793
-0.687187,-0.50793
-0.687187,-0.50793
-0.716062,-0.564002
-0.711764,-0.608959
-0.711764,-0.608959
-0.711764,-0.608959
-0.647563,-0.626388
-0.647563,-0.626388
-0.607005,-0.653288
-0.597173,-0.672656
-0.574212,-0.744657
-0.585286,-0.753724
-0.585286,-0.753724
-0.569474,-0.738989
-0.569474,-0.738989
-0.569474,-0.738989
-0.548013,-0.779005
-0.630481,-0.74439
-0.671835,-0.667829
-0.653107,-0.674712
-0.648921,-0.657514
-0.62975,-0.694321
-0.62975,-0.694321
-0.667615,-0.7008
-0.721854,-0.623782
-0.721854,-0.623782
-0.699973,-0.66886
-0.708536,-0.6732
-0.643786,-0.67418
-0.643786,-0.67418
-0.643786,-0.67418
-0.632872,-0.640351
-0.666076,-0.595961
-0.721843,-0.542805
-0.724831,-0.528512
-0.734365,-0.564201
-0.710152,-0.571389
-0.768781,-0.612498
-0.755595,-0.629958
-0.787504,-0.642014
-0.754151,-0.611471
-0.722357,-0.647386
-0.722357,-0.647386
-0.777571,-0.704232
-0.745383,-0.652745
-0.846399,-0.676428
-0.826291,-0.705094
-0.890648,-0.719844
-0.890648,-0.719844
-0.890648,-0.719844
-0.890648,-0.719844
-0.898665,-0.688121
-0.877432,-0.594356
-0.921976,-0.558233
-0.876515,-0.563484
-0.876515,-0.563484
-0.876515,-0.563484
-0.879033,-0.626046
-0.898091,-0.64907
-0.818752,-0.677889
-0.799872,-0.696631
-0.876124,-0.631174
-0.869057,-0.611073
-0.869057,-0.611073
-0.849423,-0.515167
-0.915581,-0.573763
-0.986071,-0.580647
-0.919517,-0.577089
-0.919517,-0.577089
-0.973628,-0.549949
-0.988915,-0.563733
-0.942729,-0.577462
-0.942729,-0.577462
-0.942729,-0.577462
-0.950477,-0.562787
-0.950477,-0.562787
-0.960884,-0.576486
-0.947448,-0.525008
-0.978874,-0.47802
-1.02263,-0.440205
-1.02161,-0.452477
-0.983838,-0.486358
-0.983838,-0.486358
-0.970566,-0.439556
-0.952468,-0.391584
-0.952468,-0.391584
-0.980062,-0.472946
-1.01421,-0.475665
-1.01421,-0.475665
-1.01421,-0.475665
-0.975409,-0.448798
-0.995752,-0.440427
-0.995752,-0.440427
-0.995752,-0.440427
-0.987514,-0.433717
-0.919149,-0.476163
-0.919149,-0.476163
-0.919149,-0.476163
-0.895353,-0.500927
-0.889577,-0.479295
-0.889577,-0.479295
-0.905957,-0.469768
-0.930028,-0.524299
-0.903026,-0.604533
-0.877625,-0.604552
-0.937005,-0.601928
-0.908219,-0.587686
-0.908219,-0.587686
-0.908219,-0.587686
-0.908219,-0.587686
-0.908219,-0.587686
-0.953505,-0.488574
-0.976937,-0.520961
-0.976937,-0.520961
-0.926443,-0.594856
-0.978028,-0.589352
-0.978028,-0.589352
-0.978028,-0.589352
-0.978028,-0.589352
-0.929864,-0.606688
-0.906892,-0.593527
-0.959261,-0.559965
-0.959261,-0.559965
-0.981128,-0.511157
-0.981128,-0.511157
-1.01089,-0.532363
-1.0214,-0.533064
-1.0214,-0.533064
-1.039,-0.522586
-1.039,-0.522586
-0.989777,-0.551532
-0.964056,-0.638705
-0.947969,-0.637011
-0.947969,-0.637011
-0.921757,-0.68256
-0.921757,-0.68256
-0.921757,-0.68256
-0.854307,-0.696046
-0.854307,-0.696046
-0.842676,-0.707534
-0.840648,-0.69146
-0.819008,-0.684423
-0.819008,-0.684423
-0.819008,-0.684423
-0.819008,-0.684423
-0.819008,-0.684423
-0.819008,-0.684423
-0.800712,-0.678856
-0.800712,-0.678856
-0.811272,-0.717716
-0.837758,-0.751381
-0.792818,-0.712551
-0.792818,-0.712551
-0.792818,-0.712551
-0.832005,-0.687218
-0.866225,-0.651043
-0.857341,-0.676826
-0.868167,-0.654624
-0.868167,-0.654624
-0.827863,-0.688454
-0.817656,-0.683774
-0.853605,-0.651121
-0.853605,-0.651121
-0.853605,-0.651121
-0.853605,-0.651121
-0.782029,-0.672338
-0.782029,-0.672338
-0.736679,-0.680636
-0.734953,-0.739805
-0.71831,-0.728156
-0.71831,-0.728156
-0.71831,-0.728156
-0.67243,-0.733763
-0.640836,-0.737107
-0.667407,-0.744986
-0.667407,-0.744986
-0.647807,-0.775858
-0.65607,-0.794689
-0.644502,-0.833561
-0.8007,-0.823694
-0.795945,-0.87844
-0.663336,-0.883637
-0.660467,-0.919216
-0.660467,-0.919216
-0.709138,-0.907416
-0.671953,-0.85893
-0.673669,-0.920446
-0.606091,-0.96028
-0.606091,-0.96028
-0.606091,-0.96028
-0.595947,-0.940735
-0.601129,-0.891068
-0.598983,-0.839226
-0.557069,-0.896426
-0.592069,-0.947843
-0.592069,-0.947843
-0.592069,-0.947843
-0.548128,-1.00558
-0.512458,-1.00417
-0.604237,-1.05241
-0.548173,-1.0191
-0.497942,-1.02959
-0.555733,-0.999632
-0.60383,-0.963838
-0.574884,-0.987072
-0.604537,-0.972146
-0.537389,-0.945341
-0.578405,-0.869945
-0.514394,-0.89428
-0.486142,-0.921797
-0.486142,-0.921797
-0.486142,-0.921797
-0.486142,-0.921797
-0.54501,-0.984686
-0.524715,-0.904912
-0.524715,-0.904912
-0.524715,-0.904912
-0.462346,-0.884689
-0.462346,-0.884689
-0.50665,-0.898922
-0.521078,-0.945173
-0.558626,-0.838338
-0.558626,-0.838338
-0.585244,-0.853174
-0.554235,-0.932915
-0.54642,-0.836074
-0.553187,-0.845365
-0.590957,-0.88435
-0.626291,-0.880428
