MDTU,min_width,max_width
1,0.0690834,0.0342378
2,0.0688466,0.0346754
3,0.0715263,0.0359426
4,0.0709217,0.0347093
5,0.068586,0.0343641
6,0.0691329,0.0345726
7,0.0672211,0.0335615
8,0.0674225,0.0333684
9,0.0668377,0.0341378
10,0.068199,0.0342941
11,0.0695114,0.0344626
12,0.0694678,0.0346113
13,0.0690739,0.0340807
14,0.0690739,0.0340807
15,0.0696587,0.0349752
16,0.0683765,0.0344278
17,0.0685678,0.0348335
18,0.0679069,0.0349954
19,0.0690493,0.0350358
20,0.0690493,0.0350358
21,0.0690493,0.0350358
22,0.0690493,0.0350358
23,0.0697682,0.0356028
24,0.0693986,0.0348537
25,0.0698536,0.0348581
26,0.0695434,0.0346617
27,0.0687527,0.0348203
28,0.0683387,0.0340912
29,0.069053,0.0346814
30,0.0687107,0.0341806
31,0.0673801,0.0339981
32,0.0663599,0.0337879
33,0.0663599,0.0337879
34,0.0668988,0.0337837
35,0.0668988,0.0337837
36,0.0668988,0.0337837
37,0.0656918,0.03434
38,0.0656918,0.03434
39,0.0679058,0.0350407
40,0.0652801,0.0333444
41,0.0652181,0.0337252
42,0.0652181,0.0337252
43,0.0666422,0.0346992
44,0.0666422,0.0346992
45,0.0666422,0.0346992
46,0.0666422,0.0346992
47,0.0671754,0.0350502
48,0.0664423,0.034736
49,0.0664423,0.034736
50,0.0664423,0.034736
51,0.0673879,0.0347178
52,0.0673879,0.0347178
53,0.0647578,0.0338462
54,0.065782,0.0336394
55,0.0657428,0.0338577
56,0.0653865,0.0345386
57,0.0653865,0.0345386
58,0.0655683,0.0342987
59,0.0655683,0.0342987
60,0.0655683,0.0342987
61,0.0651157,0.0337068
62,0.0644127,0.0340822
63,0.0644918,0.0336211
64,0.063936,0.0331645
65,0.0622151,0.0328039
66,0.0626737,0.0330647
67,0.0626737,0.0330647
68,0.0626782,0.0329638
69,0.0620056,0.0330503
70,0.0620056,0.0330503
71,0.0636799,0.0331072
72,0.0628637,0.0328514
73,0.0631387,0.032146
74,0.0631387,0.032146
75,0.0631387,0.032146
76,0.0628506,0.0325014
77,0.0622241,0.0321072
78,0.0622827,0.0318919
79,0.0615702,0.0316025
80,0.0608349,0.0316503
81,0.0605507,0.0320026
82,0.0611283,0.0323095
83,0.0605781,0.0320419
84,0.0617484,0.0326068
85,0.0609262,0.0319465
86,0.0611561,0.032377
87,0.0611561,0.032377
88,0.0625597,0.0332371
89,0.0617304,0.0328963
90,0.0621422,0.0334873
91,0.0627628,0.0333149
92,0.0639324,0.0341592
93,0.0639324,0.0341592
94,0.0639324,0.0341592
95,0.0639324,0.0341592
96,0.0646482,0.0340444
97,0.0621459,0.0328498
98,0.06191,0.0328278
99,0.0618066,0.032134
100,0.0618066,0.032134
101,0.0618066,0.032134
102,0.0616778,0.0329248
103,0.062567,0.032931
104,0.0617066,0.0326065
105,0.0612966,0.0326893
106,0.0618256,0.0328691
107,0.0624888,0.032724
108,0.0624888,0.032724
109,0.0612062,0.0318249
110,0.0628576,0.0331577
111,0.0636112,0.033544
112,0.0611608,0.03228
113,0.0611608,0.03228
114,0.0608322,0.0326791
115,0.0615724,0.0332742
116,0.0615998,0.0329966
117,0.0615998,0.0329966
118,0.0615998,0.0329966
119,0.0617162,0.0329093
120,0.0617162,0.0329093
121,0.0606244,0.03246
122,0.0606838,0.0326642
123,0.0610792,0.0323788
124,0.0611185,0.0324177
125,0.0619676,0.0331362
126,0.0614407,0.0328234
127,0.0614407,0.0328234
128,0.0619185,0.0325816
129,0.062283,0.0322969
130,0.062283,0.0322969
131,0.061306,0.0325706
132,0.0629953,0.03372
133,0.0629953,0.03372
134,0.0629953,0.03372
135,0.0614562,0.0327374
136,0.0601003,0.0327333
137,0.0601003,0.0327333
138,0.0601003,0.0327333
139,0.0615984,0.0328017
140,0.06117,0.0317855
141,0.06117,0.0317855
142,0.06117,0.0317855
143,0.0600142,0.0312143
144,0.0598337,0.0312186
145,0.0598337,0.0312186
146,0.060207,0.0312994
147,0.0605588,0.0322264
148,0.0608846,0.031802
149,0.0601595,0.0317342
150,0.0608359,0.032424
151,0.0604972,0.0326649
152,0.0604972,0.0326649
153,0.0604972,0.0326649
154,0.0604972,0.0326649
155,0.0604972,0.0326649
156,0.0618239,0.0323011
157,0.0615123,0.0324901
158,0.0615123,0.0324901
