t,e^(-dS)
602,0.590669
603,3.56085
604,0.285932
605,2.19899
606,0.615205
607,1.50366
608,2.21643
609,1.78087
610,0.702226
611,0.82407
612,0.318224
613,0.662987
614,0.616683
615,1.05539
616,0.306665
617,0.527029
618,0.579204
619,5.16549
620,0.429815
621,0.880734
622,1.2968
623,0.716412
624,0.926937
625,2.18671
626,1.01604
627,0.593748
628,0.634829
629,1.99711
630,0.317271
631,0.658231
632,0.54482
633,0.801717
634,4.77789
635,0.374898
636,0.389302
637,0.675637
638,1.0667
639,0.863639
640,0.963522
641,1.04398
642,1.30252
643,0.7303
644,2.10413
645,1.54404
646,0.273624
647,1.13576
648,0.953019
649,0.21481
650,1.4151
651,1.10772
652,0.483454
653,4.05115
654,0.750737
655,0.169145
656,1.90351
657,0.591437
658,0.769896
659,1.03583
660,0.456074
661,0.504494
662,0.693087
663,0.209088
664,1.29305
665,0.755633
666,1.96915
667,0.535368
668,0.227865
669,0.587018
670,0.976139
671,0.262108
672,0.448655
673,0.663053
674,1.09944
675,0.174122
676,0.598757
677,0.742376
678,0.335545
679,2.12655
680,0.246844
681,0.542374
682,0.513862
683,0.422274
684,0.485683
685,1.75558
686,0.292878
687,0.6967
688,1.06977
689,0.939526
690,0.671864
691,0.397127
692,1.57098
693,0.386239
694,1.19315
695,0.710135
696,0.631852
697,1.36438
698,1.48884
699,1.02901
700,0.565865
701,1.82942
702,0.243655
703,2.41283
704,0.685436
705,0.923098
706,1.05147
707,1.72702
708,1.30682
709,1.11371
710,0.728258
711,0.285647
712,1.15535
713,1.26706
714,0.928031
715,1.23961
716,0.547825
717,0.875553
718,1.36766
719,0.707654
720,0.440652
721,1.30552
722,0.454163
723,0.568588
724,0.334874
725,0.583565
726,1.40678
727,0.399676
728,0.293464
729,0.7774
730,0.306358
731,1.4421
732,0.117537
733,0.344728
734,0.545856
735,1.1266
736,0.258722
737,1.4362
738,0.520794
739,0.89673
740,0.272532
741,1.06609
742,0.410409
743,0.613178
744,0.253599
745,1.13496
746,1.36165
747,0.576258
748,0.776546
749,0.227638
750,0.824152
751,1.43462
752,0.657507
753,0.949576
754,0.186747
755,1.09918
756,1.65417
757,0.761397
758,0.840969
759,2.278
760,0.554327
761,1.14042
762,0.843496
763,0.894402
764,2.39456
765,0.196912
766,0.963406
767,0.320459
768,0.386007
769,1.45863
770,0.565073
771,0.822341
772,0.806864
773,0.553496
774,0.47597
775,1.86694
776,0.354517
777,0.3138
778,1.80255
779,0.872057
780,0.914434
781,0.973994
782,0.61996
783,0.807429
784,2.13935
785,1.14706
786,1.18697
787,1.43649
788,1.16183
789,1.74508
790,0.659878
791,1.2037
792,0.939911
793,3.76972
794,0.703913
795,0.788834
796,0.421684
797,0.9148
798,0.807671
799,0.253853
800,0.220248
801,1.82906
802,4.50415
803,0.316954
804,0.475019
805,0.699912
806,0.29464
807,0.948864
808,1.2467
809,0.550901
810,1.1378
811,0.685162
812,0.937667
813,1.70165
814,0.418198
815,0.689906
816,0.328901
817,0.384543
818,0.97781
819,0.277759
820,1.17246
821,0.8063
822,1.77944
823,0.799155
824,0.956084
825,1.48914
826,1.33723
827,0.502982
828,1.783
829,1.3097
830,1.19137
831,0.810584
832,2.32775
833,1.6545
834,1.32724
835,0.404582
836,1.04849
837,1.47462
838,0.173253
839,1.17351
840,0.529882
841,1.9719
842,0.719931
843,2.48755
844,1.01891
845,0.665112
846,0.679974
847,0.718996
848,1.0523
849,1.65384
850,1.4168
851,0.823411
852,1.75172
853,0.585377
854,0.836524
855,0.993624
856,0.293758
857,0.424264
858,1.02034
859,0.526239
860,1.60192
861,0.885591
862,0.471611
863,0.550571
864,0.612504
865,2.19943
866,1.82577
867,1.72133
868,0.47426
869,1.02493
870,0.770589
871,1.8002
872,0.168301
873,1.34999
874,0.621388
875,0.592088
876,1.99272
877,1.09576
878,0.539777
879,0.613976
880,1.22544
881,1.40088
882,1.55007
883,1.12919
884,0.52043
885,0.274446
886,0.851718
887,0.458635
888,0.301194
889,1.51331
890,1.1036
891,1.31285
892,1.99212
893,0.264477
894,0.426049
895,0.267135
896,0.86459
897,1.34272
898,0.32078
899,0.930084
900,0.5613
901,0.444147
902,0.92176
903,1.4447
904,2.62689
905,1.07279
906,0.523719
907,1.40382
908,0.347844
909,0.458269
910,1.86582
911,1.51407
912,1.98397
913,0.89476
914,1.13145
915,1.67247
916,0.32078
917,0.728112
918,0.452621
919,0.82605
920,0.408812
921,0.25183
922,0.897089
923,1.89118
924,2.549
925,1.32538
926,0.74297
927,2.63267
928,0.636036
929,0.583973
930,0.387787
931,2.26121
932,0.764525
933,0.534085
934,0.227183
935,2.01114
936,0.664912
937,0.735356
938,0.838953
939,0.408322
940,1.31206
941,0.505706
942,1.61172
943,0.529618
944,0.52782
945,0.46394
946,0.669048
947,0.508088
948,1.74003
949,1.59664
950,0.9749
951,0.415696
952,0.597799
953,0.645907
954,0.440872
955,0.652594
956,1.08518
957,0.491398
958,0.398798
959,0.514994
960,0.430331
961,0.317588
962,0.941557
963,0.273077
964,0.413168
965,2.3166
966,0.81587
967,2.00011
968,0.616313
969,0.201493
970,0.732274
971,2.02871
972,0.459094
973,0.268206
974,0.300893
975,0.715982
976,1.65815
977,0.817177
978,1.43835
979,0.665311
980,0.850526
981,0.760636
982,0.95911
983,0.372432
984,0.199688
985,1.38417
986,0.950174
987,0.559227
988,0.687908
989,0.326606
990,0.30851
991,0.639992
992,0.673545
993,1.6164
994,3.30686
995,0.597381
996,0.272804
997,1.06621
998,0.699982
999,1.23924
1000,0.310057
1001,1.79912
1002,0.225824
1003,0.693572
1004,0.723106
1005,1.78104
1006,0.950678
1007,1.92264
1008,2.20869
1009,2.1889
1010,1.04771
1011,0.45389
1012,0.984413
1013,0.641401
1014,0.384889
1015,0.650704
1016,0.79065
1017,0.880558
1018,1.27087
1019,0.963406
1020,1.31285
1021,1.20286
1022,0.581991
1023,0.364948
1024,0.652855
1025,0.627005
1026,0.638138
1027,1.28005
1028,0.952181
1029,0.914178
1030,1.43534
1031,1.08213
1032,2.27573
1033,0.384851
1034,1.62093
1035,5.06827
1036,0.333537
1037,0.58996
1038,0.667444
1039,0.362765
1040,1.12569
1041,0.661662
1042,0.241956
1043,0.270631
1044,0.438147
1045,0.36204
1046,0.501827
1047,0.610486
1048,0.48646
1049,0.46098
1050,0.438673
1051,1.5408
1052,1.1971
1053,0.861828
1054,2.28759
1055,0.578278
1056,0.863467
1057,1.21519
1058,0.686534
1059,1.54496
1060,0.462458
1061,0.634511
1062,1.04214
1063,1.26884
1064,1.34165
1065,0.577874
1066,0.429257
1067,0.478308
1068,0.861483
1069,2.1602
1070,0.811395
1071,0.435875
1072,0.633687
1073,0.865801
1074,0.356294
1075,1.06214
1076,1.34837
1077,0.518975
1078,0.446641
1079,0.841979
1080,0.93054
1081,3.21234
1082,0.639608
1083,0.852229
1084,0.516696
1085,0.53816
1086,0.470387
1087,0.294052
1088,1.75769
1089,1.34568
1090,0.267135
1091,1.02475
1092,1.24309
1093,1.74334
1094,1.06173
1095,1.08704
1096,0.728622
1097,1.30421
1098,0.514788
1099,0.506009
1100,1.39431
1101,0.635019
1102,0.31918
1103,1.8999
1104,3.05567
1105,0.62494
1106,0.567849
1107,0.967181
1108,1.53219
1109,0.810422
1110,0.55527
1111,0.413623
1112,0.538483
1113,0.692671
1114,0.369169
1115,0.862431
1116,0.337902
1117,1.23294
1118,0.471187
1119,0.856672
1120,0.920462
1121,1.44167
1122,0.429772
1123,0.296413
1124,1.20744
1125,1.06078
1126,2.06494
1127,0.747441
1128,0.202503
1129,0.615266
1130,1.2866
1131,1.82157
1132,1.0235
1133,0.99982
1134,1.61931
1135,1.57271
1136,0.489486
1137,0.848148
1138,1.70967
1139,1.18282
1140,0.155051
1141,0.733961
1142,0.670052
1143,1.42989
1144,2.14341
1145,2.22754
1146,0.0996591
1147,0.280832
1148,0.267135
1149,0.937114
1150,0.626567
1151,0.611464
1152,0.467479
1153,0.907075
1154,0.544384
1155,0.512374
1156,0.763456
1157,0.605319
1158,0.85959
1159,0.416112
1160,2.13571
1161,0.630779
1162,0.33824
1163,0.691356
1164,0.536333
1165,0.38462
1166,1.11282
1167,0.5244
1168,1.83786
1169,0.449734
1170,0.3957
1171,0.472603
1172,1.19506
1173,2.96833
1174,1.11572
1175,0.801877
1176,0.73646
1177,0.506262
1178,0.51649
1179,0.105822
1180,2.85194
1181,1.52562
1182,0.598158
1183,1.74508
1184,0.1469
1185,0.4018
1186,0.853679
1187,0.528454
1188,0.404501
1189,0.887098
1190,0.297007
1191,1.2274
1192,0.294346
1193,1.12727
1194,1.31114
1195,0.968303
1196,0.458819
1197,0.91512
1198,0.456576
1199,2.82074
1200,1.62336
1201,0.559171
1202,2.89504
1203,1.22618
1204,0.826876
1205,0.95103
1206,0.406651
1207,1.29395
1208,0.804689
1209,1.10013
1210,0.689837
1211,1.01352
1212,1.06991
1213,1.44643
1214,0.770666
1215,2.10097
1216,0.414534
1217,0.648366
1218,0.736239
1219,0.261061
1220,1.04148
1221,1.59808
1222,0.75352
1223,0.232701
1224,3.01018
1225,0.541344
1226,3.45907
1227,0.539345
1228,0.541507
1229,0.840213
1230,2.20075
1231,0.410697
1232,0.671259
1233,0.194174
1234,0.977399
1235,3.52542
1236,0.164804
1237,3.38042
1238,1.12727
1239,0.540263
1240,0.972213
1241,1.76138
1242,1.91918
1243,0.672334
1244,0.40434
1245,1.05726
1246,0.224024
1247,4.96791
1248,0.258981
1249,2.53603
1250,0.0845849
1251,1.77269
1252,0.430159
1253,2.90084
1254,6.14722
1255,0.548153
1256,0.434656
1257,3.30686
1258,1.31206
1259,0.312235
1260,0.578683
1261,0.745873
1262,0.425071
1263,1.12716
1264,2.09698
1265,1.38972
1266,1.77482
1267,1.00305
1268,1.00349
1269,0.603807
1270,0.532539
1271,0.738747
1272,1.60866
1273,1.18282
1274,0.269281
1275,0.583857
1276,0.740448
1277,0.48685
1278,1.40032
1279,1.3446
1280,1.22336
1281,1.22079
1282,0.230156
1283,0.703702
1284,0.908891
1285,0.491644
1286,0.402122
1287,0.332206
1288,1.1136
1289,0.736239
1290,0.59458
1291,2.29722
1292,1.90808
1293,0.684135
1294,0.794216
1295,0.391762
1296,0.26982
1297,1.41453
1298,1.43376
1299,1.46682
1300,1.41751
1301,0.446329
1302,0.640952
1303,0.302704
1304,0.389808
1305,0.849591
1306,0.989634
1307,7.05686
1308,3.55019
1309,0.254107
1310,0.472839
1311,0.74297
1312,0.830689
1313,2.04644
1314,2.08694
1315,1.81593
1316,0.40824
1317,0.491104
1318,0.499474
1319,0.288517
1320,1.84762
1321,0.542103
1322,0.829278
1323,2.09447
1324,0.285647
1325,0.510686
1326,0.155362
1327,1.3299
1328,1.38472
1329,0.287078
1330,0.335209
1331,0.421473
1332,1.53342
1333,1.62547
1334,0.422528
1335,0.559395
1336,0.784272
1337,2.0446
1338,0.70328
1339,0.574072
1340,0.457994
1341,0.938193
1342,2.16431
1343,0.786235
1344,0.493911
1345,2.94763
1346,0.13466
1347,0.804367
1348,1.80579
1349,0.423162
1350,0.692948
1351,1.36356
1352,1.04559
1353,0.0998586
1354,1.10138
1355,0.459462
1356,3.34344
1357,0.734768
1358,0.820862
1359,0.513246
1360,0.374561
1361,0.862345
1362,0.607806
1363,0.59583
1364,1.11327
1365,0.470199
1366,0.381975
1367,0.249075
1368,0.553275
1369,1.28698
1370,0.579378
1371,0.913703
1372,0.432878
1373,0.938343
1374,0.827952
1375,0.265007
1376,0.981385
1377,0.82193
1378,2.50804
1379,0.859332
1380,0.605985
1381,2.9624
1382,1.22986
1383,1.1977
1384,0.477448
1385,0.26982
1386,0.88338
1387,0.961568
1388,0.402283
1389,2.83205
1390,2.24521
1391,2.29584
1392,2.44954
1393,1.03344
1394,1.1043
1395,0.279152
1396,2.15157
1397,1.06802
1398,1.24757
1399,0.216536
1400,1.56502
1401,0.354517
1402,0.810827
1403,0.853508
1404,0.199688
1405,0.673209
1406,0.400196
1407,0.538483
1408,0.566204
1409,2.21732
1410,0.364219
1411,0.75813
1412,1.00234
1413,1.13712
1414,0.610669
1415,0.888607
1416,0.242198
1417,1.52394
1418,0.932935
1419,0.813426
1420,3.22844
1421,0.530466
1422,0.271987
1423,0.274721
1424,1.93054
1425,2.69689
1426,1.90694
1427,1.0363
1428,1.23134
1429,1.15027
1430,0.352044
1431,1.37699
1432,0.951553
1433,0.594223
1434,1.03822
1435,0.83711
1436,0.923624
1437,1.54003
1438,1.88382
1439,0.609205
1440,0.952038
1441,0.552225
1442,0.731982
1443,0.384274
1444,0.870141
1445,0.384735
1446,0.32078
1447,1.88495
1448,0.249075
1449,1.02633
1450,0.24244
1451,0.480465
1452,0.500124
1453,0.840801
1454,0.518041
1455,1.03119
1456,1.04203
1457,0.755557
1458,0.390784
1459,1.98357
1460,0.905915
1461,0.867882
1462,0.943876
1463,0.523876
1464,0.554605
1465,0.977556
1466,0.930819
1467,2.63294
1468,0.253599
1469,2.41863
1470,4.64597
1471,0.692463
1472,1.58629
1473,1.08412
1474,1.59935
1475,0.44615
1476,0.82193
1477,1.73742
1478,0.698374
1479,0.748638
1480,0.743341
1481,0.208462
1482,1.78497
1483,0.283371
1484,0.593451
1485,1.95698
1486,1.11438
1487,0.296413
1488,0.269012
1489,1.09638
1490,1.04558
1491,0.583915
1492,1.24421
1493,0.572067
1494,2.14792
1495,0.399916
1496,0.431408
1497,0.125934
1498,1.32684
1499,1.20178
1500,0.537998
1501,1.17117
1502,0.73823
1503,0.360235
1504,0.929657
1505,0.681336
1506,0.564339
1507,0.958688
1508,1.34784
1509,0.786392
1510,0.781688
1511,0.33588
1512,0.482825
1513,0.365313
1514,0.877042
1515,0.886477
1516,0.220248
1517,1.09694
1518,0.677734
1519,0.777089
1520,2.25827
1521,1.72357
1522,0.938371
1523,1.32022
1524,0.828946
1525,0.801316
1526,0.486752
1527,1.73481
1528,0.639864
1529,0.397604
1530,2.66606
1531,0.27009
1532,1.23442
1533,1.03841
1534,0.47559
1535,0.806461
1536,0.563888
1537,0.542374
1538,1.18317
1539,0.407221
1540,0.981906
1541,0.452033
1542,0.86088
1543,0.366411
1544,0.939432
1545,1.6198
1546,0.696491
1547,2.81792
1548,0.623754
1549,0.511709
1550,0.927141
1551,1.06415
1552,1.51589
1553,0.126565
1554,0.898346
1555,0.981336
1556,1.05504
1557,0.945672
1558,0.320459
1559,0.9977
1560,0.719355
1561,0.331874
1562,1.09752
1563,0.746843
1564,0.940024
1565,1.33603
1566,2.34011
1567,0.759192
1568,0.506009
1569,0.577527
1570,0.915724
1571,1.57098
1572,0.623068
1573,1.34178
1574,0.81636
1575,1.01023
1576,1.98914
1577,0.826794
1578,0.17552
1579,1.27087
1580,0.232934
1581,0.88763
1582,0.710846
1583,0.528242
1584,3.48337
1585,0.705605
1586,0.770666
1587,1.56612
1588,1.00964
1589,0.861483
1590,0.169145
1591,1.75927
1592,0.180144
1593,0.7226
1594,0.249824
1595,1.21787
1596,0.654555
1597,0.833768
1598,0.472178
1599,1.21811
1600,0.202503
1601,0.607016
1602,1.68203
1603,1.07155
1604,0.386084
1605,2.20803
1606,0.618289
1607,0.607077
1608,0.210767
1609,1.28518
1610,0.948371
1611,1.87855
1612,1.08174
1613,0.851547
1614,0.696422
1615,1.47506
1616,0.805494
1617,0.116717
1618,0.362402
1619,0.501827
1620,2.02385
1621,3.43151
1622,0.767206
1623,1.26491
1624,8.57628
1625,0.389458
1626,0.266335
1627,0.586373
1628,2.4422
1629,0.379766
1630,0.237165
1631,0.926418
1632,0.95682
1633,0.499524
1634,0.261323
1635,0.315373
1636,0.456439
1637,1.03106
1638,0.468743
1639,0.492875
1640,0.151374
1641,0.436573
1642,0.484955
1643,2.00031
1644,0.29523
1645,0.32923
1646,1.12457
1647,1.56205
1648,0.509055
1649,0.282522
1650,0.608718
1651,0.169483
1652,0.47336
1653,0.824647
1654,1.6545
1655,1.39069
1656,0.301496
1657,1.25847
1658,0.654948
1659,0.855559
1660,0.966195
1661,1.61527
1662,0.393254
1663,0.518508
1664,3.36693
1665,1.01586
1666,2.62348
1667,3.47293
1668,0.406651
1669,0.241956
1670,1.44095
1671,1.40579
1672,1.7635
1673,0.577008
1674,0.504342
1675,1.02163
1676,1.05588
1677,0.286505
1678,0.878974
1679,1.26529
1680,0.552446
1681,0.831853
1682,0.280551
1683,0.203926
1684,0.252334
1685,1.38777
1686,0.787809
1687,0.704759
1688,1.25634
1689,0.316637
1690,0.203518
1691,1.74368
1692,0.496188
1693,0.387283
1694,0.546511
1695,0.482054
1696,0.52142
1697,1.38708
1698,2.52641
1699,1.05784
1700,0.301496
1701,0.789307
1702,1.94313
1703,0.340275
1704,1.08505
1705,0.389847
1706,3.3401
1707,1.22569
1708,1.07691
1709,0.894491
1710,0.987262
1711,1.4127
1712,0.730154
1713,3.24463
1714,0.450904
1715,0.615944
1716,1.08512
1717,0.224922
1718,0.815055
1719,0.585084
1720,0.513965
1721,0.501676
1722,2.71692
1723,0.707583
1724,5.21219
1725,0.776546
1726,1.09547
1727,0.577296
1728,0.664646
1729,1.14545
1730,0.410245
1731,1.21507
1732,1.43505
1733,0.758585
1734,0.437053
1735,1.36274
1736,0.120392
1737,1.13474
1738,1.0783
1739,2.40032
1740,0.575337
1741,0.50409
1742,1.51513
1743,0.301496
1744,0.705111
1745,0.399557
1746,2.74286
1747,0.54766
1748,0.423035
1749,0.568474
1750,0.749687
1751,0.22741
1752,0.967258
1753,0.487971
1754,0.925279
1755,0.875903
1756,1.85299
1757,1.76615
1758,0.626316
1759,1.01486
1760,1.11004
1761,1.43061
1762,1.5724
1763,0.939216
1764,0.410902
1765,0.422655
1766,3.3401
1767,0.461303
1768,1.07721
1769,1.01829
1770,0.483647
1771,0.791678
1772,0.440828
1773,0.234805
1774,0.547606
1775,0.907084
1776,1.67699
1777,0.913045
1778,1.00335
1779,1.9558
1780,0.243169
1781,2.49478
1782,0.556438
1783,1.56315
1784,1.66113
1785,1.20298
1786,0.634511
1787,0.849336
1788,0.607927
1789,0.339256
1790,0.492087
1791,1.16428
1792,0.810098
1793,1.7291
1794,1.15027
1795,0.76529
1796,0.869271
1797,0.831021
1798,2.10181
1799,0.760332
1800,1.6723
1801,2.33661
1802,1.79158
1803,0.684203
1804,1.68506
1805,0.925455
1806,1.788
1807,1.31377
1808,0.748713
1809,0.577412
1810,0.964766
1811,0.315373
1812,1.00396
1813,1.13598
1814,0.673478
1815,0.976696
1816,3.25763
1817,0.55744
1818,1.21982
1819,1.91018
1820,0.80292
1821,0.20089
1822,0.298794
1823,0.979483
1824,1.30813
1825,0.442197
1826,0.744606
1827,0.537568
1828,1.50291
1829,1.1714
1830,1.05956
1831,0.460934
1832,0.301496
1833,0.449284
1834,0.558389
1835,0.586314
1836,2.67808
1837,0.888963
1838,0.704829
1839,1.2512
1840,0.987193
1841,1.13963
1842,0.614836
1843,1.74648
1844,0.818485
1845,0.706169
1846,0.824152
1847,0.655865
1848,1.18815
1849,1.0014
1850,0.960703
1851,1.0922
1852,1.27545
1853,0.730665
1854,0.29464
1855,0.562255
1856,0.707442
1857,0.357007
1858,0.566544
1859,2.39002
1860,0.573728
1861,0.256918
1862,0.255636
1863,0.671192
1864,1.23689
1865,0.523824
1866,0.51587
1867,0.532698
1868,0.472934
1869,0.799795
1870,0.392193
1871,0.367512
1872,1.54914
