MDTU,|det-1|^2,1-Re(det),Im(det)
172,0.408055,0.556984,-0.000245757
173,0.416123,0.556256,-0.000401458
174,0.416123,0.556256,-0.000401458
175,0.403504,0.543925,6.9045e-05
176,0.393572,0.525635,-0.000333825
177,0.401744,0.544381,0.000255946
178,0.401744,0.544381,0.000255946
179,0.390452,0.522991,0.000101789
180,0.390452,0.522991,0.000101789
181,0.390452,0.522991,0.000101788
182,0.375244,0.510901,0.000169706
183,0.375244,0.510901,0.000169706
184,0.372593,0.505754,-7.42601e-05
185,0.375452,0.509646,5.43583e-06
186,0.372484,0.517368,5.64883e-05
187,0.372484,0.517368,5.64883e-05
188,0.372484,0.517368,5.64883e-05
189,0.372484,0.517368,5.64883e-05
190,0.372484,0.517368,5.64883e-05
191,0.372484,0.517368,5.64882e-05
192,0.361385,0.500757,0.000256659
193,0.361385,0.500757,0.000256659
194,0.390219,0.527729,0.000123067
195,0.397544,0.530569,0.000206458
196,0.378188,0.509964,0.000159191
197,0.378188,0.509964,0.000159191
198,0.378188,0.509964,0.000159191
199,0.383168,0.529368,0.000255073
200,0.369634,0.507799,0.000112302
201,0.37449,0.506051,0.000491047
202,0.381435,0.51814,0.00025881
203,0.381435,0.51814,0.00025881
204,0.368195,0.513654,0.000177368
205,0.374737,0.521416,-0.000261983
206,0.374327,0.516986,0.000595312
207,0.374327,0.516986,0.000595312
208,0.374327,0.516986,0.000595312
209,0.374327,0.516986,0.000595312
210,0.368126,0.521473,0.000378088
211,0.368126,0.521473,0.000378088
212,0.366404,0.511272,0.000261771
213,0.364199,0.511991,-0.000157688
214,0.35216,0.502129,-9.98764e-05
215,0.35216,0.502129,-9.98764e-05
216,0.35216,0.502129,-9.98764e-05
217,0.354679,0.511807,-0.000345562
218,0.36537,0.519804,-0.000163638
219,0.36268,0.522003,0.000108256
220,0.36268,0.522003,0.000108256
221,0.357075,0.51346,0.000358895
222,0.354899,0.510203,0.000346029
223,0.370324,0.517681,0.000159256
224,0.364186,0.491506,-6.87987e-05
225,0.361713,0.480244,-0.000344293
226,0.347127,0.477777,-0.000101164
227,0.352303,0.483051,-0.000337508
228,0.352303,0.483051,-0.000337508
229,0.343221,0.455589,0.000112458
230,0.343192,0.474346,7.44854e-05
231,0.3377,0.447034,0.00023278
232,0.350211,0.471067,8.85918e-05
233,0.350211,0.471067,8.85918e-05
234,0.350211,0.471067,8.85918e-05
235,0.338893,0.467382,-0.000418143
236,0.343386,0.493934,0.000537263
237,0.345075,0.503133,0.000383903
238,0.354755,0.507328,2.90668e-05
239,0.353765,0.495777,6.89014e-05
240,0.353765,0.495777,6.89014e-05
241,0.353765,0.495777,6.89014e-05
242,0.356635,0.490954,-0.000209007
243,0.370122,0.511863,-0.000339824
244,0.374111,0.490228,0.0004652
245,0.371127,0.500948,0.000178737
246,0.364381,0.490982,0.000110105
247,0.370951,0.503475,-6.10965e-06
248,0.367834,0.508318,6.60172e-05
249,0.370474,0.509805,-0.000621943
250,0.390911,0.527945,-0.000429747
251,0.37348,0.516983,0.000204096
252,0.385319,0.545618,-7.89663e-05
253,0.38036,0.541668,-0.000208058
254,0.393087,0.557386,0.000211437
255,0.393087,0.557386,0.000211437
256,0.393087,0.557386,0.000211437
257,0.393087,0.557386,0.000211437
258,0.391621,0.523423,-8.11994e-05
259,0.392559,0.549193,0.000458195
260,0.392559,0.549193,0.000458195
261,0.392559,0.549193,0.000458195
262,0.397202,0.563088,0.000233249
263,0.397202,0.563088,0.000233249
264,0.384487,0.542808,-0.000389867
265,0.401336,0.557211,-0.00030879
266,0.400471,0.568721,-0.000341447
267,0.400471,0.568721,-0.000341447
268,0.415985,0.575932,0.000176934
269,0.421181,0.574919,-8.31834e-05
270,0.394878,0.564656,0.000262856
271,0.413798,0.587779,-0.000300656
272,0.399377,0.561002,-6.9546e-05
273,0.406953,0.563553,0.000188037
274,0.412557,0.56159,0.000122747
275,0.412557,0.56159,0.000122747
276,0.420348,0.565269,8.58072e-05
277,0.440335,0.603706,-0.000376367
278,0.440335,0.603706,-0.000376367
279,0.45424,0.616976,-4.02652e-05
280,0.433718,0.594038,0.000353085
281,0.416044,0.577369,-0.000201083
282,0.416044,0.577369,-0.000201083
283,0.425278,0.586027,-7.30268e-05
284,0.418803,0.585329,0.000118811
285,0.418803,0.585329,0.000118811
286,0.443884,0.60178,7.17239e-05
287,0.439396,0.591086,-1.40218e-05
288,0.421367,0.569768,-0.000210358
289,0.419685,0.566504,2.32431e-06
290,0.38984,0.529502,-0.000288631
291,0.38984,0.529502,-0.000288631
292,0.380496,0.50631,1.56691e-05
293,0.363921,0.481937,-0.000226364
294,0.363921,0.481937,-0.000226364
295,0.369469,0.485266,-0.000160972
296,0.357607,0.487443,-0.000235473
297,0.354671,0.457493,-0.00031299
298,0.369038,0.483734,-0.000349515
299,0.376716,0.508407,-6.2094e-05
300,0.376716,0.508407,-6.2094e-05
301,0.373807,0.497382,-0.000337496
302,0.349377,0.485505,0.000212055
303,0.356396,0.492093,7.39661e-05
304,0.381695,0.519632,-0.000172701
305,0.3666,0.50582,-0.000204569
306,0.372341,0.495737,0.000341612
307,0.367874,0.486354,-0.000320543
308,0.367874,0.486354,-0.000320543
309,0.363487,0.479217,8.8611e-06
310,0.365647,0.477672,-0.000161132
311,0.365647,0.477672,-0.000161132
312,0.352595,0.485719,-8.43564e-05
313,0.352595,0.485719,-8.43564e-05
314,0.354921,0.49157,-3.78514e-05
315,0.354921,0.49157,-3.78514e-05
316,0.353665,0.453107,-0.000116776
317,0.365163,0.459832,-0.000492877
318,0.365163,0.459832,-0.000492877
319,0.365163,0.459832,-0.000492877
320,0.350111,0.461951,-0.000237295
321,0.339953,0.434039,0.000339388
322,0.357415,0.419879,-2.24057e-05
323,0.353068,0.403514,-0.0004
324,0.34544,0.423256,4.02931e-05
325,0.34544,0.423256,4.02931e-05
326,0.34544,0.423256,4.02931e-05
327,0.359888,0.407911,-0.000239039
328,0.36351,0.417243,1.14743e-05
329,0.347565,0.360036,2.75543e-05
330,0.327248,0.338717,-0.00020464
331,0.322465,0.344717,0.000203546
332,0.356653,0.390162,0.000343409
333,0.329099,0.397674,3.35664e-05
334,0.36337,0.403309,-0.000431323
335,0.360788,0.426922,0.00022499
336,0.355126,0.415864,6.71886e-05
337,0.361558,0.407586,3.43595e-05
338,0.352794,0.421007,0.000112187
339,0.340753,0.430871,-0.000712727
340,0.327055,0.41458,0.000233408
341,0.330143,0.423427,-0.000303361
342,0.315991,0.415096,-0.000256843
343,0.300886,0.411097,0.000409617
344,0.302772,0.416601,6.44565e-05
345,0.314748,0.451602,-0.000194197
346,0.313497,0.441833,0.000314517
347,0.313497,0.441833,0.000314517
348,0.337365,0.479915,0.000279489
349,0.317182,0.460187,0.000420461
350,0.335854,0.462553,0.000398097
351,0.334381,0.457704,0.000248513
352,0.334381,0.457704,0.000248513
353,0.334381,0.457704,0.000248513
354,0.334381,0.457704,0.000248513
355,0.348881,0.470779,0.000426791
356,0.348274,0.474648,-0.000399277
357,0.348274,0.474648,-0.000399277
358,0.341034,0.459086,-0.000650985
359,0.34754,0.484969,0.000484009
360,0.347111,0.489168,0.000136844
361,0.346572,0.488619,-0.000381803
362,0.346572,0.488619,-0.000381803
363,0.370907,0.520755,-9.74592e-05
364,0.370907,0.520755,-9.74592e-05
365,0.378937,0.536046,-0.00033788
366,0.378937,0.536046,-0.00033788
367,0.373526,0.52795,-0.000600277
368,0.373526,0.52795,-0.000600277
369,0.377907,0.539568,-0.000229323
370,0.353869,0.513485,0.000136454
371,0.353869,0.513485,0.000136454
372,0.336218,0.49716,0.000383588
373,0.333043,0.487331,0.000114218
374,0.333537,0.481927,-0.000111788
375,0.33797,0.473974,0.000427445
376,0.344768,0.440847,-0.000858645
377,0.334267,0.447607,-3.18523e-05
378,0.357939,0.476018,-2.53168e-06
379,0.356002,0.470726,-0.000273563
380,0.347695,0.456635,-0.000169878
381,0.347414,0.467988,-5.88609e-05
382,0.341717,0.476427,0.000366382
383,0.341717,0.476427,0.000366382
384,0.328717,0.462227,-0.000288453
385,0.339392,0.454969,-0.000349997
386,0.339392,0.454969,-0.000349997
387,0.327335,0.415796,0.000128973
388,0.336934,0.423656,0.000228804
389,0.319652,0.387245,-0.000171971
390,0.319652,0.387245,-0.000171971
391,0.309249,0.391473,-0.000166722
392,0.309249,0.391473,-0.000166722
393,0.31948,0.391768,-0.000365592
394,0.31472,0.399736,-0.00012181
395,0.318357,0.366336,-0.000446235
396,0.313235,0.383879,-0.000422717
397,0.334067,0.379492,0.00033705
398,0.311303,0.37318,-0.000234444
399,0.323873,0.412313,-0.000316514
400,0.321856,0.401097,0.000400846
401,0.322379,0.389148,0.000194873
402,0.323416,0.367115,0.000226045
403,0.331761,0.377455,-0.000362207
404,0.355262,0.36186,1.69851e-05
405,0.345951,0.374819,8.68982e-05
406,0.361069,0.385608,5.70409e-05
407,0.361069,0.385608,5.70409e-05
408,0.356496,0.404478,-0.00044231
409,0.356496,0.404478,-0.00044231
410,0.340743,0.396004,-0.000220904
411,0.333171,0.349771,0.000134646
412,0.333171,0.349771,0.000134646
413,0.350679,0.39588,-0.000382965
414,0.326391,0.370985,0.000457329
415,0.340256,0.400374,0.000378171
416,0.339387,0.413576,1.04908e-05
417,0.339387,0.413576,1.04908e-05
418,0.341846,0.403853,0.000531987
419,0.356331,0.421389,4.93576e-05
420,0.357767,0.410312,0.000406242
421,0.354956,0.388927,0.000234039
422,0.354956,0.388927,0.000234039
423,0.340856,0.351862,-0.000130536
424,0.328045,0.393097,0.000431131
425,0.336022,0.418693,0.000595901
426,0.336126,0.431913,-0.000170649
427,0.341351,0.448258,0.000134977
428,0.333816,0.436394,-0.000394845
429,0.335435,0.429655,-0.000684283
430,0.333928,0.428097,-0.000124354
431,0.334001,0.40065,0.000270764
432,0.334001,0.40065,0.000270764
433,0.307637,0.371082,-0.000732765
434,0.308649,0.36798,5.72999e-05
435,0.308649,0.36798,5.72999e-05
436,0.29912,0.363774,-3.88106e-05
437,0.29912,0.363774,-3.88106e-05
438,0.295263,0.380895,1.25928e-05
439,0.318974,0.406773,-0.000282501
440,0.332557,0.419375,-1.65087e-05
441,0.336077,0.423345,0.000576629
442,0.31862,0.415239,8.53007e-05
443,0.326567,0.436063,0.000211314
444,0.326567,0.436063,0.000211314
445,0.326567,0.436063,0.000211314
446,0.321654,0.401547,0.000392287
447,0.331908,0.411038,0.000105044
448,0.324894,0.390532,0.000715378
449,0.338605,0.427372,0.000199538
450,0.343276,0.393127,-4.10708e-05
451,0.343276,0.393127,-4.10707e-05
452,0.343276,0.393127,-4.10707e-05
453,0.329985,0.351739,-0.000304976
454,0.338704,0.356895,0.000679162
455,0.329046,0.35966,-0.000200202
456,0.354224,0.366334,0.000423211
457,0.373681,0.381239,9.44181e-05
458,0.359679,0.395853,0.000505344
459,0.372268,0.402109,-0.000161865
460,0.355496,0.382036,0.000193113
461,0.348293,0.371465,-0.000275509
462,0.325716,0.376212,0.000107214
463,0.332001,0.387997,-0.000385616
464,0.327133,0.413584,-0.000413209
465,0.335831,0.405882,0.000314015
466,0.34302,0.419762,0.000199994
467,0.336586,0.410512,6.14609e-06
468,0.336586,0.410512,6.14609e-06
469,0.336586,0.410512,6.14609e-06
470,0.325232,0.422522,0.00038482
471,0.325232,0.422522,0.00038482
472,0.314308,0.400863,9.00654e-05
473,0.331212,0.399313,3.61197e-05
474,0.303627,0.370471,0.000253788
475,0.278925,0.348775,-0.000645166
476,0.299941,0.393164,-0.00021096
477,0.299941,0.393164,-0.00021096
478,0.325532,0.396196,0.000496831
479,0.316209,0.405635,-5.59499e-07
480,0.316209,0.405635,-5.59499e-07
481,0.326681,0.404597,0.000478743
482,0.321619,0.400334,0.0003716
483,0.321619,0.400334,0.0003716
484,0.316499,0.381621,0.000195325
485,0.311716,0.409745,-0.000404617
486,0.306895,0.410462,9.58154e-05
487,0.306895,0.410462,9.58154e-05
488,0.306895,0.410462,9.58154e-05
489,0.306895,0.410462,9.58154e-05
490,0.300674,0.4165,-0.000205688
491,0.316143,0.43653,8.21158e-05
492,0.300474,0.397718,0.000162165
493,0.29388,0.416828,0.000108372
494,0.310171,0.439465,-0.000391903
495,0.315821,0.45495,3.76667e-05
496,0.315821,0.45495,3.76667e-05
497,0.32168,0.457901,9.53313e-05
498,0.321239,0.449393,-0.000277474
499,0.326424,0.451633,5.29767e-05
500,0.321599,0.465378,-0.000246056
501,0.310554,0.451727,0.000399414
502,0.311353,0.444134,0.000515049
503,0.315466,0.45362,-5.12717e-06
504,0.320244,0.463149,-2.39173e-05
505,0.329895,0.469265,-8.18946e-05
506,0.329895,0.469265,-8.18946e-05
507,0.313518,0.431489,0.000166426
508,0.308442,0.427188,5.60972e-05
509,0.308442,0.427188,5.60972e-05
510,0.309188,0.427606,0.000338564
511,0.299092,0.427245,0.00051307
512,0.29934,0.443577,0.000576681
513,0.29934,0.443577,0.000576681
514,0.303881,0.444239,4.13993e-05
515,0.303881,0.444239,4.13993e-05
516,0.303881,0.444239,4.13993e-05
517,0.303881,0.444239,4.13993e-05
518,0.309812,0.449614,0.000109965
519,0.30728,0.442029,0.000567916
520,0.303093,0.440485,-5.22271e-05
521,0.303093,0.440485,-5.22271e-05
522,0.294855,0.424863,0.00020768
523,0.294855,0.424863,0.00020768
524,0.29259,0.40624,-0.000674446
525,0.29259,0.40624,-0.000674446
526,0.286928,0.38789,0.00018436
527,0.281397,0.380083,-0.00012329
528,0.294041,0.405405,8.37342e-05
529,0.298974,0.414606,-0.000159099
530,0.312394,0.420355,-0.000438218
531,0.312394,0.420355,-0.000438218
532,0.314479,0.412839,-4.82645e-05
533,0.314479,0.412839,-4.82645e-05
534,0.301899,0.40738,0.000401546
535,0.304619,0.414858,-0.000202238
536,0.324539,0.452552,0.000139166
537,0.349568,0.456233,0.000311084
538,0.351382,0.419579,-0.000150602
539,0.351382,0.419579,-0.000150602
540,0.352819,0.419348,-5.84188e-05
541,0.346605,0.422271,-0.000482081
542,0.315915,0.397995,0.000419677
543,0.29844,0.372167,0.000148208
544,0.29002,0.380124,0.000171716
545,0.287828,0.396506,-0.000102574
546,0.287828,0.396506,-0.000102574
547,0.27432,0.36393,0.000473425
548,0.270134,0.322651,0.000331901
549,0.270134,0.322651,0.000331901
550,0.270134,0.322651,0.000331901
551,0.280052,0.351497,-0.000978874
552,0.280052,0.351497,-0.000978874
553,0.302407,0.376206,0.000371131
554,0.302407,0.376206,0.000371131
555,0.308005,0.411074,0.000954272
556,0.330035,0.434844,0.000673755
557,0.321896,0.43006,0.000172954
558,0.319598,0.441575,-0.000110393
559,0.319598,0.441575,-0.000110393
560,0.319598,0.441575,-0.000110393
561,0.319598,0.441575,-0.000110393
562,0.319598,0.441575,-0.000110393
563,0.32431,0.434151,-0.000269321
564,0.342144,0.436499,-4.62813e-05
565,0.331088,0.432057,0.00023948
566,0.331427,0.423117,0.000315584
567,0.347626,0.456535,0.000647503
568,0.347626,0.456535,0.000647503
569,0.343683,0.456288,0.000517683
570,0.334583,0.433407,0.000232454
571,0.345232,0.469137,-0.00037945
572,0.338403,0.443329,0.000226244
573,0.332428,0.449702,-3.86495e-05
574,0.328869,0.416889,-8.20678e-05
575,0.327099,0.413387,-0.000258112
576,0.334265,0.425805,-0.000131167
577,0.310066,0.370058,-0.00024018
578,0.307941,0.343022,-0.000245879
579,0.318498,0.367366,-4.12659e-06
580,0.309487,0.388318,-2.68095e-06
581,0.309487,0.388318,-2.68097e-06
582,0.304008,0.36038,0.000478578
583,0.312837,0.375126,-0.000135699
584,0.319257,0.360113,-0.000152225
585,0.319257,0.360113,-0.000152225
586,0.328617,0.361007,-0.00021745
587,0.318505,0.337414,0.000313134
588,0.319162,0.353735,0.000180188
589,0.316447,0.379432,-0.000183583
590,0.316447,0.379432,-0.000183583
591,0.329376,0.362676,0.000169771
592,0.331372,0.390114,0.000353353
593,0.308312,0.384191,-0.000493494
594,0.28702,0.351986,1.93398e-05
595,0.271434,0.341135,0.000443043
596,0.298041,0.377612,-0.000598
597,0.298041,0.377612,-0.000598
598,0.288507,0.35969,0.000279053
599,0.288507,0.35969,0.000279053
600,0.294444,0.371579,-6.15852e-05
601,0.294444,0.371579,-6.15851e-05
602,0.291673,0.357492,-0.000280083
603,0.299996,0.389926,-0.000768183
604,0.299996,0.389926,-0.000768183
605,0.311917,0.41676,-0.000385039
606,0.311917,0.41676,-0.000385039
607,0.319776,0.424418,-0.000655428
608,0.320519,0.424926,0.000119482
609,0.317006,0.403701,0.000145153
610,0.31078,0.433297,-0.000551259
611,0.31078,0.433297,-0.000551259
612,0.31078,0.433297,-0.000551259
613,0.306562,0.403856,-0.000226439
614,0.320344,0.410742,-6.59823e-05
615,0.311392,0.426184,-0.000279273
616,0.311392,0.426184,-0.000279273
617,0.325876,0.433153,4.62477e-05
618,0.325876,0.433153,4.62477e-05
619,0.327501,0.44711,0.000103531
620,0.327501,0.44711,0.000103531
621,0.326872,0.442858,0.000266047
622,0.340479,0.458552,-0.000138912
623,0.340479,0.458552,-0.000138912
624,0.338195,0.448055,0.000397538
625,0.357391,0.442951,-0.000223077
626,0.35538,0.47103,-0.000115831
627,0.35538,0.47103,-0.000115831
628,0.325988,0.435442,-0.000146563
629,0.319551,0.430513,-0.000299891
630,0.319551,0.430513,-0.000299891
631,0.315649,0.446647,0.000345878
632,0.329998,0.458058,0.000206759
633,0.335589,0.477392,0.000561036
634,0.339527,0.481656,-0.00022752
635,0.339527,0.481656,-0.00022752
636,0.339527,0.481656,-0.00022752
637,0.339527,0.481656,-0.00022752
638,0.349991,0.466739,-0.000191381
639,0.349991,0.466739,-0.000191381
640,0.349991,0.466739,-0.000191381
641,0.349319,0.467867,-6.92932e-05
642,0.331999,0.442562,0.000578793
643,0.331999,0.442562,0.000578793
644,0.314729,0.426744,0.000136777
645,0.306108,0.437491,-8.77723e-05
646,0.306108,0.437491,-8.77723e-05
647,0.323156,0.460818,5.37445e-05
648,0.333306,0.475898,-0.000141813
649,0.333306,0.475898,-0.000141813
650,0.34118,0.491846,-0.000345398
651,0.349275,0.490554,-0.000117893
652,0.349275,0.490554,-0.000117893
653,0.359147,0.511039,0.000175314
654,0.359147,0.511039,0.000175314
655,0.359147,0.511039,0.000175314
656,0.365154,0.509004,0.000175082
657,0.378812,0.517647,0.000179278
658,0.340628,0.479136,0.000265005
659,0.356792,0.506276,-0.00039694
660,0.344737,0.504584,9.12119e-05
661,0.355067,0.505894,-9.00428e-05
662,0.338965,0.491814,0.00051693
663,0.338965,0.491814,0.00051693
664,0.341027,0.495304,-8.89326e-05
665,0.342863,0.481874,0.000639462
666,0.354286,0.490108,-0.000104133
667,0.352935,0.500406,-0.000223223
668,0.336454,0.45865,-0.00024832
669,0.343327,0.466639,-3.46819e-05
670,0.33614,0.453556,0.000329743
671,0.33614,0.453556,0.000329743
672,0.33614,0.453556,0.000329743
673,0.313243,0.422457,5.79622e-05
674,0.316132,0.425325,6.02677e-05
675,0.316132,0.425325,6.02677e-05
676,0.319173,0.449723,0.00031323
677,0.330217,0.470434,-0.000397531
678,0.330217,0.470434,-0.000397531
679,0.34056,0.476255,-0.000239223
680,0.34056,0.476255,-0.000239223
681,0.34056,0.476255,-0.000239223
682,0.34056,0.476255,-0.000239223
683,0.303746,0.438992,-0.000178263
684,0.303746,0.438992,-0.000178263
685,0.313067,0.445808,0.000142028
686,0.313067,0.445808,0.000142028
687,0.324436,0.460076,9.45081e-06
688,0.31413,0.440388,-9.99094e-05
689,0.324288,0.460484,-5.71436e-05
690,0.334206,0.450452,0.00036505
691,0.334206,0.450452,0.00036505
692,0.340977,0.460114,-5.86229e-05
693,0.340977,0.460114,-5.86229e-05
694,0.31468,0.433176,-0.000197714
695,0.31468,0.433176,-0.000197714
696,0.31468,0.433176,-0.000197714
697,0.316399,0.430004,-0.000509923
698,0.323602,0.437165,-0.000138416
699,0.321439,0.405082,0.000161201
700,0.322101,0.37664,4.77874e-05
701,0.323825,0.409534,-0.000498135
702,0.323825,0.409534,-0.000498135
703,0.334853,0.44028,-0.000342867
704,0.349055,0.457945,-0.000153458
705,0.341019,0.452252,-0.000777503
706,0.328468,0.441738,-0.000179943
707,0.342159,0.446439,0.000338975
708,0.318092,0.423961,0.000248734
709,0.325129,0.419672,-0.000296626
710,0.319126,0.427563,-0.000116268
711,0.319126,0.427563,-0.000116268
712,0.321182,0.417955,0.000270258
713,0.342342,0.405307,0.000521864
714,0.34553,0.401264,2.55522e-05
715,0.344777,0.428762,-0.000221644
716,0.344777,0.428762,-0.000221644
717,0.317485,0.406185,0.000277357
718,0.326495,0.414951,-5.20338e-06
719,0.332377,0.439385,-9.82629e-05
720,0.332377,0.439385,-9.82629e-05
721,0.324587,0.431009,0.000108574
722,0.324587,0.431009,0.000108574
723,0.315881,0.43168,-0.000238722
724,0.315881,0.43168,-0.000238722
725,0.315881,0.43168,-0.000238722
726,0.32666,0.472409,0.000410051
727,0.315575,0.448624,9.55738e-05
728,0.315575,0.448624,9.55738e-05
729,0.325171,0.462991,2.51992e-05
730,0.325171,0.462991,2.51992e-05
