t,|deltaS|
1949,0.1125
1950,1.434
1951,0.6398
1952,1.692
1953,0.2138
1954,0.6657
1955,1.888
1956,1.419
1957,0.933
1958,0.6707
1959,0.05651
1960,1.185
1961,0.3311
1962,0.8644
1963,0.2726
1964,1.017
1965,0.4376
1966,2.639
1967,0.2475
1968,0.2797
1969,1.54
1970,0.3342
1971,2.61
1972,0.2009
1973,0.6481
1974,1.075
1975,0.2812
1976,1.164
1977,1.01
1978,0.04296
1979,2.341
1980,0.1068
1981,0.1033
1982,0.7538
1983,0.3936
1984,1.15
1985,0.5122
1986,1.121
1987,1.213
1988,0.4433
1989,0.5295
1990,1.976
1991,0.3146
1992,0.899
1993,1.641
1994,0.3902
1995,1.875
1996,0.5052
1997,0.9952
1998,0.08816
1999,0.6698
2000,0.7651
2001,0.519
2002,1.118
2003,0.02055
2004,1.61
2005,1.779
2006,0.01929
2007,1.126
2008,0.4887
2009,0.9102
2010,0.6963
2011,1.294
2012,0.06003
2013,0.6388
2014,1.113
2015,0.8403
2016,0.6441
2017,0.2554
2018,0.05711
2019,1.637
2020,0.2247
2021,0.7945
2022,0.03331
2023,0.3009
2024,1.867
2025,0.5447
2026,1.799
2027,0.5483
2028,0.1952
2029,0.5966
2030,0.1111
2031,0.7152
2032,1.118
2033,0.2603
2034,1.006
2035,0.06676
2036,1.133
2037,0.4097
2038,0.8291
2039,0.4174
2040,0.3838
2041,0.9576
2042,0.2172
2043,1.359
2044,0.7406
2045,0.2864
2046,1.398
2047,0.09302
2048,1.192
2049,1.717
2050,0.3259
2051,0.6739
2052,0.5456
2053,0.07855
2054,0.2331
2055,1.778
2056,0.3025
2057,0.6221
2058,0.04473
2059,1.308
2060,0.07273
2061,1.335
2062,0.5685
2063,0.04073
2064,1.392
2065,0.1704
2066,0.1248
2067,0.1483
2068,0.3339
2069,0.8037
2070,0.5177
2071,0.8565
2072,0.1683
2073,1.33
2074,0.2373
2075,0.601
2076,0.1045
2077,0.3274
2078,1.027
2079,0.9289
2080,0.8401
2081,1.929
2082,0.1445
2083,2.106
2084,0.6802
2085,0.9058
2086,0.4829
2087,0.1473
2088,1.261
2089,0.02563
2090,0.3632
2091,1.326
2092,0.7427
2093,0.1645
2094,1.35
2095,1.131
2096,0.296
2097,0.1111
2098,1.078
2099,0.9845
2100,0.1046
2101,2.12
2102,0.5905
2103,2.506
2104,1.005
2105,0.6913
2106,0.4114
2107,0.9516
2108,0.2735
2109,1.263
2110,0.6426
2111,0.7564
2112,0.3363
2113,0.749
2114,0.2387
2115,0.9023
2116,0.1226
2117,0.3287
2118,1.351
2119,1.183
2120,0.9551
2121,1.372
2122,1.321
2123,0.9398
2124,0.3235
2125,1.201
2126,1.114
2127,0.7767
2128,0.5447
2129,0.0449
2130,0.1789
2131,1.381
2132,0.7945
2133,0.9298
2134,0.4743
2135,0.774
2136,0.1416
2137,1.443
2138,0.7593
2139,0.2283
2140,0.5827
2141,0.288
2142,0.06621
2143,1.099
2144,0.7647
2145,1.438
2146,0.02848
2147,0.5081
2148,0.4311
2149,0.9963
2150,0.2936
2151,0.6544
2152,0.2489
2153,1.422
2154,1.126
2155,1.258
2156,1.816
2157,1.175
2158,1.094
2159,1.749
2160,0.4428
2161,0.657
2162,0.6369
2163,2.437
2164,0.3846
2165,1.125
2166,0.1441
2167,1.243
2168,1.033
2169,0.2032
2170,0.09287
2171,0.177
2172,1.765
2173,1.239
2174,1.013
2175,1.246
2176,0.1597
2177,0.1805
2178,0.5307
2179,1.153
2180,0.7188
2181,0.07064
2182,0.5404
2183,1.001
2184,0.4935
2185,0.4304
2186,1.781
2187,1.003
2188,1.673
2189,0.2187
2190,1.212
2191,0.3514
2192,0.5846
2193,0.07048
2194,1.765
2195,0.9563
2196,1.036
2197,0.2329
2198,0.359
2199,0.2863
2200,2.226
2201,0.2427
2202,1.139
2203,0.01858
2204,1.003
2205,0.2847
2206,0.1139
2207,0.1426
2208,1.95
2209,0.3082
2210,0.7835
2211,0.3806
2212,0.08478
2213,1.057
2214,0.2213
2215,0.05491
2216,0.823
2217,1.209
2218,0.8324
2219,0.8196
2220,0.4767
2221,1.153
2222,0.06986
2223,0.8469
2224,0.01782
2225,1.14
2226,2.041
2227,0.0432
2228,0.3585
2229,0.8414
2230,0.6501
2231,0.1474
2232,0.5584
2233,0.4252
2234,0.273
2235,0.477
2236,0.6323
2237,0.2172
2238,0.004584
2239,0.6572
2240,0.8332
2241,0.2735
2242,0.6635
2243,0.8274
2244,0.5852
2245,0.08458
2246,0.495
2247,0.691
2248,0.9468
2249,1.179
2250,1.167
2251,0.7304
2252,0.07153
2253,0.2771
2254,0.8566
2255,0.5107
2256,0.751
2257,0.8363
2258,1.51
2259,1.141
2260,0.307
2261,0.8114
2262,0.5848
2263,0.2953
2264,0.6595
2265,0.5709
2266,0.5644
2267,0.6599
2268,0.1246
2269,0.2856
2270,0.5141
2271,0.1845
2272,0.4851
2273,0.623
2274,0.3305
2275,0.03087
2276,0.4428
2277,0.9184
2278,0.1405
2279,1.957
2280,1.605
2281,0.9506
2282,0.3281
2283,0.4212
2284,0.3353
2285,1.762
2286,0.6855
2287,0.1399
2288,0.9739
2289,0.3008
2290,0.3254
2291,1.279
2292,0.03663
2293,1.967
2294,1.443
2295,0.303
2296,0.1372
2297,1.276
2298,0.2249
2299,0.9124
2300,0.2375
2301,0.3306
2302,2.244
2303,0.1003
2304,0.5494
2305,1.198
2306,0.0756
2307,0.4403
2308,0.5168
2309,0.4135
2310,1.004
2311,0.4832
2312,0.21
2313,0.2366
2314,0.7029
2315,0.7169
2316,0.8295
2317,0.2676
2318,1.19
2319,0.05296
2320,0.3948
2321,1.031
2322,0.8135
2323,0.1387
2324,0.5703
2325,0.3916
2326,0.4434
2327,0.1625
2328,0.007475
2329,0.2925
2330,1.15
2331,0.01072
2332,1.795
2333,0.7515
2334,0.0689
2335,0.3841
2336,0.7801
2337,0.343
2338,0.7134
2339,0.9928
2340,0.4055
2341,1.38
2342,0.108
2343,0.4856
2344,0.1851
2345,0.5197
2346,1.199
2347,0.8287
2348,0.01079
2349,0.1725
2350,1.09
2351,1.167
2352,1.247
2353,1.028
2354,1.494
2355,0.9333
2356,0.9664
2357,0.5075
2358,0.08003
2359,0.08235
2360,0.2348
2361,0.3831
2362,0.3407
2363,0.4043
2364,1.266
2365,0.2711
2366,2.561
2367,0.5819
2368,1.392
2369,1.678
2370,0.7073
2371,0.7899
2372,1.461
2373,0.3599
2374,0.5411
2375,0.3284
2376,0.5164
2377,0.4919
2378,0.463
2379,0.2753
2380,0.8894
2381,0.4175
2382,0.06018
2383,0.3253
2384,0.7018
2385,1.176
2386,1.609
2387,0.6669
2388,1.181
2389,0.9072
2390,0.3676
2391,0.1437
2392,0.6729
2393,0.5975
2394,0.02587
2395,0.5886
2396,1.04
2397,0.1757
2398,0.1714
2399,0.2261
2400,2.053
2401,0.9221
2402,0.5782
2403,0.9996
2404,0.7319
2405,0.8695
2406,1.167
2407,0.4433
2408,1.619
2409,0.5392
2410,0.927
2411,1.336
2412,1.82
2413,0.6043
2414,0.2691
2415,1.064
2416,0.3565
2417,1.214
2418,0.1292
2419,0.6486
2420,0.144
2421,1.476
2422,0.1721
2423,1.547
2424,0.1773
2425,0.3296
2426,0.6103
2427,0.439
2428,0.4651
2429,1.489
2430,1.172
2431,0.3385
2432,0.1133
2433,1.676
2434,1.063
2435,0.3574
2436,0.5571
2437,2.912
2438,1.739
2439,0.1038
2440,1.711
2441,0.4916
2442,0.5267
2443,1.56
2444,0.3409
2445,0.2011
2446,0.3693
2447,2.072
2448,0.4476
2449,0.02585
2450,1.131
2451,0.1816
2452,0.151
2453,0.3384
2454,1.097
2455,1.467
2456,0.3282
2457,1.587
2458,0.5607
2459,0.3696
2460,0.9048
2461,0.3846
2462,0.4454
2463,0.1414
2464,1.074
2465,0.8408
2466,0.5906
2467,0.7638
2468,1.679
2469,0.2702
2470,0.4434
2471,0.1063
2472,0.5917
2473,0.5602
2474,1.445
2475,0.6904
2476,0.7089
2477,0.3009
2478,1.604
2479,0.5868
2480,0.01678
2481,0.5532
2482,0.02881
2483,0.1046
2484,0.07814
2485,0.645
2486,0.4735
2487,0.05097
2488,0.6571
2489,0.419
2490,0.475
2491,0.323
2492,1.477
2493,1.017
2494,0.1471
2495,0.03144
2496,0.3625
2497,0.3502
2498,1.138
2499,0.9759
2500,1.994
2501,0.6583
2502,0.1089
2503,0.2412
2504,2.027
2505,0.5737
2506,0.513
2507,2.126
2508,1.975
2509,1.776
2510,1.147
2511,0.9089
2512,0.2645
2513,0.9786
2514,0.8897
2515,2.065
2516,0.4587
2517,0.6617
2518,1.019
2519,1.331
2520,0.3753
2521,0.2576
2522,0.09377
2523,0.5289
2524,1.076
2525,0.1785
2526,0.6367
2527,0.094
2528,0.7578
2529,0.1011
2530,1.635
2531,0.1268
2532,0.2371
2533,0.531
2534,0.2312
2535,1.016
2536,0.116
2537,1.295
2538,0.3965
2539,0.5643
2540,0.5632
2541,0.1624
2542,0.1866
2543,1.128
2544,0.3129
2545,0.3104
2546,0.9013
2547,0.7575
2548,1.461
2549,1.228
2550,1.905
2551,0.4397
2552,1.052
2553,0.6702
2554,0.3363
2555,0.4384
2556,0.3236
2557,0.5964
2558,0.6221
2559,0.1967
2560,0.5218
2561,0.03982
2562,1.176
2563,0.04712
2564,0.1388
2565,0.7426
2566,1.55
2567,0.2723
2568,0.3517
2569,1.527
2570,0.9619
2571,0.7348
2572,0.4767
2573,0.7736
2574,0.1807
2575,1.507
2576,0.2704
2577,1.8
2578,1.119
2579,0.006546
2580,0.1163
2581,0.3427
2582,0.8249
2583,0.03465
2584,0.6525
2585,0.9344
2586,0.7173
2587,0.9972
2588,0.4838
2589,0.2911
2590,0.9242
2591,0.2504
2592,0.01782
2593,0.1422
2594,0.7352
2595,0.6507
2596,1.529
2597,0.5112
2598,1.714
2599,0.9892
2600,0.4927
2601,1.824
2602,0.3244
2603,1.495
2604,0.4244
2605,0.02283
2606,0.706
2607,0.5982
2608,1.061
2609,0.8536
2610,0.1014
2611,0.8263
2612,0.2204
2613,2.133
2614,0.0431
2615,0.2358
2616,0.7165
2617,1.292
2618,0.2561
2619,0.8569
2620,0.7872
2621,0.08257
2622,0.9293
2623,0.4585
2624,0.2505
2625,2.057
2626,0.03865
2627,0.8953
2628,0.6605
2629,0.1162
2630,0.1439
2631,2.128
2632,0.4476
2633,0.8424
2634,0.5381
2635,0.8349
2636,0.8357
2637,0.9227
2638,1.737
2639,1.765
2640,1.545
2641,0.5322
2642,0.7602
2643,0.347
2644,1.594
2645,0.4954
2646,0.5691
2647,0.8771
2648,0.3612
2649,1.408
2650,0.9023
2651,1.554
2652,0.6863
2653,0.3791
2654,1.033
2655,0.9576
2656,0.05244
2657,0.1666
2658,0.699
2659,0.6258
2660,0.6433
2661,0.9041
2662,1.759
2663,0.3911
2664,0.7728
2665,0.282
2666,0.2583
2667,0.7404
2668,0.9516
2669,0.1342
2670,0.08843
2671,1.378
2672,0.6314
2673,0.2252
2674,0.6963
2675,0.3484
2676,0.5286
2677,1.197
2678,0.8224
2679,1.159
2680,1.238
2681,0.7779
2682,2.05
2683,0.05805
2684,0.6467
2685,1.576
2686,0.4853
2687,1.243
2688,0.4652
2689,2.206
2690,0.5679
2691,1.392
2692,0.7594
2693,1.001
2694,0.4286
2695,0.4478
2696,0.4423
2697,1.127
2698,0.871
2699,0.7052
2700,0.5668
2701,0.06767
2702,0.8745
2703,1.37
2704,0.07704
2705,0.3677
2706,1.29
2707,0.608
2708,0.4399
2709,2.731
2710,0.7181
2711,0.3114
2712,0.732
2713,0.3459
2714,1.123
2715,1.169
2716,0.6554
2717,0.8766
2718,0.4721
2719,0.7666
2720,1.554
2721,0.2057
2722,0.4381
2723,0.1597
2724,1.446
2725,1.027
2726,0.8514
2727,0.1559
2728,0.3884
2729,0.5566
2730,0.2106
2731,1.042
2732,1.328
2733,0.4968
2734,0.5174
2735,0.02903
2736,0.2883
2737,0.7063
2738,0.7586
2739,0.549
2740,0.1145
2741,0.3798
2742,0.8514
2743,1.117
2744,0.5757
2745,0.2213
2746,0.2077
2747,0.4257
2748,0.4011
2749,0.8129
2750,0.08638
2751,0.1407
2752,1.521
2753,1.241
2754,1.759
2755,1.956
2756,1.369
2757,1.231
2758,0.4738
2759,0.07989
2760,0.2894
2761,2.147
2762,0.001897
2763,1.824
2764,0.8115
2765,2.278
2766,0.2755
2767,1.113
2768,0.716
2769,0.5775
2770,0.05356
2771,0.9326
2772,1.317
2773,0.1647
2774,0.8863
2775,0.08264
2776,0.2877
2777,0.8147
2778,0.4252
2779,0.6808
2780,0.205
2781,1.604
2782,0.1791
2783,0.5864
2784,0.2293
2785,0.2628
2786,0.03576
2787,1.057
2788,0.3533
2789,0.1701
2790,0.6223
2791,0.6734
2792,1.016
2793,0.5958
2794,0.03024
2795,0.3933
2796,2.132
2797,0.2147
2798,0.2095
2799,0.1921
2800,0.435
2801,0.6698
2802,0.9556
2803,0.6018
2804,1.134
2805,0.2458
2806,1.636
2807,0.6419
2808,1.292
2809,0.7191
2810,0.6465
2811,0.1167
2812,1.04
2813,0.4019
2814,1.139
2815,0.1114
2816,0.1309
2817,0.341
2818,0.3596
2819,1.751
2820,0.9563
2821,0.3493
2822,1.915
2823,0.08136
2824,0.9059
2825,1.448
2826,0.9236
2827,1.601
2828,0.5134
2829,0.4729
2830,0.7402
2831,0.1957
2832,0.203
2833,0.3102
2834,0.9512
2835,0.8744
2836,0.1901
2837,0.3631
2838,1.72
2839,1.489
2840,1.061
2841,0.8526
2842,0.666
2843,0.1058
2844,0.2907
2845,0.3984
2846,0.8719
2847,0.3721
2848,1.778
2849,0.1442
2850,0.2784
2851,0.3138
2852,0.08663
2853,0.1144
2854,0.5566
2855,1.022
2856,0.7887
2857,0.787
2858,0.7404
2859,0.3482
2860,0.6853
2861,2.231
2862,0.4103
2863,1.812
2864,1.076
2865,0.1225
2866,1.831
2867,0.03394
2868,1.503
2869,0.2739
2870,1.02
2871,0.5359
2872,0.1477
2873,1.425
2874,1.009
2875,0.4865
2876,0.5527
2877,0.4227
2878,1.096
2879,1.142
2880,0.4775
2881,0.8269
2882,0.5397
2883,0.002713
2884,0.9662
2885,0.5844
2886,0.6806
2887,1.308
2888,0.3968
2889,0.3556
2890,0.3921
2891,1.413
2892,1.223
2893,0.4242
2894,0.3093
2895,0.5736
2896,0.2083
2897,0.2113
2898,0.5672
2899,0.1216
2900,0.2737
2901,0.1092
2902,1.015
2903,0.5918
2904,0.4288
2905,0.09649
2906,0.969
2907,0.8433
2908,1.177
2909,0.619
2910,0.4806
2911,1.479
2912,0.8902
2913,0.5697
2914,1.789
2915,0.6613
2916,0.8638
2917,1.032
2918,0.3692
2919,0.6429
2920,1.061
2921,0.2516
2922,0.5962
2923,0.7094
2924,0.3968
2925,0.7331
2926,0.7435
2927,0.3025
2928,1.936
2929,0.3718
2930,0.7689
2931,0.968
2932,2.194
2933,1.453
2934,0.1075
2935,1.202
2936,0.6963
2937,0.2703
2938,0.9503
2939,0.3013
2940,0.2965
2941,1.059
2942,0.9543
2943,0.8748
2944,0.3139
2945,0.7095
2946,0.4033
2947,1.144
2948,0.2543
2949,0.8655
2950,0.6939
2951,0.7921
2952,0.5815
2953,0.9838
2954,0.08397
2955,0.4001
2956,0.07235
2957,0.859
2958,0.4042
2959,0.02699
2960,0.4816
2961,2.778
2962,0.03737
2963,1.483
2964,0.05316
2965,0.9175
2966,1.458
2967,0.1645
2968,1.44
2969,0.1169
2970,0.2675
2971,1.081
2972,0.6417
2973,0.6995
2974,1.358
2975,0.1204
2976,0.04568
2977,0.3592
2978,0.9861
2979,0.1659
2980,0.463
2981,0.1856
2982,1.4
2983,0.7323
2984,1.076
2985,1.42
2986,0.01842
2987,0.3249
2988,1.13
2989,0.1415
2990,0.6417
2991,1.252
2992,0.6621
2993,0.3224
2994,0.4199
2995,1.81
2996,0.1766
2997,0.2019
2998,0.04902
2999,0.3137
3000,0.4114
3001,0.6303
3002,0.361
3003,0.4875
3004,1.237
3005,1.345
3006,0.5557
3007,1.935
3008,0.7717
3009,1.015
3010,0.3911
3011,1.693
3012,1.155
3013,0.272
3014,0.2746
3015,0.3485
3016,0.5678
3017,1.087
3018,1.543
3019,1.124
3020,0.9277
3021,0.01419
3022,0.01443
3023,1.207
3024,0.8192
3025,0.0336
3026,0.8032
3027,1.091
3028,1.225
3029,0.2111
3030,0.03389
3031,0.8245
3032,0.03244
3033,1.655
3034,0.8256
3035,1.138
3036,1.022
3037,0.1608
3038,0.7363
3039,0.2011
3040,1.489
3041,1.641
3042,0.6484
3043,0.3644
3044,0.5317
3045,0.2944
3046,0.4728
3047,1.065
3048,0.1114
3049,0.1254
3050,0.8
3051,0.2269
3052,1.014
3053,0.0153
3054,0.05512
3055,2.387
3056,0.003611
3057,1.248
3058,0.004044
3059,0.4602
3060,0.6054
3061,0.9517
3062,1.317
3063,1.174
3064,0.1837
3065,0.4796
3066,0.4699
3067,0.6696
3068,0.3084
3069,1.516
3070,1.501
3071,0.4788
3072,0.0498
3073,0.2046
3074,0.9597
3075,1.223
3076,0.3284
3077,1.083
3078,2.737
3079,0.8235
3080,0.2342
3081,0.4968
3082,0.9553
3083,0.2116
3084,0.4926
3085,0.1164
3086,1.125
3087,0.5306
3088,0.02907
3089,0.4691
3090,0.8598
3091,1.393
3092,0.3499
3093,0.5424
3094,0.1438
3095,0.345
3096,0.009627
3097,0.00151
3098,0.03839
3099,1.3
3100,0.8549
3101,0.4901
3102,0.4531
3103,1.059
3104,1.079
3105,0.2129
3106,0.479
3107,0.4065
3108,0.9553
3109,0.194
3110,0.8202
3111,0.2984
3112,0.638
3113,0.6775
3114,1.147
3115,1.571
3116,0.1185
3117,0.2384
3118,0.5223
3119,0.2592
3120,0.6512
3121,0.2451
3122,0.3911
3123,0.1681
3124,0.3159
3125,0.8972
3126,0.4054
3127,0.7615
3128,0.01598
3129,1.144
3130,1.485
3131,1.059
3132,0.9059
3133,0.0408
3134,2.606
3135,0.4813
3136,0.9494
3137,1.293
3138,0.9274
3139,0.175
3140,0.5574
3141,1.191
3142,0.4793
3143,0.3791
3144,0.5403
3145,0.8264
3146,0.6668
3147,2.033
3148,0.1295
3149,0.7911
3150,1.157
3151,0.6251
3152,0.4636
3153,0.7755
3154,0.03442
3155,0.4042
3156,0.04242
3157,1.1
3158,1.905
3159,0.6158
3160,0.5906
3161,0.8948
3162,0.04344
3163,0.4355
3164,0.06734
3165,0.04464
3166,0.125
3167,1.383
3168,0.7366
3169,0.5193
3170,0.8478
3171,0.07548
3172,1.699
3173,1.747
3174,0.804
3175,1.957
3176,0.7297
3177,0.1017
3178,0.7227
3179,0.3589
3180,1.549
3181,0.6236
3182,0.7296
3183,0.02732
3184,0.00413
3185,1.979
3186,0.2721
3187,0.6328
3188,0.7165
3189,1.573
3190,0.2332
3191,0.7139
3192,1.692
3193,0.04049
3194,1.166
3195,1.276
3196,1.333
3197,0.7612
3198,0.8632
3199,1.035
3200,1.132
3201,0.8596
3202,0.02391
3203,0.3004
3204,0.6887
3205,0.9165
3206,0.3315
3207,0.5014
3208,0.3982
3209,0.5247
3210,0.2706
3211,0.6513
3212,0.2526
3213,0.01876
3214,0.3439
3215,0.5993
3216,0.9126
3217,1.206
3218,1.35
3219,0.04913
3220,0.09958
3221,1.137
3222,0.6061
3223,0.2619
3224,0.1423
3225,0.8065
3226,0.3293
3227,0.7717
3228,0.5367
3229,0.698
3230,1.229
3231,0.7366
3232,1.548
3233,0.5346
3234,1.538
3235,0.8064
3236,0.6519
3237,0.2571
3238,0.9353
3239,0.1242
3240,1.761
3241,0.6643
3242,1.487
3243,0.5878
3244,1.78
3245,0.9155
3246,0.4787
3247,1.043
3248,1.186
3249,0.6689
3250,0.7218
3251,1.173
3252,0.3846
3253,0.1577
3254,0.04856
3255,1.425
3256,0.6634
3257,0.6121
3258,1.337
3259,1.775
3260,0.6646
3261,0.8413
3262,0.4599
3263,0.3482
3264,1.794
3265,1.752
3266,0.5701
3267,0.6669
3268,0.1031
3269,0.8947
3270,0.4617
3271,0.9468
3272,0.7858
3273,2.286
3274,0.03273
3275,0.4151
3276,0.05696
3277,0.378
3278,0.4861
3279,0.462
3280,0.5913
3281,1.064
3282,0.3271
3283,0.3556
3284,1.166
3285,0.02816
3286,0.2871
3287,0.1049
3288,2.002
3289,0.1357
3290,0.2229
3291,1.171
3292,1.601
3293,1.409
3294,0.09929
3295,0.9208
3296,1.201
3297,1.956
3298,0.2922
3299,0.673
3300,0.3473
3301,1.801
3302,1.29
3303,0.1863
3304,0.2424
3305,0.8041
3306,1.255
3307,0.2332
3308,0.08232
3309,0.2088
3310,1.731
3311,0.8808
3312,0.4136
3313,0.9781
3314,0.2418
3315,0.5328
3316,0.8464
3317,0.9285
3318,0.1108
3319,0.03164
3320,0.7784
3321,0.4553
3322,1.105
3323,1.094
3324,0.5177
3325,0.08818
3326,0.2868
3327,0.8992
3328,1.043
3329,0.01012
3330,0.1299
3331,0.1734
3332,0.3256
3333,0.3014
3334,0.1078
3335,0.4974
3336,0.599
3337,0.5994
3338,1.515
3339,1.251
3340,0.5022
3341,0.8691
3342,0.09421
3343,0.5665
3344,1.727
3345,1.23
3346,0.8517
3347,0.7996
3348,0.9112
3349,1.025
3350,2.368
3351,0.319
3352,0.08961
3353,0.08191
3354,0.5227
3355,0.4581
3356,0.5322
3357,0.3213
3358,0.6696
3359,0.8717
3360,2.303
3361,1.218
3362,1.967
3363,0.1506
3364,0.1406
3365,0.1766
3366,0.6968
3367,0.8714
3368,0.5041
3369,1.454
3370,1.646
3371,0.1222
3372,0.3938
3373,0.4842
3374,1.188
3375,0.04422
3376,0.2581
3377,0.9232
3378,0.5152
3379,1.246
3380,0.1934
3381,0.8643
3382,0.9808
3383,1.832
3384,0.06235
3385,1.361
3386,0.4058
3387,0.0799
3388,0.5267
3389,1.356
3390,1.098
3391,0.5733
3392,1.101
3393,0.1974
3394,1.303
3395,0.3493
3396,0.594
3397,0.005405
3398,0.1201
3399,0.1922
3400,0.05763
3401,0.08088
3402,0.6875
3403,0.07383
3404,1.228
3405,1.377
3406,0.1181
3407,0.6613
3408,0.211
3409,1.532
3410,0.9655
3411,1.197
3412,0.6718
3413,0.5628
3414,1.677
3415,0.613
3416,0.4205
3417,1.289
3418,0.7294
3419,0.5081
3420,0.04202
3421,1.299
3422,1.402
3423,0.7182
3424,0.5659
3425,0.793
3426,1.766
3427,0.6425
3428,0.9533
3429,0.6668
3430,0.456
3431,0.6703
3432,0.08614
3433,0.07067
3434,1.572
3435,0.32
3436,1.475
3437,1.6
3438,0.2475
3439,1.006
3440,0.1017
3441,0.9517
3442,0.1807
3443,0.5536
3444,1.012
3445,1.461
3446,2.129
3447,1.062
3448,0.9691
3449,1.33
3450,0.8316
3451,0.07551
3452,0.6136
3453,2.242
3454,0.02458
3455,0.684
3456,1.256
3457,0.6621
3458,0.8715
3459,0.1901
3460,0.04271
3461,0.835
3462,2.625
3463,1.212
3464,0.2762
3465,0.02742
3466,1.015
3467,0.4514
3468,1.509
3469,0.5794
3470,1.156
3471,0.2761
3472,0.06985
3473,1.265
3474,0.4154
3475,1.759
3476,0.3176
3477,1.277
3478,0.03429
3479,0.1157
3480,0.2882
3481,0.8943
3482,0.06726
3483,0.1932
3484,1.619
3485,0.4994
3486,1.18
3487,0.3365
3488,0.5443
3489,0.6894
3490,0.9724
3491,0.3791
3492,1.158
3493,0.8337
3494,1.508
3495,0.2594
3496,1.43
3497,0.4344
3498,0.5003
3499,0.536
3500,0.5081
3501,0.3783
3502,0.674
3503,0.5088
3504,1.068
3505,0.751
3506,0.5087
3507,0.7531
3508,0.07553
3509,1.248
3510,0.471
3511,0.07501
3512,0.02605
3513,0.2348
3514,0.288
3515,2.795
3516,0.687
3517,1.297
3518,0.05568
3519,0.04982
3520,0.4162
3521,2.369
3522,1.549
3523,0.6818
3524,0.06853
3525,0.726
3526,0.4406
3527,0.87
3528,0.4713
3529,1.686
3530,0.5352
3531,0.244
3532,1.392
3533,0.5098
3534,0.9479
3535,0.3997
3536,0.9938
3537,0.08958
3538,0.8144
3539,1.657
3540,0.5889
3541,0.7416
3542,0.8757
3543,0.09021
3544,1.022
3545,1.252
3546,0.4238
3547,0.5991
3548,0.816
3549,0.7451
3550,0.04554
3551,0.3037
3552,1.199
3553,0.1085
3554,0.8845
3555,0.1229
3556,0.006513
3557,0.3776
3558,1.061
3559,1.225
3560,0.01836
3561,0.4746
3562,0.05194
3563,1.111
3564,0.2371
3565,0.5717
3566,1.081
3567,1.565
3568,0.3575
3569,0.8106
3570,0.1864
3571,1.05
3572,0.8547
3573,0.7596
3574,0.82
3575,0.07304
3576,0.07229
3577,0.5435
3578,0.7678
3579,0.6904
3580,0.3703
3581,0.5221
3582,0.2321
3583,0.02607
3584,0.6216
3585,1
3586,0.724
3587,0.5735
3588,0.5143
3589,0.08064
3590,0.4888
3591,0.09226
3592,0.8343
3593,1.231
3594,0.2873
3595,0.4063
3596,0.3404
3597,1.741
3598,0.9222
3599,0.008548
3600,1.32
3601,0.1744
3602,0.569
3603,1.057
3604,0.109
3605,0.5878
3606,0.3297
3607,0.9954
3608,0.7489
3609,0.1767
3610,0.3992
3611,1.145
3612,0.4235
3613,0.1511
3614,1.002
3615,0.1451
3616,0.478
3617,0.1398
3618,0.006693
3619,0.5671
3620,1.613
3621,0.2546
3622,1.623
3623,0.6771
3624,0.6694
3625,0.8474
3626,1.009
3627,0.6541
3628,0.07297
3629,0.3089
3630,1.966
3631,1.517
3632,0.7725
3633,0.341
3634,0.4098
3635,0.1694
3636,0.7835
3637,0.2074
3638,0.9362
3639,0.4164
3640,0.05551
3641,0.5929
3642,0.08679
3643,0.01108
3644,0.1979
3645,0.4343
3646,2.098
3647,0.797
3648,0.1358
3649,0.655
3650,0.6579
3651,1.03
3652,0.1715
3653,0.4337
3654,0.8498
3655,0.1913
3656,0.5351
3657,0.407
3658,0.2223
3659,0.2435
3660,0.62
3661,0.1179
3662,0.8427
3663,1.053
3664,0.5611
3665,0.8946
3666,0.07265
3667,1.082
3668,0.6812
3669,0.4656
3670,0.0864
3671,0.9292
3672,0.4757
3673,0.8489
3674,0.7623
3675,1.303
3676,1.359
3677,1.886
3678,0.5648
3679,0.265
3680,0.7233
3681,0.318
3682,0.3297
3683,0.6118
3684,0.689
3685,0.2298
3686,1.155
3687,0.001095
3688,0.9386
3689,0.3344
3690,0.8094
3691,0.313
3692,0.1569
3693,0.1359
3694,0.9672
3695,0.263
3696,0.6787
3697,0.8458
3698,0.4661
3699,0.3607
3700,1.348
3701,0.775
3702,0.4013
3703,0.9697
3704,1.902
3705,0.1808
3706,1.301
3707,1.027
3708,0.05394
3709,0.05089
3710,0.5898
3711,1.166
3712,0.8041
3713,0.3032
3714,1.099
3715,0.7342
3716,0.01937
3717,0.7476
3718,0.4555
3719,0.4391
3720,0.03873
3721,1.281
3722,0.6204
3723,0.3764
3724,0.0001038
3725,0.6995
3726,0.9138
3727,1.305
3728,0.1897
3729,0.7114
3730,0.4418
3731,0.8336
3732,0.4455
3733,0.3533
3734,0.01935
3735,0.3701
3736,1.043
3737,0.02375
3738,0.9909
3739,0.9474
3740,0.7546
3741,1.337
3742,0.5216
3743,1.248
3744,1.069
3745,0.7825
3746,0.5283
3747,0.9467
3748,0.5485
3749,0.1779
3750,0.3218
3751,0.4018
3752,0.3527
3753,1.244
3754,1.038
3755,0.8651
3756,1.629
3757,0.004909
3758,0.4929
3759,0.9719
3760,0.4119
3761,0.4325
3762,0.09823
3763,0.1733
3764,1.039
3765,1.082
3766,0.9231
3767,1.29
3768,0.5952
3769,0.1985
3770,0.9421
