MDTU,susyTrans,Im(bilin)
1600,-0.00163771,0.000920225
1610,-0.00552692,-0.000637123
1620,-0.00011396,-0.00359178
1630,-0.00582484,0.00239062
1640,0.00202323,0.000613577
1650,-0.0010256,-0.00295271
1660,-0.00258222,0.00352309
1670,-0.000790446,0.00104406
1680,-0.00420312,0.000793111
1690,-0.00319283,0.00310303
1700,-0.00340081,-0.000395727
1710,-0.00163719,0.00196082
1720,-0.000886954,-0.00154019
1730,-0.000915867,-0.000980784
1740,0.000111478,0.00047289
1750,-0.00483296,-0.000282256
1760,-0.00541032,-0.00349788
1770,-0.00283497,0.000514272
1780,-0.000832923,0.00100673
1790,-0.00528118,-0.00232893
1800,-0.00406487,0.00284399
1810,-0.00186644,-0.000513947
1820,-0.00627487,-0.00204761
1830,-0.00427993,0.000201508
1840,-0.00441569,0.000262932
1850,0.00162435,-0.00089815
1860,-0.0022859,0.00169943
1870,-0.002934,-0.00158944
1880,-0.00175541,0.000539535
1890,-0.0042846,0.00206324
1900,-0.00402723,0.00187582
1910,-0.00133933,-0.000560124
1920,-0.00440049,0.000273884
1930,-0.00217308,0.000351278
1940,-0.000464482,-0.000526892
1950,-0.00598097,-0.000877951
1960,-0.00218905,-9.14086e-05
1970,-0.0017945,-0.00135486
1980,0.00120353,0.00250773
1990,-0.00238765,-0.000155402
2000,0.00071811,0.000388806
2010,-9.02701e-05,-0.000515588
2020,0.000757419,0.000827104
2030,0.000493489,0.000370215
2040,-0.00213991,0.000818461
2050,-0.00222919,-0.00290643
2060,0.00094158,-0.0011364
2070,0.00149309,0.000609907
2080,-0.00406765,-0.000119396
2090,-0.00220583,-0.0016385
2100,-0.00556317,-0.00199581
2110,-0.00379455,0.00117436
2120,-0.00319564,-0.00182822
2130,-0.00476718,-7.21986e-05
2140,-0.00435291,0.00212388
2150,-0.00430162,-0.000694265
2160,-0.00320022,9.7619e-05
2170,-0.00411986,-0.0006679
2180,-0.0013421,-0.00133072
2190,-0.00194126,0.00194982
2200,-0.000278715,0.000300343
2210,-0.00538207,0.00114928
2220,0.00259493,-0.0022977
2230,0.00312216,0.000468041
2240,-0.00289434,-0.00245269
2250,-0.00777779,-0.00145018
2260,-0.00249203,0.000844724
2270,-0.000701234,-0.000718485
2280,-0.00524446,-0.00207542
2290,-0.00158175,-0.000874984
2300,0.000528311,0.000493434
2310,-0.00167936,-0.00148228
2320,0.00153544,0.000988655
2330,-0.00235906,-0.000478329
2340,-0.00289199,-0.000603276
2350,0.00108257,0.000480196
2360,-0.00213469,0.000750046
2370,-0.00789259,0.00193156
2380,-0.00193143,0.00037481
2390,-0.00157135,0.000556159
2400,-0.00276095,-0.00100904
2410,-0.00354117,-0.00177433
2420,-0.00221872,-0.00205006
2430,0.00163968,0.00038762
2440,-0.00194764,-0.000733123
2450,-5.30708e-05,-0.00208521
2460,-0.00286861,-0.00083118
2470,-0.00298737,-0.00175588
2480,-0.00202085,-0.00486704
2490,-0.000896929,-0.000908458
2500,-0.0028483,2.8434e-05
2510,-0.00321433,-0.0014789
2520,-0.00313074,-0.000548768
2530,-0.0016626,-0.0011099
2540,0.00280175,-2.98916e-05
2550,-0.00288228,0.00147684
2560,-0.00270415,-0.00199573
2570,-0.00406911,-0.0008245
2580,-0.00138704,0.00153266
2590,0.000744157,0.000816008
2600,0.000474592,-0.000995038
2610,-0.000857065,-0.000764697
2620,0.000979231,0.000448384
2630,0.000145968,0.00186095
2640,-0.00178916,0.000742288
2650,-0.00297469,-0.000417529
2660,0.0016337,0.0018117
2670,0.000477504,-0.000444933
2680,-0.00357676,0.000763506
2690,-0.00199211,-0.00124872
2700,0.00211939,-0.00123772
2710,-0.00432821,-0.00245337
2720,-0.000612876,-0.000854842
2730,-0.002007,-0.00304134
2740,0.000785129,-0.00257883
2750,-0.00497151,-0.00135716
2760,-0.00389206,0.0026858
2770,-0.00205343,0.00176219
2780,-0.00492256,0.00110781
2790,-0.00233434,-0.000606866
2800,-0.00195577,0.00521322
2810,-0.00248849,-0.000601252
2820,-0.00585331,-0.00127585
2830,0.000185658,-0.000417337
2840,-0.0025089,0.000236737
2850,-0.0032646,0.000606093
2860,-0.00440145,0.000260956
2870,-0.00542281,0.00224421
2880,-0.0065476,0.00138268
2890,-0.000734711,-0.000997148
2900,-0.00155332,0.00208391
2910,-0.000615618,-0.00225483
2920,0.00043497,-0.00132581
2930,-0.00372031,-0.00201998
2940,0.00160912,-0.000163323
2950,-0.00122558,3.09935e-06
2960,-0.00102677,-0.000903059
2970,-0.00196534,-0.00318816
2980,-0.0037158,-0.000321269
2990,-0.00178618,-0.000455267
3000,-0.00142533,-0.00173941
3010,-0.0025157,0.000990296
3020,-0.00438447,0.0035286
3030,0.00153686,0.000689767
3040,-0.00296433,0.00338516
3050,-0.00556793,-0.00128746
3060,-0.000940312,-0.000415965
3070,0.000487965,-0.000702964
3080,-0.000872793,-0.0015038
3090,0.000858265,0.00018348
3100,0.00180812,-0.000750409
3110,-0.00259533,0.000927084
3120,0.00314974,-0.000390808
3130,-0.00131691,0.00198461
3140,-0.00505412,-0.000366717
3150,-0.00037664,-0.0012798
3160,-0.00193745,-0.00241432
3170,0.00171726,0.0002471
3180,-0.00503737,0.00289006
3190,-0.00439687,-0.00111168
3200,-0.00454046,-0.000974374
3210,-0.00369078,-0.000422353
3220,-0.000841675,-0.00213284
3230,-0.00245541,0.00134591
3240,-0.00205173,0.000611105
3250,-0.000246983,0.00170641
3260,-0.00261775,-0.000698633
3270,-0.00427092,0.000107853
3280,-0.00169144,0.000862282
3290,0.00120458,0.000387398
3300,-0.00293069,-0.00232902
3310,-0.000470206,9.13466e-06
3320,0.00153091,-0.000288736
3330,-0.00244464,0.000465655
3340,-0.00255187,-0.000937711
3350,-0.0024725,-0.00105969
3360,-0.00378961,0.00138011
3370,0.000951657,0.000150492
3380,-0.00268388,-0.000771716
3390,-0.00123826,-0.000437879
3400,-0.00385668,-0.00212073
3410,-0.000241253,-0.00163394
3420,-0.0045148,5.37236e-05
3430,-0.000719059,-0.00202663
3440,-0.000514956,-0.000206877
3450,-0.00100287,-0.000266597
3460,-0.000326347,-8.26703e-05
3470,-0.00359909,-0.00117475
3480,-0.00315834,0.00251847
3490,0.00171723,0.00257208
3500,-0.00664238,0.000715632
3510,-0.00159942,0.000512154
3520,-0.000536021,0.00173502
3530,-0.00412763,-0.00121326
3540,-0.00500448,0.00318853
3550,0.00101773,-0.0014313
3560,-0.00435595,-0.00269923
3570,-0.00497673,0.000141764
3580,0.0010833,0.000284755
3590,-0.00239568,-0.000718608
3600,-0.00283362,0.00119639
3610,-0.00305934,-0.000345143
3620,-0.000366136,-0.00172649
3630,-0.00298331,-0.000124996
3640,-0.00207312,-0.000830788
3650,-0.000869518,-0.00153783
3660,0.00243122,0.000321855
3670,-0.00346879,0.00226962
3680,-0.00464282,0.00144981
3690,-0.00284714,0.00014867
3700,-0.000599893,0.00113895
3710,-0.00446618,0.00280206
3720,-0.00389987,-0.00058403
3730,-0.00091574,-0.000294206
3740,-0.00525627,-0.0014927
3750,-0.00212364,-0.000994769
3760,-0.0019131,-0.000384745
3770,-0.000384645,0.000340346
3780,-0.00127455,-0.00087906
3790,-0.000925197,0.000954501
3800,-0.000433008,0.00154781
3810,-0.0018786,0.00534582
3820,-0.00153623,-0.00179833
3830,-0.00493631,-0.00151929
3840,-0.00138024,-0.00289447
3850,-0.00451546,0.000555334
3860,0.00282176,0.00118095
3870,-0.00119852,0.00246954
3880,-0.00213297,-0.000430314
3890,-0.0011959,0.00124907
3900,-0.00215823,-0.00132567
3910,-0.00223454,0.00289987
3920,-0.00189641,-0.000325251
3930,-0.00338284,-0.00130101
3940,0.00150237,0.0014286
3950,-0.000565285,-0.000883266
3960,-0.00381226,0.000307252
3970,-0.00333139,0.00190835
3980,-0.00176637,0.00106318
3990,0.00417934,0.00286317
4000,-0.00540044,0.000729461
4010,9.55012e-05,0.0020414
4020,-0.00258163,0.00111365
4030,0.00253016,0.0024508
4040,-0.000487844,0.000946428
4050,-0.00379649,0.000486745
4060,-0.00704556,-0.000546821
4070,-0.00135387,0.000312382
4080,-0.00397021,-0.00108803
4090,0.000803664,0.00122149
4100,0.00263549,0.00126918
4110,-0.000414187,-0.000575793
4120,0.00028924,-0.00125265
4130,-0.00231833,-0.00126923
4140,-0.00246788,-0.00115954
4150,-0.003152,0.00229074
4160,-0.00398079,0.00217725
4170,-0.00309785,-0.00060416
4180,-0.00371692,0.000440418
4190,0.000487903,0.00144651
4200,-0.000217653,0.00364644
4210,-0.000440553,-0.00163325
4220,-0.000809458,-0.00165944
4230,-0.000342113,0.00512953
4240,-0.000503828,-0.00150083
4250,0.00194375,-0.000977358
4260,-0.00232425,-0.0015557
4270,-0.00210535,-0.00243594
4280,-0.00291599,-0.00305222
4290,-0.00323596,-0.000828653
4300,0.00109664,0.00173647
4310,-0.00220657,-0.00177507
4320,-0.00146278,-0.0028464
4330,-0.000729585,-0.00223269
4340,0.00049609,-0.0010785
4350,-0.000988291,0.00042228
4360,-0.000334049,0.00239083
4370,-7.94987e-05,-5.21477e-05
4380,-0.0029938,0.00104152
4390,0.000132618,0.00141532
4400,0.00170996,0.00122278
4410,-0.00243958,0.00131941
4420,-0.00151913,0.000309146
4430,0.00143868,0.00092525
4440,-0.00255349,-0.00111856
4450,-0.00331565,0.0031944
4460,-0.00168047,0.000857327
4470,-0.00454265,-0.00181775
4480,-0.00181635,0.00203348
4490,-0.00244795,0.00229278
4500,-0.00230428,0.00113128
4510,-0.00118563,0.00245203
4520,-0.00261275,-0.000547725
4530,-0.00185393,-0.00100394
4540,-5.56853e-05,0.00194231
4550,0.00122534,0.00130533
4560,-0.00103044,0.00347921
4570,-0.00238421,-0.00306679
4580,0.00250545,0.000352266
4590,-0.00204086,-0.00169064
4600,-0.00120334,0.00314821
4610,-0.000864819,-0.000809757
4620,-0.00273576,-0.000367742
4630,-0.000499092,0.00160896
4640,-0.00236869,-0.0019948
4650,-0.00536978,0.00174485
4660,2.65005e-06,0.00093591
4670,-0.000480055,-0.000337812
4680,7.95029e-05,0.000800244
4690,-0.00122453,-0.00236989
4700,-0.00326301,-0.00253617
4710,-0.00039567,-0.00196737
4720,0.0016038,-0.000799611
4730,-0.00332504,0.000324414
4740,-0.000689821,0.000971802
4750,-0.00238377,0.0004061
4760,-0.00242518,-0.00117389
4770,-0.0035359,-0.000117719
4780,7.94682e-06,-0.0012642
4790,-0.00241006,-0.00238194
4800,-0.00174018,-0.00170043
4810,-0.00347973,0.00165168
4820,0.0024008,9.13949e-05
4830,-0.000466758,0.000661682
4840,-0.00228217,0.0024066
4850,-0.00486372,-0.000878595
4860,-0.00219087,0.00122123
4870,-0.0023598,-0.00366885
4880,-0.0018097,0.00319617
4890,-0.000334302,0.000812951
4900,0.00319795,-0.000102303
4910,-0.00210537,0.000563643
4920,-0.00194231,-0.0017592
4930,-0.00193325,-0.000792194
4940,-0.00187163,0.000972005
4950,-0.000588381,-0.000789385
4960,0.00218166,0.000718027
4970,-0.000217494,9.98839e-05
4980,-0.00297147,-0.00162344
4990,-0.000368663,0.00113668
5000,0.00160993,-0.00110421
5010,0.0018568,0.0013935
5020,-0.000551867,-0.000535069
5030,-0.00316428,3.47909e-05
5040,-0.00076034,0.00284857
5050,-8.22422e-05,0.00102396
5060,-0.000371119,0.00107103
5070,0.00175926,0.000197489
5080,-0.00242314,-0.000698397
5090,-0.000897569,-0.0026316
5100,-0.00425188,-0.00107022
5110,-0.00217758,-0.000240375
5120,-0.00117551,-0.00220698
5130,-0.000959928,0.000815034
5140,-0.00131333,-0.00234392
5150,0.00104443,0.00280204
5160,0.00078825,-2.7764e-05
5170,-0.000275785,0.00237644
5180,-0.00168457,-0.000327322
5190,-0.0056889,0.00149977
5200,-0.00745537,-0.00276429
5210,-0.00289059,-0.00260507
5220,-0.00415618,-0.000830848
5230,0.00266395,-0.000677401
5240,-0.00313639,-0.00277599
5250,-0.000430018,0.00142323
5260,-0.00102805,0.000395755
5270,-0.00100381,-0.00160194
5280,-0.00117809,-0.000721388
5290,-0.00385386,-0.00204637
5300,-0.00283979,-0.00174323
5310,-0.000533524,-0.00036495
5320,-0.000471937,0.00165074
5330,-0.00131258,0.000518755
5340,-0.000313555,0.00405058
5350,-0.00191911,-0.00131317
5360,-0.00211475,-0.00114184
5370,-0.00393376,0.00030064
5380,-0.00323335,-1.32511e-05
5390,-0.00272686,0.000700282
5400,-0.000906856,0.0030849
5410,-0.00407982,-0.00178005
5420,-0.00217442,-0.00150076
5430,-0.00154384,-0.00132328
5440,-0.00117516,0.00018214
5450,-0.00351241,-0.00092663
5460,-0.00154525,-0.00331637
5470,-0.00152661,-9.33392e-05
5480,-0.00118057,-0.000884368
5490,-0.00626735,0.00096874
5500,-0.00143479,-0.000332248
5510,-0.00528495,0.00180216
5520,-0.00408304,0.00225329
5530,-0.00112401,-0.00237075
5540,0.000172273,0.00319328
5550,-0.00155303,-0.000951064
5560,0.000781882,-0.000682505
5570,0.00290375,-0.00437969
5580,-0.000177661,-0.000190114
5590,-0.00412535,-0.000506349
5600,-0.00280104,0.00273547
5610,-0.00177127,0.00222663
5620,-0.0015797,0.000898552
5630,-0.000459368,-0.00103877
5640,-0.000748902,0.00101223
5650,-0.00361647,-0.00129544
5660,-0.001066,-0.000230988
5670,-0.000342546,0.000577441
5680,0.00218508,-0.000377588
5690,-0.00151602,-0.000163001
5700,-0.00117819,0.00208034
5710,-0.00237936,-0.00100569
5720,-0.00396746,0.000685621
5730,-0.00369985,-0.00232005
5740,-0.00360426,0.000471748
5750,-0.00094309,-0.00259574
5760,0.00157162,-0.00126046
5770,-0.00427193,0.00026416
5780,-0.00358024,0.000762475
5790,-0.00694068,-0.00190476
5800,-0.00276075,-0.000442596
5810,-0.00276498,0.00304719
5820,-0.00510975,-0.00174313
5830,-0.00127682,0.00163457
5840,-0.00654774,-0.00101789
5850,-0.00172057,-0.00286458
5860,-0.00356802,-0.000188493
5870,-0.00209548,-0.00154742
5880,0.00166565,-0.000512199
5890,0.0018393,-0.00250645
5900,-0.00445637,0.00144934
5910,-0.00248767,0.00142093
5920,-0.00364564,-0.000309601
5930,-0.00104019,0.000678882
5940,0.000294519,0.000164101
5950,-0.00246691,-0.000837829
5960,-0.00351523,0.00112656
5970,-0.00115801,0.000995093
5980,-0.000649411,-0.00101643
5990,-0.00259826,-0.000558663
6000,0.000320979,0.000345383
6010,-0.00154166,0.000412856
6020,0.000167105,-0.000604777
6030,-0.00148509,-0.00160845
6040,-0.00408246,0.0012306
6050,0.00456778,-0.000375458
6060,-0.00446419,-0.000522922
6070,0.000366011,-0.000785543
6080,-0.00105256,0.000828233
6090,0.000767176,0.00107135
6100,-0.00137967,0.00101189
6110,-0.00387248,0.00232714
6120,0.00112258,-0.00154156
6130,0.00238415,-0.00178215
6140,0.000469008,0.000104827
6150,-0.00140552,-0.00024018
6160,-0.00368191,-0.00301155
6170,-0.0060114,-0.000515008
6180,-0.00234108,3.55325e-05
6190,-0.000910216,-0.000406675
6200,-0.00348378,-0.00150006
6210,-0.00429758,0.000579363
6220,-0.000632805,0.00155751
6230,-0.00448449,-0.00035551
6240,-0.00152935,-0.00199402
6250,-0.0042443,7.55405e-05
6260,-0.0045955,0.00123796
6270,-0.00637121,0.000890308
6280,-0.00265365,0.000942477
6290,-0.00356134,-0.000832798
6300,-6.09681e-05,-0.00015438
6310,-0.00108592,0.00285993
6320,-0.00106448,-0.000648725
6330,-0.00142424,0.000725625
6340,-0.00052092,0.0012738
6350,3.4465e-05,-0.00314277
6360,-0.000870962,-0.00276123
6370,-0.00146856,0.00114295
6380,-0.00491521,0.00420035
6390,-0.00146974,0.00016421
6400,-0.00297175,0.000684933
6410,-0.00121265,-0.000790247
6420,-0.00255596,0.00196008
6430,0.00125537,0.00129405
6440,-0.00406427,-0.00135624
6450,-0.00028916,0.000691532
6460,-0.0040994,-0.00195494
6470,6.35914e-05,0.000532941
6480,0.00156886,0.000855061
6490,-0.00301743,0.00289838
6500,0.00110718,0.000214267
6510,0.000678143,-0.00193758
6520,-0.00233297,-0.000479637
6530,-0.000788984,0.00204907
6540,-0.00291861,0.000972931
6550,0.000648298,-0.0045522
6560,-0.00320033,-0.000827234
6570,-0.000743909,0.00148791
6580,0.000220125,-0.000260974
6590,-0.00217095,-0.00133067
6600,0.000339122,-0.00112686
6610,-0.001422,2.23637e-05
6620,-0.00235291,0.00167314
6630,-0.00137784,0.000153993
6640,-0.00359831,0.000304956
6650,-0.000159149,-0.000836633
6660,-0.000737636,-0.0017463
6670,-0.00365392,0.00119327
6680,-0.00298271,0.00104165
6690,-0.00223914,0.000476519
6700,8.47748e-05,0.00214487
6710,0.000243938,0.000986598
6720,-0.000807691,0.00146333
6730,-0.00284844,-0.00115133
6740,-0.00514059,-0.000887745
6750,-0.00423101,0.000367493
6760,0.00102967,-0.00145868
6770,-0.00101879,-0.00123263
6780,0.00303905,0.000533423
6790,0.0042049,0.00117691
6800,-0.00208118,-0.00174311
6810,-0.00642106,0.000629753
6820,-0.000678908,0.000446777
6830,-0.001422,0.000348369
6840,-0.00644822,0.00054111
6850,0.00115882,0.000502947
6860,0.00293162,-0.00117334
6870,-0.000870226,0.000403454
6880,0.000199104,0.000165264
6890,-0.00156318,0.00169355
6900,-0.00127548,0.000946518
6910,-0.00259268,0.00158126
6920,-0.000376818,4.67346e-05
6930,-0.00583581,0.00228153
6940,-0.00177162,0.000560651
6950,-0.000482661,-0.000843192
6960,-0.001512,-0.000234749
6970,0.00047214,-0.00221285
6980,-0.00457942,-0.000325736
6990,-0.00102785,-0.000934044
7000,-0.00363724,-0.00108154
7010,-0.00124214,0.000179047
7020,-0.00329712,0.0012395
7030,-0.00228162,0.000281377
7040,-0.00218342,-0.000314728
7050,-0.000204179,-0.000254175
7060,-0.0012095,-0.00046483
7070,0.000373914,0.00183029
7080,-0.00308478,-0.00215815
7090,-0.00288264,-0.00257539
7100,0.0022368,0.00257116
7110,0.000448809,-0.00194707
7120,-0.00420004,-0.00184949
7130,-0.00322319,0.00234376
7140,-0.0026275,-3.46724e-05
7150,-0.0011277,0.00111188
7160,0.00261002,7.02031e-05
7170,-0.00123272,-0.000920898
7180,-0.000387207,0.00405373
7190,0.00331654,0.000873834
7200,0.00134772,-0.00147645
7210,-0.00164041,0.00183153
7220,-0.00647353,-0.000609655
7230,8.48963e-05,-0.00123803
7240,-0.00163869,0.0016625
7250,-0.00376751,0.000263509
7260,-0.00318345,-6.56999e-05
7270,-0.00274251,-0.00221547
7280,-0.00255085,0.00203361
7290,-0.00333801,-0.00071911
7300,-0.0014367,-0.00114566
7310,-0.00189024,-0.00147527
7320,-3.98229e-05,0.00282875
7330,0.00141202,-0.000442741
7340,-0.0079686,-0.000757399
7350,-0.00120699,-0.00162315
7360,-0.00145254,0.00116541
7370,0.000355609,0.000217216
7380,-0.00557818,-0.00284591
7390,0.00113443,-0.000935886
7400,0.000766342,-0.000489823
7410,0.00169458,0.00200037
7420,-0.00116876,0.000927684
7430,-0.00347184,-0.000699675
7440,0.000445701,-0.0027882
7450,-0.0017733,-0.00185768
7460,-0.00253093,0.00228158
7470,-0.00216484,-0.00170273
7480,0.00236266,-0.000545382
7490,-0.00735355,0.000659954
7500,-0.000270667,0.000320427
7510,0.00270676,-0.000155377
7520,-0.00487112,-0.000670061
7530,-0.00289198,0.000136853
7540,-0.000514949,-0.00108653
7550,0.00151406,0.000687923
7560,-0.000318876,-0.00097138
7570,-0.00420513,-0.000455625
7580,-0.00135126,-0.00015575
7590,-0.00245749,4.14078e-05
7600,-0.0042474,-0.00131469
7610,-0.00147819,-0.00109137
7620,-0.000994277,-0.000697732
7630,-0.00113388,-0.00146437
7640,-0.00571858,-0.00231736
7650,0.00205134,0.00098028
7660,-0.000933338,0.000134634
7670,-0.00323701,0.000693889
7680,0.000283833,-0.000119854
7690,0.000692738,-2.66935e-06
7700,-0.0046435,-0.000604593
7710,-0.00225472,-0.000781084
7720,0.00170287,-0.00231672
7730,-0.00137558,-0.00450814
7740,-0.00367116,-0.000109958
7750,-0.00204082,-0.000248605
7760,-0.000328622,0.00157108
7770,-0.00173651,0.000900659
7780,-0.00235007,-0.000507045
7790,-0.000241609,-0.0023002
7800,-0.00265313,0.000112838
7810,-0.00442287,0.00269478
7820,-0.000127106,0.000212171
7830,-0.000307844,-0.00121702
7840,-0.000581316,0.00339323
7850,-0.00283405,-0.00199666
7860,0.000286133,0.0010768
7870,0.000795318,-0.00106885
7880,-0.00289999,0.00105775
7890,-0.00170789,-0.00034486
7900,0.000151059,-0.000192486
7910,-0.00372966,-0.000773925
7920,-0.00187531,-0.00196768
7930,-0.00210073,-0.000584858
7940,-0.00414194,0.000925538
7950,-0.00125223,-3.79362e-05
7960,0.00110776,-0.000628127
7970,-0.00542199,0.000652974
7980,-0.00210781,0.00073483
7990,-0.00343949,0.0029366
8000,-0.00538476,-0.000200385
8010,0.00127858,0.00177483
8020,-0.00365588,0.00137277
8030,-0.00165611,0.00205999
8040,-0.000605018,0.00167479
8050,-0.00427594,0.000655427
8060,-0.000105999,0.0010249
8070,-0.000717616,0.0010951
8080,-0.00352114,0.00205972
8090,-0.000769246,-1.1821e-05
8100,-0.00284196,0.000809043
8110,-0.00237318,-0.0042266
8120,-0.00111624,-0.00119435
8130,-0.00497968,-0.00121666
8140,-0.00212042,-0.00497901
8150,-0.003767,0.000567847
8160,0.00157576,0.00177099
8170,-0.00139246,-0.00195695
8180,-0.00505315,0.000270432
8190,-0.000283616,0.000954405
8200,-0.00122449,0.000452327
8210,0.00123143,-0.00170965
8220,-0.00246055,0.0007159
8230,-0.00219883,-0.00109474
8240,-0.00210748,0.00153884
8250,-0.00132775,-0.000388387
8260,2.38238e-05,-0.000807094
8270,0.000946522,0.00163397
8280,-0.00147518,0.000142016
8290,-0.000705063,0.00287113
8300,-0.00155319,-0.000329918
8310,-0.00412512,0.0016557
8320,0.00116389,0.000302984
8330,-0.000679148,0.000894447
8340,-0.00352366,0.00135945
8350,-0.00267945,0.00134969
8360,-0.00166264,0.000388774
8370,-0.00400905,-0.00173442
8380,0.00304152,-0.00090912
8390,-0.00250735,0.000173532
8400,-0.0027985,-0.00138524
8410,-9.55195e-05,-0.00154383
8420,-0.000862463,-0.00135142
8430,-0.00269512,-0.00196315
8440,0.00132696,-0.00252446
8450,-0.00323553,-0.00137891
8460,-5.30598e-06,-0.000490446
8470,-0.00299664,-0.000441452
8480,-0.000469395,0.000667299
8490,-0.000655565,-0.000274139
8500,-0.00406664,-0.00134378
8510,-0.00205852,-0.00130898
8520,-0.00302034,-0.00105501
8530,-0.00317892,-0.000707574
8540,0.00171342,-0.000855221
8550,-0.000913561,0.00123493
8560,0.000469015,0.00107622
