MDTU,min_width,max_width
268,0.0612673,0.0327575
269,0.0617882,0.0330944
270,0.0617882,0.0330944
271,0.0603537,0.0319962
272,0.0603537,0.0319962
273,0.0602581,0.0320631
274,0.0602581,0.0320631
275,0.059722,0.0317147
276,0.0592687,0.0314552
277,0.0598673,0.0317416
278,0.0598673,0.0317416
279,0.0598673,0.0317416
280,0.0597098,0.0311666
281,0.0591742,0.0315312
282,0.0608515,0.0320584
283,0.06045,0.0322789
284,0.0603717,0.0318676
285,0.0621838,0.0336557
286,0.0621838,0.0336557
287,0.0614915,0.0329022
288,0.0612993,0.0325745
289,0.0611455,0.0323869
290,0.061349,0.0323153
291,0.061349,0.0323153
292,0.061346,0.0326126
293,0.0604804,0.0319332
294,0.0601189,0.0320224
295,0.059771,0.0312963
296,0.059771,0.0312963
297,0.059771,0.0312963
298,0.0596114,0.0316623
299,0.0603826,0.0320234
300,0.0603826,0.0320234
301,0.0603927,0.0321442
302,0.0603927,0.0321442
303,0.0603927,0.0321442
304,0.0603927,0.0321442
305,0.0593944,0.031248
306,0.0593944,0.031248
307,0.0596393,0.0309661
308,0.0602814,0.0316262
309,0.0595913,0.0315098
310,0.0595913,0.0315098
311,0.0587424,0.0309923
312,0.0581851,0.0308776
313,0.0587085,0.0309575
314,0.0585448,0.0306542
315,0.0585448,0.0306542
316,0.058629,0.030946
317,0.0582061,0.0304588
318,0.0582061,0.0304588
319,0.0582061,0.0304588
320,0.0582061,0.0304588
321,0.0577172,0.0307958
322,0.0577172,0.0307958
323,0.0580632,0.0303288
324,0.0580632,0.0303288
325,0.0593377,0.0311275
326,0.0590857,0.0312657
327,0.0597291,0.031597
328,0.0597291,0.031597
329,0.0601413,0.0317978
330,0.0601413,0.0317978
331,0.0590901,0.031139
332,0.0589332,0.0308847
333,0.0590361,0.0307449
334,0.0590026,0.0310625
335,0.0590026,0.0310625
336,0.0595476,0.0315669
337,0.0591926,0.0315245
338,0.0591926,0.0315245
339,0.0589589,0.0313999
340,0.0589589,0.0313999
341,0.0599607,0.0313674
342,0.0599607,0.0313674
343,0.0599607,0.0313674
344,0.0589668,0.0311017
345,0.0597141,0.031544
346,0.0588148,0.03096
347,0.0586694,0.0314612
348,0.0594302,0.0314499
349,0.0592753,0.0312365
350,0.058625,0.0310808
351,0.0582917,0.0306622
352,0.058561,0.0314121
353,0.0590515,0.0311751
354,0.0584505,0.0307295
355,0.0584505,0.0307295
356,0.0575322,0.0307453
357,0.057474,0.030368
358,0.057474,0.030368
359,0.057474,0.030368
360,0.057474,0.030368
361,0.0582986,0.0309876
362,0.0577868,0.0303578
363,0.0577868,0.0303578
364,0.0577868,0.0303578
365,0.0577868,0.0303578
366,0.0577868,0.0303578
367,0.0583431,0.0307714
368,0.0579223,0.0307038
369,0.0579223,0.0307038
370,0.0580242,0.0303689
371,0.0581006,0.0313677
372,0.0581254,0.0312276
373,0.059286,0.0317635
374,0.059286,0.0317635
375,0.059286,0.0317635
376,0.059286,0.0317635
377,0.059286,0.0317635
378,0.0596831,0.0316902
379,0.0595473,0.0314125
380,0.0592063,0.0311922
381,0.0599196,0.0313502
382,0.0593719,0.0312298
383,0.0587056,0.0314735
384,0.0587056,0.0314735
385,0.0587056,0.0314735
386,0.0587087,0.0312261
387,0.058263,0.0308876
388,0.058263,0.0308876
389,0.058263,0.0308876
390,0.0585094,0.0310177
391,0.0585094,0.0310177
392,0.058899,0.0311733
393,0.0586104,0.0310205
394,0.0589993,0.0309226
395,0.0589993,0.0309226
396,0.0589993,0.0309226
397,0.0589993,0.0309226
398,0.0587742,0.0310694
399,0.0588421,0.0313911
400,0.0591692,0.0310466
401,0.059854,0.0316737
402,0.059854,0.0316737
403,0.059854,0.0316737
404,0.0593583,0.0316162
405,0.0593201,0.0316914
406,0.0599315,0.0319157
407,0.0587068,0.0316574
408,0.0601594,0.0325463
409,0.0601594,0.0325463
410,0.0614123,0.0324762
411,0.0606826,0.0321118
412,0.0594213,0.0314377
413,0.0599442,0.0316667
414,0.0606961,0.0321774
415,0.060597,0.0321523
416,0.060597,0.0321523
417,0.0610744,0.0324124
418,0.0613289,0.032182
419,0.0613354,0.0320106
420,0.0605065,0.0322272
421,0.0610241,0.0324145
422,0.0617694,0.0335913
423,0.0610712,0.0327806
424,0.0610712,0.0327806
425,0.0584039,0.0314028
426,0.0588476,0.0313499
427,0.0591715,0.0311422
428,0.0593207,0.0315809
429,0.0590249,0.0311884
430,0.059553,0.0315023
431,0.0587451,0.0311002
432,0.0583311,0.030952
433,0.0583311,0.030952
434,0.0583311,0.030952
435,0.0583311,0.030952
436,0.0577883,0.0308331
437,0.0577883,0.0308331
438,0.0591253,0.0309809
439,0.0591253,0.0309809
440,0.0591253,0.0309809
441,0.0591253,0.0309809
442,0.0591253,0.0309809
443,0.0591253,0.0309809
444,0.0591253,0.0309809
445,0.0591265,0.0311975
446,0.0591265,0.0311975
447,0.0591265,0.0311975
448,0.059161,0.0314032
449,0.059161,0.0314032
450,0.0587659,0.0311031
451,0.0587659,0.0311031
452,0.0587659,0.0311031
453,0.0587659,0.0311031
454,0.0587659,0.0311031
455,0.0587659,0.0311031
456,0.0587659,0.0311031
457,0.0588967,0.0312533
458,0.0588967,0.0312533
459,0.0591282,0.0314405
460,0.0587388,0.0307243
461,0.0587388,0.0307243
462,0.058474,0.0307111
463,0.0584804,0.0308688
464,0.0587346,0.0310551
465,0.0594224,0.0312733
466,0.0594224,0.0312733
467,0.0586268,0.0310472
468,0.0594133,0.0315494
469,0.0594133,0.0315494
470,0.0605246,0.0322421
471,0.0601075,0.0315043
472,0.0601075,0.0315043
473,0.0603725,0.0316778
474,0.0603725,0.0316778
475,0.0603725,0.0316778
476,0.0606767,0.0316016
477,0.0607239,0.031977
478,0.0599653,0.0314851
479,0.0594685,0.031435
480,0.0594685,0.031435
481,0.0594685,0.031435
482,0.0594685,0.031435
483,0.058817,0.0307962
484,0.0590174,0.031336
485,0.0590174,0.031336
486,0.0599808,0.0314508
487,0.0606523,0.031795
488,0.0611196,0.0319766
489,0.0609119,0.0321291
490,0.0613446,0.0325209
491,0.0613446,0.0325209
492,0.0613446,0.0325209
493,0.0609568,0.0320549
494,0.0609568,0.0320549
495,0.0615166,0.0326582
496,0.06057,0.0320818
497,0.0597652,0.0311662
498,0.0597652,0.0311662
499,0.0599683,0.0313066
500,0.059524,0.0312782
501,0.0594013,0.0308637
502,0.0590558,0.0306971
503,0.0589229,0.030746
504,0.0584927,0.0307047
505,0.0591252,0.0306787
506,0.058443,0.0308773
507,0.0587811,0.0307386
508,0.0587811,0.0307386
509,0.0586588,0.0307712
510,0.0599845,0.0316134
511,0.0599845,0.0316134
512,0.0591047,0.0309498
513,0.0590206,0.0310965
514,0.059683,0.0309826
515,0.059683,0.0309826
516,0.060885,0.0317157
517,0.0601711,0.031611
518,0.0601711,0.031611
519,0.0601711,0.031611
520,0.0607379,0.0319742
521,0.0607379,0.0319742
522,0.0607379,0.0319742
523,0.0607379,0.0319742
524,0.0601398,0.0312831
525,0.0601398,0.0312831
526,0.0589088,0.0309912
527,0.0592248,0.0309533
528,0.0591837,0.0308183
529,0.0603439,0.0315727
530,0.0599095,0.0318304
531,0.0592368,0.0314388
532,0.0592368,0.0314388
533,0.0601503,0.0318172
534,0.060354,0.0314898
535,0.0602438,0.0318819
536,0.0597788,0.0319277
537,0.0597788,0.0319277
538,0.0597788,0.0319277
539,0.0601484,0.0317255
540,0.0592434,0.0312871
541,0.0592434,0.0312871
542,0.0591731,0.0311342
543,0.0592828,0.0312668
544,0.0592828,0.0312668
545,0.0597841,0.0310946
546,0.0597841,0.0310946
547,0.0596855,0.031104
548,0.0587924,0.0309399
549,0.0585391,0.0307906
550,0.0585391,0.0307906
551,0.0585445,0.0307989
552,0.0585445,0.0307989
553,0.0589124,0.0309883
554,0.0589124,0.0309883
555,0.0589124,0.0309883
556,0.0592209,0.0313342
557,0.0597375,0.0314732
558,0.0589424,0.0310921
559,0.0589424,0.0310921
560,0.0593645,0.0314833
561,0.0593645,0.0314833
562,0.0602899,0.0319104
563,0.0602899,0.0319104
564,0.0584755,0.0310252
565,0.0593681,0.0311294
566,0.0593681,0.0311294
567,0.0593681,0.0311294
568,0.0593681,0.0311294
569,0.0593681,0.0311294
570,0.0608803,0.0322368
571,0.0606457,0.0319523
572,0.0603029,0.0319044
573,0.0601907,0.0321208
574,0.0610107,0.0323658
575,0.0601017,0.0316156
576,0.0595435,0.0319482
577,0.0611383,0.0326228
578,0.0611383,0.0326228
579,0.0604537,0.0324545
580,0.0600205,0.0316739
581,0.0600205,0.0316739
582,0.0599127,0.0313051
583,0.0599127,0.0313051
584,0.0590415,0.0308175
585,0.0586457,0.0310124
586,0.05921,0.0312348
587,0.0589427,0.0307944
588,0.0588186,0.030738
589,0.0581366,0.0306803
590,0.0585404,0.031058
591,0.057643,0.0305196
592,0.0582982,0.0307258
593,0.0582982,0.0307258
594,0.0591922,0.031191
595,0.0591922,0.031191
596,0.0591922,0.031191
597,0.05873,0.0309122
598,0.0593969,0.0308604
599,0.0585265,0.0303609
600,0.0582259,0.0305116
601,0.0582259,0.0305116
602,0.0580096,0.0302122
603,0.0580096,0.0302122
604,0.0581454,0.0303386
605,0.0581454,0.0303386
606,0.0588178,0.0308467
607,0.0583794,0.0307354
608,0.0583794,0.0307354
609,0.0586375,0.0305336
610,0.0586375,0.0305336
611,0.0586375,0.0305336
612,0.0584414,0.0306436
613,0.0587463,0.0304867
614,0.0580246,0.0308142
615,0.0586915,0.0308508
616,0.0586915,0.0308508
617,0.0599988,0.0312453
618,0.0583916,0.0304486
619,0.0584841,0.0304713
620,0.0578396,0.0303492
621,0.0587449,0.0305852
622,0.0584802,0.0309005
623,0.0594817,0.0310377
624,0.0607608,0.0321822
625,0.0596282,0.0313654
626,0.0599846,0.0319334
627,0.0595304,0.0314712
628,0.0594876,0.0313063
629,0.0594876,0.0313063
630,0.0598293,0.0313923
631,0.0600867,0.0313878
632,0.0600867,0.0313878
633,0.0603541,0.0315268
634,0.0608539,0.0321151
635,0.0608539,0.0321151
636,0.0620937,0.0323563
637,0.0620937,0.0323563
638,0.061261,0.0318455
639,0.0594618,0.0319346
640,0.0594618,0.0319346
641,0.0593865,0.0312858
642,0.0587863,0.0311206
643,0.0596343,0.031218
644,0.0596343,0.031218
645,0.0593905,0.0308658
646,0.0593905,0.0308658
647,0.0593933,0.0312407
648,0.0597844,0.0316755
649,0.0609969,0.0318978
650,0.0609969,0.0318978
651,0.0611636,0.0323955
652,0.0611636,0.0323955
653,0.060621,0.031926
654,0.0609411,0.0320772
655,0.0609411,0.0320772
656,0.0610213,0.0324632
657,0.0604096,0.0318966
658,0.0604096,0.0318966
659,0.060567,0.0320251
660,0.0608633,0.0319132
661,0.0602972,0.0317134
662,0.0603579,0.0316456
663,0.0603579,0.0316456
664,0.0605905,0.0320734
665,0.0605905,0.0320734
666,0.0604762,0.0320345
667,0.0601825,0.0322317
668,0.0613001,0.0322957
669,0.0615655,0.0324661
670,0.0604875,0.0317776
671,0.0594402,0.0310555
672,0.0594402,0.0310555
673,0.0594402,0.0310555
674,0.06007,0.0315397
675,0.0592051,0.0308308
676,0.0587564,0.0307388
677,0.0591004,0.031193
678,0.0588768,0.0306068
679,0.0588768,0.0306068
680,0.0589122,0.0309541
681,0.0586607,0.0308899
682,0.0593517,0.0313314
683,0.0583629,0.0308856
684,0.0583629,0.0308856
685,0.0591728,0.0307268
686,0.0590324,0.030619
687,0.0583699,0.0304899
688,0.0583699,0.0304899
689,0.0588286,0.0308023
690,0.0595666,0.0312332
691,0.0593748,0.0309719
692,0.0593748,0.0309719
693,0.0593748,0.0309719
694,0.0595558,0.0319215
695,0.0595558,0.0319215
696,0.0593513,0.0311416
697,0.0589409,0.0312848
698,0.0589409,0.0312848
699,0.0602793,0.0318859
700,0.0602793,0.0318859
701,0.0599492,0.0318646
702,0.0599492,0.0318646
703,0.0599492,0.0318646
704,0.060179,0.031839
705,0.060179,0.031839
706,0.060179,0.031839
707,0.0600635,0.0317394
708,0.0602192,0.0318778
709,0.0602192,0.0318778
710,0.059684,0.0315389
711,0.0599711,0.0310614
712,0.0593737,0.0310091
713,0.059424,0.0314424
714,0.0601788,0.0314075
715,0.0603246,0.0313772
716,0.0602788,0.0318487
717,0.0600139,0.0313664
718,0.0602541,0.0313737
719,0.0602341,0.0311039
720,0.0601056,0.0316497
721,0.0605267,0.0318327
722,0.061358,0.0318387
723,0.0609552,0.0317878
724,0.0608841,0.0316942
725,0.0612594,0.0321787
726,0.0612594,0.0321787
727,0.0603968,0.031787
728,0.0603968,0.031787
729,0.0603968,0.031787
730,0.0603968,0.031787
731,0.0606511,0.031746
732,0.0606511,0.031746
733,0.0606511,0.031746
734,0.0613447,0.032144
735,0.0610396,0.0318095
736,0.0609709,0.0315334
737,0.0609709,0.0315334
738,0.061715,0.0317602
739,0.061715,0.0317602
740,0.0601495,0.0312567
741,0.0597932,0.031174
742,0.0597932,0.031174
743,0.0597932,0.031174
744,0.0597932,0.031174
745,0.0597932,0.031174
746,0.0603194,0.0314879
747,0.0604568,0.0318562
748,0.0605908,0.0318892
749,0.0592003,0.0313477
750,0.0592003,0.0313477
751,0.0592003,0.0313477
752,0.0590838,0.0307193
753,0.0587042,0.0307279
754,0.0591602,0.0309527
755,0.0599842,0.0309952
756,0.059792,0.0311926
757,0.059792,0.0311926
758,0.059792,0.0311926
759,0.059792,0.0311926
760,0.059792,0.0311926
761,0.0599117,0.0312743
762,0.0599117,0.0312743
763,0.0599117,0.0312743
764,0.0600622,0.0315482
765,0.0607429,0.0322282
766,0.0607429,0.0322282
767,0.0603194,0.0316366
768,0.0606476,0.0319095
769,0.0606476,0.0319095
770,0.0596295,0.0310857
771,0.0593923,0.0307861
772,0.0593923,0.0307861
773,0.0598382,0.03148
774,0.0598382,0.03148
775,0.0598382,0.03148
776,0.0595169,0.0312631
777,0.0597385,0.0311473
778,0.0601576,0.0315297
779,0.0601576,0.0315297
780,0.0594323,0.0315037
781,0.0601627,0.0317448
782,0.0606281,0.0324012
783,0.0606281,0.0324012
784,0.061069,0.0317272
785,0.0608424,0.0320071
786,0.0593111,0.031157
787,0.0593111,0.031157
788,0.0602244,0.0316152
789,0.0602244,0.0316152
790,0.060141,0.0316273
791,0.06098,0.0320479
792,0.0599199,0.031608
793,0.0603275,0.0316467
794,0.0603275,0.0316467
795,0.0606721,0.0317088
796,0.0606721,0.0317088
797,0.0606721,0.0317088
798,0.0606721,0.0317088
799,0.0599741,0.0316732
800,0.0599741,0.0316732
801,0.0589166,0.0313216
802,0.0589166,0.0313216
803,0.0589166,0.0313216
804,0.0601249,0.0318137
805,0.0601249,0.0318137
806,0.0601249,0.0318137
807,0.0607126,0.031631
808,0.0610451,0.031735
809,0.0618412,0.0326582
810,0.0607141,0.0323699
811,0.0607141,0.0323699
812,0.0607141,0.0323699
813,0.0607141,0.0323699
814,0.0607141,0.0323699
815,0.0596612,0.03162
816,0.0601165,0.0318293
817,0.0585294,0.031048
818,0.0577485,0.0305512
819,0.0577515,0.0301273
820,0.0579895,0.030389
821,0.0581313,0.0310618
822,0.0595011,0.0312632
823,0.0595011,0.0312632
824,0.0589248,0.0311258
825,0.0586723,0.0310734
826,0.0595556,0.0314461
827,0.0595556,0.0314461
828,0.060263,0.0317113
829,0.0601944,0.0314608
830,0.0596001,0.0316299
831,0.0603527,0.0316438
832,0.0597172,0.0315241
833,0.0597172,0.0315241
834,0.0596877,0.0313532
835,0.0596877,0.0313532
836,0.0589578,0.0312077
837,0.0598463,0.0313719
838,0.0598463,0.0313719
839,0.0598463,0.0313719
840,0.0589234,0.0308947
841,0.0590369,0.0309448
842,0.0587121,0.0309021
843,0.0589086,0.0310398
844,0.0587654,0.0312686
845,0.0586349,0.0307851
846,0.0586349,0.0307851
847,0.0586349,0.0307851
848,0.0585917,0.0302632
849,0.05788,0.0304592
850,0.057908,0.0305853
851,0.0590947,0.0315405
852,0.0590947,0.0315405
853,0.0598438,0.0321094
854,0.0610997,0.032632
855,0.0598311,0.0318998
856,0.0605328,0.0319603
857,0.0605328,0.0319603
858,0.0605328,0.0319603
859,0.0592052,0.0312336
860,0.0596632,0.0312233
861,0.0595168,0.0311919
862,0.0586468,0.0309119
863,0.0590271,0.0308606
864,0.0577025,0.0309449
865,0.0577025,0.0309449
866,0.0581713,0.0304268
867,0.0583305,0.0313311
868,0.0585174,0.0308694
869,0.0585174,0.0308694
870,0.0572092,0.0304484
871,0.0572092,0.0304484
872,0.0572092,0.0304484
873,0.0573238,0.0302708
874,0.0584854,0.0303093
875,0.0580241,0.0308498
876,0.0590471,0.0312523
877,0.0590471,0.0312523
878,0.0592706,0.0311759
879,0.0594855,0.0315671
880,0.0594855,0.0315671
881,0.059941,0.0319113
882,0.059941,0.0319113
883,0.059941,0.0319113
884,0.0597776,0.0319718
885,0.0586269,0.0315038
886,0.0600594,0.0319086
887,0.0597759,0.0314146
888,0.0593789,0.0316628
889,0.0593789,0.0316628
890,0.0593789,0.0316628
891,0.0589274,0.0311473
892,0.0595118,0.0314971
893,0.0586673,0.0312697
894,0.0586673,0.0312697
895,0.0586673,0.0312697
896,0.0579515,0.0305661
897,0.057071,0.0305006
898,0.057071,0.0305006
899,0.057071,0.0305006
900,0.0576985,0.0305525
901,0.0578328,0.0308124
902,0.0585395,0.0312563
903,0.0585395,0.0312563
904,0.057857,0.0306555
905,0.0576388,0.0300864
906,0.0573489,0.0300237
907,0.0573489,0.0300237
908,0.0573489,0.0300237
909,0.057598,0.0303317
910,0.0577072,0.0303828
911,0.0573301,0.0303623
912,0.0573301,0.0303623
913,0.0577258,0.0303037
914,0.0580298,0.0304904
915,0.058856,0.0304891
916,0.0588514,0.0307814
917,0.0576805,0.0303003
918,0.0584363,0.0305193
919,0.0578688,0.0304651
920,0.0573767,0.0302448
921,0.0580176,0.0304561
922,0.0578587,0.0305089
923,0.0581465,0.0307018
924,0.0581465,0.0307018
925,0.0584812,0.0310147
926,0.0584812,0.0310147
927,0.0584812,0.0310147
928,0.0593869,0.0314778
929,0.0588317,0.0313733
930,0.0592628,0.0315434
931,0.0590809,0.0312796
932,0.0594642,0.0309727
933,0.0594642,0.0309727
934,0.0592433,0.0311511
935,0.0599948,0.0314742
936,0.0594755,0.0316553
937,0.0598892,0.0311833
938,0.0595794,0.0315909
939,0.0599297,0.0313427
940,0.0596891,0.0316669
941,0.0598019,0.0316218
942,0.0593108,0.0314294
943,0.0597067,0.0314916
944,0.0597067,0.0314916
945,0.0596617,0.0312688
946,0.0596617,0.0312688
947,0.0596617,0.0312688
948,0.0592579,0.0312364
949,0.0591079,0.0313556
950,0.0596863,0.0313992
951,0.0588228,0.0316689
952,0.0595899,0.031661
953,0.0595899,0.031661
954,0.0595899,0.031661
955,0.0595899,0.031661
956,0.0598609,0.0311013
957,0.0593324,0.0311938
958,0.0593324,0.0311938
959,0.0595231,0.0312809
960,0.0594227,0.0314073
961,0.0590915,0.031447
962,0.0584032,0.0308002
963,0.0584032,0.0308002
964,0.0587019,0.030736
965,0.0594273,0.0313401
966,0.0594273,0.0313401
967,0.0589379,0.0310375
968,0.0596203,0.0317804
969,0.0601637,0.03161
970,0.0591324,0.0314443
971,0.0583735,0.0310798
972,0.0583735,0.0310798
973,0.0588955,0.0310022
974,0.0588955,0.0310022
975,0.0585401,0.0307496
976,0.0584168,0.0307859
977,0.0582485,0.0311363
978,0.0586947,0.0313736
979,0.0586267,0.0313914
980,0.0584863,0.030978
981,0.0594345,0.0311514
982,0.0589929,0.0313483
983,0.0590737,0.0308194
984,0.0590737,0.0308194
985,0.0588124,0.0308247
986,0.0591558,0.0311123
987,0.0591558,0.0311123
988,0.0594,0.0310723
989,0.0597547,0.0309761
990,0.0593706,0.0312132
991,0.0598794,0.0313113
992,0.0596516,0.0311511
993,0.0596516,0.0311511
994,0.0586739,0.0308792
995,0.0585197,0.0309458
996,0.0585197,0.0309458
997,0.0585197,0.0309458
998,0.0585197,0.0309458
999,0.058467,0.0305502
1000,0.0590113,0.0309567
1001,0.0585718,0.031074
1002,0.0585718,0.031074
1003,0.0585718,0.031074
1004,0.0585718,0.031074
1005,0.058872,0.0307681
1006,0.058872,0.0307681
1007,0.0599669,0.0316561
1008,0.0594509,0.0308472
1009,0.0599274,0.0318028
1010,0.0598123,0.0315974
1011,0.0599377,0.0314538
1012,0.0599761,0.0316514
1013,0.0599761,0.0316514
1014,0.0599761,0.0316514
