t,cond_num
10,6.67687
20,6.72429
30,6.90411
40,6.94992
50,7.02538
60,7.17027
70,7.0405
80,7.06799
90,7.22986
100,7.18383
110,7.20589
120,7.18847
130,7.24806
140,7.19736
150,7.20187
160,7.19145
170,7.22609
180,7.17726
190,7.15952
200,7.23518
210,7.13274
220,7.1619
230,7.22116
240,7.16564
250,7.19732
260,7.23819
270,7.10843
280,7.18248
290,7.16223
300,7.14167
310,7.29258
320,7.16261
330,7.11006
340,7.18446
350,7.18825
360,7.22155
370,7.20703
380,7.22734
390,7.18266
400,7.21603
410,7.1084
420,7.15969
430,7.2447
440,7.19153
450,7.23513
460,7.17165
470,7.28512
480,7.22049
490,7.24769
500,7.25523
510,7.23744
520,7.28335
530,7.2148
540,7.2163
550,7.17211
560,7.2
570,7.21105
580,7.22587
590,7.17857
600,7.21177
610,7.2707
620,7.26422
630,7.29945
640,7.12877
650,7.15683
660,7.16416
670,7.25893
680,7.23051
690,7.24971
700,7.26616
710,7.27687
720,7.23751
730,7.15725
740,7.20232
750,7.19106
760,7.24295
770,7.18338
780,7.2121
790,7.2709
800,7.20558
810,7.25766
820,7.21412
830,7.3144
840,7.22346
850,7.25056
860,7.16895
870,7.17508
880,7.2504
890,7.18961
900,7.26708
910,7.17016
920,7.17645
930,7.20696
940,7.23189
950,7.23475
960,7.16942
970,7.17203
980,7.30638
990,7.11395
1000,7.23359
1010,7.18721
1020,7.2386
1030,7.26016
1040,7.29784
1050,7.27426
1060,7.18682
1070,7.23736
1080,7.18535
1090,7.21747
1100,7.22234
1110,7.26022
1120,7.16706
1130,7.15214
1140,7.20904
1150,7.3207
1160,7.10335
1170,7.19573
1180,7.22554
1190,7.28155
1200,7.19226
1210,7.29548
1220,7.21725
1230,7.17794
1240,7.26056
1250,7.16397
1260,7.20734
1270,7.24674
1280,7.14494
1290,7.19371
1300,7.12596
1310,7.19786
1320,7.19723
1330,7.22647
1340,7.14954
1350,7.17655
1360,7.2039
1370,7.18229
1380,7.25372
1390,7.21112
1400,7.12923
1410,7.16636
1420,7.133
1430,7.2441
1440,7.20569
1450,7.21702
1460,7.15745
1470,7.17577
1480,7.19513
1490,7.21616
1500,7.20301
1510,7.15536
1520,7.20497
1530,7.21159
1540,7.1752
1550,7.22568
1560,7.1828
1570,7.19324
1580,7.24345
1590,7.24124
1600,7.25486
1610,7.28667
1620,7.2137
1630,7.14812
1640,7.18798
1650,7.20979
1660,7.19796
1670,7.08975
1680,7.2629
1690,7.24559
1700,7.21171
1710,7.22382
1720,7.21448
1730,7.26375
1740,7.23472
1750,7.17464
1760,7.16648
1770,7.15395
1780,7.23913
1790,7.20821
1800,7.18627
1810,7.2084
1820,7.12218
1830,7.19749
1840,7.30376
1850,7.23148
1860,7.18942
1870,7.15943
1880,7.20765
1890,7.11608
1900,7.15525
1910,7.23544
1920,7.16356
1930,7.30274
1940,7.22283
1950,7.16671
1960,7.21695
1970,7.31313
1980,7.19046
1990,7.26238
2000,7.19301
2010,7.13682
2020,7.23846
2030,7.31279
2040,7.22651
2050,7.21509
2060,7.24496
2070,7.23799
2080,7.24537
2090,7.17568
2100,7.16949
2110,7.21524
2120,7.15667
2130,7.22162
2140,7.17334
2150,7.22115
2160,7.20711
2170,7.2598
2180,7.25291
2190,7.17778
2200,7.18299
2210,7.22252
2220,7.25694
2230,7.32615
2240,7.11375
2250,7.35547
2260,7.16479
2270,7.26048
2280,7.22166
2290,7.29902
2300,7.20883
2310,7.20977
2320,7.21497
2330,7.25942
2340,7.24877
2350,7.16413
2360,7.26523
2370,7.12164
2380,7.14347
2390,7.18373
2400,7.27557
2410,7.2362
2420,7.20408
2430,7.19024
2440,7.24302
2450,7.22224
2460,7.16387
2470,7.23822
2480,7.20596
2490,7.18017
2500,7.2776
2510,7.19245
2520,7.26497
2530,7.23791
2540,7.11436
2550,7.15444
2560,7.15947
2570,7.1893
2580,7.19513
2590,7.18393
2600,7.19351
2610,7.22182
2620,7.15676
2630,7.20913
2640,7.26384
2650,7.28082
2660,7.24776
2670,7.31781
2680,7.25233
2690,7.32266
2700,7.21447
2710,7.2035
2720,7.18019
2730,7.17433
2740,7.23186
2750,7.23446
2760,7.17532
2770,7.21926
2780,7.11161
2790,7.2234
2800,7.1494
2810,7.14803
2820,7.12008
2830,7.20257
2840,7.1686
2850,7.28455
2860,7.22516
2870,7.25454
2880,7.24539
2890,7.25504
2900,7.1898
2910,7.22452
2920,7.23067
2930,7.2297
2940,7.24156
2950,7.17108
2960,7.29789
2970,7.26682
2980,7.18455
2990,7.28193
3000,7.199
3010,7.22148
3020,7.24629
3030,7.15346
3040,7.21592
3050,7.28772
3060,7.31984
3070,7.27506
3080,7.22293
3090,7.25427
3100,7.15549
3110,7.22045
3120,7.19516
3130,7.13728
3140,7.19835
3150,7.21855
3160,7.19719
3170,7.24065
3180,7.20948
3190,7.17637
3200,7.23791
3210,7.16511
3220,7.2081
3230,7.28669
3240,7.27182
3250,7.21822
3260,7.17548
3270,7.20233
3280,7.2719
3290,7.20862
3300,7.17663
3310,7.19451
3320,7.23995
3330,7.18693
3340,7.22784
3350,7.15578
3360,7.1917
3370,7.24893
3380,7.21619
3390,7.21344
3400,7.18973
3410,7.2316
3420,7.2389
3430,7.26416
3440,7.23673
3450,7.27547
3460,7.219
3470,7.24357
3480,7.12645
3490,7.17577
3500,7.23814
3510,7.16952
3520,7.31548
3530,7.24542
3540,7.21105
3550,7.17854
3560,7.18567
3570,7.19439
3580,7.21943
3590,7.32127
3600,7.25491
3610,7.17389
3620,7.2637
3630,7.25153
3640,7.23608
3650,7.17935
3660,7.21188
3670,7.1909
3680,7.15935
3690,7.15484
3700,7.23257
3710,7.14416
3720,7.14552
3730,7.17585
3740,7.23732
3750,7.26617
3760,7.24967
3770,7.27271
3780,7.20808
3790,7.19098
3800,7.13072
3810,7.19561
3820,7.15927
3830,7.17527
3840,7.19597
3850,7.17741
3860,7.1947
3870,7.21291
3880,7.19663
3890,7.19089
3900,7.24933
3910,7.23225
3920,7.18908
3930,7.21317
3940,7.15101
3950,7.17231
3960,7.12951
3970,7.2169
3980,7.13225
3990,7.20481
4000,7.19375
4010,7.16991
4020,7.17794
4030,7.21134
4040,7.15054
4050,7.19006
4060,7.16858
4070,7.16194
4080,7.21951
4090,7.26233
4100,7.32897
4110,7.36002
4120,7.24032
4130,7.18803
4140,7.22651
4150,7.13595
4160,7.1778
4170,7.18688
4180,7.16134
4190,7.12901
4200,7.14751
4210,7.22192
4220,7.2108
4230,7.18331
4240,7.31484
4250,7.25914
4260,7.26338
4270,7.18306
4280,7.14029
4290,7.25066
4300,7.22629
4310,7.29026
4320,7.29743
4330,7.23251
4340,7.24436
4350,7.20273
4360,7.25777
4370,7.2602
4380,7.22615
4390,7.16551
4400,7.22274
4410,7.28147
4420,7.25172
4430,7.21192
4440,7.2262
4450,7.21479
4460,7.16712
4470,7.27757
4480,7.23591
4490,7.24284
4500,7.30441
4510,7.2446
4520,7.27387
4530,7.21929
4540,7.3079
4550,7.18434
4560,7.11341
4570,7.22159
4580,7.1535
4590,7.30197
4600,7.1518
4610,7.22822
4620,7.1586
4630,7.1618
4640,7.31134
4650,7.23793
4660,7.26695
4670,7.20342
4680,7.22673
4690,7.21196
4700,7.23542
4710,7.20027
4720,7.26567
4730,7.22289
4740,7.27963
4750,7.19382
4760,7.2093
4770,7.19269
4780,7.24641
4790,7.21068
4800,7.26525
4810,7.20027
4820,7.21212
4830,7.24959
4840,7.3161
4850,7.2483
4860,7.18837
4870,7.1459
4880,7.32529
4890,7.26777
4900,7.16351
4910,7.18121
4920,7.21685
4930,7.23753
4940,7.29624
4950,7.20861
4960,7.1899
4970,7.24138
4980,7.23291
4990,7.19112
5000,7.13827
5010,7.15686
5020,7.25206
5030,7.16593
5040,7.18044
5050,7.18411
5060,7.24979
5070,7.17498
5080,7.17923
5090,7.19275
5100,7.18124
5110,7.23013
5120,7.18311
5130,7.23205
5140,7.2117
5150,7.19826
5160,7.19823
5170,7.22213
5180,7.24773
5190,7.2655
5200,7.20131
5210,7.16459
5220,7.3045
5230,7.21056
5240,7.20274
5250,7.16
5260,7.14837
5270,7.15886
5280,7.18568
5290,7.27044
5300,7.22722
5310,7.21421
5320,7.28039
5330,7.28443
5340,7.17683
5350,7.23445
5360,7.20156
5370,7.1822
5380,7.18357
5390,7.14814
5400,7.15947
5410,7.23962
5420,7.29273
5430,7.31316
5440,7.19962
5450,7.17267
5460,7.22461
5470,7.28908
5480,7.19628
5490,7.14757
5500,7.15554
5510,7.11591
5520,7.25334
5530,7.19285
5540,7.14292
5550,7.20022
5560,7.1692
5570,7.17876
5580,7.1589
5590,7.19811
5600,7.25229
5610,7.2769
5620,7.2086
5630,7.16466
5640,7.14712
5650,7.13689
5660,7.22793
5670,7.23932
5680,7.26552
5690,7.32895
5700,7.18853
5710,7.27551
5720,7.19665
5730,7.17563
5740,7.15955
5750,7.13789
5760,7.25579
5770,7.22437
5780,7.21141
5790,7.31782
5800,7.28027
5810,7.17419
5820,7.19945
5830,7.15448
5840,7.14948
5850,7.19065
5860,7.14428
5870,7.17329
5880,7.13109
5890,7.23092
5900,7.24682
5910,7.23485
5920,7.22732
5930,7.15788
5940,7.17034
5950,7.25925
5960,7.17611
5970,7.21826
5980,7.18036
5990,7.18063
6000,7.23732
6010,7.23558
6020,7.16181
6030,7.18203
6040,7.15063
6050,7.12616
6060,7.17196
6070,7.22372
6080,7.11372
6090,7.22577
6100,7.21008
6110,7.21246
6120,7.17368
6130,7.21221
6140,7.23132
6150,7.16123
6160,7.16262
6170,7.22241
6180,7.23459
6190,7.13153
6200,7.26362
6210,7.23476
6220,7.26113
6230,7.2556
6240,7.26419
6250,7.18877
6260,7.24637
6270,7.18032
6280,7.25821
6290,7.21822
6300,7.19246
6310,7.19719
6320,7.2079
