ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.953151,0.0129858,null,null,null
50.5556,null,28.6827,null,null
52.7375,null,null,0.674914,null
0.00698499,null,null,null,0.0179013
0.960117,0.0174958,null,null,null
46.2816,null,30.1562,null,null
41.4489,null,null,7.58639,null
-0.0516179,null,null,null,0.0360219
0.959281,0.016022,null,null,null
42.2164,null,19.0896,null,null
31.9396,null,null,5.89751,null
0.0346969,null,null,null,0.0652097
0.959366,0.01777,null,null,null
38.7404,null,16.1058,null,null
25.6032,null,null,5.08108,null
-0.031907,null,null,null,0.0128263
0.961597,0.027378,null,null,null
27.401,null,16.922,null,null
26.278,null,null,5.64274,null
-0.0151644,null,null,null,-0.0133747
0.964616,0.0236365,null,null,null
23.2967,null,11.0839,null,null
19.8165,null,null,4.15169,null
-0.0340039,null,null,null,0.00288655
0.966509,0.0190333,null,null,null
20.8091,null,10.9775,null,null
16.9417,null,null,2.34561,null
-0.0107564,null,null,null,-0.0465405
0.963236,0.0168649,null,null,null
16.8601,null,7.80066,null,null
14.6602,null,null,3.24872,null
-0.0293211,null,null,null,-0.00314473
0.966295,0.0167549,null,null,null
14.5958,null,11.3449,null,null
16.1806,null,null,4.02666,null
-0.0508456,null,null,null,0.0190743
0.967265,0.0172342,null,null,null
13.5956,null,10.6702,null,null
15.19,null,null,5.94473,null
-0.0427119,null,null,null,0.00877316
0.967294,0.0186219,null,null,null
13.1906,null,8.54435,null,null
12.8081,null,null,5.92553,null
0.0229471,null,null,null,-0.0149897
0.96876,0.0157923,null,null,null
11.9625,null,7.36745,null,null
11.0364,null,null,4.80705,null
-0.0389751,null,null,null,0.00930555
0.97805,0.00847439,null,null,null
12.8454,null,4.73566,null,null
9.59136,null,null,3.61377,null
-0.0444273,null,null,null,0.000971864
0.974306,0.00618226,null,null,null
10.6468,null,4.33609,null,null
9.21787,null,null,2.9622,null
-0.0433692,null,null,null,0.00370062
0.97483,0.00171334,null,null,null
8.62556,null,4.98142,null,null
9.50104,null,null,1.32985,null
-0.00962671,null,null,null,-0.0350404
0.974228,0.000893293,null,null,null
9.26405,null,5.16683,null,null
8.2977,null,null,1.40511,null
-0.00330823,null,null,null,-0.0150694
0.978861,6.51395e-05,null,null,null
7.18419,null,4.83716,null,null
6.48721,null,null,0.486035,null
0.026056,null,null,null,-0.0323316
0.977008,-0.00426651,null,null,null
6.40632,null,5.14229,null,null
6.65053,null,null,-1.41635,null
0.0407433,null,null,null,0.00166679
0.971171,-0.000999768,null,null,null
6.53826,null,4.09224,null,null
6.09484,null,null,-1.94309,null
-0.0278721,null,null,null,-0.00135247
0.965148,0.0014126,null,null,null
5.85436,null,4.80161,null,null
6.3528,null,null,-1.48875,null
-0.0127929,null,null,null,0.00486627
0.96051,0.0120473,null,null,null
4.92382,null,4.94025,null,null
4.61519,null,null,-1.79654,null
-0.0124511,null,null,null,-0.0171374
0.960888,0.0154946,null,null,null
4.68436,null,3.91496,null,null
6.3828,null,null,-0.495531,null
-0.000769024,null,null,null,0.0076735
0.963063,0.015929,null,null,null
5.12735,null,3.43551,null,null
6.34434,null,null,1.30154,null
-0.00684986,null,null,null,0.00179514
0.963896,0.0142028,null,null,null
4.11763,null,4.35712,null,null
6.00868,null,null,1.53815,null
0.0116787,null,null,null,-0.0144349
0.963556,0.015155,null,null,null
2.65889,null,4.3824,null,null
5.13686,null,null,1.53954,null
-0.00931009,null,null,null,0.0265439
0.96255,0.0155879,null,null,null
2.99461,null,3.58042,null,null
4.76164,null,null,0.886617,null
0.0277749,null,null,null,0.00377761
0.964399,0.0211069,null,null,null
2.09653,null,3.64878,null,null
3.20642,null,null,1.15184,null
-0.0208923,null,null,null,-0.0273241
0.959967,0.0125656,null,null,null
2.34346,null,3.66064,null,null
3.4385,null,null,0.451223,null
0.0293864,null,null,null,0.00335021
0.960876,0.0104852,null,null,null
2.45165,null,3.63682,null,null
3.27791,null,null,0.833826,null
0.0184009,null,null,null,-0.00733936
0.957729,0.00695869,null,null,null
2.78646,null,2.97545,null,null
2.71589,null,null,0.406423,null
-0.013452,null,null,null,-0.00663767
0.960403,0.00544415,null,null,null
2.82265,null,2.75381,null,null
2.39176,null,null,0.852826,null
-0.00589522,null,null,null,0.00724905
0.958999,0.0114827,null,null,null
3.15344,null,2.44703,null,null
2.0667,null,null,0.515015,null
0.0194424,null,null,null,0.0115099
0.962368,0.0127168,null,null,null
2.54058,null,2.10964,null,null
1.95013,null,null,0.150474,null
0.0127262,null,null,null,-0.00329284
0.9602,0.0147802,null,null,null
2.1629,null,1.8799,null,null
1.80868,null,null,0.834506,null
-0.00428206,null,null,null,0.00388373
0.966015,0.00946745,null,null,null
1.43859,null,1.4932,null,null
1.85032,null,null,0.502153,null
0.025107,null,null,null,0.00278805
0.965597,0.0109864,null,null,null
1.95001,null,1.40914,null,null
1.74471,null,null,0.296825,null
0.00832657,null,null,null,-0.0136308
0.965351,0.0126231,null,null,null
1.60479,null,1.07153,null,null
1.52996,null,null,0.201194,null
0.0217214,null,null,null,-0.00508502
0.963638,0.0107372,null,null,null
1.42566,null,0.757707,null,null
1.4534,null,null,0.121367,null
-0.0168065,null,null,null,0.000589836
0.967533,0.00526965,null,null,null
1.37837,null,0.551424,null,null
1.2933,null,null,0.0262926,null
-0.00913556,null,null,null,0.00968529
0.969521,-0.000680628,null,null,null
1.54442,null,1.19865,null,null
1.38516,null,null,0.177254,null
-0.0171723,null,null,null,-0.000661454
0.967026,-0.0031171,null,null,null
1.5506,null,1.5096,null,null
1.28937,null,null,0.408734,null
0.0174806,null,null,null,-0.00873035
0.971424,0.000171396,null,null,null
1.5797,null,1.13585,null,null
0.734128,null,null,0.13555,null
0.00132326,null,null,null,-0.016935
0.96721,0.00386187,null,null,null
1.457,null,1.38696,null,null
0.392257,null,null,0.460558,null
-0.0140298,null,null,null,0.0126034
0.968214,0.0011764,null,null,null
1.46485,null,1.61356,null,null
0.599096,null,null,0.0690199,null
-0.0105461,null,null,null,-0.00459546
0.962,0.00323279,null,null,null
1.42441,null,1.72792,null,null
0.333552,null,null,-0.169356,null
0.000920345,null,null,null,0.00591266
0.9621,-0.000134324,null,null,null
1.28926,null,1.1459,null,null
0.268923,null,null,-0.424655,null
-0.0060247,null,null,null,-0.00242819
0.957658,-0.00109364,null,null,null
1.29031,null,0.996947,null,null
0.163665,null,null,-0.671831,null
0.0112236,null,null,null,-0.0179466
0.95649,-0.00440784,null,null,null
1.24725,null,0.707676,null,null
0.39243,null,null,-0.62558,null
0.000714456,null,null,null,0.00349241
0.956159,-0.000788799,null,null,null
1.15074,null,0.559543,null,null
0.612132,null,null,-0.338566,null
0.000571081,null,null,null,0.000498161
0.953571,-0.00229758,null,null,null
1.08163,null,0.905926,null,null
0.744152,null,null,-0.202535,null
0.000786594,null,null,null,0.00229394
0.949704,0.00243206,null,null,null
1.00968,null,0.703585,null,null
0.419595,null,null,-0.138601,null
0.00848296,null,null,null,-0.00289753
0.948545,0.00906781,null,null,null
0.974383,null,0.855694,null,null
0.479329,null,null,-0.276407,null
0.0172524,null,null,null,-0.0016949
0.949899,0.00588514,null,null,null
0.789226,null,0.972498,null,null
0.525857,null,null,0.0776215,null
0.0166185,null,null,null,-0.0023871
0.953244,0.00726374,null,null,null
0.866906,null,0.859794,null,null
0.542234,null,null,0.163758,null
0.0114021,null,null,null,0.00916728
0.954804,0.0067292,null,null,null
0.954876,null,0.747437,null,null
0.520205,null,null,0.250872,null
-0.00224528,null,null,null,-0.00508413
0.964058,0.00302628,null,null,null
0.937955,null,0.566682,null,null
0.440035,null,null,0.147794,null
0.00463488,null,null,null,0.00748108
0.964058,0.00302628,null,null,null
0.937955,null,0.566682,null,null
0.440035,null,null,0.147794,null
0.00463488,null,null,null,0.00748108
0.967764,0.00182565,null,null,null
0.891369,null,0.588989,null,null
0.463184,null,null,0.214145,null
-0.00692191,null,null,null,-0.00129059
0.967375,0.0109829,null,null,null
0.865971,null,0.563846,null,null
0.507245,null,null,0.0854166,null
-0.00830448,null,null,null,-0.0101912
0.968243,0.013742,null,null,null
0.875484,null,0.388558,null,null
0.420527,null,null,0.0309341,null
0.00434508,null,null,null,-0.00548281
0.963106,0.0128212,null,null,null
0.627691,null,0.443435,null,null
0.563555,null,null,0.104243,null
-0.00960971,null,null,null,-7.71053e-05
0.965403,0.0180478,null,null,null
0.618924,null,0.496806,null,null
0.198224,null,null,0.344765,null
-0.00626355,null,null,null,-0.00197873
0.965768,0.0197484,null,null,null
0.613061,null,0.49175,null,null
0.192426,null,null,0.377317,null
0.00201971,null,null,null,0.00561666
0.967786,0.0193504,null,null,null
0.60356,null,0.308627,null,null
0.0391348,null,null,0.246711,null
0.0197679,null,null,null,2.49213e-05
0.96271,0.0229364,null,null,null
0.667524,null,0.325877,null,null
0.0167754,null,null,0.350595,null
0.00733693,null,null,null,0.00933439
0.966701,0.0248077,null,null,null
0.667345,null,0.45919,null,null
0.119286,null,null,0.305525,null
0.0100531,null,null,null,0.0031403
0.962222,0.0257327,null,null,null
0.507645,null,0.442258,null,null
-0.0976636,null,null,0.229921,null
-0.0154226,null,null,null,-0.00557776
0.961202,0.0272075,null,null,null
0.597019,null,0.280306,null,null
0.273292,null,null,0.119707,null
-0.0104925,null,null,null,0.00410108
0.958673,0.0270569,null,null,null
0.496304,null,0.0791866,null,null
0.223319,null,null,0.159334,null
-0.013967,null,null,null,0.00829237
0.956945,0.0300874,null,null,null
0.365897,null,0.199043,null,null
0.175522,null,null,-0.13853,null
-0.00578569,null,null,null,0.00343497
0.957739,0.0298248,null,null,null
0.310269,null,0.155714,null,null
0.134167,null,null,-0.217518,null
0.00183614,null,null,null,-0.00442385
0.953095,0.0275218,null,null,null
0.338494,null,0.320817,null,null
-0.0662035,null,null,-0.226154,null
0.00254706,null,null,null,-0.00368831
0.949131,0.0248881,null,null,null
0.475343,null,0.291507,null,null
0.0406314,null,null,-0.0299829,null
-0.00398954,null,null,null,-0.0111538
0.946204,0.0206878,null,null,null
0.353481,null,0.413712,null,null
0.117594,null,null,0.10104,null
0.0149341,null,null,null,0.0038494
0.950122,0.0185584,null,null,null
0.278556,null,0.35932,null,null
0.218138,null,null,-0.0641333,null
0.00503681,null,null,null,-0.00618161
0.952924,0.0136039,null,null,null
0.209675,null,0.143759,null,null
0.32446,null,null,-0.0843887,null
0.00862997,null,null,null,0.00605344
0.948019,0.0068673,null,null,null
0.149689,null,0.18707,null,null
0.319706,null,null,-0.276618,null
0.0147121,null,null,null,0.00260953
0.941388,0.00450467,null,null,null
0.0686197,null,0.112355,null,null
0.185926,null,null,-0.279731,null
0.00771891,null,null,null,-0.00429372
0.942541,-0.0011262,null,null,null
0.289925,null,0.201109,null,null
0.171754,null,null,-0.406423,null
0.00298044,null,null,null,0.00607947
0.944344,-0.00459058,null,null,null
0.325061,null,0.104512,null,null
0.259316,null,null,-0.329386,null
0.00596948,null,null,null,-0.00500805
0.944488,-0.00566075,null,null,null
0.294735,null,0.203725,null,null
0.145393,null,null,-0.191675,null
0.0025435,null,null,null,-0.000541014
0.952925,-0.00163325,null,null,null
0.20359,null,0.250578,null,null
0.11636,null,null,-0.180395,null
-0.0109992,null,null,null,-0.00573951
0.95666,-0.00788199,null,null,null
0.340946,null,0.129304,null,null
0.0177411,null,null,-0.176259,null
0.00477996,null,null,null,-0.00682955
0.957464,-0.0084728,null,null,null
0.464359,null,0.183509,null,null
0.326114,null,null,-0.254974,null
-0.00832455,null,null,null,-0.00971468
0.9596,-0.00809842,null,null,null
0.428401,null,0.158114,null,null
0.229265,null,null,-0.208858,null
-0.0102508,null,null,null,-0.00241749
0.959058,-0.00539876,null,null,null
0.637719,null,0.114411,null,null
0.246084,null,null,-0.220185,null
-0.00466476,null,null,null,-0.0097803
0.959058,-0.00539876,null,null,null
0.637719,null,0.114411,null,null
0.246084,null,null,-0.220185,null
-0.00466476,null,null,null,-0.0097803
0.957869,-0.0118281,null,null,null
0.592035,null,-0.0257745,null,null
0.244739,null,null,-0.0958597,null
0.000443744,null,null,null,0.00051272
0.954229,-0.00957798,null,null,null
0.499159,null,-0.0370962,null,null
0.187295,null,null,-0.0906658,null
-0.00053729,null,null,null,0.00235564
0.9607,-0.00384872,null,null,null
0.48993,null,-0.0721056,null,null
0.193295,null,null,-0.185704,null
-0.0110851,null,null,null,-0.00284156
0.960692,-0.00784956,null,null,null
0.460015,null,0.140923,null,null
0.262626,null,null,-0.127916,null
0.00272649,null,null,null,-0.00377975
0.96107,-0.0072306,null,null,null
0.429869,null,0.0377381,null,null
0.261759,null,null,0.158519,null
-0.00685528,null,null,null,0.00787202
0.960784,-0.00652876,null,null,null
0.455586,null,0.184506,null,null
0.327638,null,null,0.0778399,null
0.0015933,null,null,null,-0.00271434
0.964936,-0.00741344,null,null,null
0.370599,null,0.0561206,null,null
0.286034,null,null,0.0967134,null
0.0030393,null,null,null,-5.7046e-05
0.969414,-0.0107345,null,null,null
0.394141,null,0.0431595,null,null
0.0812308,null,null,0.0841433,null
-0.000683928,null,null,null,0.00698677
0.966374,-0.0088196,null,null,null
0.464691,null,0.0666137,null,null
0.181095,null,null,-0.0560128,null
0.000496866,null,null,null,0.000332294
0.966975,-0.00910646,null,null,null
0.323883,null,0.0552796,null,null
0.206704,null,null,-0.15021,null
0.00191334,null,null,null,0.00675143
0.966975,-0.00910646,null,null,null
0.323883,null,0.0552796,null,null
0.206704,null,null,-0.15021,null
0.00191334,null,null,null,0.00675143
0.964859,-0.00679228,null,null,null
0.323941,null,0.255947,null,null
0.296214,null,null,-0.0547499,null
0.00100038,null,null,null,0.0111436
0.966096,-0.00984936,null,null,null
0.473986,null,0.325716,null,null
0.225162,null,null,-0.0160384,null
-0.0018079,null,null,null,0.00371638
0.963976,-0.0134623,null,null,null
0.462075,null,0.179211,null,null
0.162416,null,null,0.0364174,null
0.00326314,null,null,null,0.00425401
0.961584,-0.0107484,null,null,null
0.484378,null,0.339159,null,null
0.13887,null,null,0.140941,null
0.00094707,null,null,null,0.00405225
0.964169,-0.00962341,null,null,null
0.372673,null,0.212985,null,null
0.149624,null,null,0.181959,null
0.00714625,null,null,null,0.00317259
0.964169,-0.00962341,null,null,null
0.372673,null,0.212985,null,null
0.149624,null,null,0.181959,null
0.00714625,null,null,null,0.00317259
0.95927,-0.00958626,null,null,null
0.366359,null,0.0824759,null,null
-0.0122787,null,null,-0.0537909,null
-0.000161752,null,null,null,0.0023253
0.961448,-0.0120475,null,null,null
0.376161,null,0.119136,null,null
-0.257289,null,null,0.14215,null
-0.0107256,null,null,null,0.002691
0.964011,-0.0125538,null,null,null
0.350867,null,0.0164856,null,null
-0.0585474,null,null,0.147581,null
-0.00205537,null,null,null,-0.00557015
0.961171,-0.0127354,null,null,null
0.410851,null,-0.0434399,null,null
-0.192219,null,null,-0.0182135,null
-0.00663193,null,null,null,0.00176634
0.961167,-0.0139581,null,null,null
0.444763,null,-0.0242694,null,null
-0.0616167,null,null,0.0485346,null
-0.00708435,null,null,null,0.000693733
0.958226,-0.0134258,null,null,null
0.358129,null,-0.0119382,null,null
-0.0795842,null,null,-0.0331416,null
-0.0010505,null,null,null,0.00139025
0.959629,-0.0139939,null,null,null
0.410351,null,0.00745614,null,null
-0.0796078,null,null,-0.0565974,null
-0.00363056,null,null,null,0.000374204
0.959629,-0.0139939,null,null,null
0.410351,null,0.00745614,null,null
-0.0796078,null,null,-0.0565974,null
-0.00363056,null,null,null,0.000374204
0.960148,-0.0192242,null,null,null
0.370139,null,-0.0238532,null,null
-0.223691,null,null,-0.0206805,null
-0.003351,null,null,null,-0.00652078
0.961231,-0.0154068,null,null,null
0.286426,null,-0.1208,null,null
-0.134516,null,null,-0.0245653,null
-0.000238606,null,null,null,0.00339001
0.956189,-0.0129039,null,null,null
0.31628,null,-0.0950366,null,null
-0.194747,null,null,0.0579288,null
-0.00367187,null,null,null,0.00081018
0.956862,-0.0100604,null,null,null
0.434535,null,-0.158669,null,null
-0.132001,null,null,0.0419887,null
-0.00701337,null,null,null,0.000390944
0.950799,-0.0107731,null,null,null
0.294206,null,-0.0614071,null,null
-0.0115488,null,null,0.128875,null
0.0030383,null,null,null,-0.00514681
0.952172,-0.0142522,null,null,null
0.385823,null,0.0663611,null,null
-0.0789217,null,null,0.00826485,null
-0.00064766,null,null,null,-0.000812675
0.952117,-0.0144555,null,null,null
0.32267,null,0.138585,null,null
-0.00189334,null,null,0.0183992,null
0.00193836,null,null,null,0.0116639
0.951462,-0.0115131,null,null,null
0.35682,null,0.00903208,null,null
-0.105869,null,null,0.0395951,null
-0.00356565,null,null,null,0.0157114
0.948744,-0.00834636,null,null,null
0.314085,null,0.0179524,null,null
-0.182264,null,null,-0.168039,null
-0.00881171,null,null,null,0.00982456
0.948744,-0.00834636,null,null,null
0.314085,null,0.0179524,null,null
-0.182264,null,null,-0.168039,null
-0.00881171,null,null,null,0.00982456
0.951305,-0.0100926,null,null,null
0.32456,null,-0.0682258,null,null
-0.191885,null,null,-0.0484799,null
-0.00652117,null,null,null,0.00628454
0.948248,-0.00958004,null,null,null
0.256569,null,-0.138033,null,null
-0.104973,null,null,-0.0272196,null
0.0029101,null,null,null,-0.00214841
0.948809,-0.00745341,null,null,null
0.192085,null,-0.124718,null,null
-0.133179,null,null,-0.0489555,null
-0.00746749,null,null,null,0.00828479
0.953405,-0.0085377,null,null,null
0.100475,null,-0.0106582,null,null
-0.166995,null,null,0.060127,null
0.00243635,null,null,null,-0.00157693
0.951365,-0.00452868,null,null,null
0.197239,null,-0.100964,null,null
-0.0821376,null,null,0.0713464,null
-0.00903725,null,null,null,-0.00511879
0.954211,-0.0067868,null,null,null
0.19044,null,-0.0871825,null,null
-0.0590009,null,null,0.0383746,null
-0.00174617,null,null,null,-0.00272587
0.954211,-0.0067868,null,null,null
0.19044,null,-0.0871825,null,null
-0.0590009,null,null,0.0383746,null
-0.00174617,null,null,null,-0.00272587
0.95338,-0.0041766,null,null,null
0.203925,null,0.00132358,null,null
-0.0614305,null,null,-0.0179189,null
-0.00160428,null,null,null,0.00187251
0.95338,-0.0041766,null,null,null
0.203925,null,0.00132358,null,null
-0.0614305,null,null,-0.0179189,null
-0.00160428,null,null,null,0.00187251
0.954377,-0.00766066,null,null,null
0.169481,null,-0.0633449,null,null
-0.106229,null,null,0.112112,null
-0.00528926,null,null,null,-0.00239509
0.954377,-0.00766066,null,null,null
0.169481,null,-0.0633449,null,null
-0.106229,null,null,0.112112,null
-0.00528926,null,null,null,-0.00239509
0.95685,-0.00620087,null,null,null
0.142896,null,-0.05963,null,null
-0.175919,null,null,0.118842,null
-0.00535153,null,null,null,0.000108727
0.95685,-0.00620087,null,null,null
0.142896,null,-0.05963,null,null
-0.175919,null,null,0.118842,null
-0.00535153,null,null,null,0.000108727
0.955819,-0.00586089,null,null,null
0.175056,null,-0.179625,null,null
-0.137025,null,null,-0.0332713,null
-0.00346966,null,null,null,0.00103058
0.955819,-0.00586089,null,null,null
0.175056,null,-0.179625,null,null
-0.137025,null,null,-0.0332713,null
-0.00346966,null,null,null,0.00103058
0.954069,-0.00519972,null,null,null
0.132465,null,-0.116428,null,null
-0.0799572,null,null,-0.0515121,null
0.00259795,null,null,null,0.0020718
0.953115,-0.00663247,null,null,null
0.162631,null,-0.0976456,null,null
-0.0741395,null,null,-0.0165735,null
0.0031376,null,null,null,0.00107209
0.955319,-0.00555353,null,null,null
0.118556,null,-0.035667,null,null
-0.0584686,null,null,0.0688938,null
-0.00446151,null,null,null,-0.00301511
0.958386,-0.00532912,null,null,null
0.0981573,null,-0.0891774,null,null
0.00960567,null,null,-0.00392066,null
-0.00443314,null,null,null,0.00315371
0.958386,-0.00532912,null,null,null
0.0981573,null,-0.0891774,null,null
0.00960567,null,null,-0.00392066,null
-0.00443314,null,null,null,0.00315371
0.956747,-0.00781506,null,null,null
0.0609204,null,-0.197302,null,null
0.0627789,null,null,-0.0417843,null
-0.0050002,null,null,null,-0.00672588
0.957046,-0.00786835,null,null,null
0.123165,null,-0.250801,null,null
-0.0014455,null,null,-0.0515497,null
0.00376604,null,null,null,-0.0117329
0.957046,-0.00786835,null,null,null
0.123165,null,-0.250801,null,null
-0.0014455,null,null,-0.0515497,null
0.00376604,null,null,null,-0.0117329
0.956682,-0.00901433,null,null,null
0.12182,null,-0.153391,null,null
0.0481388,null,null,-0.0848248,null
-0.0131705,null,null,null,0.00596776
0.95885,-0.00635973,null,null,null
0.0648689,null,-0.144872,null,null
0.0622856,null,null,-0.05302,null
-0.00455631,null,null,null,0.00479479
0.956263,0.00229731,null,null,null
0.0271323,null,-0.232634,null,null
-0.00685634,null,null,-0.180157,null
-0.00619383,null,null,null,0.0073547
0.96016,-0.000666973,null,null,null
-0.0244623,null,-0.233919,null,null
-0.00440948,null,null,-0.223614,null
0.00352116,null,null,null,0.0022213
0.958612,-0.00124735,null,null,null
0.135128,null,-0.140445,null,null
0.0143825,null,null,-0.123638,null
-0.00279657,null,null,null,0.00419709
0.957949,0.00150939,null,null,null
0.0595686,null,-0.136439,null,null
0.0373096,null,null,-0.150469,null
0.00798639,null,null,null,0.0127871
0.953677,0.00300351,null,null,null
0.0205619,null,-0.269721,null,null
0.037124,null,null,-0.103067,null
-0.00642935,null,null,null,-0.00639139
0.950242,-0.00215105,null,null,null
0.017496,null,-0.260291,null,null
0.0232299,null,null,-0.0600131,null
-0.000977037,null,null,null,-0.00525639
0.950242,-0.00215105,null,null,null
0.017496,null,-0.260291,null,null
0.0232299,null,null,-0.0600131,null
-0.000977037,null,null,null,-0.00525639
0.951107,-0.000783637,null,null,null
0.0340094,null,-0.29518,null,null
0.0356601,null,null,-0.102433,null
0.0147472,null,null,null,0.00155043
0.948625,-0.00220766,null,null,null
0.0763509,null,-0.257315,null,null
0.0513122,null,null,-0.0683187,null
-0.00444757,null,null,null,0.00248201
0.948625,-0.00220766,null,null,null
0.0763509,null,-0.257315,null,null
0.0513122,null,null,-0.0683187,null
-0.00444757,null,null,null,0.00248201
0.949444,-0.0056461,null,null,null
-0.0114244,null,-0.138618,null,null
0.00722984,null,null,-0.0956814,null
0.00351831,null,null,null,0.00042043
0.949005,-0.00717921,null,null,null
-0.0468628,null,-0.103297,null,null
0.0157625,null,null,0.0207762,null
0.00546991,null,null,null,-0.00037211
0.950013,-0.0102602,null,null,null
0.0512478,null,-0.0811056,null,null
0.0283592,null,null,0.0896805,null
0.00444295,null,null,null,0.00950589
0.948325,-0.012459,null,null,null
0.00580839,null,-0.190318,null,null
0.0460781,null,null,0.080859,null
0.00649007,null,null,null,-0.00388303
0.945438,-0.0125806,null,null,null
0.0546241,null,-0.190798,null,null
0.0855975,null,null,-0.0641233,null
0.000207354,null,null,null,0.000426838
0.951022,-0.00939324,null,null,null
0.0396186,null,-0.232997,null,null
0.089442,null,null,-0.155493,null
-0.0127779,null,null,null,-0.00954277
0.952201,-0.00833656,null,null,null
0.100688,null,-0.227399,null,null
0.0848874,null,null,-0.0883699,null
-0.00787778,null,null,null,0.0011952
0.953468,-0.00964677,null,null,null
0.0782235,null,-0.250057,null,null
0.113752,null,null,-0.0672394,null
-0.00599431,null,null,null,-0.00611905
0.953468,-0.00964677,null,null,null
0.0782235,null,-0.250057,null,null
0.113752,null,null,-0.0672394,null
-0.00599431,null,null,null,-0.00611905
0.953468,-0.00964677,null,null,null
0.0782235,null,-0.250057,null,null
0.113752,null,null,-0.0672394,null
-0.00599431,null,null,null,-0.00611905
0.953468,-0.00964677,null,null,null
0.0782235,null,-0.250057,null,null
0.113752,null,null,-0.0672394,null
-0.00599431,null,null,null,-0.00611905
0.950721,-0.010451,null,null,null
-0.0979421,null,-0.345963,null,null
0.100449,null,null,-0.101675,null
-0.0096142,null,null,null,-0.00323528
0.95483,-0.0088107,null,null,null
-0.00973087,null,-0.270784,null,null
0.0778647,null,null,-0.109032,null
-0.00774462,null,null,null,0.00356504
0.956046,-0.00608621,null,null,null
-0.0224004,null,-0.175375,null,null
0.100357,null,null,-0.125695,null
-0.00842543,null,null,null,-0.00594239
0.950249,-0.000836246,null,null,null
-0.0724763,null,-0.156625,null,null
0.0638579,null,null,-0.141217,null
0.00601287,null,null,null,0.00229553
0.950854,0.000201141,null,null,null
-0.0777431,null,-0.170377,null,null
0.074133,null,null,-0.111831,null
0.000468331,null,null,null,0.00226597
0.954295,0.000284113,null,null,null
-0.0630316,null,-0.147558,null,null
0.0488804,null,null,-0.0878165,null
0.00870106,null,null,null,-0.00732521
0.955274,0.00206079,null,null,null
-0.00619208,null,-0.113956,null,null
0.166385,null,null,-0.00983402,null
-0.00452205,null,null,null,0.00496728
0.955601,-0.000224185,null,null,null
