MDTU,0,2,4,6,8,10
10,0.040385,0.0405493,0.0431531,0.0435734,0.0438216,0.0440244
20,0.0317299,0.0322663,0.0329004,0.0330801,0.0336712,0.0338122
30,0.023975,0.0242798,0.0249085,0.0254411,0.0256419,0.0263831
40,0.0214286,0.0217078,0.0221298,0.0225904,0.0231556,0.0233223
50,0.0189781,0.0192946,0.0198693,0.0202087,0.0204415,0.0208115
60,0.015853,0.0162383,0.0170526,0.0173058,0.0179508,0.0181081
70,0.0175384,0.0180197,0.0183082,0.0185933,0.0187595,0.0190524
80,0.0167846,0.0172353,0.0175501,0.0177319,0.0181072,0.0184385
90,0.014034,0.0144464,0.0153599,0.015994,0.016292,0.0165998
100,0.0145303,0.0147749,0.0154513,0.0158709,0.0160976,0.0162482
110,0.01421,0.0147296,0.0150679,0.0153919,0.0157105,0.0159114
120,0.0144692,0.0149148,0.0154624,0.0158045,0.0161373,0.0163432
130,0.0134603,0.0137242,0.0146121,0.014826,0.0150221,0.0153116
140,0.0141816,0.014893,0.0150589,0.0152705,0.0157001,0.0160426
150,0.0138295,0.014403,0.014656,0.0148857,0.0150172,0.0151766
160,0.0139576,0.0146655,0.0148159,0.0150671,0.0152499,0.0154444
170,0.0135832,0.013854,0.0140385,0.0144033,0.0147344,0.0150541
180,0.0141227,0.0146487,0.0148801,0.0152215,0.0152922,0.0155118
190,0.0143003,0.0146333,0.0148765,0.0150826,0.0152945,0.015721
200,0.0132334,0.0135268,0.0137026,0.0140333,0.0142872,0.0144895
210,0.0146552,0.0150841,0.0151811,0.0153452,0.0155162,0.0157054
220,0.0141721,0.0145132,0.0147379,0.0149429,0.0152117,0.0154969
230,0.01352,0.0137515,0.0146756,0.0147815,0.0149497,0.0150773
240,0.0142569,0.0145663,0.0148548,0.0150207,0.0153349,0.0156039
250,0.0137488,0.0141334,0.0146438,0.0149875,0.01502,0.0152216
260,0.013225,0.0134665,0.0143432,0.0145199,0.0148399,0.0149539
270,0.0149734,0.0154451,0.0156759,0.0159897,0.016322,0.0164293
280,0.0138777,0.0140758,0.0144885,0.0146579,0.0148668,0.0150333
290,0.0144175,0.0148172,0.015259,0.0154095,0.0157129,0.0159502
